RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,20160,Charlie Wi,2.000,2,1
2,0,01724,Jeff Maggert,2.500,5,2
2,0,27963,Chris Stroud,2.500,5,2
2,0,12714,Chris Tidland,2.500,5,2
5,0,20498,Briny Baird,2.667,8,3
5,0,01313,Steve Elkington,2.667,8,3
5,0,20105,Jeff Gove,2.667,8,3
5,0,24490,George McNeill,2.667,8,3
5,0,20572,Rod Pampling,2.667,8,3
5,0,25804,Bubba Watson,2.667,8,3
11,0,24507,Jason Bohn,2.750,11,4
11,0,24925,Jonathan Byrd,2.750,11,4
11,0,24024,Zach Johnson,2.750,11,4
11,0,22295,Darron Stiles,2.750,11,4
15,0,06595,Kevin Sutherland,2.800,14,5
16,0,10885,Robert Allenby,3.000,6,2
16,0,07867,Woody Austin,3.000,6,2
16,0,22371,Aaron Baddeley,3.000,6,2
16,0,21646,David Branshaw,3.000,6,2
16,0,08123,Jeff Brehaut,3.000,6,2
16,0,24290,D.J. Brigman,3.000,6,2
16,0,01132,Mark Brooks,3.000,9,3
16,0,20472,Alex Cejka,3.000,9,3
16,0,24357,K.J. Choi,3.000,9,3
16,0,20623,Gavin Coles,3.000,15,5
16,0,11123,Chris Couch,3.000,3,1
16,0,01249,John Daly,3.000,9,3
16,0,08931,Glen Day,3.000,15,5
16,0,23638,Brendon de Jonge,3.000,9,3
16,0,06522,Ernie Els,3.000,6,2
16,0,21805,Harrison Frazar,3.000,6,2
16,0,24358,Robert Garrigus,3.000,12,4
16,0,19846,Brian Gay,3.000,15,5
16,0,20574,Mathew Goggin,3.000,12,4
16,0,21806,Paul Gow,3.000,3,1
16,0,01473,Todd Hamilton,3.000,9,3
16,0,20766,Padraig Harrington,3.000,6,2
16,0,10117,Bob Heintz,3.000,9,3
16,0,21961,Charles Howell III,3.000,9,3
16,0,22378,Trevor Immelman,3.000,9,3
16,0,08881,Tripp Isenhour,3.000,9,3
16,0,26420,Richard Johnson,3.000,12,4
16,0,12195,Tom Johnson,3.000,9,3
16,0,23108,Matt Kuchar,3.000,9,3
16,0,01677,Tom Lehman,3.000,3,1
16,0,22212,Craig Lile,3.000,6,2
16,0,01706,Davis Love III,3.000,9,3
16,0,27060,John Mallinger,3.000,6,2
16,0,28158,Steve Marino,3.000,15,5
16,0,21470,Daisuke Maruyama,3.000,15,5
16,0,01810,Phil Mickelson,3.000,6,2
16,0,22348,Nick O'Hern,3.000,9,3
16,0,20628,Arron Oberholser,3.000,9,3
16,0,22046,Geoff Ogilvy,3.000,6,2
16,0,12660,Jesper Parnevik,3.000,6,2
16,0,01945,Kenny Perry,3.000,3,1
16,0,01948,Tim Petrovic,3.000,15,5
16,0,24138,Ian Poulter,3.000,6,2
16,0,10213,Dicky Pride,3.000,9,3
16,0,07749,Brett Quigley,3.000,9,3
16,0,29476,Kyle Reifers,3.000,9,3
16,0,20127,Chris Riley,3.000,3,1
16,0,21660,Jason Schultz,3.000,3,1
16,0,22293,Heath Slocum,3.000,6,2
