RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,08793,Tiger Woods,4.231,55,13
2,0,22046,Geoff Ogilvy,4.500,45,10
3,0,20472,Alex Cejka,4.522,104,23
4,0,29718,Anthony Kim,4.538,118,26
5,0,26596,Ryan Moore,4.550,91,20
6,0,01797,Rocco Mediate,4.579,87,19
7,0,23353,J.J. Henry,4.600,69,15
7,0,01707,Steve Lowery,4.600,92,20
7,0,23621,Rory Sabbatini,4.600,69,15
10,0,08537,J.P. Hayes,4.609,106,23
11,0,10885,Robert Allenby,4.619,97,21
11,0,01035,Tommy Armour III,4.619,97,21
11,0,21350,Ryuji Imada,4.619,97,21
14,0,24449,Parker McLachlin,4.621,134,29
15,0,12652,Cameron Beckman,4.630,125,27
16,0,19824,Craig Barlow,4.632,88,19
16,0,24507,Jason Bohn,4.632,88,19
18,0,24925,Jonathan Byrd,4.636,102,22
19,0,01161,Mark Calcavecchia,4.667,84,18
19,0,20623,Gavin Coles,4.667,140,30
19,0,06567,Vijay Singh,4.667,84,18
22,0,20105,Jeff Gove,4.676,159,34
23,0,25273,Andrew Buckle,4.682,103,22
24,0,12714,Chris Tidland,4.684,89,19
24,0,25804,Bubba Watson,4.684,89,19
26,0,12660,Jesper Parnevik,4.688,75,16
27,0,20572,Rod Pampling,4.692,61,13
28,0,22371,Aaron Baddeley,4.700,47,10
28,0,01473,Todd Hamilton,4.700,94,20
28,0,01810,Phil Mickelson,4.700,47,10
28,0,01928,Corey Pavin,4.700,94,20
28,0,25345,Carl Pettersson,4.700,94,20
33,0,29476,Kyle Reifers,4.704,127,27
34,0,24361,Pat Perez,4.714,66,14
34,0,07749,Brett Quigley,4.714,66,14
34,0,24502,Adam Scott,4.714,66,14
34,0,06527,Steve Stricker,4.714,99,21
34,0,23322,Brett Wetterich,4.714,99,21
39,0,20634,Peter Lonard,4.722,85,18
39,0,23623,Bo Van Pelt,4.722,85,18
41,0,21209,Sergio Garcia,4.727,52,11
41,0,24358,Robert Garrigus,4.727,104,22
41,0,22405,Justin Rose,4.727,52,11
41,0,26951,Johnson Wagner,4.727,156,33
45,0,20850,Daniel Chopra,4.733,142,30
46,0,24357,K.J. Choi,4.737,90,19
