RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,06643,Paul Goydos,2.750,44,16
2,0,20766,Padraig Harrington,2.875,69,24
3,0,02239,Scott Verplank,2.900,58,20
4,0,20850,Daniel Chopra,2.933,88,30
5,0,27963,Chris Stroud,2.941,50,17
6,0,24290,D.J. Brigman,2.947,56,19
7,0,20433,Mark Hensby,2.950,59,20
8,0,01035,Tommy Armour III,2.960,74,25
9,0,20572,Rod Pampling,2.967,89,30
10,0,23135,Tim Clark,3.000,66,22
10,0,06034,Marco Dawson,3.000,51,17
10,0,20157,Retief Goosen,3.000,45,15
10,0,29718,Anthony Kim,3.000,102,34
10,0,01766,Billy Mayfair,3.000,105,35
10,0,23320,Ryan Palmer,3.000,84,28
10,0,22405,Justin Rose,3.000,72,24
10,0,22293,Heath Slocum,3.000,99,33
10,0,06527,Steve Stricker,3.000,93,31
19,0,27120,Troy Matteson,3.034,88,29
19,0,02206,David Toms,3.034,88,29
21,0,07457,Steve Flesch,3.036,85,28
22,0,01724,Jeff Maggert,3.037,82,27
23,0,10860,Justin Leonard,3.040,76,25
24,0,22371,Aaron Baddeley,3.042,73,24
24,0,08931,Glen Day,3.042,73,24
26,0,23108,Matt Kuchar,3.048,64,21
27,0,10423,Mike Weir,3.050,61,20
28,0,21731,Freddie Jacobson,3.053,58,19
29,0,07223,Brian Bateman,3.056,55,18
29,0,24980,Scott Gutschewski,3.056,55,18
31,0,12716,Charley Hoffman,3.057,107,35
32,0,24925,Jonathan Byrd,3.067,92,30
33,0,27095,Nick Watney,3.069,89,29
34,0,24490,George McNeill,3.071,86,28
34,0,10213,Dicky Pride,3.071,43,14
36,0,06251,Chris DiMarco,3.080,77,25
36,0,22046,Geoff Ogilvy,3.080,77,25
38,0,06595,Kevin Sutherland,3.081,114,37
39,0,02036,Jim Rutledge,3.083,37,12
39,0,21528,Henrik Stenson,3.083,37,12
41,0,01313,Steve Elkington,3.087,71,23
41,0,08537,J.P. Hayes,3.087,71,23
43,0,26596,Ryan Moore,3.088,105,34
44,0,20472,Alex Cejka,3.091,68,22
44,0,22378,Trevor Immelman,3.091,68,22
44,0,08793,Tiger Woods,3.091,68,22
47,0,24357,K.J. Choi,3.094,99,32
48,0,23718,Nathan Green,3.097,96,31
49,0,10117,Bob Heintz,3.100,62,20
49,0,21959,Ted Purdy,3.100,93,30
49,0,02246,Duffy Waldorf,3.100,62,20
52,0,24361,Pat Perez,3.103,90,29
52,0,28486,Michael Putnam,3.103,90,29
54,0,01797,Rocco Mediate,3.107,87,28
55,0,07363,Craig Bowden,3.111,56,18
55,0,24912,Will MacKenzie,3.111,112,36
57,0,28475,Jeff Overton,3.118,53,17
58,0,23048,Eric Axley,3.125,100,32
59,0,20104,Ken Duke,3.129,97,31
59,0,24024,Zach Johnson,3.129,97,31
59,0,26951,Johnson Wagner,3.129,97,31
62,0,20645,John Senden,3.132,119,38
63,0,23933,Michael Boyd,3.133,47,15
63,0,24358,Robert Garrigus,3.133,94,30
63,0,12714,Chris Tidland,3.133,47,15
66,0,27649,Brandt Snedeker,3.135,116,37
67,0,01810,Phil Mickelson,3.136,69,22
67,0,07749,Brett Quigley,3.136,69,22
69,0,20229,Stewart Cink,3.138,91,29
69,0,21961,Charles Howell III,3.138,91,29
71,0,21633,Steve Allan,3.143,66,21
71,0,26881,Jarrod Lyle,3.143,66,21
71,0,24457,Jaco Van Zyl,3.143,44,14
74,0,20498,Briny Baird,3.147,107,34
75,0,01132,Mark Brooks,3.154,41,13
75,0,20859,Anders Hansen,3.154,41,13
75,0,20160,Charlie Wi,3.154,82,26
78,0,23614,Rich Beem,3.156,101,32
78,0,23325,Vaughn Taylor,3.156,101,32
80,0,21209,Sergio Garcia,3.160,79,25
