RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
66,0,25804,Bubba Watson,3.763,143,38
67,0,01948,Tim Petrovic,3.766,241,64
67,0,26679,Kevin Stadler,3.766,177,47
69,0,24507,Jason Bohn,3.767,113,30
70,0,08537,J.P. Hayes,3.768,211,56
71,0,24490,George McNeill,3.778,170,45
71,0,23623,Bo Van Pelt,3.778,238,63
73,0,20229,Stewart Cink,3.780,155,41
73,0,20104,Ken Duke,3.780,223,59
73,0,21350,Ryuji Imada,3.780,223,59
73,0,12680,Shigeki Maruyama,3.780,189,50
77,0,12652,Cameron Beckman,3.782,208,55
78,0,25900,Lucas Glover,3.783,174,46
79,0,10885,Robert Allenby,3.784,140,37
79,0,24290,D.J. Brigman,3.784,140,37
81,0,26882,Michael Sim,3.788,125,33
82,0,12782,Tim Herron,3.791,163,43
83,0,08881,Tripp Isenhour,3.792,182,48
83,0,01766,Billy Mayfair,3.792,201,53
85,0,24358,Robert Garrigus,3.796,205,54
85,0,06595,Kevin Sutherland,3.796,186,49
87,0,01024,Billy Andrade,3.800,171,45
87,0,19803,Ryan Armour,3.800,228,60
89,0,20472,Alex Cejka,3.804,194,51
90,0,23108,Matt Kuchar,3.805,156,41
90,0,01707,Steve Lowery,3.805,156,41
92,0,19846,Brian Gay,3.806,236,62
92,0,29476,Kyle Reifers,3.806,137,36
92,0,23621,Rory Sabbatini,3.806,118,31
95,0,20850,Daniel Chopra,3.807,217,57
96,0,24138,Ian Poulter,3.813,61,16
96,0,12602,Dean Wilson,3.813,183,48
98,0,06034,Marco Dawson,3.814,164,43
98,0,06515,Shaun Micheel,3.814,164,43
100,0,02104,Jeff Sluman,3.815,103,27
101,0,07867,Woody Austin,3.816,187,49
101,0,27933,John Merrick,3.816,187,49
101,0,25892,Steve Wheatcroft,3.816,145,38
104,0,22892,Jason Gore,3.817,229,60
105,0,01724,Jeff Maggert,3.820,191,50
106,0,26881,Jarrod Lyle,3.821,149,39
106,0,21959,Ted Purdy,3.821,214,56
106,0,02223,Bob Tway,3.821,214,56
109,0,23933,Michael Boyd,3.824,130,34
109,0,24980,Scott Gutschewski,3.824,130,34
109,0,21961,Charles Howell III,3.824,130,34
109,0,21528,Henrik Stenson,3.824,65,17
113,0,11123,Chris Couch,3.825,153,40
114,0,01320,Bob Estes,3.830,203,53
114,0,29718,Anthony Kim,3.830,180,47
114,0,21470,Daisuke Maruyama,3.830,180,47
117,0,01249,John Daly,3.833,138,36
117,0,20157,Retief Goosen,3.833,69,18
117,0,20382,Stephen Leaney,3.833,161,42
117,0,10860,Justin Leonard,3.833,207,54
117,0,24912,Will MacKenzie,3.833,207,54
117,0,28158,Steve Marino,3.833,207,54
117,0,20645,John Senden,3.833,138,36
124,0,25345,Carl Pettersson,3.837,165,43
125,0,10213,Dicky Pride,3.838,142,37
126,0,27060,John Mallinger,3.839,215,56
126,0,02036,Jim Rutledge,3.839,119,31
128,0,25396,Kevin Na,3.840,192,50
129,0,20433,Mark Hensby,3.841,169,44
130,0,22806,Doug LaBelle II,3.843,196,51
131,0,27770,Camilo Villegas,3.844,123,32
132,0,10733,Kent Jones,3.845,223,58
133,0,01577,Lee Janzen,3.846,100,26
134,0,01313,Steve Elkington,3.848,177,46
135,0,23325,Vaughn Taylor,3.850,154,40
136,0,12716,Charley Hoffman,3.851,181,47
137,0,23800,Bryce Molder,3.852,104,27
138,0,22405,Justin Rose,3.857,81,21
138,0,21660,Jason Schultz,3.857,135,35
138,0,26951,Johnson Wagner,3.857,189,49
141,0,27963,Chris Stroud,3.861,139,36
142,0,11032,Frank Lickliter II,3.863,197,51
143,0,02101,Joey Sindelar,3.865,143,37
144,0,08931,Glen Day,3.867,174,45
145,0,24361,Pat Perez,3.868,147,38
146,0,20498,Briny Baird,3.870,267,69
146,0,19972,José Coceres,3.870,89,23
146,0,24502,Adam Scott,3.870,89,23
149,0,01797,Rocco Mediate,3.881,163,42
150,0,08123,Jeff Brehaut,3.882,132,34
150,0,26596,Ryan Moore,3.882,198,51
152,0,19824,Craig Barlow,3.885,101,26
153,0,07547,Craig Kanada,3.887,241,62
154,0,24449,Parker McLachlin,3.889,175,45
154,0,22348,Nick O'Hern,3.889,105,27
156,0,06251,Chris DiMarco,3.892,144,37
157,0,20623,Gavin Coles,3.894,183,47
158,0,23718,Nathan Green,3.895,148,38
159,0,06197,Michael Allen,3.897,152,39
159,0,20378,Mathias Grönberg,3.897,226,58
159,0,28475,Jeff Overton,3.897,113,29
162,0,23983,Luke Donald,3.900,78,20
162,0,22212,Craig Lile,3.900,156,40
164,0,23320,Ryan Palmer,3.902,160,41
164,0,23349,Charles Warren,3.902,238,61
166,0,26420,Richard Johnson,3.905,164,42
167,0,22621,Ben Curtis,3.906,125,32
168,0,12510,Chad Campbell,3.912,133,34
169,0,01035,Tommy Armour III,3.917,141,36
169,0,06567,Vijay Singh,3.917,141,36
171,0,24457,Jaco Van Zyl,3.923,102,26
172,0,20634,Peter Lonard,3.929,165,42
173,0,20859,Anders Hansen,3.933,59,15
173,0,24024,Zach Johnson,3.933,118,30
173,0,01941,Tom Pernice Jr.,3.933,236,60
176,0,23613,Rich Barcelo,3.935,181,46
176,0,22295,Darron Stiles,3.935,122,31
178,0,06621,Joe Durant,3.939,130,33
179,0,06643,Paul Goydos,3.944,71,18
179,0,21878,Mark Wilson,3.944,142,36
181,0,25273,Andrew Buckle,3.950,158,40
182,0,23048,Eric Axley,3.959,194,49
183,0,07457,Steve Flesch,3.968,246,62
184,0,01677,Tom Lehman,3.972,143,36
185,0,01161,Mark Calcavecchia,4.000,124,31
185,0,21209,Sergio Garcia,4.000,92,23
185,0,27702,Matt Hendrix,4.000,132,33
185,0,12714,Chris Tidland,4.000,124,31
185,0,20160,Charlie Wi,4.000,200,50
190,0,21646,David Branshaw,4.022,181,45
191,0,12195,Tom Johnson,4.028,145,36
192,0,08375,Paul Stankowski,4.037,109,27
193,0,28486,Michael Putnam,4.080,204,50
194,0,01473,Todd Hamilton,4.147,141,34
195,0,01706,Davis Love III,4.148,112,27
196,0,01157,Tom Byrum,4.174,96,23
