RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,08793,Tiger Woods,3.890,743,191
2,0,22405,Justin Rose,3.937,752,191
3,0,01810,Phil Mickelson,3.941,867,220
4,0,23621,Rory Sabbatini,3.943,1104,280
5,0,06527,Steve Stricker,3.945,1148,291
6,0,06567,Vijay Singh,3.951,1458,369
7,0,24357,K.J. Choi,3.965,1245,314
8,0,10860,Justin Leonard,3.968,1492,376
9,0,27649,Brandt Snedeker,3.975,1610,405
10,0,22913,John Rollins,3.985,1562,392
11,0,24024,Zach Johnson,3.986,1132,284
12,0,10809,Jim Furyk,3.987,1200,301
12,0,24140,Sean O'Hair,3.987,1479,371
14,0,06522,Ernie Els,3.990,830,208
15,0,26289,Boo Weekley,3.992,1453,364
16,0,21753,Brian Davis,3.995,1598,400
17,0,06251,Chris DiMarco,3.996,1135,284
17,0,10423,Mike Weir,3.996,1019,255
19,0,29718,Anthony Kim,3.997,1443,361
20,0,06034,Marco Dawson,4.000,1156,289
20,0,22348,Nick O'Hern,4.000,1088,272
20,0,02239,Scott Verplank,4.000,1136,284
23,0,20472,Alex Cejka,4.003,1361,340
23,0,25900,Lucas Glover,4.003,1377,344
25,0,20098,Stuart Appleby,4.004,1041,260
25,0,23135,Tim Clark,4.004,953,238
27,0,06643,Paul Goydos,4.005,845,211
28,0,20498,Briny Baird,4.006,1907,476
28,0,20382,Stephen Leaney,4.006,1362,340
30,0,20229,Stewart Cink,4.009,1367,341
30,0,26882,Michael Sim,4.009,898,224
32,0,23983,Luke Donald,4.010,826,206
32,0,01797,Rocco Mediate,4.010,1199,299
34,0,02206,David Toms,4.011,1083,270
35,0,24138,Ian Poulter,4.012,654,163
36,0,23108,Matt Kuchar,4.013,1272,317
36,0,23623,Bo Van Pelt,4.013,1834,457
38,0,10885,Robert Allenby,4.014,1389,346
38,0,22046,Geoff Ogilvy,4.014,1160,289
40,0,12510,Chad Campbell,4.017,1394,347
40,0,08375,Paul Stankowski,4.017,711,177
42,0,20850,Daniel Chopra,4.018,1744,434
42,0,12782,Tim Herron,4.018,1523,379
42,0,01766,Billy Mayfair,4.018,1539,383
42,0,12714,Chris Tidland,4.018,916,228
46,0,25345,Carl Pettersson,4.019,1672,416
47,0,21209,Sergio Garcia,4.020,989,246
47,0,26881,Jarrod Lyle,4.020,1194,297
49,0,10425,Jay Williamson,4.021,961,239
50,0,12680,Shigeki Maruyama,4.022,1488,370
51,0,26596,Ryan Moore,4.023,1380,343
51,0,20127,Chris Riley,4.023,869,216
51,0,24502,Adam Scott,4.023,865,215
54,0,12602,Dean Wilson,4.024,1324,329
55,0,01142,Bart Bryant,4.025,1421,353
56,0,07867,Woody Austin,4.026,1546,384
57,0,19846,Brian Gay,4.027,1816,451
57,0,23718,Nathan Green,4.027,1619,402
57,0,12660,Jesper Parnevik,4.027,1466,364
57,0,20160,Charlie Wi,4.027,1470,365
61,0,01945,Kenny Perry,4.028,1418,352
62,0,01035,Tommy Armour III,4.029,1241,308
62,0,22212,Craig Lile,4.029,1241,308
64,0,21949,Joe Ogilvie,4.030,1608,399
65,0,06004,Stephen Ames,4.031,1056,262
65,0,23349,Charles Warren,4.031,1709,424
65,0,25804,Bubba Watson,4.031,1181,293
68,0,20574,Mathew Goggin,4.032,1621,402
69,0,20634,Peter Lonard,4.034,1444,358
69,0,24361,Pat Perez,4.034,1295,321
71,0,24507,Jason Bohn,4.035,1037,257
71,0,20104,Ken Duke,4.035,1735,430
71,0,24781,Hunter Mahan,4.035,1396,346
71,0,20572,Rod Pampling,4.035,1384,343
75,0,20766,Padraig Harrington,4.036,795,197
75,0,22806,Doug LaBelle II,4.036,1675,415
77,0,21350,Ryuji Imada,4.038,1579,391
78,0,01157,Tom Byrum,4.039,731,181
78,0,01320,Bob Estes,4.039,1462,362
80,0,28475,Jeff Overton,4.040,1010,250
80,0,21660,Jason Schultz,4.040,901,223
82,0,22371,Aaron Baddeley,4.041,1172,290
82,0,21731,Freddie Jacobson,4.041,1184,293
84,0,19824,Craig Barlow,4.042,772,191
84,0,22621,Ben Curtis,4.042,1164,288
86,0,20378,Mathias Grönberg,4.043,1585,392
87,0,01677,Tom Lehman,4.044,1007,249
88,0,12652,Cameron Beckman,4.045,1610,398
88,0,24358,Robert Garrigus,4.045,1626,402
90,0,08537,J.P. Hayes,4.046,1493,369
90,0,23353,J.J. Henry,4.046,1230,304
90,0,24490,George McNeill,4.046,1412,349
93,0,21633,Steve Allan,4.047,943,233
93,0,24924,Bill Haas,4.047,1558,385
