RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,28089,Jason Day,2.94,815,277
2,0,08075,Jerry Kelly,2.97,957,322
2,0,29926,Danny Lee,2.97,1445,486
2,0,28023,Byron Smith,2.97,663,223
2,0,34431,Robert Streb,2.97,1270,428
2,0,26951,Johnson Wagner,2.97,813,274
2,0,34265,Will Wilcox,2.97,665,224
8,0,27436,Graham DeLaet,2.98,770,258
8,0,29222,Billy Hurley III,2.98,970,325
8,0,29221,Webb Simpson,2.98,911,306
8,0,27963,Chris Stroud,2.98,1007,338
8,0,25804,Bubba Watson,2.98,788,264
13,0,22371,Aaron Baddeley,2.99,891,298
13,0,12510,Chad Campbell,2.99,1179,394
13,0,25818,Scott Piercy,2.99,1084,362
13,0,34046,Jordan Spieth,2.99,1054,352
13,0,28132,Tyrone Van Aswegen,2.99,654,219
18,0,20771,Steven Alker,3.00,732,244
18,0,24507,Jason Bohn,3.00,1162,387
18,0,24925,Jonathan Byrd,3.00,797,266
18,0,23638,Brendon de Jonge,3.00,1301,433
18,0,32102,Rickie Fowler,3.00,840,280
18,0,31557,Jim Herman,3.00,1069,356
18,0,24024,Zach Johnson,3.00,1021,340
18,0,37454,Whee Kim,3.00,839,280
18,0,25396,Kevin Na,3.00,1137,379
18,0,02206,David Toms,3.00,707,236
28,0,25720,Chad Collins,3.01,970,322
28,0,10809,Jim Furyk,3.01,761,253
28,0,36801,Mark Hubbard,3.01,945,314
28,0,28486,Michael Putnam,3.01,1051,349
28,0,22405,Justin Rose,3.01,777,258
28,0,21528,Henrik Stenson,3.01,710,236
28,0,30927,Brendon Todd,3.01,1105,367
35,0,28259,Sangmoon Bae,3.02,1188,393
35,0,24846,Ricky Barnes,3.02,964,319
35,0,40058,Zac Blair,3.02,1278,423
35,0,29479,Scott Brown,3.02,1193,395
35,0,29725,Tony Finau,3.02,1303,431
35,0,20157,Retief Goosen,3.02,923,306
35,0,22892,Jason Gore,3.02,879,291
35,0,26758,David Hearn,3.02,1178,390
35,0,30711,Colt Knost,3.02,1062,352
35,0,33122,Russell Knox,3.02,1162,385
35,0,27936,Martin Laird,3.02,952,315
35,0,24490,George McNeill,3.02,1136,376
35,0,28475,Jeff Overton,3.02,1137,377
35,0,25493,Nick Taylor,3.02,1105,366
49,0,23048,Eric Axley,3.03,676,223
49,0,40026,Daniel Berger,3.03,1184,391
49,0,24494,Erik Compton,3.03,1064,351
49,0,34262,Jon Curran,3.03,985,325
49,0,34099,Harris English,3.03,1239,409
49,0,29535,Brice Garnett,3.03,968,320
49,0,28679,Fabián Gómez,3.03,1018,336
49,0,35539,Luke Guthrie,3.03,1018,336
49,0,32448,James Hahn,3.03,1147,378
49,0,34174,John Huh,3.03,1256,414
49,0,29478,Kevin Kisner,3.03,1265,418
49,0,33413,Ben Martin,3.03,1056,348
49,0,31202,William McGirt,3.03,1262,416
49,0,23800,Bryce Molder,3.03,1075,355
49,0,26596,Ryan Moore,3.03,937,309
49,0,34130,Sung Joon Park,3.03,963,318
49,0,22056,Cameron Percy,3.03,864,285
49,0,30946,Alex Prugh,3.03,987,326
49,0,34256,Andrew Putnam,3.03,786,259
49,0,34360,Patrick Reed,3.03,1196,395
49,0,29476,Kyle Reifers,3.03,1136,375
49,0,06567,Vijay Singh,3.03,969,320
49,0,33418,Shawn Stefani,3.03,1159,382
49,0,25834,Daniel Summerhays,3.03,1242,410
49,0,33448,Justin Thomas,3.03,1310,433
49,0,33419,Cameron Tringale,3.03,1158,382
49,0,23623,Bo Van Pelt,3.03,976,322
49,0,21878,Mark Wilson,3.03,1049,346
77,0,25274,Steven Bowditch,3.04,1237,407
77,0,20472,Alex Cejka,3.04,1140,375
77,0,20593,Greg Chalmers,3.04,656,216
77,0,23983,Luke Donald,3.04,854,281
77,0,21209,Sergio Garcia,3.04,657,216
77,0,34098,Russell Henley,3.04,993,327
77,0,23353,J.J. Henry,3.04,1113,366
77,0,39977,Max Homa,3.04,916,301
77,0,26851,Marc Leishman,3.04,836,275
77,0,23548,Bill Lunde,3.04,572,188
77,0,32640,Troy Merritt,3.04,1128,371
77,0,23320,Ryan Palmer,3.04,929,306
77,0,27649,Brandt Snedeker,3.04,1171,385
77,0,25632,Jimmy Walker,3.04,1021,336
91,0,33141,Keegan Bradley,3.05,1029,337
91,0,25364,Paul Casey,3.05,979,321
91,0,20229,Stewart Cink,3.05,931,305
91,0,25191,Gonzalo Fernandez-Castaño,3.05,962,315
91,0,28500,Martin Flores,3.05,1131,371
91,0,34563,Chesson Hadley,3.05,1237,406
91,0,33399,Adam Hadwin,3.05,1163,381
91,0,35532,Tom Hoge,3.05,973,319
91,0,21961,Charles Howell III,3.05,1304,427
91,0,26300,Matt Jones,3.05,1031,338
91,0,27466,Spencer Levin,3.05,1209,397
91,0,34409,David Lingmerth,3.05,1085,356
91,0,32839,Hideki Matsuyama,3.05,1073,352
91,0,24361,Pat Perez,3.05,1181,387
91,0,23621,Rory Sabbatini,3.05,1014,332
91,0,27214,Kevin Streelman,3.05,1108,363
91,0,29425,Andrew Svoboda,3.05,960,315
91,0,34264,Hudson Swafford,3.05,1180,387
91,0,32150,Michael Thompson,3.05,1008,330
91,0,28780,Nicholas Thompson,3.05,1078,353
91,0,25892,Steve Wheatcroft,3.05,1035,339
112,0,24357,K.J. Choi,3.06,766,250
112,0,23541,Ben Crane,3.06,709,232
112,0,30925,Dustin Johnson,3.06,869,284
112,0,30926,Chris Kirk,3.06,891,291
112,0,34261,Scott Langley,3.06,1148,375
112,0,24140,Sean O'Hair,3.06,1073,351
112,0,26329,Louis Oosthuizen,3.06,752,246
112,0,35541,John Peterson,3.06,1047,342
112,0,26476,Chez Reavie,3.06,701,229
112,0,29223,Sam Saunders,3.06,1020,333
112,0,20645,John Senden,3.06,896,293
112,0,29518,Brendan Steele,3.06,1036,339
112,0,27770,Camilo Villegas,3.06,1003,328
112,0,26289,Boo Weekley,3.06,986,322
126,0,25900,Lucas Glover,3.07,989,322
126,0,27644,Brian Harman,3.07,1097,357
126,0,27141,J.B. Holmes,3.07,1021,333
126,0,23108,Matt Kuchar,3.07,1145,373
126,0,10860,Justin Leonard,3.07,746,243
126,0,25345,Carl Pettersson,3.07,1314,428
126,0,35451,Scott Pinckney,3.07,1104,360
126,0,31193,Jim Renner,3.07,820,267
126,0,36699,Patrick Rodgers,3.07,659,215
126,0,33486,Roger Sloan,3.07,647,211
126,0,27095,Nick Watney,3.07,1149,374
126,0,20396,Lee Westwood,3.07,626,204
138,0,27895,Jonas Blixt,3.08,920,299
138,0,32200,Roberto Castro,3.08,631,205
138,0,32366,Kevin Chappell,3.08,1069,347
138,0,29720,Andres Gonzales,3.08,1080,351
138,0,24924,Bill Haas,3.08,1054,342
138,0,30852,Ryo Ishikawa,3.08,1093,355
138,0,30944,Jason Kokrak,3.08,1106,359
138,0,01706,Davis Love III,3.08,631,205
138,0,33667,Carlos Ortiz,3.08,1204,391
138,0,34358,Jonathan Randolph,3.08,885,287
138,0,30692,Scott Stallings,3.08,740,240
138,0,31560,Brian Stuard,3.08,1161,377
138,0,27064,Jhonattan Vegas,3.08,1078,350
138,0,31323,Gary Woodland,3.08,902,293
152,0,10885,Robert Allenby,3.09,738,239
152,0,21753,Brian Davis,3.09,1036,335
152,0,06522,Ernie Els,3.09,690,223
152,0,31416,Derek Fathauer,3.09,967,313
152,0,24358,Robert Garrigus,3.09,843,273
152,0,12716,Charley Hoffman,3.09,1160,375
152,0,29420,Billy Horschel,3.09,1157,375
152,0,27933,John Merrick,3.09,936,303
152,0,01810,Phil Mickelson,3.09,846,274
161,0,20104,Ken Duke,3.10,1132,365
161,0,30736,Oscar Fraustro,3.10,685,221
161,0,20766,Padraig Harrington,3.10,729,235
161,0,36689,Brooks Koepka,3.10,989,319
161,0,22046,Geoff Ogilvy,3.10,561,181
161,0,24138,Ian Poulter,3.10,810,261
161,0,25562,Andres Romero,3.10,833,269
161,0,22293,Heath Slocum,3.10,669,216
161,0,25349,Tim Wilkinson,3.10,897,289
170,0,35545,Blayne Barber,3.11,935,301
170,0,20848,Ángel Cabrera,3.11,646,208
170,0,25686,Jason Dufner,3.11,909,292
170,0,25198,Francesco Molinari,3.11,654,210
170,0,29289,S.Y. Noh,3.11,799,257
170,0,25240,D.A. Points,3.11,889,286
176,0,33461,Morgan Hoffmann,3.12,1056,339
176,0,20691,Greg Owen,3.12,714,229
178,0,26331,Charl Schwartzel,3.13,770,246
179,0,24781,Hunter Mahan,3.14,1029,328
179,0,24502,Adam Scott,3.14,584,186
181,0,32334,Charlie Beljan,3.15,923,293
181,0,37273,Derek Ernst,3.15,920,292
183,0,28307,Matt Every,3.17,868,274
184,0,25369,Jamie Donaldson,3.21,584,182
