RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,29926,Danny Lee,2.94,730,248
2,0,25818,Scott Piercy,2.95,523,177
2,0,27963,Chris Stroud,2.95,460,156
2,0,34265,Will Wilcox,2.95,319,108
5,0,28023,Byron Smith,2.96,314,106
5,0,33419,Cameron Tringale,2.96,601,203
7,0,28089,Jason Day,2.97,510,172
7,0,27436,Graham DeLaet,2.97,368,124
7,0,32102,Rickie Fowler,2.97,464,156
7,0,34563,Chesson Hadley,2.97,484,163
7,0,27936,Martin Laird,2.97,436,147
7,0,22405,Justin Rose,2.97,473,159
7,0,29425,Andrew Svoboda,2.97,458,154
14,0,28259,Sangmoon Bae,2.99,524,175
14,0,25364,Paul Casey,2.99,491,164
14,0,34174,John Huh,2.99,449,150
14,0,29478,Kevin Kisner,2.99,621,208
14,0,30946,Alex Prugh,2.99,443,148
14,0,28132,Tyrone Van Aswegen,2.99,326,109
14,0,25804,Bubba Watson,2.99,523,175
21,0,24507,Jason Bohn,3.00,625,208
21,0,34262,Jon Curran,3.00,501,167
21,0,29725,Tony Finau,3.00,674,225
21,0,28500,Martin Flores,3.00,522,174
21,0,26596,Ryan Moore,3.00,531,177
21,0,25396,Kevin Na,3.00,622,207
21,0,34046,Jordan Spieth,3.00,713,238
21,0,34431,Robert Streb,3.00,644,215
21,0,25493,Nick Taylor,3.00,510,170
21,0,26951,Johnson Wagner,3.00,399,133
21,0,21878,Mark Wilson,3.00,447,149
32,0,22371,Aaron Baddeley,3.01,388,129
32,0,24925,Jonathan Byrd,3.01,407,135
32,0,26758,David Hearn,3.01,538,179
32,0,35532,Tom Hoge,3.01,425,141
32,0,27141,J.B. Holmes,3.01,535,178
32,0,26300,Matt Jones,3.01,532,177
32,0,34409,David Lingmerth,3.01,609,202
32,0,23320,Ryan Palmer,3.01,475,158
32,0,34130,Sung Joon Park,3.01,430,143
32,0,22056,Cameron Percy,3.01,454,151
32,0,30927,Brendon Todd,3.01,556,185
43,0,20771,Steven Alker,3.02,344,114
43,0,20593,Greg Chalmers,3.02,287,95
43,0,21209,Sergio Garcia,3.02,393,130
43,0,28679,Fabián Gómez,3.02,456,151
43,0,23353,J.J. Henry,3.02,511,169
43,0,24024,Zach Johnson,3.02,607,201
43,0,08075,Jerry Kelly,3.02,492,163
43,0,32640,Troy Merritt,3.02,610,202
43,0,36699,Patrick Rodgers,3.02,341,113
43,0,28780,Nicholas Thompson,3.02,516,171
43,0,02206,David Toms,3.02,353,117
54,0,29479,Scott Brown,3.03,613,202
54,0,12510,Chad Campbell,3.03,639,211
54,0,20472,Alex Cejka,3.03,560,185
54,0,20157,Retief Goosen,3.03,461,152
54,0,31557,Jim Herman,3.03,528,174
54,0,39977,Max Homa,3.03,451,149
54,0,36801,Mark Hubbard,3.03,491,162
54,0,37454,Whee Kim,3.03,421,139
54,0,33667,Carlos Ortiz,3.03,575,190
54,0,24361,Pat Perez,3.03,536,177
54,0,34256,Andrew Putnam,3.03,409,135
54,0,29221,Webb Simpson,3.03,452,149
54,0,27649,Brandt Snedeker,3.03,585,193
54,0,21528,Henrik Stenson,3.03,463,153
54,0,33448,Justin Thomas,3.03,766,253
54,0,20396,Lee Westwood,3.03,291,96
70,0,23048,Eric Axley,3.04,292,96
70,0,32200,Roberto Castro,3.04,289,95
70,0,25720,Chad Collins,3.04,431,142
70,0,23638,Brendon de Jonge,3.04,660,217
70,0,30736,Oscar Fraustro,3.04,325,107
70,0,29222,Billy Hurley III,3.04,423,139
70,0,33122,Russell Knox,3.04,611,201
70,0,28486,Michael Putnam,3.04,486,160
78,0,24846,Ricky Barnes,3.05,537,176
78,0,40026,Daniel Berger,3.05,658,216
78,0,40058,Zac Blair,3.05,613,201
78,0,24494,Erik Compton,3.05,524,172
78,0,23983,Luke Donald,3.05,412,135
78,0,31416,Derek Fathauer,3.05,510,167
78,0,10809,Jim Furyk,3.05,457,150
78,0,24924,Bill Haas,3.05,513,168
78,0,34098,Russell Henley,3.05,463,152
78,0,23548,Bill Lunde,3.05,250,82
78,0,24490,George McNeill,3.05,601,197
78,0,25345,Carl Pettersson,3.05,606,199
78,0,20645,John Senden,3.05,406,133
78,0,06567,Vijay Singh,3.05,452,148
78,0,29518,Brendan Steele,3.05,482,158
78,0,33418,Shawn Stefani,3.05,571,187
78,0,31560,Brian Stuard,3.05,510,167
95,0,10885,Robert Allenby,3.06,312,102
95,0,35545,Blayne Barber,3.06,465,152
95,0,20229,Stewart Cink,3.06,465,152
95,0,22892,Jason Gore,3.06,428,140
95,0,20766,Padraig Harrington,3.06,343,112
95,0,33461,Morgan Hoffmann,3.06,477,156
95,0,33413,Ben Martin,3.06,553,181
95,0,01810,Phil Mickelson,3.06,401,131
95,0,28475,Jeff Overton,3.06,532,174
95,0,29476,Kyle Reifers,3.06,483,158
95,0,23621,Rory Sabbatini,3.06,553,181
95,0,33486,Roger Sloan,3.06,333,109
95,0,25834,Daniel Summerhays,3.06,608,199
95,0,34264,Hudson Swafford,3.06,639,209
109,0,20104,Ken Duke,3.07,470,153
109,0,06522,Ernie Els,3.07,329,107
109,0,34099,Harris English,3.07,592,193
109,0,33399,Adam Hadwin,3.07,552,180
109,0,27644,Brian Harman,3.07,581,189
109,0,30925,Dustin Johnson,3.07,504,164
109,0,30944,Jason Kokrak,3.07,515,168
109,0,34261,Scott Langley,3.07,535,174
109,0,31202,William McGirt,3.07,549,179
109,0,23800,Bryce Molder,3.07,522,170
109,0,25240,D.A. Points,3.07,375,122
109,0,34358,Jonathan Randolph,3.07,495,161
109,0,31193,Jim Renner,3.07,396,129
109,0,27095,Nick Watney,3.07,596,194
123,0,25274,Steven Bowditch,3.08,601,195
123,0,28307,Matt Every,3.08,342,111
123,0,35539,Luke Guthrie,3.08,477,155
123,0,32448,James Hahn,3.08,518,168
123,0,21961,Charles Howell III,3.08,616,200
123,0,30711,Colt Knost,3.08,511,166
123,0,26851,Marc Leishman,3.08,401,130
123,0,10860,Justin Leonard,3.08,379,123
123,0,27466,Spencer Levin,3.08,637,207
123,0,24781,Hunter Mahan,3.08,422,137
123,0,32839,Hideki Matsuyama,3.08,601,195
123,0,26329,Louis Oosthuizen,3.08,416,135
123,0,34360,Patrick Reed,3.08,671,218
123,0,29223,Sam Saunders,3.08,520,169
123,0,27770,Camilo Villegas,3.08,456,148
123,0,25632,Jimmy Walker,3.08,481,156
123,0,26289,Boo Weekley,3.08,552,179
123,0,31323,Gary Woodland,3.08,419,136
141,0,24357,K.J. Choi,3.09,324,105
141,0,25191,Gonzalo Fernandez-Castaño,3.09,506,164
141,0,25900,Lucas Glover,3.09,503,163
141,0,01706,Davis Love III,3.09,284,92
141,0,24140,Sean O'Hair,3.09,568,184
141,0,24138,Ian Poulter,3.09,469,152
141,0,26476,Chez Reavie,3.09,303,98
148,0,20848,Ángel Cabrera,3.10,298,96
148,0,32366,Kevin Chappell,3.10,515,166
148,0,24358,Robert Garrigus,3.10,419,135
148,0,29720,Andres Gonzales,3.10,568,183
148,0,30852,Ryo Ishikawa,3.10,486,157
148,0,30926,Chris Kirk,3.10,459,148
148,0,25198,Francesco Molinari,3.10,301,97
148,0,29289,S.Y. Noh,3.10,381,123
148,0,20691,Greg Owen,3.10,357,115
148,0,35451,Scott Pinckney,3.10,564,182
148,0,26331,Charl Schwartzel,3.10,434,140
148,0,24502,Adam Scott,3.10,319,103
148,0,27214,Kevin Streelman,3.10,509,164
148,0,25892,Steve Wheatcroft,3.10,542,175
162,0,23541,Ben Crane,3.11,327,105
162,0,29535,Brice Garnett,3.11,491,158
162,0,23108,Matt Kuchar,3.11,665,214
162,0,32150,Michael Thompson,3.11,466,150
162,0,23623,Bo Van Pelt,3.11,469,151
167,0,27895,Jonas Blixt,3.12,490,157
167,0,25686,Jason Dufner,3.12,437,140
167,0,12716,Charley Hoffman,3.12,599,192
167,0,25562,Andres Romero,3.12,403,129
167,0,22293,Heath Slocum,3.12,284,91
167,0,27064,Jhonattan Vegas,3.12,512,164
173,0,21753,Brian Davis,3.13,438,140
173,0,22046,Geoff Ogilvy,3.13,238,76
173,0,35541,John Peterson,3.13,444,142
173,0,25349,Tim Wilkinson,3.13,397,127
177,0,36689,Brooks Koepka,3.14,534,170
178,0,27933,John Merrick,3.15,492,156
178,0,30692,Scott Stallings,3.15,362,115
180,0,33141,Keegan Bradley,3.16,499,158
181,0,32334,Charlie Beljan,3.18,452,142
181,0,37273,Derek Ernst,3.18,458,144
181,0,29420,Billy Horschel,3.18,597,188
184,0,25369,Jamie Donaldson,3.22,254,79
