RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
119,0,02206,David Toms,53.95,82,152
120,0,01920,Craig Parry,53.85,63,117
120,0,20645,John Senden,53.85,91,169
122,0,06522,Ernie Els,53.77,57,106
123,0,01577,Lee Janzen,53.75,86,160
124,0,07457,Steve Flesch,53.50,107,200
125,0,24361,Pat Perez,53.44,101,189
126,0,10425,Jay Williamson,53.29,89,167
127,0,08339,Spike McRoy,53.28,73,137
128,0,01132,Mark Brooks,53.25,90,169
129,0,01766,Billy Mayfair,53.21,83,156
130,0,22293,Heath Slocum,53.13,102,192
131,0,20498,Briny Baird,53.09,103,194
132,0,02099,Scott Simpson,53.02,79,149
133,0,01035,Tommy Armour III,52.98,89,168
134,0,01024,Billy Andrade,52.97,107,202
135,0,01514,Eduardo Herrera,52.90,82,155
136,0,02239,Scott Verplank,52.85,65,123
137,0,23353,J.J. Henry,52.84,93,176
138,0,01706,Davis Love III,52.73,87,165
138,0,01797,Rocco Mediate,52.73,58,110
140,0,23903,Stephen Gangluff,52.63,90,171
141,0,01388,Robert Gamez,52.42,65,124
142,0,10565,Ian Leggatt,52.35,89,170
143,0,01142,Bart Bryant,52.21,59,113
144,0,12680,Shigeki Maruyama,52.17,72,138
144,0,02104,Jeff Sluman,52.17,84,161
146,0,20043,Edward Fryatt,52.05,114,219
147,0,01161,Mark Calcavecchia,51.97,79,152
147,0,01203,Russ Cochran,51.97,66,127
149,0,07867,Woody Austin,51.95,120,231
150,0,01378,David Frost,51.92,81,156
151,0,01926,Steve Pate,51.79,58,112
152,0,10885,Robert Allenby,51.70,76,147
153,0,23800,Bryce Molder,51.41,73,142
154,0,22046,Geoff Ogilvy,51.35,95,185
155,0,20502,Michael Long,51.30,79,154
156,0,21209,Sergio Garcia,51.22,63,123
157,0,06515,Shaun Micheel,51.20,85,166
158,0,01014,Fulton Allem,51.15,67,131
159,0,08375,Paul Stankowski,50.88,115,226
160,0,23541,Ben Crane,50.80,95,187
161,0,02106,Chris Smith,50.76,67,132
162,0,06613,Tommy Tolles,50.63,81,160
163,0,19881,Robert Damron,50.57,88,174
164,0,02110,Jerry Smith,50.56,91,180
164,0,12663,Phil Tataurangi,50.56,90,178
166,0,09011,David Duval,50.41,61,121
167,0,07003,David Berganio Jr.,50.34,74,147
168,0,08881,Tripp Isenhour,50.30,83,165
168,0,06573,Brandt Jobe,50.30,83,165
170,0,01374,Robin Freeman,50.29,87,173
171,0,10107,Deane Pappas,50.19,130,259
172,0,19958,Miguel Angel Jiménez,50.00,45,90
173,0,07749,Brett Quigley,49.77,110,221
174,0,10585,Scott McCarron,49.69,79,159
175,0,08123,Jeff Brehaut,49.38,79,160
176,0,06315,Pete Jordan,49.06,78,159
177,0,02322,Richard Zokol,49.04,51,104
178,0,01226,Fred Couples,48.67,55,113
179,0,01927,Dennis Paulson,48.65,90,185
180,0,07721,Pat Bates,48.63,71,146
181,0,01599,Steve Jones,48.41,61,126
182,0,21633,Steve Allan,48.28,84,174
183,0,23177,Kenneth Staton,48.13,116,241
184,0,08535,Gary Nicklaus,47.40,73,154
185,0,20593,Greg Chalmers,47.06,104,221
186,0,02101,Joey Sindelar,47.03,87,185
187,0,19817,Michael Muehr,46.94,69,147
188,0,10962,Bradley Hughes,46.79,51,109
189,0,01249,John Daly,46.53,47,101
190,0,10423,Mike Weir,46.49,53,114
191,0,21259,Jason Hill,45.67,58,127
192,0,08993,Franklin Langham,45.65,63,138
193,0,20436,Garrett Willis,45.56,77,169
194,0,23623,Bo Van Pelt,45.51,76,167
195,0,10117,Bob Heintz,44.67,88,197
196,0,21806,Paul Gow,44.50,85,191
197,0,06036,Scott Dunlap,44.22,65,147
198,0,10213,Dicky Pride,43.97,51,116
199,0,26289,Boo Weekley,43.20,54,125
200,0,20663,Brenden Pappas,40.91,63,154
201,0,23322,Brett Wetterich,40.24,68,169
202,0,06016,Brad Lardon,38.58,49,127
