RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
160,0,06621,Joe Durant,78.95,30,38
161,0,01142,Bart Bryant,78.79,26,33
162,0,08545,Glen Hnatiuk,78.69,48,61
163,0,06332,Neal Lancaster,78.57,33,42
163,0,24361,Pat Perez,78.57,33,42
165,0,01388,Robert Gamez,78.43,40,51
166,0,10649,Tom Scherrer,78.26,36,46
167,0,19817,Michael Muehr,78.13,25,32
168,0,20634,Peter Lonard,78.05,32,41
169,0,10213,Dicky Pride,77.78,21,27
170,0,10565,Ian Leggatt,77.55,38,49
170,0,10860,Justin Leonard,77.55,38,49
172,0,24357,K.J. Choi,77.50,31,40
172,0,10912,Craig Perks,77.50,31,40
174,0,01042,Paul Azinger,77.27,17,22
174,0,01249,John Daly,77.27,17,22
176,0,23135,Tim Clark,77.14,27,35
176,0,26289,Boo Weekley,77.14,27,35
178,0,20663,Brenden Pappas,76.92,20,26
178,0,08553,Lee Porter,76.92,30,39
180,0,01157,Tom Byrum,76.19,32,42
181,0,21961,Charles Howell III,76.09,35,46
182,0,01203,Russ Cochran,75.76,25,33
183,0,01014,Fulton Allem,75.68,28,37
184,0,06350,Bob May,75.61,31,41
185,0,23983,Luke Donald,75.47,40,53
186,0,20098,Stuart Appleby,75.00,33,44
186,0,07003,David Berganio Jr.,75.00,39,52
186,0,11032,Frank Lickliter II,75.00,21,28
186,0,07749,Brett Quigley,75.00,33,44
190,0,06522,Ernie Els,74.07,20,27
191,0,08123,Jeff Brehaut,74.00,37,50
192,0,07457,Steve Flesch,73.81,31,42
193,0,01514,Eduardo Herrera,73.68,28,38
194,0,06036,Scott Dunlap,73.33,22,30
195,0,19958,Miguel Angel Jiménez,73.08,19,26
196,0,22913,John Rollins,72.73,40,55
197,0,22046,Geoff Ogilvy,72.00,36,50
198,0,23125,Brad Elder,70.37,19,27
199,0,21209,Sergio Garcia,69.23,9,13
200,0,02239,Scott Verplank,67.86,19,28
201,0,06016,Brad Lardon,64.52,20,31
202,0,01677,Tom Lehman,61.11,11,18
