RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
1,0,33204,Shane Lowry,71.15,37,52
2,0,45522,Christiaan Bezuidenhout,68.49,50,73
3,0,23108,Matt Kuchar,67.71,65,96
4,0,28237,Rory McIlroy,67.39,31,46
5,0,48081,Xander Schauffele,66.15,43,65
6,0,32150,Michael Thompson,66.00,66,100
7,0,19803,Ryan Armour,65.85,27,41
8,0,39058,Lucas Herbert,65.28,47,72
9,0,34360,Patrick Reed,65.12,56,86
10,0,40250,Taylor Pendrith,65.08,41,63
11,0,33448,Justin Thomas,64.47,49,76
12,0,47993,Denny McCarthy,64.46,78,121
13,0,23983,Luke Donald,63.29,50,79
14,0,27644,Brian Harman,63.21,67,106
15,0,48084,Wesley Bryan,61.82,34,55
16,0,36801,Mark Hubbard,61.76,42,68
17,0,40098,Matt Fitzpatrick,61.67,37,60
18,0,45486,Joaquin Niemann,61.54,40,65
19,0,33597,Harry Higgs,61.05,58,95
20,0,35450,Patrick Cantlay,60.94,39,64
21,0,30911,Tommy Fleetwood,60.71,34,56
22,0,12716,Charley Hoffman,60.66,37,61
22,0,48117,Kurt Kitayama,60.66,37,61
24,0,29420,Billy Horschel,60.53,46,76
25,0,21961,Charles Howell III,60.38,32,53
26,0,27974,Sung Kang,60.24,50,83
27,0,30926,Chris Kirk,60.00,57,95
27,0,34610,Matthias Schwab,60.00,39,65
29,0,34363,Tyrrell Hatton,59.72,43,72
30,0,34256,Andrew Putnam,59.55,53,89
31,0,47504,Sam Burns,59.46,44,74
32,0,24138,Ian Poulter,59.09,39,66
33,0,29908,C.T. Pan,59.04,49,83
34,0,48822,Sebastián Muñoz,58.43,52,89
35,0,39436,Joshua Creel,58.21,39,67
36,0,27214,Kevin Streelman,57.94,62,107
37,0,46402,Talor Gooch,57.69,45,78
38,0,33399,Adam Hadwin,57.61,53,92
39,0,24924,Bill Haas,57.52,65,113
40,0,47529,Mito Pereira,57.45,54,94
41,0,45157,Cam Davis,57.43,58,101
42,0,25198,Francesco Molinari,57.38,35,61
43,0,37189,Harold Varner III,57.35,39,68
44,0,45609,Tyler Duncan,57.33,43,75
45,0,29725,Tony Finau,57.14,28,49
46,0,39546,Keith Mitchell,56.82,50,88
47,0,32448,James Hahn,56.76,42,74
48,0,28252,Seamus Power,56.63,47,83
49,0,35449,Adam Long,56.52,52,92
49,0,30927,Brendon Todd,56.52,52,92
51,0,32333,Kevin Tway,56.47,48,85
52,0,32839,Hideki Matsuyama,56.41,44,78
53,0,24361,Pat Perez,56.34,40,71
54,0,34466,Peter Malnati,56.30,67,119
55,0,22056,Cameron Percy,56.25,27,48
56,0,36799,Stephan Jaeger,56.19,59,105
57,0,24980,Scott Gutschewski,56.14,32,57
58,0,49771,J.T. Poston,56.07,60,107
59,0,27349,Alex Noren,56.06,37,66
59,0,46046,Scottie Scheffler,56.06,37,66
61,0,23325,Vaughn Taylor,56.00,28,50
62,0,29974,Branden Grace,55.77,29,52
63,0,34563,Chesson Hadley,55.70,44,79
64,0,30692,Scott Stallings,55.66,59,106
65,0,48887,Matt Wallace,55.56,25,45
66,0,25493,Nick Taylor,55.43,51,92
67,0,24024,Zach Johnson,55.42,46,83
68,0,30978,Kiradech Aphibarnrat,55.38,36,65
69,0,39971,Sungjae Im,54.93,39,71
70,0,32757,Patton Kizzire,54.90,56,102
71,0,45526,Abraham Ancer,54.84,34,62
72,0,55708,Hayden Buckley,54.79,40,73
73,0,39977,Max Homa,54.76,46,84
74,0,36326,David Lipsky,54.46,55,101
75,0,51997,Andrew Novak,54.41,37,68
76,0,46550,Brandon Hagy,54.32,44,81
