RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF SAVES,# OF BUNKERS
57,0,45609,Tyler Duncan,66.67,4,6
57,0,32662,Michael Gligic,66.67,2,3
57,0,54421,Garrick Higgo,66.67,2,3
57,0,29478,Kevin Kisner,66.67,2,3
57,0,49947,Taylor Moore,66.67,4,6
57,0,23320,Ryan Palmer,66.67,4,6
65,0,51766,Wyndham Clark,63.64,7,11
66,0,33141,Keegan Bradley,62.50,5,8
66,0,47504,Sam Burns,62.50,5,8
66,0,20229,Stewart Cink,62.50,5,8
66,0,39058,Lucas Herbert,62.50,5,8
66,0,36799,Stephan Jaeger,62.50,5,8
66,0,34466,Peter Malnati,62.50,5,8
66,0,48081,Xander Schauffele,62.50,5,8
66,0,47347,Adam Schenk,62.50,5,8
66,0,51894,Vince Whaley,62.50,5,8
75,0,27214,Kevin Streelman,61.54,8,13
76,0,34255,Joseph Bramlett,60.00,3,5
76,0,26300,Matt Jones,60.00,3,5
76,0,32839,Hideki Matsuyama,60.00,3,5
76,0,29908,C.T. Pan,60.00,3,5
76,0,46970,Jon Rahm,60.00,3,5
76,0,46414,Aaron Rai,60.00,3,5
76,0,34360,Patrick Reed,60.00,3,5
76,0,47995,Davis Riley,60.00,3,5
76,0,37275,Sam Ryder,60.00,3,5
76,0,24502,Adam Scott,60.00,6,10
86,0,25900,Lucas Glover,58.33,7,12
87,0,35450,Patrick Cantlay,57.14,4,7
87,0,33399,Adam Hadwin,57.14,4,7
87,0,34174,John Huh,57.14,4,7
87,0,33204,Shane Lowry,57.14,4,7
87,0,25198,Francesco Molinari,57.14,4,7
87,0,35891,Cameron Smith,57.14,4,7
87,0,33448,Justin Thomas,57.14,8,14
87,0,47483,Will Zalatoris,57.14,4,7
95,0,33486,Roger Sloan,55.56,5,9
96,0,29926,Danny Lee,54.55,6,11
96,0,46442,Maverick McNealy,54.55,6,11
98,0,30978,Kiradech Aphibarnrat,50.00,1,2
98,0,45522,Christiaan Bezuidenhout,50.00,2,4
98,0,39997,Corey Conners,50.00,2,4
98,0,40098,Matt Fitzpatrick,50.00,2,4
98,0,32448,James Hahn,50.00,3,6
98,0,34363,Tyrrell Hatton,50.00,1,2
98,0,39971,Sungjae Im,50.00,4,8
98,0,24024,Zach Johnson,50.00,2,4
98,0,48117,Kurt Kitayama,50.00,3,6
98,0,36852,Jim Knous,50.00,2,4
98,0,32816,Satoshi Kodaira,50.00,2,4
98,0,35449,Adam Long,50.00,4,8
98,0,28237,Rory McIlroy,50.00,2,4
98,0,39546,Keith Mitchell,50.00,3,6
98,0,30163,Henrik Norlander,50.00,3,6
98,0,40250,Taylor Pendrith,50.00,4,8
98,0,24361,Pat Perez,50.00,1,2
98,0,28252,Seamus Power,50.00,1,2
98,0,34256,Andrew Putnam,50.00,4,8
98,0,53165,Doc Redman,50.00,2,4
98,0,47856,Seth Reeves,50.00,3,6
98,0,36699,Patrick Rodgers,50.00,5,10
98,0,22405,Justin Rose,50.00,2,4
98,0,23621,Rory Sabbatini,50.00,4,8
98,0,46046,Scottie Scheffler,50.00,3,6
98,0,51890,Greyson Sigg,50.00,2,4
98,0,29221,Webb Simpson,50.00,4,8
98,0,31560,Brian Stuard,50.00,4,8
98,0,23325,Vaughn Taylor,50.00,1,2
98,0,32150,Michael Thompson,50.00,3,6
98,0,33419,Cameron Tringale,50.00,3,6
98,0,40006,Erik van Rooyen,50.00,2,4
98,0,27064,Jhonattan Vegas,50.00,4,8
98,0,48887,Matt Wallace,50.00,1,2
98,0,56278,Matthew Wolff,50.00,2,4
133,0,35461,Beau Hossler,46.67,7,15
134,0,35532,Tom Hoge,45.45,5,11
134,0,27936,Martin Laird,45.45,5,11
136,0,52375,Doug Ghim,44.44,4,9
136,0,54628,Lee Hodges,44.44,4,9
136,0,51997,Andrew Novak,44.44,4,9
136,0,40115,Adam Svensson,44.44,4,9
140,0,32102,Rickie Fowler,42.86,3,7
140,0,34098,Russell Henley,42.86,3,7
140,0,36801,Mark Hubbard,42.86,3,7
140,0,33122,Russell Knox,42.86,3,7
140,0,34431,Robert Streb,42.86,3,7
140,0,51634,Sahith Theegala,42.86,3,7
146,0,24924,Bill Haas,40.00,2,5
146,0,33597,Harry Higgs,40.00,2,5
146,0,46717,Viktor Hovland,40.00,2,5
146,0,27974,Sung Kang,40.00,2,5
146,0,49766,Hank Lebioda,40.00,2,5
146,0,47529,Mito Pereira,40.00,2,5
146,0,39324,J.J. Spaun,40.00,2,5
146,0,35617,Martin Trainer,40.00,2,5
146,0,49964,Aaron Wise,40.00,2,5
155,0,57366,Cameron Young,38.46,5,13
156,0,34076,Joel Dahmen,37.50,3,8
156,0,29535,Brice Garnett,37.50,3,8
156,0,35310,Lanto Griffin,37.50,3,8
156,0,31646,Emiliano Grillo,37.50,3,8
160,0,55708,Hayden Buckley,33.33,1,3
160,0,52372,Cameron Champ,33.33,2,6
160,0,36884,Ben Kohles,33.33,2,6
160,0,35879,Kelly Kraft,33.33,2,6
160,0,32791,K.H. Lee,33.33,1,3
160,0,36326,David Lipsky,33.33,1,3
160,0,49960,Sepp Straka,33.33,3,9
160,0,32139,Danny Willett,33.33,1,3
168,0,29518,Brendan Steele,27.27,3,11
169,0,29420,Billy Horschel,25.00,1,4
169,0,31420,Anirban Lahiri,25.00,1,4
169,0,26851,Marc Leishman,25.00,2,8
169,0,24138,Ian Poulter,25.00,1,4
169,0,39953,Chase Seiffert,25.00,1,4
169,0,34046,Jordan Spieth,25.00,1,4
169,0,45540,Jared Wolfe,25.00,1,4
169,0,54783,Dylan Wu,25.00,1,4
177,0,47983,Chad Ramey,22.22,2,9
178,0,25686,Jason Dufner,20.00,1,5
178,0,12716,Charley Hoffman,20.00,1,5
178,0,28775,Nate Lashley,20.00,1,5
178,0,40162,Justin Lower,20.00,1,5
178,0,27349,Alex Noren,20.00,1,5
178,0,46340,Alex Smalley,20.00,1,5
178,0,50095,Austin Smotherman,20.00,1,5
178,0,34264,Hudson Swafford,20.00,1,5
178,0,47128,Richy Werenski,20.00,1,5
187,0,30944,Jason Kokrak,12.50,1,8
188,0,45526,Abraham Ancer,11.11,1,9
189,0,46435,Austin Cook,.00,0,4
189,0,31557,Jim Herman,.00,0,2
189,0,21961,Charles Howell III,.00,0,1
189,0,27649,Brandt Snedeker,.00,0,4
189,0,48699,Callum Tarren,.00,0,1
