RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
107,0,32366,Kevin Chappell,86.00,43,50
108,0,10381,Curtis Thompson,85.96,49,57
109,0,27974,Sung Kang,85.94,55,64
109,0,27129,Luke List,85.94,55,64
111,0,34098,Russell Henley,85.92,61,71
112,0,50525,Collin Morikawa,85.90,67,78
113,0,34076,Joel Dahmen,85.87,79,92
114,0,54628,Lee Hodges,85.85,91,106
115,0,29420,Billy Horschel,85.71,48,56
115,0,27095,Nick Watney,85.71,48,56
117,0,39324,J.J. Spaun,85.57,83,97
118,0,35506,Mackenzie Hughes,85.53,65,76
118,0,33667,Carlos Ortiz,85.53,65,76
118,0,46046,Scottie Scheffler,85.53,65,76
121,0,24502,Adam Scott,85.51,59,69
122,0,46340,Alex Smalley,85.44,88,103
123,0,39971,Sungjae Im,85.39,76,89
124,0,24138,Ian Poulter,85.37,35,41
125,0,23320,Ryan Palmer,85.25,52,61
126,0,22056,Cameron Percy,85.11,40,47
127,0,26300,Matt Jones,85.07,57,67
128,0,28775,Nate Lashley,84.93,62,73
128,0,29221,Webb Simpson,84.93,62,73
128,0,51894,Vince Whaley,84.93,62,73
131,0,51766,Wyndham Clark,84.62,88,104
131,0,34046,Jordan Spieth,84.62,77,91
133,0,25198,Francesco Molinari,84.44,38,45
134,0,49960,Sepp Straka,84.42,65,77
135,0,52372,Cameron Champ,84.38,54,64
136,0,25686,Jason Dufner,84.31,43,51
137,0,46550,Brandon Hagy,84.29,59,70
138,0,45522,Christiaan Bezuidenhout,84.21,64,76
139,0,34255,Joseph Bramlett,84.06,58,69
140,0,27936,Martin Laird,83.95,68,81
141,0,33122,Russell Knox,83.91,73,87
142,0,34466,Peter Malnati,83.84,83,99
143,0,33141,Keegan Bradley,83.72,72,86
143,0,49298,Kramer Hickok,83.72,72,86
145,0,34360,Patrick Reed,83.58,56,67
146,0,46717,Viktor Hovland,83.54,66,79
147,0,51997,Andrew Novak,83.53,71,85
148,0,32150,Michael Thompson,83.51,81,97
149,0,31557,Jim Herman,83.33,35,42
149,0,35891,Cameron Smith,83.33,45,54
149,0,33448,Justin Thomas,83.33,75,90
149,0,47128,Richy Werenski,83.33,50,60
153,0,25493,Nick Taylor,83.16,79,95
154,0,49766,Hank Lebioda,83.12,64,77
155,0,34174,John Huh,83.10,59,71
156,0,30944,Jason Kokrak,83.08,54,65
157,0,24980,Scott Gutschewski,82.98,39,47
158,0,36326,David Lipsky,82.89,63,76
159,0,45526,Abraham Ancer,82.76,48,58
159,0,47856,Seth Reeves,82.76,48,58
161,0,36689,Brooks Koepka,82.69,43,52
162,0,48117,Kurt Kitayama,82.26,51,62
163,0,36801,Mark Hubbard,82.14,69,84
164,0,30978,Kiradech Aphibarnrat,81.82,36,44
164,0,23325,Vaughn Taylor,81.82,45,55
166,0,19803,Ryan Armour,81.40,35,43
167,0,40115,Adam Svensson,81.37,83,102
168,0,27349,Alex Noren,81.36,48,59
169,0,32816,Satoshi Kodaira,81.25,39,48
170,0,33399,Adam Hadwin,81.11,73,90
171,0,35110,Brett Drewitt,80.95,34,42
171,0,27064,Jhonattan Vegas,80.95,51,63
173,0,47347,Adam Schenk,80.72,67,83
174,0,51890,Greyson Sigg,80.46,70,87
175,0,12716,Charley Hoffman,80.30,53,66
176,0,35879,Kelly Kraft,80.28,57,71
177,0,53165,Doc Redman,80.00,56,70
178,0,29974,Branden Grace,79.55,35,44
178,0,34363,Tyrrell Hatton,79.55,35,44
180,0,37212,Paul Barjon,79.49,62,78
181,0,32102,Rickie Fowler,79.37,50,63
182,0,52375,Doug Ghim,78.89,71,90
183,0,46442,Maverick McNealy,78.79,78,99
184,0,29926,Danny Lee,78.69,48,61
185,0,55708,Hayden Buckley,78.35,76,97
186,0,27770,Camilo Villegas,77.61,52,67
187,0,25900,Lucas Glover,77.17,71,92
188,0,34264,Hudson Swafford,76.27,45,59
189,0,24024,Zach Johnson,76.00,38,50
190,0,46435,Austin Cook,75.76,50,66
191,0,36884,Ben Kohles,75.47,40,53
192,0,54783,Dylan Wu,75.00,39,52
193,0,47983,Chad Ramey,72.31,47,65
