RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
120,0,32791,K.H. Lee,27.17,25,92
121,0,48084,Wesley Bryan,26.87,18,67
122,0,48081,Xander Schauffele,26.83,11,41
123,0,34360,Patrick Reed,26.76,19,71
124,0,22405,Justin Rose,26.67,12,45
124,0,37189,Harold Varner III,26.67,16,60
126,0,46340,Alex Smalley,26.58,21,79
127,0,48822,Sebastián Muñoz,26.56,17,64
128,0,33597,Harry Higgs,26.51,22,83
129,0,23320,Ryan Palmer,26.19,11,42
130,0,56278,Matthew Wolff,26.09,18,69
131,0,27129,Luke List,26.00,13,50
131,0,32139,Danny Willett,26.00,13,50
133,0,47128,Richy Werenski,25.97,20,77
134,0,27139,David Skinns,25.88,22,85
135,0,52374,Brandon Wu,25.64,10,39
136,0,25900,Lucas Glover,25.61,21,82
137,0,47483,Will Zalatoris,25.49,13,51
138,0,39058,Lucas Herbert,25.42,15,59
138,0,34610,Matthias Schwab,25.42,15,59
140,0,34255,Joseph Bramlett,25.32,20,79
140,0,32102,Rickie Fowler,25.32,20,79
142,0,27974,Sung Kang,25.00,19,76
142,0,40250,Taylor Pendrith,25.00,15,60
142,0,40115,Adam Svensson,25.00,20,80
142,0,40006,Erik van Rooyen,25.00,12,48
146,0,20229,Stewart Cink,24.64,17,69
147,0,30163,Henrik Norlander,24.62,16,65
148,0,47856,Seth Reeves,24.53,13,53
149,0,32662,Michael Gligic,24.44,11,45
149,0,21961,Charles Howell III,24.44,11,45
151,0,33667,Carlos Ortiz,24.29,17,70
152,0,45609,Tyler Duncan,24.07,13,54
153,0,51890,Greyson Sigg,23.88,16,67
154,0,35310,Lanto Griffin,23.81,15,63
155,0,29289,S.Y. Noh,23.60,21,89
156,0,49947,Taylor Moore,23.33,21,90
157,0,40162,Justin Lower,23.29,17,73
158,0,36801,Mark Hubbard,23.26,10,43
159,0,37212,Paul Barjon,23.21,13,56
160,0,45157,Cam Davis,23.17,19,82
161,0,33486,Roger Sloan,22.89,19,83
162,0,55708,Hayden Buckley,22.81,13,57
163,0,24024,Zach Johnson,22.67,17,75
164,0,39997,Corey Conners,22.64,12,53
165,0,52372,Cameron Champ,22.50,9,40
166,0,34264,Hudson Swafford,22.45,11,49
167,0,46601,Trey Mullinax,22.22,16,72
168,0,39953,Chase Seiffert,21.95,9,41
169,0,27770,Camilo Villegas,21.82,12,55
170,0,33490,Bo Hoag,21.74,10,46
171,0,28114,Dawie van der Walt,21.43,12,56
172,0,51766,Wyndham Clark,21.28,20,94
173,0,25818,Scott Piercy,21.21,14,66
174,0,30944,Jason Kokrak,21.15,11,52
175,0,33419,Cameron Tringale,20.83,15,72
176,0,29974,Branden Grace,20.45,9,44
177,0,29518,Brendan Steele,20.41,10,49
178,0,27214,Kevin Streelman,20.29,14,69
179,0,36871,Matthew NeSmith,20.27,15,74
180,0,46550,Brandon Hagy,20.00,16,80
181,0,48117,Kurt Kitayama,19.64,11,56
182,0,24980,Scott Gutschewski,19.51,8,41
183,0,27895,Jonas Blixt,19.23,10,52
183,0,32366,Kevin Chappell,19.23,10,52
185,0,54628,Lee Hodges,19.18,14,73
186,0,29970,Dylan Frittelli,19.15,18,94
187,0,48887,Matt Wallace,18.75,12,64
188,0,33122,Russell Knox,17.24,10,58
189,0,50095,Austin Smotherman,15.52,9,58
190,0,47988,Nick Hardy,15.00,6,40
191,0,50525,Collin Morikawa,12.90,4,31
192,0,35110,Brett Drewitt,12.00,6,50
193,0,30978,Kiradech Aphibarnrat,11.54,3,26
