RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
1,0,27895,Jonas Blixt,100.00,29,29
1,0,52375,Doug Ghim,100.00,40,40
1,0,25198,Francesco Molinari,100.00,20,20
1,0,40006,Erik van Rooyen,100.00,17,17
5,0,27214,Kevin Streelman,98.44,63,64
6,0,51766,Wyndham Clark,97.96,48,49
7,0,34256,Andrew Putnam,97.78,44,45
8,0,28089,Jason Day,97.56,40,41
9,0,23983,Luke Donald,97.30,36,37
9,0,45486,Joaquin Niemann,97.30,36,37
11,0,50525,Collin Morikawa,97.22,35,36
12,0,47504,Sam Burns,97.14,34,35
12,0,40098,Matt Fitzpatrick,97.14,34,35
12,0,46717,Viktor Hovland,97.14,34,35
12,0,36699,Patrick Rodgers,97.14,34,35
16,0,46442,Maverick McNealy,97.06,33,34
17,0,27349,Alex Noren,96.97,32,33
18,0,27644,Brian Harman,96.77,30,31
19,0,47993,Denny McCarthy,96.67,58,60
20,0,32839,Hideki Matsuyama,96.55,28,29
21,0,54628,Lee Hodges,96.49,55,57
22,0,49964,Aaron Wise,96.43,54,56
23,0,47347,Adam Schenk,96.36,53,55
24,0,49298,Kramer Hickok,96.30,52,54
24,0,47995,Davis Riley,96.30,52,54
26,0,23621,Rory Sabbatini,96.15,25,26
27,0,32662,Michael Gligic,95.92,47,49
28,0,47529,Mito Pereira,95.83,46,48
29,0,39058,Lucas Herbert,95.65,22,23
30,0,37212,Paul Barjon,95.56,43,45
31,0,29478,Kevin Kisner,95.45,42,44
31,0,36852,Jim Knous,95.45,42,44
33,0,29725,Tony Finau,95.35,41,43
34,0,45157,Cam Davis,95.24,40,42
34,0,30911,Tommy Fleetwood,95.24,20,21
34,0,39971,Sungjae Im,95.24,40,42
34,0,51950,Max McGreevy,95.24,40,42
34,0,30163,Henrik Norlander,95.24,40,42
39,0,24925,Jonathan Byrd,95.12,39,41
40,0,39997,Corey Conners,95.00,38,40
41,0,34098,Russell Henley,94.74,36,38
41,0,29420,Billy Horschel,94.74,36,38
41,0,28237,Rory McIlroy,94.74,18,19
41,0,56278,Matthew Wolff,94.74,18,19
41,0,57366,Cameron Young,94.74,36,38
46,0,28252,Seamus Power,94.44,34,36
47,0,33490,Bo Hoag,94.29,33,35
48,0,32640,Troy Merritt,94.23,49,52
49,0,34076,Joel Dahmen,94.12,32,34
50,0,35110,Brett Drewitt,94.00,47,50
50,0,51894,Vince Whaley,94.00,47,50
52,0,29926,Danny Lee,93.94,31,33
52,0,23320,Ryan Palmer,93.94,31,33
52,0,46046,Scottie Scheffler,93.94,31,33
52,0,32139,Danny Willett,93.94,31,33
56,0,40162,Justin Lower,93.88,46,49
56,0,30692,Scott Stallings,93.88,46,49
58,0,24361,Pat Perez,93.75,30,32
58,0,48081,Xander Schauffele,93.75,30,32
60,0,47128,Richy Werenski,93.55,29,31
61,0,34174,John Huh,93.48,43,46
61,0,46414,Aaron Rai,93.48,43,46
63,0,24924,Bill Haas,93.44,57,61
64,0,46402,Talor Gooch,93.33,28,30
64,0,39977,Max Homa,93.33,42,45
66,0,49766,Hank Lebioda,93.18,41,44
66,0,34466,Peter Malnati,93.18,41,44
68,0,26300,Matt Jones,93.10,27,29
69,0,45526,Abraham Ancer,93.02,40,43
69,0,26851,Marc Leishman,93.02,40,43
71,0,55708,Hayden Buckley,92.98,53,57
72,0,31646,Emiliano Grillo,92.86,52,56
72,0,37455,Si Woo Kim,92.86,39,42
72,0,35449,Adam Long,92.86,39,42
72,0,46601,Trey Mullinax,92.86,52,56
76,0,29535,Brice Garnett,92.73,51,55
77,0,49947,Taylor Moore,92.59,50,54
77,0,45540,Jared Wolfe,92.59,25,27
79,0,48822,Sebastián Muñoz,92.50,37,40
79,0,40250,Taylor Pendrith,92.50,37,40
81,0,37189,Harold Varner III,92.31,36,39
82,0,51634,Sahith Theegala,92.19,59,64
83,0,35450,Patrick Cantlay,92.00,23,25
83,0,54421,Garrick Higgo,92.00,23,25
83,0,36799,Stephan Jaeger,92.00,46,50
86,0,51997,Andrew Novak,91.94,57,62
87,0,46970,Jon Rahm,91.89,34,37
87,0,34431,Robert Streb,91.89,34,37
89,0,45609,Tyler Duncan,91.80,56,61
90,0,51890,Greyson Sigg,91.67,55,60
91,0,33122,Russell Knox,91.49,43,47
92,0,33448,Justin Thomas,91.43,32,35
93,0,12716,Charley Hoffman,91.30,21,23
93,0,39546,Keith Mitchell,91.30,42,46
95,0,36884,Ben Kohles,91.11,41,45
95,0,26476,Chez Reavie,91.11,41,45
97,0,19803,Ryan Armour,90.91,30,33
97,0,33597,Harry Higgs,90.91,30,33
97,0,35461,Beau Hossler,90.91,30,33
97,0,23108,Matt Kuchar,90.91,40,44
97,0,27649,Brandt Snedeker,90.91,20,22
97,0,33419,Cameron Tringale,90.91,40,44
103,0,28775,Nate Lashley,90.74,49,54
104,0,35310,Lanto Griffin,90.70,39,43
104,0,33486,Roger Sloan,90.70,39,43
106,0,47988,Nick Hardy,90.63,29,32
106,0,24024,Zach Johnson,90.63,29,32
108,0,31420,Anirban Lahiri,90.48,38,42
108,0,29908,C.T. Pan,90.48,38,42
110,0,32150,Michael Thompson,90.32,56,62
111,0,30927,Brendon Todd,90.24,37,41
112,0,34363,Tyrrell Hatton,90.00,18,20
112,0,35532,Tom Hoge,90.00,54,60
112,0,36801,Mark Hubbard,90.00,45,50
112,0,35506,Mackenzie Hughes,90.00,27,30
112,0,27936,Martin Laird,90.00,36,40
112,0,31560,Brian Stuard,90.00,54,60
112,0,48699,Callum Tarren,90.00,27,30
112,0,48887,Matt Wallace,90.00,27,30
120,0,32448,James Hahn,89.74,35,39
120,0,22405,Justin Rose,89.74,35,39
