RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,23497,Tag Ridings,34.25,274,8
2,0,21805,Harrison Frazar,34.44,551,16
3,0,01320,Bob Estes,34.69,451,13
4,0,01706,Davis Love III,34.75,556,16
5,0,06522,Ernie Els,34.79,487,14
6,0,10733,Kent Jones,34.82,592,17
7,0,20157,Retief Goosen,34.83,418,12
8,0,01381,Fred Funk,34.90,698,20
9,0,24502,Adam Scott,34.91,384,11
10,0,21407,Arjun Atwal,34.92,419,12
11,0,20663,Brenden Pappas,34.95,699,20
12,0,06621,Joe Durant,35.00,560,16
12,0,12782,Tim Herron,35.00,560,16
12,0,10912,Craig Perks,35.00,350,10
15,0,23320,Ryan Palmer,35.06,631,18
16,0,19825,Darren Clarke,35.11,316,9
16,0,20121,Todd Fischer,35.11,632,18
16,0,12660,Jesper Parnevik,35.11,632,18
16,0,06567,Vijay Singh,35.11,948,27
20,0,01139,Olin Browne,35.13,527,15
20,0,23623,Bo Van Pelt,35.13,808,23
22,0,25345,Carl Pettersson,35.14,738,21
23,0,07867,Woody Austin,35.17,633,18
23,0,21646,David Branshaw,35.17,422,12
23,0,23621,Rory Sabbatini,35.17,633,18
23,0,08793,Tiger Woods,35.17,633,18
27,0,25686,Jason Dufner,35.18,387,11
28,0,02010,Loren Roberts,35.22,634,18
29,0,07721,Pat Bates,35.24,599,17
30,0,01203,Russ Cochran,35.25,282,8
31,0,21959,Ted Purdy,35.27,776,22
31,0,06595,Kevin Sutherland,35.27,529,15
33,0,12645,Brent Geiberger,35.28,635,18
34,0,20645,John Senden,35.30,706,20
35,0,06527,Steve Stricker,35.31,459,13
36,0,12823,Carlos Franco,35.33,848,24
36,0,12753,David Morland IV,35.33,318,9
38,0,20029,Notah Begay III,35.36,389,11
39,0,02101,Joey Sindelar,35.37,672,19
40,0,20498,Briny Baird,35.38,743,21
40,0,01707,Steve Lowery,35.38,566,16
42,0,24357,K.J. Choi,35.39,637,18
42,0,01810,Phil Mickelson,35.39,637,18
44,0,01157,Tom Byrum,35.41,602,17
45,0,01142,Bart Bryant,35.42,425,12
46,0,24781,Hunter Mahan,35.44,567,16
46,0,02214,Kirk Triplett,35.44,638,18
48,0,21633,Steve Allan,35.47,603,17
48,0,01677,Tom Lehman,35.47,532,15
50,0,23353,J.J. Henry,35.48,745,21
51,0,01035,Tommy Armour III,35.50,568,16
51,0,01945,Kenny Perry,35.50,568,16
51,0,22405,Justin Rose,35.50,568,16
51,0,02246,Duffy Waldorf,35.50,497,14
55,0,02104,Jeff Sluman,35.52,746,21
56,0,06251,Chris DiMarco,35.54,853,24
57,0,01948,Tim Petrovic,35.55,782,22
58,0,01127,Danny Briggs,35.57,498,14
59,0,08075,Jerry Kelly,35.58,925,26
60,0,02239,Scott Verplank,35.59,783,22
61,0,08123,Jeff Brehaut,35.61,641,18
61,0,01329,Brad Faxon,35.61,641,18
63,0,23613,Rich Barcelo,35.63,285,8
64,0,08385,Omar Uresti,35.64,499,14
65,0,01577,Lee Janzen,35.65,606,17
66,0,01219,John Cook,35.67,321,9
66,0,23983,Luke Donald,35.67,535,15
66,0,06575,Dudley Hart,35.67,321,9
66,0,23552,Hank Kuehne,35.67,535,15
66,0,25237,Kevin Muncrief,35.67,107,3
71,0,20229,Stewart Cink,35.68,785,22
72,0,20098,Stuart Appleby,35.69,571,16
72,0,25900,Lucas Glover,35.69,571,16
74,0,01024,Billy Andrade,35.70,714,20
75,0,24024,Zach Johnson,35.71,857,24
76,0,21961,Charles Howell III,35.73,786,22
76,0,01968,Nick Price,35.73,393,11
78,0,20433,Mark Hensby,35.74,679,19
79,0,08931,Glen Day,35.76,608,17
79,0,10425,Jay Williamson,35.76,608,17
81,0,01378,David Frost,35.77,465,13
82,0,22046,Geoff Ogilvy,35.78,644,18
83,0,12652,Cameron Beckman,35.79,680,19
84,0,01527,Scott Hoch,35.80,358,10
85,0,06004,Stephen Ames,35.81,752,21
85,0,23135,Tim Clark,35.81,573,16
87,0,07223,Brian Bateman,35.82,609,17
87,0,01928,Corey Pavin,35.82,609,17
89,0,01132,Mark Brooks,35.83,215,6
90,0,10885,Robert Allenby,35.85,717,20
90,0,06332,Neal Lancaster,35.85,717,20
92,0,02206,David Toms,35.87,538,15
93,0,06214,Guy Boros,35.88,287,8
94,0,06515,Shaun Micheel,35.89,682,19
94,0,06078,Esteban Toledo,35.89,323,9
96,0,01685,J.L. Lewis,35.90,754,21
96,0,12680,Shigeki Maruyama,35.90,754,21
96,0,01926,Steve Pate,35.90,359,10
99,0,01313,Steve Elkington,35.91,395,11
100,0,21878,Mark Wilson,35.92,431,12
101,0,22913,John Rollins,35.93,539,15
101,0,23325,Vaughn Taylor,35.93,539,15
103,0,21731,Freddie Jacobson,35.94,611,17
104,0,12510,Chad Campbell,35.95,719,20
104,0,20850,Daniel Chopra,35.95,755,21
104,0,23541,Ben Crane,35.95,683,19
104,0,24361,Pat Perez,35.95,683,19
104,0,02106,Chris Smith,35.95,683,19
109,0,12760,Danny Ellis,36.00,468,13
109,0,01361,Dan Forsman,36.00,396,11
109,0,01887,Mark O'Meara,36.00,396,11
109,0,22293,Heath Slocum,36.00,540,15
113,0,01766,Billy Mayfair,36.05,793,22
113,0,01941,Tom Pernice Jr.,36.05,685,19
115,0,01249,John Daly,36.06,613,17
115,0,01457,Jay Haas,36.06,649,18
115,0,26420,Richard Johnson,36.06,649,18
115,0,10585,Scott McCarron,36.06,613,17
119,0,19824,Craig Barlow,36.07,541,15
120,0,24290,D.J. Brigman,36.09,397,11
120,0,20634,Peter Lonard,36.09,397,11
122,0,02002,John Riegger,36.10,361,10
122,0,02245,Grant Waite,36.10,361,10
124,0,24507,Jason Bohn,36.11,686,19
125,0,08881,Tripp Isenhour,36.14,253,7
126,0,07363,Craig Bowden,36.17,434,12
127,0,10201,Matt Gogel,36.18,615,17
128,0,20572,Rod Pampling,36.19,760,21
129,0,26287,Roland Thatcher,36.22,326,9
130,0,06613,Tommy Tolles,36.25,290,8
131,0,21209,Sergio Garcia,36.27,544,15
131,0,12705,Cliff Kresge,36.27,399,11
131,0,20127,Chris Riley,36.27,544,15
131,0,02049,Gene Sauers,36.27,399,11
135,0,06373,José María Olazábal,36.30,363,10
136,0,01938,David Peoples,36.31,581,16
137,0,01388,Robert Gamez,36.35,727,20
138,0,01042,Paul Azinger,36.36,509,14
138,0,20378,Mathias Grönberg,36.36,400,11
140,0,22621,Ben Curtis,36.38,291,8
140,0,19846,Brian Gay,36.38,582,16
142,0,01473,Todd Hamilton,36.39,655,18
143,0,06197,Michael Allen,36.40,546,15
143,0,20382,Stephen Leaney,36.40,546,15
145,0,25396,Kevin Na,36.41,619,17
146,0,20094,Jonathan Kaye,36.43,510,14
147,0,01553,John Huston,36.44,328,9
147,0,07749,Brett Quigley,36.44,656,18
147,0,12602,Dean Wilson,36.44,583,16
150,0,06809,Bob Burns,36.46,474,13
150,0,23108,Matt Kuchar,36.46,474,13
152,0,01797,Rocco Mediate,36.50,219,6
152,0,21949,Joe Ogilvie,36.50,730,20
152,0,07939,Dan Olsen,36.50,292,8
155,0,10423,Mike Weir,36.53,548,15
156,0,20593,Greg Chalmers,36.54,475,13
157,0,01161,Mark Calcavecchia,36.56,585,16
157,0,10213,Dicky Pride,36.56,329,9
159,0,21893,Brian Kortan,36.57,256,7
159,0,10107,Deane Pappas,36.57,512,14
161,0,11032,Frank Lickliter II,36.59,622,17
162,0,24925,Jonathan Byrd,36.60,549,15
163,0,07457,Steve Flesch,36.61,842,23
163,0,20548,Hidemichi Tanaka,36.61,659,18
163,0,02223,Bob Tway,36.61,659,18
166,0,23307,Roger Tambellini,36.64,403,11
167,0,01761,Len Mattiace,36.67,440,12
167,0,01771,Blaine McCallister,36.67,220,6
167,0,20628,Arron Oberholser,36.67,550,15
167,0,02099,Scott Simpson,36.67,330,9
171,0,22371,Aaron Baddeley,36.69,587,16
171,0,19972,José Coceres,36.69,477,13
173,0,01261,Jay Delsing,36.73,404,11
174,0,10860,Justin Leonard,36.79,699,19
175,0,08537,J.P. Hayes,36.82,405,11
175,0,23063,Scott Hend,36.82,405,11
177,0,01619,Skip Kendall,36.85,737,20
178,0,20580,Andre Stolz,36.86,258,7
179,0,19881,Robert Damron,36.88,627,17
180,0,08337,Mike Heinen,36.89,332,9
181,0,01724,Jeff Maggert,36.90,369,10
182,0,01226,Fred Couples,36.91,406,11
182,0,22548,Patrick Sheehan,36.91,849,23
184,0,20472,Alex Cejka,36.92,480,13
185,0,08339,Spike McRoy,37.00,481,13
186,0,20104,Ken Duke,37.07,519,14
187,0,12394,Tom Carter,37.15,743,20
187,0,01666,Bernhard Langer,37.15,483,13
189,0,12682,Hirofumi Miyase,37.20,186,5
190,0,08835,Kris Cox,37.30,373,10
190,0,01920,Craig Parry,37.30,373,10
192,0,23614,Rich Beem,37.31,485,13
193,0,01927,Dennis Paulson,37.33,560,15
194,0,20585,Niclas Fasth,37.67,339,9
194,0,23338,David Gossett,37.67,113,3
196,0,11123,Chris Couch,38.25,153,4
