RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,01773,Ronnie McCann,5
2,0,01162,Rex Caldwell,9
3,0,01984,Sam Randolph,12
4,0,01025,Tim Angis,13
5,0,01214,Frank Conner,14
6,0,01098,Jay Don Blake,16
7,0,01049,Ian Baker-Finch,19
7,0,01837,Gil Morgan,19
9,0,01489,Steve Hart,20
9,0,02292,Bob Wolcott,20
11,0,01192,T.C. Chen,22
12,0,02146,Payne Stewart,24
13,0,01725,John Mahaffey,27
14,0,01507,Webb Heintzelman,28
14,0,01926,Steve Pate,28
16,0,01313,Steve Elkington,29
16,0,01329,Brad Faxon,29
16,0,01559,Hale Irwin,29
16,0,01706,Davis Love III,29
20,0,01042,Paul Azinger,30
20,0,01132,Mark Brooks,30
20,0,01133,Billy Ray Brown,30
20,0,01161,Mark Calcavecchia,30
20,0,01168,David Canipe,30
20,0,01175,Jim Carter,30
20,0,01194,Lee Chill,30
20,0,01203,Russ Cochran,30
20,0,01224,Jeff Coston,30
20,0,01235,Ben Crenshaw,30
20,0,01310,Dave Eichelberger,30
20,0,01385,Jim Gallagher Jr.,30
20,0,01418,Bill Glasson,30
20,0,01443,Hubert Green,30
20,0,01527,Scott Hoch,30
20,0,01549,Mike Hulbert,30
20,0,01571,Barry Jaeckel,30
20,0,01599,Steve Jones,30
20,0,01614,Jack Kay Jr.,30
20,0,01682,Wayne Levi,30
20,0,01701,Bob Lohr,30
20,0,01736,Roger Maltbie,30
20,0,01887,Mark O'Meara,30
20,0,01938,David Peoples,30
20,0,01941,Tom Pernice Jr.,30
20,0,01968,Nick Price,30
20,0,02023,Clarence Rose,30
20,0,02033,Dave Rummells,30
20,0,02118,J.C. Snead,30
20,0,02170,Hal Sutton,30
20,0,02190,Doug Tewell,30
20,0,02230,Stan Utley,30
20,0,02242,Lanny Wadkins,30
53,0,01006,John Adams,31
53,0,01014,Fulton Allem,31
53,0,01030,Isao Aoki,31
53,0,01035,Tommy Armour III,31
53,0,01051,Seve Ballesteros,31
53,0,01072,Chip Beck,31
53,0,01093,Ronnie Black,31
53,0,01129,Bill Britton,31
53,0,01143,Brad Bryant,31
53,0,01151,Clark Burroughs,31
53,0,01154,Bill Buttner,31
53,0,01156,Curt Byrum,31
53,0,01157,Tom Byrum,31
53,0,01226,Fred Couples,31
53,0,01234,Richard Crawford,31
53,0,01257,Andrew Debusk,31
53,0,01284,Mike Donald,31
53,0,01306,David Edwards,31
53,0,01346,Ed Fiori,31
53,0,01361,Dan Forsman,31
53,0,01374,Robin Freeman,31
53,0,01390,Buddy Gardner,31
53,0,01435,Wayne Grady,31
53,0,01457,Jay Haas,31
53,0,01468,Gary Hallberg,31
53,0,01469,Dan Halldorson,31
53,0,06284,Jim Hallet,31
53,0,01475,Donnie Hammond,31
53,0,01487,Jeff Hart,31
53,0,01495,Morris Hatalsky,31
53,0,01499,Mark Hayes,31
53,0,01522,Lon Hinkle,31
