RANK,MOVEMENT,PLAYER_ID,PLAYER,BEST STREAK,CURRENT STREAK
131,0,10860,Justin Leonard,13,1
131,0,37380,Curtis Luck,13,1
131,0,23548,Bill Lunde,13,0
131,0,24912,Will MacKenzie,13,2
131,0,23800,Bryce Molder,13,1
131,0,34213,Grayson Murray,13,3
131,0,27349,Alex Noren,13,0
131,0,35541,John Peterson,13,1
131,0,02049,Gene Sauers,13,13
131,0,34610,Matthias Schwab,13,0
131,0,29078,Chan Shih-chang,13,3
131,0,39324,J.J. Spaun,13,2
131,0,27963,Chris Stroud,13,2
131,0,34264,Hudson Swafford,13,2
131,0,32150,Michael Thompson,13,0
131,0,08385,Omar Uresti,13,0
131,0,27770,Camilo Villegas,13,1
131,0,25632,Jimmy Walker,13,1
131,0,34265,Will Wilcox,13,3
131,0,24663,Y.E. Yang,13,3
180,0,29745,Tyler Aldridge,12,0
180,0,33948,Byeong Hun An,12,1
180,0,35545,Blayne Barber,12,1
180,0,10505,Shane Bertsch,12,0
180,0,28420,Ryan Brehm,12,2
180,0,35450,Patrick Cantlay,12,0
180,0,20593,Greg Chalmers,12,0
180,0,30736,Oscar Fraustro,12,3
180,0,39954,Cody Gribble,12,1
180,0,34363,Tyrrell Hatton,12,2
180,0,23477,Scott Hebert,12,1
180,0,12782,Tim Herron,12,0
180,0,33461,Morgan Hoffmann,12,3
180,0,21961,Charles Howell III,12,0
180,0,29222,Billy Hurley III,12,4
180,0,46732,Rick Lamb,12,6
180,0,35300,Andrew Loupe,12,0
180,0,28158,Steve Marino,12,1
180,0,29289,S.Y. Noh,12,0
180,0,22046,Geoff Ogilvy,12,0
180,0,10213,Dicky Pride,12,2
180,0,46970,Jon Rahm,12,1
180,0,22405,Justin Rose,12,3
180,0,34046,Jordan Spieth,12,0
180,0,29518,Brendan Steele,12,1
180,0,34431,Robert Streb,12,2
180,0,32333,Kevin Tway,12,1
180,0,27064,Jhonattan Vegas,12,0
180,0,10423,Mike Weir,12,2
180,0,21878,Mark Wilson,12,0
180,0,31323,Gary Woodland,12,0
211,0,49303,Anders Albertson,11,1
211,0,45526,Abraham Ancer,11,6
211,0,27895,Jonas Blixt,11,0
211,0,40009,Dominic Bozzelli,11,0
211,0,33974,Dean Burmester,11,1
211,0,24357,K.J. Choi,11,4
211,0,51766,Wyndham Clark,11,0
211,0,35376,Roberto Díaz,11,11
211,0,27896,Ross Fisher,11,6
211,0,01388,Robert Gamez,11,3
211,0,20157,Retief Goosen,11,3
211,0,22892,Jason Gore,11,2
211,0,29974,Branden Grace,11,1
211,0,20766,Padraig Harrington,11,0
211,0,23063,Scott Hend,11,3
211,0,39977,Max Homa,11,0
211,0,30852,Ryo Ishikawa,11,1
211,0,08075,Jerry Kelly,11,3
211,0,30926,Chris Kirk,11,4
211,0,33904,Grant Leaver,11,0
211,0,37278,Nicholas Lindheim,11,1
211,0,47996,Jack Maguire,11,0
211,0,46442,Maverick McNealy,11,0
211,0,32640,Troy Merritt,11,0
211,0,45486,Joaquin Niemann,11,9
211,0,27942,Rob Oppenheim,11,2
211,0,33293,Thomas Pieters,11,1
211,0,28252,Seamus Power,11,0
211,0,23497,Tag Ridings,11,1
211,0,36699,Patrick Rodgers,11,3
211,0,46501,Ollie Schniederjans,11,0
211,0,39953,Chase Seiffert,11,1
211,0,46441,Robby Shelton,11,0
211,0,22293,Heath Slocum,11,7
211,0,35225,Brandon Stone,11,0
211,0,37189,Harold Varner III,11,2
211,0,27095,Nick Watney,11,3
211,0,20396,Lee Westwood,11,3
211,0,20160,Charlie Wi,11,0
211,0,32139,Danny Willett,11,2
251,0,33120,Mark Anderson,10,4
251,0,21407,Arjun Atwal,10,0
251,0,23048,Eric Axley,10,1
251,0,22371,Aaron Baddeley,10,2
251,0,47986,Rich Berberian Jr.,10,4
251,0,26525,Grégory Bourdy,10,3
251,0,20848,Ángel Cabrera,10,0
251,0,26499,Rafa Cabrera Bello,10,2
251,0,52372,Cameron Champ,10,1
251,0,20229,Stewart Cink,10,1
251,0,45988,Brett Coletta,10,0
251,0,01320,Bob Estes,10,0
251,0,25191,Gonzalo Fernandez-Castaño,10,1
251,0,49932,Jonathan Garrick,10,1
251,0,28679,Fabián Gómez,10,3
251,0,52634,Jaysen Hansen,10,3
251,0,35409,Craig Hocknull,10,0
251,0,35532,Tom Hoge,10,0
251,0,35461,Beau Hossler,10,2
251,0,26908,Yuta Ikeda,10,0
251,0,01666,Bernhard Langer,10,2
251,0,47994,Lee McCoy,10,2
251,0,01810,Phil Mickelson,10,1
251,0,51635,Chris Nido,10,10
251,0,33667,Carlos Ortiz,10,5
251,0,20691,Greg Owen,10,4
251,0,25345,Carl Pettersson,10,0
251,0,24502,Adam Scott,10,0
251,0,34259,Mark Silvers,10,0
251,0,06567,Vijay Singh,10,5
251,0,33448,Justin Thomas,10,0
251,0,28780,Nicholas Thompson,10,2
251,0,02206,David Toms,10,2
251,0,48887,Matt Wallace,10,10
251,0,25804,Bubba Watson,10,0
251,0,12794,Tim Weinhart,10,6
287,0,28697,Gaganjeet Bhullar,9,1
287,0,46290,Wade Binfield,9,3
287,0,47504,Sam Burns,9,0
287,0,39997,Corey Conners,9,9
287,0,01226,Fred Couples,9,0
287,0,50488,Chris Crawford,9,3
287,0,28089,Jason Day,9,1
287,0,25108,Chip Deason,9,1
287,0,28751,Andrew Dodt,9,1
287,0,23983,Luke Donald,9,0
287,0,24179,David Drysdale,9,0
287,0,28307,Matt Every,9,2
287,0,28500,Martin Flores,9,0
287,0,46550,Brandon Hagy,9,1
287,0,35973,Nathan Holman,9,3
287,0,27747,Hiroshi Iwata,9,0
287,0,30925,Dustin Johnson,9,4
287,0,46440,Smylie Kaufman,9,2
287,0,12705,Cliff Kresge,9,9
287,0,01706,Davis Love III,9,2
287,0,27120,Troy Matteson,9,0
287,0,24490,George McNeill,9,0
287,0,24077,Matthew Millar,9,2
287,0,01823,Larry Mize,9,3
287,0,49758,Colin Monagle,9,1
287,0,36871,Matthew NeSmith,9,5
287,0,01887,Mark O'Meara,9,0
287,0,22056,Cameron Percy,9,1
287,0,33592,Andy Pope,9,3
287,0,26331,Charl Schwartzel,9,2
287,0,46464,Jordan L Smith,9,3
287,0,24459,Richard Sterne,9,4
287,0,35314,Andy Sullivan,9,0
287,0,26668,Marc Turnesa,9,0
287,0,02246,Duffy Waldorf,9,2
287,0,33870,Ashun Wu,9,2
287,0,46507,Bobby Wyatt,9,0
324,0,10885,Robert Allenby,8,0
324,0,25274,Steven Bowditch,8,0
324,0,35572,Christian Brand,8,0
324,0,33409,Josh Brock,8,1
324,0,51567,Will Cannon,8,0
324,0,28937,George Coetzee,8,0
324,0,01249,John Daly,8,1
324,0,19911,Billy Downes,8,7
324,0,22983,Bradley Dredge,8,1
324,0,36299,Edward Figueroa,8,0
324,0,24083,Marcus Fraser,8,3
324,0,32698,Bobby Gates,8,0
324,0,31273,Gavin Kyle Green,8,0
324,0,50735,Scott Gregory,8,1
324,0,51586,Stewart Hagestad,8,3
324,0,34654,David Hronek,8,0
324,0,21731,Freddie Jacobson,8,1
324,0,24511,Thongchai Jaidee,8,0
324,0,47238,Jazz Janewattananond,8,1
324,0,34643,Michael Johnson,8,2
324,0,39004,Dru Love,8,1
324,0,28237,Rory McIlroy,8,1
324,0,06515,Shaun Micheel,8,1
324,0,23091,Alan Morin,8,7
324,0,46048,Jordan Niebrugge,8,8
324,0,51038,Alfie Plant,8,0
324,0,45582,Jared Sawada,8,2
324,0,46046,Scottie Scheffler,8,1
324,0,46340,Alex Smalley,8,0
324,0,33449,Zack Sucher,8,1
324,0,35261,Miguel Tabuena,8,1
324,0,23788,D.J. Trahan,8,2
324,0,39958,Jeunghun Wang,8,0
324,0,02300,Ian Woosnam,8,1
324,0,50092,Zach Wright,8,7
359,0,52370,Mason Andersen,7,7
359,0,19824,Craig Barlow,7,0
359,0,32334,Charlie Beljan,7,4
359,0,32979,Jacques Blaauw,7,1
359,0,51827,Brooks Blackburn,7,1
359,0,39460,Cyril Bouniol,7,2
359,0,01116,Michael Bradley,7,3
359,0,08191,Paul Broadhurst,7,0
359,0,51975,Zach Cabra,7,0
359,0,32070,Rafael Campos,7,0
359,0,49826,Brad Dalke,7,1
359,0,21409,Chris Evans,7,0
359,0,01381,Fred Funk,7,1
359,0,30750,Tommy Gainey,7,0
359,0,29535,Brice Garnett,7,0
359,0,12757,Mike Genovese,7,1
359,0,50666,Matt Gilchrest,7,3
359,0,49298,Kramer Hickok,7,1
359,0,34296,Wes Homan,7,7
359,0,47989,Sam Horsfield,7,7
359,0,27804,Neil Johnson,7,2
359,0,27899,Rikard Karlberg,7,0
359,0,28308,Troy Kelly,7,0
359,0,34587,Chan Kim,7,0
359,0,32235,Gi-Whan Kim,7,0
359,0,36884,Ben Kohles,7,6
359,0,01717,Sandy Lyle,7,0
359,0,34305,Daniel Miernicki,7,1
359,0,35947,John Oda,7,7
359,0,33968,Thorbjørn Olesen,7,2
359,0,26341,Wade Ormsby,7,2
359,0,31559,Garrett Osborn,7,0
359,0,25863,Rod Perry,7,0
359,0,28486,Michael Putnam,7,2
359,0,39251,Ryan Ruffels,7,1
359,0,27330,Josh Teater,7,4
359,0,27114,Ben Willman,7,0
359,0,49964,Aaron Wise,7,1
359,0,22000,Chris Wood,7,0
359,0,45409,Huilin Zhang,7,1
359,0,32254,Xinjun Zhang,7,0
400,0,24461,Thomas Aiken,6,2
400,0,36963,Derek Barron,6,0
400,0,20070,Matt Bettencourt,6,0
400,0,45836,Richard Bland,6,0
400,0,36389,Robi Calvesbert,6,2
400,0,52371,Matthew Campbell,6,3
400,0,45702,Rodolfo Cazaubòn,6,0
400,0,20850,Daniel Chopra,6,0
400,0,19825,Darren Clarke,6,0
400,0,22621,Ben Curtis,6,2
400,0,47662,Mookie DeMoss,6,0
400,0,52497,Darin Fisher,6,0
400,0,23903,Stephen Gangluff,6,4
400,0,47369,Chris Gilley,6,1
400,0,46402,Talor Gooch,6,2
400,0,22752,Greg Gregory,6,2
400,0,33451,Matt Hill,6,0
400,0,22378,Trevor Immelman,6,1
400,0,29378,Daisuke Kataoka,6,0
400,0,49743,Sean Kelly,6,4
400,0,28258,K.T. Kim,6,1
400,0,48117,Kurt Kitayama,6,0
400,0,49773,Chase Koepka,6,5
400,0,29670,Pablo Larrazabal,6,3
400,0,34168,Soomin Lee,6,0
400,0,52373,Walker Lee,6,6
400,0,01677,Tom Lehman,6,3
400,0,24748,WC Liang,6,0
400,0,36326,David Lipsky,6,0
400,0,40162,Justin Lower,6,0
400,0,27171,Jay McLuen,6,2
400,0,40188,David McNabb,6,6
400,0,52330,Dylan Meyer,6,1
400,0,52664,Chris Moody,6,0
400,0,26328,Shaun Norris,6,0
400,0,06373,José María Olazábal,6,0
400,0,50523,Ray Otis,6,6
400,0,28475,Jeff Overton,6,0
400,0,34709,Eddie Pepperell,6,3
400,0,51316,Kenny Pigman,6,1
400,0,46414,Aaron Rai,6,1
400,0,47622,Roman Robledo,6,1
400,0,22913,John Rollins,6,2
400,0,37275,Sam Ryder,6,1
400,0,50095,Austin Smotherman,6,5
400,0,35174,Matthew Southgate,6,0
400,0,52144,Braden Thornberry,6,1
400,0,33936,Gunner Wiebe,6,1
400,0,08793,Tiger Woods,6,6
400,0,40056,Ryan Zylstra,6,0
450,0,36478,Riley Arp,5,1
450,0,52633,Alex Beach,5,0
450,0,10944,Thomas Bjørn,5,1
450,0,01132,Mark Brooks,5,0
450,0,35731,Kent Bulle,5,0
450,0,34362,Laurie Canter,5,3
450,0,25203,SSP Chawrasia,5,1
450,0,23699,Danny Chia,5,3
450,0,34306,John Chin,5,4
450,0,12826,Paul Claxton,5,5
450,0,49633,Charlie Danielson,5,0
450,0,21753,Brian Davis,5,4
450,0,45157,Cam Davis,5,2
450,0,37338,Zecheng Dou,5,5
450,0,46567,Paul Dunne,5,3
450,0,37273,Derek Ernst,5,3
450,0,27561,Nick Flanagan,5,1
450,0,29936,Ryan Fox,5,0
450,0,47061,Toto Gana,5,2
450,0,51414,Brent Grant,5,0
450,0,51977,Max Greyserman,5,0
450,0,31670,Matthew Griffin,5,3
450,0,47988,Nick Hardy,5,0
450,0,20567,Kevin Hayashi,5,0
450,0,36799,Stephan Jaeger,5,2
450,0,26735,Marty Jertson,5,0
450,0,52560,David Lawrence,5,0
450,0,51476,Matt Lee,5,0
450,0,47610,Tyler Light,5,1
450,0,29772,Michael Lorenzo-Vera,5,0
450,0,22080,Prayad Marksaeng,5,1
450,0,46113,Ryan McCormick,5,1
450,0,28618,Savio Nazareth,5,4
450,0,40055,Daniel Obremski,5,0
450,0,25661,Bryn Parry,5,0
450,0,51511,Clayton Portz,5,0
450,0,21959,Ted Purdy,5,0
450,0,48095,Garrett Rank,5,2
450,0,47624,Johnny Ruiz,5,0
450,0,50491,Richie Schembechler II,5,0
450,0,45478,Julian Suri,5,1
450,0,50584,Connor Syme,5,0
450,0,51634,Sahith Theegala,5,0
450,0,22582,Kyle Thompson,5,3
450,0,30947,Martín Ureta,5,0
450,0,32505,Ryan Williams,5,0
496,0,23778,Brad Adamonis,4,0
496,0,12652,Cameron Beckman,4,0
496,0,31678,Oliver Bekker,4,2
496,0,34310,Alexander Björk,4,1
496,0,26418,Adam Bland,4,0
496,0,34255,Joseph Bramlett,4,0
496,0,24866,Jamie Broce,4,1
496,0,46154,Yi Keun Chang,4,1
496,0,37094,Joseph Dean,4,0
496,0,24610,Stuart Deane,4,1
496,0,29954,Robert Dinwiddie,4,0
496,0,23225,Paul Earnest,4,2
496,0,20721,Darren Fichardt,4,1
496,0,22379,Mark Foster,4,4
496,0,29419,Tadd Fujikawa,4,0
496,0,46523,Joey Garber,4,3
496,0,01473,Todd Hamilton,4,2
496,0,06575,Dudley Hart,4,0
496,0,47644,Scott Harvey,4,0
496,0,45535,Michael Hebert,4,1
496,0,29930,Mike Hendry,4,0
496,0,20433,Mark Hensby,4,0
496,0,46736,Austin James,4,0
496,0,01577,Lee Janzen,4,0
496,0,10733,Kent Jones,4,0
496,0,27929,Shiv Kapur,4,0
496,0,39882,Alex Kim,4,4
496,0,36852,Jim Knous,4,1
496,0,06332,Neal Lancaster,4,1
496,0,19904,Paul Lawrie,4,0
496,0,32881,Hugo León,4,3
496,0,11032,Frank Lickliter II,4,2
496,0,01761,Len Mattiace,4,2
496,0,35105,Ryan McCarthy,4,0
496,0,47741,Wesley McClain,4,0
496,0,39359,Brad Miller,4,0
496,0,39546,Keith Mitchell,4,2
496,0,45729,Drew Nesbitt,4,0
496,0,37157,Renato Paratore,4,1
496,0,52035,Oliver Peacock,4,1
496,0,01948,Tim Petrovic,4,4
496,0,46488,Adam Rainaud,4,1
496,0,39337,Derek Rende,4,0
496,0,22732,Brian Rowell,4,1
496,0,52562,Kurt Slattery,4,0
496,0,02106,Chris Smith,4,1
496,0,22294,Brian Smock,4,2
496,0,40104,Joel Stalter,4,2
496,0,35469,Sebastián Vázquez,4,0
496,0,23322,Brett Wetterich,4,0
496,0,51522,Zach Zaback,4,2
496,0,35107,Jordan Zunic,4,1
548,0,33408,Tyson Alexander,3,1
548,0,47125,Matt Atkins,3,0
548,0,31627,Todd Baek,3,0
548,0,23614,Rich Beem,3,0
548,0,22764,Michael Block,3,1
548,0,26949,Josh Broadaway,3,1
548,0,33115,Jinho Choi,3,3
548,0,01200,Keith Clearwater,3,0
548,0,24494,Erik Compton,3,1
548,0,47906,Austin Connelly,3,1
548,0,46435,Austin Cook,3,0
548,0,50570,Alan Cooke,3,3
548,0,52514,Trace Crowe,3,2
548,0,36983,Matt Dobyns,3,2
548,0,09011,David Duval,3,1
548,0,52569,Harry Ellis,3,0
548,0,07457,Steve Flesch,3,0
548,0,51282,Drew Goff,3,1
548,0,37452,Ashley Hall,3,0
548,0,39826,Cheng Jin,3,2
548,0,47239,Phachara Khongwatmai,3,0
548,0,46103,Daniel Kim,3,1
548,0,30008,Jbe' Kruger,3,0
548,0,26730,Stuart Manley,3,1
548,0,35120,Nick McCarthy,3,1
548,0,46985,Haydn McCullen,3,0
548,0,24449,Parker McLachlin,3,0
548,0,39356,Alex Moon,3,0
548,0,50525,Collin Morikawa,3,0
548,0,34130,Sung Joon Park,3,0
548,0,48153,Matthieu Pavon,3,3
548,0,32876,Martin Piller,3,1
548,0,47567,Ben Polland,3,0
548,0,48052,Max Rottluff,3,0
548,0,37076,Marcelo Rozo,3,2
548,0,51933,Casey Russell,3,1
548,0,37214,Jordan Russell,3,1
548,0,46035,Callum Shinkwin,3,1
548,0,52584,Brad Sill,3,0
548,0,07707,Mike Small,3,1
548,0,51600,Jimmy Stanger,3,0
548,0,47363,Toby Tree,3,0
548,0,24964,Ryan Vermeer,3,1
548,0,35408,Riley Wheeldon,3,2
548,0,12397,Jason Widener,3,3
548,0,31190,Peter Williamson,3,0
548,0,52635,JJ Wood,3,0
595,0,50757,Hugo Bernard,2,1
595,0,49038,Luca Cianchetti,2,0
595,0,23452,Nicolas Colsaerts,2,0
595,0,50527,Jared du Toit,2,0
595,0,34017,Jhared Hack,2,2
595,0,27329,Kevin Hall,2,1
595,0,30909,David Horsey,2,1
595,0,35437,Carter Jenkins,2,1
595,0,52091,Blake Kennedy,2,1
595,0,32369,Sihwan Kim,2,1
595,0,52567,S.M. Lee,2,0
595,0,33047,Gregor Main,2,2
595,0,40189,David Muttitt,2,1
595,0,33039,Jason Schmuhl,2,1
595,0,47742,Michael Schoolcraft,2,0
595,0,24808,Kevin Shields,2,2
595,0,31113,Paul Waring,2,1
612,0,50629,Adam Hodkinson,1,0
