RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY
246,0,20634,Peter Lonard,$1553098
247,0,01303,Bob Eastwood,$1546106
248,0,01334,Keith Fergus,$1525554
249,0,06581,David Sutherland,$1518602
250,0,19958,Miguel Angel Jiménez,$1511887
251,0,07003,David Berganio Jr.,$1509832
252,0,20043,Edward Fryatt,$1502041
253,0,11011,Mike Sposa,$1496498
254,0,06515,Shaun Micheel,$1495663
255,0,01390,Buddy Gardner,$1491943
256,0,24925,Jonathan Byrd,$1485243
257,0,22046,Geoff Ogilvy,$1482522
258,0,08633,Per-Ulrik Johansson,$1476962
259,0,23125,Brad Elder,$1475439
260,0,24361,Pat Perez,$1451726
261,0,23338,David Gossett,$1424434
262,0,01197,Bobby Clampett,$1423000
263,0,02303,Robert Wrenn,$1422635
264,0,01648,Billy Kratzert,$1396819
265,0,02016,Bill Rogers,$1384710
266,0,01233,Bruce Crampton,$1376193
267,0,01878,Andy North,$1365530
268,0,12388,Michael Clark II,$1331235
269,0,01288,Ed Dougherty,$1323769
270,0,08339,Spike McRoy,$1314212
271,0,02090,Tom Sieckmann,$1310647
272,0,02152,Dave Stockton,$1303281
273,0,02255,Denis Watson,$1288621
274,0,02110,Jerry Smith,$1268574
275,0,01401,Al Geiberger,$1265188
276,0,08337,Mike Heinen,$1243313
277,0,07235,John Morse,$1227789
278,0,01305,Danny Edwards,$1212304
279,0,06214,Guy Boros,$1201367
280,0,21949,Joe Ogilvie,$1197971
281,0,01469,Dan Halldorson,$1188289
282,0,01215,Charles Coody,$1187762
283,0,01310,Dave Eichelberger,$1186505
284,0,02094,Tony Sills,$1173361
285,0,23983,Luke Donald,$1168952
286,0,01576,Don January,$1140925
287,0,01519,Dave Hill,$1130420
288,0,20436,Garrett Willis,$1128520
289,0,20566,Kaname Yokoo,$1121143
290,0,01755,Dick Mast,$1110985
291,0,12510,Chad Campbell,$1100044
292,0,20574,Mathew Goggin,$1089140
293,0,01557,John Inman,$1087947
294,0,08553,Lee Porter,$1073321
295,0,21806,Paul Gow,$1070761
296,0,01412,Gibby Gilbert,$1056506
297,0,01884,Mac O'Grady,$1050779
298,0,07753,Kevin Wentworth,$1044288
299,0,01162,Rex Caldwell,$1043403
300,0,01890,Brett Ogle,$1042598
301,0,02015,Chi Chi Rodriguez,$1037106
302,0,02111,Mike Smith,$1024313
303,0,01312,Lee Elder,$1020514
304,0,01867,Bobby Nichols,$993025
305,0,01571,Barry Jaeckel,$982408
306,0,02098,Jim Simons,$981056
307,0,01030,Isao Aoki,$960571
308,0,02002,John Riegger,$948769
309,0,23541,Ben Crane,$921076
310,0,01790,Pat McGowan,$915577
311,0,22293,Heath Slocum,$910285
312,0,01269,Bruce Devlin,$907069
313,0,07569,Mark Carnevale,$906925
314,0,01786,Jerry McGee,$871753
315,0,20548,Hidemichi Tanaka,$863610
316,0,02120,Ed Sneed,$860268
317,0,01142,Bart Bryant,$851632
318,0,02041,Bill Sander,$823428
319,0,02160,Ron Streck,$817211
320,0,01948,Tim Petrovic,$813305
321,0,01597,Grier Jones,$803189
322,0,01124,Gay Brewer,$800914
323,0,20572,Rod Pampling,$794379
324,0,02185,Lance Ten Broeck,$790347
325,0,01502,Jerry Heard,$780746
326,0,10733,Kent Jones,$780159
327,0,02042,Doug Sanders,$772993
328,0,02224,Greg Twiggs,$767294
329,0,01214,Frank Conner,$750733
330,0,06197,Michael Allen,$740360
331,0,01897,Peter Oosterhuis,$736692
332,0,01556,Joe Inman,$729249
333,0,02314,Kermit Zarley,$715721
334,0,01782,Mike McCullough,$682511
335,0,01242,Rod Curl,$677009
336,0,01099,Homero Blancas,$671251
337,0,12753,David Morland IV,$667890
338,0,01779,Gary McCord,$662359
339,0,08535,Gary Nicklaus,$655844
340,0,23135,Tim Clark,$654359
341,0,06064,Jeff Gallagher,$650543
342,0,01422,Bob Goalby,$645013
343,0,01994,Victor Regalado,$628557
344,0,08881,Tripp Isenhour,$621266
345,0,01192,T.C. Chen,$616303
346,0,10107,Deane Pappas,$607784
347,0,07721,Pat Bates,$594628
348,0,20645,John Senden,$578613
349,0,01290,Dale Douglass,$577950
350,0,23034,Brent Schwarzrock,$577356
351,0,08123,Jeff Brehaut,$575733
352,0,01984,Sam Randolph,$574876
353,0,01949,Mark Pfeil,$573387
354,0,01268,Jim Dent,$564809
355,0,01017,Bud Allin,$563288
356,0,02230,Stan Utley,$549890
357,0,02064,John Schroeder,$546569
358,0,01877,Tim Norris,$545531
359,0,21633,Steve Allan,$542684
360,0,01793,Mac McLendon,$541908
361,0,01753,Rik Massengale,$536254
362,0,01501,Vance Heafner,$535177
363,0,01206,Bobby Cole,$535130
364,0,01342,Forrest Fezler,$527325
365,0,01838,Mike Morley,$526403
366,0,19817,Michael Muehr,$512694
367,0,01135,Ken Brown,$507919
368,0,01861,Jim Nelford,$485111
369,0,01799,Steve Melnyk,$477784
370,0,01578,Tom Jenkins,$470019
371,0,01714,Bob Lunn,$459182
372,0,23177,Kenneth Staton,$453816
373,0,01871,Mike Nicolette,$448037
374,0,02022,Bob Rosburg,$436446
375,0,02083,Tom Shaw,$434756
376,0,01814,Allen Miller,$426883
377,0,20105,Jeff Gove,$425406
378,0,01477,Phillip Hancock,$425154
379,0,01820,Bobby Mitchell,$421938
380,0,01524,Larry Hinson,$413284
381,0,01036,Wally Armstrong,$406269
382,0,01746,Fred Marti,$404674
383,0,01275,Terry Diehl,$404611
384,0,01345,Dow Finsterwald,$402102
385,0,01833,Orville Moody,$389846
386,0,01363,John Fought,$387036
387,0,01964,Greg Powers,$386086
388,0,02105,Bob Smith,$385283
389,0,01078,Jim Benepe,$381314
390,0,02084,Bob Shearer,$378336
391,0,01763,Billy Maxwell,$375648
392,0,01962,Johnny Pott,$371396
393,0,01076,Deane Beman,$370003
394,0,01158,George Cadle,$362543
395,0,02093,R.H. Sikes,$344387
396,0,02091,Charles Sifford,$341224
397,0,06306,Tony Jacklin,$336530
398,0,02280,Jim Wiechers,$329169
399,0,01703,Lyn Lott,$325966
400,0,01821,Jeff Mitchell,$322320
401,0,01692,Pat Lindsey,$318777
402,0,12760,Danny Ellis,$315826
403,0,01095,Woody Blackburn,$310231
404,0,01573,Jim Jamieson,$306618
405,0,01234,Richard Crawford,$305500
406,0,01274,Bob Dickson,$296640
407,0,01486,Labron Harris,$295917
408,0,02125,Mike Souchak,$287463
409,0,07223,Brian Bateman,$281421
410,0,01588,Howie Johnson,$280816
411,0,02260,DeWitt Weaver,$273435
412,0,02236,Ken Venturi,$268263
413,0,06498,Matt Peterson,$266543
414,0,01425,Ernie Gonzalez,$265032
415,0,10908,Bert Greene,$264230
416,0,02305,Bob Wynn,$261565
417,0,01277,Terry Dill,$255050
418,0,10117,Bob Heintz,$254758
419,0,12826,Paul Claxton,$235813
420,0,02244,Fred Wadsworth,$235449
421,0,01570,Tommy Jacobs,$232720
422,0,01180,Ron Cerrudo,$228199
423,0,23903,Stephen Gangluff,$215740
424,0,01137,Pete Brown,$214884
425,0,23322,Brett Wetterich,$210208
426,0,23623,Bo Van Pelt,$209437
427,0,01752,Don Massengale,$207688
428,0,01497,Fred Hawkins,$205228
429,0,01525,Babe Hiskey,$202754
430,0,01865,Dwight Nevil,$199935
431,0,01562,Don Iverson,$198477
432,0,01866,Jack Newton,$191898
433,0,02045,Cesar Sanudo,$175897
434,0,01982,Dave Ragan,$172256
435,0,01050,Al Balding,$168446
436,0,20502,Michael Long,$167264
437,0,01456,Fred Haas,$165873
438,0,06583,Roy Pace,$165699
439,0,01352,Marty Fleckman,$162141
440,0,01155,Bob Byman,$161884
441,0,02259,Bert Weaver,$161210
442,0,24937,Jess Daley,$154675
443,0,01350,Pat Fitzsimons,$153542
444,0,01512,Bunky Henry,$153499
445,0,21259,Jason Hill,$150860
446,0,01450,Gary Groh,$148753
447,0,01529,Mike Holland,$146470
448,0,02197,Rocky Thompson,$146391
449,0,02130,Steve Spray,$142045
450,0,01514,Eduardo Herrera,$134220
451,0,01351,Jack Fleck,$129737
452,0,01421,Randy Glover,$123531
453,0,06016,Brad Lardon,$120747
454,0,01084,Al Besselink,$119183
455,0,01997,Steve Reid,$110441
456,0,01393,Bill Garrett,$107610
457,0,01337,Jim Ferree,$106895
458,0,02208,Bob Toski,$105484
459,0,01772,Bob McCallister,$101079
460,0,26289,Boo Weekley,$95206
461,0,01873,Tom Nieporte,$94555
462,0,20663,Brenden Pappas,$83519
463,0,01007,Sam Adams,$82787
464,0,05627,Ernie Vossler,$74229
465,0,01611,Richie Karl,$61566
466,0,01341,Mike Fetchick,$52044
467,0,01591,Bill Johnston,$50707
468,0,01738,Bob Mann,$45113
469,0,05271,Dick Hart,$34739
470,0,01474,Laurie Hammer,$25992
471,0,01590,Al Johnston,$24099
472,0,01630,Joe Kirkwood,$23173
473,0,25450,Ty Tryon,$8620
