RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,33122,Russell Knox,19' 5",2329.333,120,-22
2,0,27649,Brandt Snedeker,20' 0",1737.083,87,-15
3,0,23621,Rory Sabbatini,20' 1",2471.000,123,-22
3,0,30110,Kyle Stanley,20' 1",4458.583,222,-38
5,0,12510,Chad Campbell,20' 2",4262.417,211,-37
5,0,34046,Jordan Spieth,20' 2",2764.167,137,-30
7,0,26476,Chez Reavie,20' 3",3608.167,178,-31
7,0,28132,Tyrone Van Aswegen,20' 3",3608.333,178,-30
9,0,48084,Wesley Bryan,20' 4",2603.750,128,-20
10,0,30925,Dustin Johnson,20' 5",2448.167,120,-17
11,0,46732,Rick Lamb,20' 7",1999.083,97,-11
12,0,25720,Chad Collins,20' 8",2214.250,107,-18
13,0,39975,Michael Kim,20' 11",4017.417,192,-34
13,0,32839,Hideki Matsuyama,20' 11",2262.500,108,-16
15,0,10809,Jim Furyk,21' 0",2076.833,99,-18
15,0,22986,Søren Kjeldsen,21' 0",1239.167,59,-5
15,0,23320,Ryan Palmer,21' 0",2286.750,109,E
18,0,37189,Harold Varner III,21' 1",4167.667,198,-19
19,0,33948,Byeong Hun An,21' 4",2561.500,120,-15
19,0,26596,Ryan Moore,21' 4",2755.250,129,-25
19,0,22405,Justin Rose,21' 4",2256.917,106,-17
19,0,27770,Camilo Villegas,21' 4",3034.333,142,-27
23,0,49771,J.T. Poston,21' 5",3344.250,156,-15
24,0,26851,Marc Leishman,21' 6",2859.000,133,-19
24,0,26289,Boo Weekley,21' 6",3563.417,166,-14
24,0,25349,Tim Wilkinson,21' 6",1824.917,85,-15
27,0,40026,Daniel Berger,21' 8",3201.583,148,-22
27,0,30926,Chris Kirk,21' 8",2973.250,137,-21
29,0,35450,Patrick Cantlay,21' 9",2107.083,97,-11
29,0,28679,Fabián Gómez,21' 9",2064.167,95,-5
29,0,31646,Emiliano Grillo,21' 9",3065.917,141,-16
32,0,24507,Jason Bohn,21' 10",3139.250,144,-4
32,0,26758,David Hearn,21' 10",3606.000,165,-20
32,0,32757,Patton Kizzire,21' 10",3145.417,144,-7
32,0,25198,Francesco Molinari,21' 10",2751.000,126,-17
32,0,33448,Justin Thomas,21' 10",2531.833,116,-16
37,0,20229,Stewart Cink,21' 11",3600.167,164,-24
37,0,01810,Phil Mickelson,21' 11",2782.750,127,-16
37,0,29223,Sam Saunders,21' 11",3135.333,143,-11
37,0,31323,Gary Woodland,21' 11",2977.583,136,-15
41,0,19803,Ryan Armour,22' 0",2635.167,120,-13
41,0,32366,Kevin Chappell,22' 0",3480.083,158,-20
41,0,34431,Robert Streb,22' 0",3872.000,176,-16
44,0,20771,Steven Alker,22' 1",2848.083,129,-17
44,0,24358,Robert Garrigus,22' 1",3222.333,146,-14
44,0,19846,Brian Gay,22' 1",3262.750,148,-32
44,0,25900,Lucas Glover,22' 1",4634.917,210,-15
44,0,36801,Mark Hubbard,22' 1",3006.417,136,-11
44,0,27963,Chris Stroud,22' 1",2585.750,117,-11
50,0,34021,Bud Cauley,22' 2",3969.750,179,-11
50,0,25686,Jason Dufner,22' 2",3190.000,144,-12
50,0,24024,Zach Johnson,22' 2",3431.833,155,-20
50,0,37278,Nicholas Lindheim,22' 2",2748.833,124,-16
50,0,29221,Webb Simpson,22' 2",4080.083,184,-18
55,0,27958,Ryan Blaum,22' 3",3845.750,173,-29
55,0,32102,Rickie Fowler,22' 3",2740.417,123,-22
55,0,12716,Charley Hoffman,22' 3",3932.917,177,-29
55,0,29926,Danny Lee,22' 3",3598.750,162,-23
55,0,25396,Kevin Na,22' 3",3001.000,135,-19
55,0,26951,Johnson Wagner,22' 3",2740.000,123,-27
61,0,29222,Billy Hurley III,22' 4",2833.833,127,-14
61,0,35300,Andrew Loupe,22' 4",2053.750,92,+2
61,0,32640,Troy Merritt,22' 4",3170.583,142,-8
61,0,34213,Grayson Murray,22' 4",4643.833,208,-13
65,0,46443,Brian Campbell,22' 5",2330.167,104,-17
65,0,31416,Derek Fathauer,22' 5",2914.667,130,-14
65,0,48822,Sebastián Muñoz,22' 5",1773.667,79,-11
65,0,24138,Ian Poulter,22' 5",2513.500,112,-18
65,0,35891,Cameron Smith,22' 5",2806.333,125,-11
65,0,33419,Cameron Tringale,22' 5",2958.750,132,-7
65,0,25632,Jimmy Walker,22' 5",2088.500,93,-9
72,0,27436,Graham DeLaet,22' 6",3874.000,172,-25
72,0,34174,John Huh,22' 6",3934.500,175,-15
72,0,35879,Kelly Kraft,22' 6",3014.167,134,-7
72,0,48081,Xander Schauffele,22' 6",3739.500,166,-14
76,0,33399,Adam Hadwin,22' 7",3634.250,161,-4
76,0,37454,Whee Kim,22' 7",3050.833,135,-6
76,0,24140,Sean O'Hair,22' 7",3339.250,148,-14
76,0,25240,D.A. Points,22' 7",2508.583,111,-8
76,0,33418,Shawn Stefani,22' 7",3157.833,140,-18
81,0,27644,Brian Harman,22' 8",3808.083,168,-27
81,0,25572,Graeme McDowell,22' 8",2336.417,103,-19
81,0,25804,Bubba Watson,22' 8",2201.417,97,-7
84,0,20472,Alex Cejka,22' 9",3369.750,148,-14
84,0,20157,Retief Goosen,22' 9",1843.500,81,-10
84,0,22056,Cameron Percy,22' 9",2635.167,116,-16
84,0,23497,Tag Ridings,22' 9",2548.917,112,-18
84,0,32333,Kevin Tway,22' 9",3136.000,138,-23
89,0,29289,S.Y. Noh,22' 10",3129.583,137,-12
89,0,25818,Scott Piercy,22' 10",2462.667,108,-9
91,0,29478,Kevin Kisner,22' 11",3685.500,161,-25
92,0,23800,Bryce Molder,23' 0",2852.667,124,-24
92,0,27095,Nick Watney,23' 0",3130.167,136,-8
94,0,31202,William McGirt,23' 1",3901.333,169,-22
94,0,47128,Richy Werenski,23' 1",3858.167,167,-14
96,0,35545,Blayne Barber,23' 2",3272.250,141,-13
96,0,20104,Ken Duke,23' 2",2806.417,121,-8
