RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,35532,Tom Hoge,29' 2",12848.917,441,-0.10
2,0,30925,Dustin Johnson,29' 8",19424.750,654,-0.17
3,0,24358,Robert Garrigus,29' 9",21478.750,721,-0.11
4,0,27095,Nick Watney,29' 11",21659.500,723,-0.07
5,0,25396,Kevin Na,30' 0",23552.167,786,-0.09
6,0,30110,Kyle Stanley,30' 2",37191.083,1232,-0.11
7,0,29740,Brad Fritsch,30' 3",14734.917,487,-0.04
7,0,32839,Hideki Matsuyama,30' 3",20502.000,677,-0.15
9,0,46732,Rick Lamb,30' 5",13979.250,460,-0.07
9,0,23320,Ryan Palmer,30' 5",16555.500,545,-0.05
9,0,25818,Scott Piercy,30' 5",17054.000,561,-0.09
9,0,33448,Justin Thomas,30' 5",20970.917,690,-0.16
13,0,12510,Chad Campbell,30' 6",32737.417,1073,-0.10
14,0,34213,Grayson Murray,30' 7",29047.083,951,-0.09
15,0,40026,Daniel Berger,30' 9",25520.250,829,-0.10
15,0,32102,Rickie Fowler,30' 9",24067.750,783,-0.16
15,0,26476,Chez Reavie,30' 9",33668.583,1096,-0.10
15,0,46501,Ollie Schniederjans,30' 9",26303.083,855,-0.11
19,0,34046,Jordan Spieth,30' 10",24047.000,780,-0.16
19,0,30692,Scott Stallings,30' 10",24014.667,779,-0.09
21,0,19803,Ryan Armour,30' 11",20430.083,661,-0.05
21,0,26758,David Hearn,30' 11",28543.250,922,-0.05
21,0,23497,Tag Ridings,30' 11",17666.750,571,-0.09
21,0,47128,Richy Werenski,30' 11",24529.500,794,-0.09
25,0,20229,Stewart Cink,31' 0",28642.250,923,-0.11
25,0,33413,Ben Martin,31' 0",27523.583,889,-0.07
27,0,35545,Blayne Barber,31' 1",24680.667,795,-0.09
27,0,35110,Brett Drewitt,31' 1",15381.167,495,-0.03
27,0,34264,Hudson Swafford,31' 1",28586.500,919,-0.06
27,0,28132,Tyrone Van Aswegen,31' 1",29630.083,954,-0.08
27,0,31323,Gary Woodland,31' 1",25541.333,822,-0.09
32,0,20771,Steven Alker,31' 2",20670.167,664,-0.08
32,0,36689,Brooks Koepka,31' 2",22747.083,730,-0.15
34,0,48084,Wesley Bryan,31' 3",28497.750,911,-0.07
34,0,27436,Graham DeLaet,31' 3",28123.750,900,-0.10
34,0,20157,Retief Goosen,31' 3",14696.083,470,-0.07
34,0,26289,Boo Weekley,31' 3",24932.000,797,-0.03
38,0,10809,Jim Furyk,31' 4",18191.333,581,-0.05
38,0,29478,Kevin Kisner,31' 4",30820.833,984,-0.10
38,0,32757,Patton Kizzire,31' 4",25159.583,802,-0.05
38,0,33122,Russell Knox,31' 4",21600.500,690,-0.05
38,0,23621,Rory Sabbatini,31' 4",20018.417,639,-0.10
38,0,26951,Johnson Wagner,31' 4",21752.583,695,-0.07
44,0,27141,J.B. Holmes,31' 5",20055.917,638,-0.09
44,0,30926,Chris Kirk,31' 5",26211.333,834,-0.08
44,0,37189,Harold Varner III,31' 5",31955.250,1018,-0.07
44,0,27770,Camilo Villegas,31' 5",22228.333,708,-0.09
48,0,37278,Nicholas Lindheim,31' 6",15950.333,506,-0.06
49,0,27129,Luke List,31' 7",30183.000,956,-0.08
49,0,46601,Trey Mullinax,31' 7",24040.500,762,-0.07
49,0,49771,J.T. Poston,31' 7",26180.833,829,-0.10
52,0,29720,Andres Gonzales,31' 8",20002.250,631,-0.10
52,0,29221,Webb Simpson,31' 8",33799.917,1066,-0.10
52,0,33418,Shawn Stefani,31' 8",21923.167,693,-0.09
52,0,29485,Brett Stegmaier,31' 8",21451.917,678,-0.01
52,0,27214,Kevin Streelman,31' 8",30373.417,959,-0.08
57,0,46440,Smylie Kaufman,31' 9",21294.917,670,-0.07
57,0,39975,Michael Kim,31' 9",31963.917,1007,-0.08
57,0,32640,Troy Merritt,31' 9",26513.333,835,-0.07
57,0,28252,Seamus Power,31' 9",24068.167,759,-0.09
61,0,33141,Keegan Bradley,31' 10",36551.167,1147,-0.11
61,0,30191,Julián Etulain,31' 10",19569.500,615,-0.06
61,0,36801,Mark Hubbard,31' 10",23167.250,727,-0.05
61,0,31420,Anirban Lahiri,31' 10",21772.000,684,-0.06
65,0,31416,Derek Fathauer,31' 11",22933.167,719,-0.06
65,0,29725,Tony Finau,31' 11",32836.917,1028,-0.14
65,0,21209,Sergio Garcia,31' 11",17082.667,535,-0.09
65,0,30852,Ryo Ishikawa,31' 11",14520.083,455,-0.04
65,0,22405,Justin Rose,31' 11",20035.917,627,-0.13
65,0,31560,Brian Stuard,31' 11",29249.667,917,-0.03
71,0,25364,Paul Casey,32' 0",28620.750,894,-0.12
71,0,22056,Cameron Percy,32' 0",20610.833,644,-0.09
73,0,20472,Alex Cejka,32' 1",24790.833,773,-0.05
73,0,25686,Jason Dufner,32' 1",28908.500,901,-0.08
73,0,25900,Lucas Glover,32' 1",34320.417,1071,-0.11
73,0,33204,Shane Lowry,32' 1",15612.000,487,-0.09
73,0,46970,Jon Rahm,32' 1",24043.750,749,-0.12
73,0,29518,Brendan Steele,32' 1",27080.083,844,-0.12
79,0,46443,Brian Campbell,32' 2",15629.167,486,-0.10
79,0,23325,Vaughn Taylor,32' 2",30370.167,944,-0.07
81,0,35891,Cameron Smith,32' 3",25578.583,794,-0.12
82,0,32366,Kevin Chappell,32' 4",26608.750,824,-0.07
82,0,31646,Emiliano Grillo,32' 4",26642.667,824,-0.07
82,0,48822,Sebastián Muñoz,32' 4",13628.250,421,-0.09
85,0,24846,Ricky Barnes,32' 5",27783.417,856,-0.07
85,0,24507,Jason Bohn,32' 5",23930.083,738,-0.03
85,0,34021,Bud Cauley,32' 5",31741.083,979,-0.07
85,0,28307,Matt Every,32' 5",20499.083,632,-0.01
85,0,28500,Martin Flores,32' 5",23162.833,714,-0.08
85,0,29926,Danny Lee,32' 5",29879.417,922,-0.10
85,0,26851,Marc Leishman,32' 5",27001.750,833,-0.13
92,0,35300,Andrew Loupe,32' 6",15746.083,485,-0.01
92,0,29223,Sam Saunders,32' 6",24645.667,758,-0.06
94,0,47959,Bryson DeChambeau,32' 7",28145.333,864,-0.08
94,0,33399,Adam Hadwin,32' 7",31508.667,966,-0.07
94,0,34098,Russell Henley,32' 7",34421.667,1056,-0.12
94,0,29222,Billy Hurley III,32' 7",26172.417,803,-0.06
94,0,24024,Zach Johnson,32' 7",27075.083,832,-0.09
94,0,26596,Ryan Moore,32' 7",27328.333,839,-0.07
94,0,25349,Tim Wilkinson,32' 7",18199.250,558,-0.06
101,0,29289,S.Y. Noh,32' 8",27114.083,830,-0.11
101,0,25240,D.A. Points,32' 8",23739.417,726,-0.02
101,0,25632,Jimmy Walker,32' 8",18051.583,553,-0.09
104,0,12716,Charley Hoffman,32' 10",34794.083,1061,-0.11
104,0,27974,Sung Kang,32' 10",31228.083,952,-0.06
104,0,25198,Francesco Molinari,32' 10",24713.083,753,-0.12
107,0,19846,Brian Gay,32' 11",27735.667,842,-0.07
107,0,34174,John Huh,32' 11",31456.000,956,-0.07
109,0,29974,Branden Grace,33' 0",17402.333,527,-0.04
109,0,23353,J.J. Henry,33' 0",30097.583,912,-0.06
111,0,35450,Patrick Cantlay,33' 1",18721.417,566,-0.09
111,0,28089,Jason Day,33' 1",19469.833,588,-0.13
111,0,34099,Harris English,33' 1",26058.833,787,-0.07
111,0,35879,Kelly Kraft,33' 1",25290.667,765,-0.03
111,0,39324,J.J. Spaun,33' 1",29637.667,895,-0.06
116,0,40058,Zac Blair,33' 2",33975.167,1025,-0.05
116,0,40009,Dominic Bozzelli,33' 2",20281.083,612,-0.05
116,0,29479,Scott Brown,33' 2",31865.750,961,-0.05
116,0,27963,Chris Stroud,33' 2",19525.833,588,-0.05
116,0,32333,Kevin Tway,33' 2",25864.417,780,-0.10
121,0,33120,Mark Anderson,33' 3",15821.917,476,-0.06
121,0,29420,Billy Horschel,33' 3",32353.167,973,-0.07
121,0,34466,Peter Malnati,33' 3",29057.583,875,-0.08
121,0,01810,Phil Mickelson,33' 3",24975.583,752,-0.13
121,0,24138,Ian Poulter,33' 3",22863.750,687,-0.10
126,0,20104,Ken Duke,33' 4",24312.250,730,-0.03
126,0,30944,Jason Kokrak,33' 4",32341.333,970,-0.04
126,0,28237,Rory McIlroy,33' 4",12794.667,384,-0.09
126,0,48081,Xander Schauffele,33' 4",29123.333,873,-0.09
130,0,37454,Whee Kim,33' 5",23484.750,703,-0.04
130,0,23108,Matt Kuchar,33' 5",32316.500,967,-0.10
130,0,25572,Graeme McDowell,33' 5",21624.167,647,-0.08
130,0,25345,Carl Pettersson,33' 5",19668.583,589,-0.05
130,0,24502,Adam Scott,33' 5",15841.667,474,-0.09
135,0,27644,Brian Harman,33' 6",34087.583,1018,-0.11
135,0,29908,C.T. Pan,33' 6",31954.917,954,-0.06
137,0,27958,Ryan Blaum,33' 7",32169.583,958,-0.09
137,0,24924,Bill Haas,33' 7",29263.833,872,-0.09
137,0,21961,Charles Howell III,33' 7",25265.417,753,-0.10
137,0,33419,Cameron Tringale,33' 7",25384.833,755,-0.07
137,0,25804,Bubba Watson,33' 7",20006.833,596,-0.07
142,0,24357,K.J. Choi,33' 8",22550.417,670,-0.03
142,0,22986,Søren Kjeldsen,33' 8",14570.583,433,-0.05
144,0,28420,Ryan Brehm,33' 9",23109.083,684,-0.05
144,0,46550,Brandon Hagy,33' 9",25486.917,756,-0.06
144,0,24140,Sean O'Hair,33' 9",27690.417,821,-0.07
144,0,27649,Brandt Snedeker,33' 9",17380.500,515,-0.11
144,0,25834,Daniel Summerhays,33' 9",33865.250,1003,-0.07
149,0,32200,Roberto Castro,33' 10",22444.750,664,+0.02
149,0,25720,Chad Collins,33' 10",21676.833,641,-0.07
149,0,23541,Ben Crane,33' 10",29028.667,858,-0.06
152,0,32150,Michael Thompson,33' 11",17944.417,529,-0.05
153,0,33948,Byeong Hun An,34' 0",22412.833,659,-0.07
153,0,29461,Jamie Lovemark,34' 0",30947.667,911,-0.08
153,0,34431,Robert Streb,34' 0",33311.917,980,-0.05
153,0,27064,Jhonattan Vegas,34' 0",27252.167,801,-0.06
157,0,32448,James Hahn,34' 1",34111.583,1001,-0.06
157,0,31557,Jim Herman,34' 1",29000.500,850,-0.05
157,0,27466,Spencer Levin,34' 1",29705.750,871,-0.04
157,0,34409,David Lingmerth,34' 1",28123.167,825,-0.05
157,0,22046,Geoff Ogilvy,34' 1",27334.167,802,-0.04
162,0,28093,Miguel Angel Carballo,34' 2",16680.583,488,-0.03
162,0,25191,Gonzalo Fernandez-Castaño,34' 2",16731.417,490,-0.06
162,0,28679,Fabián Gómez,34' 2",20805.750,609,-0.06
162,0,39954,Cody Gribble,34' 2",27262.750,797,-0.06
162,0,31202,William McGirt,34' 2",31810.750,932,-0.07
167,0,26329,Louis Oosthuizen,34' 3",20946.167,611,-0.09
168,0,27936,Martin Laird,34' 5",30403.667,884,-0.09
168,0,36699,Patrick Rodgers,34' 5",24541.083,713,-0.03
170,0,26499,Rafa Cabrera Bello,34' 6",18717.750,543,-0.03
170,0,29476,Kyle Reifers,34' 6",31543.667,915,-0.04
170,0,25493,Nick Taylor,34' 6",33724.417,977,-0.05
173,0,26300,Matt Jones,34' 9",19890.917,573,-0.08
173,0,26331,Charl Schwartzel,34' 9",18720.250,539,-0.06
