RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,24490,George McNeill,1.70,53,9
1,0,20160,Charlie Wi,1.70,53,9
3,0,23135,Tim Clark,1.54,39,6
3,0,20766,Padraig Harrington,1.54,26,4
3,0,21528,Henrik Stenson,1.54,39,6
6,0,28089,Jason Day,1.50,40,6
7,0,19970,Robert Karlsson,1.48,27,4
7,0,25572,Graeme McDowell,1.48,27,4
9,0,33141,Keegan Bradley,1.43,56,8
10,0,32698,Bobby Gates,1.29,62,8
11,0,20691,Greg Owen,1.27,63,8
12,0,29926,Danny Lee,1.25,48,6
13,0,23541,Ben Crane,1.23,65,8
13,0,25240,D.A. Points,1.23,73,9
15,0,23638,Brendon de Jonge,1.20,92,11
16,0,20396,Lee Westwood,1.18,34,4
17,0,34021,Bud Cauley,1.16,86,10
18,0,32334,Charlie Beljan,1.14,35,4
18,0,28308,Troy Kelly,1.14,44,5
20,0,25834,Daniel Summerhays,1.11,54,6
21,0,27797,Derek Lamely,1.09,64,7
21,0,27963,Chris Stroud,1.09,64,7
23,0,22582,Kyle Thompson,1.07,28,3
24,0,27649,Brandt Snedeker,1.05,57,6
25,0,08075,Jerry Kelly,1.04,67,7
25,0,26951,Johnson Wagner,1.04,67,7
27,0,30711,Colt Knost,1.03,39,4
27,0,24138,Ian Poulter,1.03,29,3
29,0,01249,John Daly,1.00,20,2
29,0,25892,Steve Wheatcroft,1.00,50,5
31,0,22371,Aaron Baddeley,.98,41,4
31,0,30927,Brendon Todd,.98,41,4
33,0,26331,Charl Schwartzel,.97,31,3
34,0,27936,Martin Laird,.96,52,5
35,0,08793,Tiger Woods,.94,32,3
36,0,06567,Vijay Singh,.92,65,6
37,0,06004,Stephen Ames,.91,33,3
37,0,01797,Rocco Mediate,.91,44,4
39,0,01810,Phil Mickelson,.89,45,4
39,0,24140,Sean O'Hair,.89,79,7
41,0,27436,Graham DeLaet,.85,47,4
41,0,23353,J.J. Henry,.85,82,7
41,0,29222,Billy Hurley III,.85,47,4
41,0,24502,Adam Scott,.85,47,4
45,0,32366,Kevin Chappell,.83,60,5
45,0,30944,Jason Kokrak,.83,60,5
45,0,27060,John Mallinger,.83,48,4
45,0,32150,Michael Thompson,.83,60,5
49,0,34174,John Huh,.82,73,6
49,0,26679,Kevin Stadler,.82,73,6
51,0,24924,Bill Haas,.81,74,6
52,0,22621,Ben Curtis,.80,50,4
52,0,08725,Tom Gillis,.80,75,6
52,0,06573,Brandt Jobe,.80,50,4
52,0,33122,Russell Knox,.80,50,4
52,0,27556,Ted Potter Jr.,.80,50,4
57,0,27644,Brian Harman,.79,63,5
58,0,06034,Marco Dawson,.77,39,3
58,0,25686,Jason Dufner,.77,52,4
58,0,30750,Tommy Gainey,.77,78,6
58,0,29289,S.Y. Noh,.77,91,7
58,0,06527,Steve Stricker,.77,52,4
58,0,25804,Bubba Watson,.77,52,4
58,0,26289,Boo Weekley,.77,39,3
65,0,27466,Spencer Levin,.75,53,4
65,0,29221,Webb Simpson,.75,40,3
67,0,21805,Harrison Frazar,.74,27,2
67,0,24358,Robert Garrigus,.74,68,5
67,0,26758,David Hearn,.74,81,6
67,0,29518,Brendan Steele,.74,54,4
71,0,23542,Tommy Biershenk,.73,55,4
71,0,23320,Ryan Palmer,.73,55,4
73,0,06251,Chris DiMarco,.72,69,5
74,0,23108,Matt Kuchar,.71,56,4
74,0,27330,Josh Teater,.71,70,5
74,0,02206,David Toms,.71,42,3
77,0,28093,Miguel Angel Carballo,.70,43,3
77,0,24361,Pat Perez,.70,71,5
77,0,27095,Nick Watney,.70,57,4
80,0,30926,Chris Kirk,.69,58,4
81,0,26329,Louis Oosthuizen,.68,59,4
81,0,29476,Kyle Reifers,.68,73,5
81,0,22913,John Rollins,.68,59,4
81,0,23788,D.J. Trahan,.68,59,4
81,0,27770,Camilo Villegas,.68,73,5
86,0,23903,Stephen Gangluff,.67,45,3
86,0,24781,Hunter Mahan,.67,60,4
86,0,22961,David Mathis,.67,60,4
86,0,21878,Mark Wilson,.67,60,4
90,0,20104,Ken Duke,.66,76,5
90,0,12782,Tim Herron,.66,91,6
92,0,33120,Mark Anderson,.65,62,4
92,0,01116,Michael Bradley,.65,62,4
92,0,24357,K.J. Choi,.65,46,3
95,0,21753,Brian Davis,.64,78,5
96,0,24494,Erik Compton,.63,63,4
96,0,32102,Rickie Fowler,.63,64,4
96,0,22548,Patrick Sheehan,.63,32,2
99,0,20572,Rod Pampling,.62,65,4
100,0,28259,Sangmoon Bae,.61,49,3
100,0,28087,Kris Blanks,.61,49,3
100,0,11123,Chris Couch,.61,33,2
100,0,01724,Jeff Maggert,.61,66,4
100,0,27120,Troy Matteson,.61,82,5
100,0,22046,Geoff Ogilvy,.61,33,2
106,0,20593,Greg Chalmers,.60,67,4
106,0,20623,Gavin Coles,.60,67,4
108,0,22378,Trevor Immelman,.57,53,3
108,0,25345,Carl Pettersson,.57,70,4
110,0,24846,Ricky Barnes,.56,71,4
110,0,19846,Brian Gay,.56,54,3
112,0,01766,Billy Mayfair,.55,55,3
112,0,27933,John Merrick,.55,73,4
114,0,23204,Gary Christian,.54,74,4
114,0,34099,Harris English,.54,92,5
114,0,27141,J.B. Holmes,.54,56,3
114,0,28475,Jeff Overton,.54,93,5
118,0,23621,Rory Sabbatini,.52,58,3
119,0,26300,Matt Jones,.51,39,2
120,0,20070,Matt Bettencourt,.50,40,2
120,0,23623,Bo Van Pelt,.50,60,3
122,0,06522,Ernie Els,.49,61,3
122,0,30110,Kyle Stanley,.49,61,3
124,0,24024,Zach Johnson,.48,63,3
124,0,25562,Andres Romero,.48,42,2
126,0,23983,Luke Donald,.47,43,2
126,0,12716,Charley Hoffman,.47,64,3
128,0,10885,Robert Allenby,.46,65,3
128,0,12652,Cameron Beckman,.46,65,3
130,0,23409,James Driscoll,.45,66,3
130,0,27302,Garth Mulroy,.45,44,2
132,0,06036,Scott Dunlap,.44,45,2
132,0,01706,Davis Love III,.44,45,2
132,0,26596,Ryan Moore,.44,68,3
135,0,31558,J.J. Killeen,.43,69,3
135,0,29478,Kevin Kisner,.43,47,2
135,0,25818,Scott Piercy,.43,69,3
135,0,33419,Cameron Tringale,.43,69,3
139,0,23800,Bryce Molder,.42,72,3
140,0,24507,Jason Bohn,.41,49,2
140,0,10809,Jim Furyk,.41,74,3
140,0,29420,Billy Horschel,.41,49,2
140,0,25457,Alexandre Rocha,.41,49,2
144,0,20229,Stewart Cink,.38,52,2
