RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
38,0,01042,Paul Azinger,44' 7",12.829,24
38,0,08725,Tom Gillis,44' 7",16.036,30
40,0,20474,Phillip Price,44' 5",11.194,21
40,0,02239,Scott Verplank,44' 5",13.853,26
42,0,21961,Charles Howell III,44' 4",17.008,32
43,0,01320,Bob Estes,44' 3",15.932,30
43,0,01619,Skip Kendall,44' 3",18.056,34
43,0,11032,Frank Lickliter II,44' 3",23.360,44
43,0,20160,Charlie Wi,44' 3",12.749,24
47,0,23614,Rich Beem,44' 1",13.233,25
48,0,08993,Franklin Langham,44' 0",16.370,31
48,0,21959,Ted Purdy,44' 0",31.181,59
50,0,19824,Craig Barlow,43' 11",18.961,36
50,0,24912,Will MacKenzie,43' 11",23.193,44
52,0,23623,Bo Van Pelt,43' 10",27.872,53
53,0,21633,Steve Allan,43' 9",37.296,71
53,0,22046,Geoff Ogilvy,43' 9",16.811,32
55,0,20382,Stephen Leaney,43' 7",22.474,43
55,0,20663,Brenden Pappas,43' 7",8.899,17
55,0,01945,Kenny Perry,43' 7",21.439,41
58,0,20378,Mathias Grönberg,43' 5",23.429,45
58,0,01677,Tom Lehman,43' 5",11.988,23
60,0,20121,Todd Fischer,43' 4",13.006,25
60,0,20628,Arron Oberholser,43' 4",12.998,25
62,0,01810,Phil Mickelson,43' 3",15.042,29
63,0,12510,Chad Campbell,43' 2",16.560,32
63,0,10585,Scott McCarron,43' 2",13.985,27
63,0,20572,Rod Pampling,43' 2",16.053,31
66,0,26758,David Hearn,43' 1",21.702,42
66,0,06332,Neal Lancaster,43' 1",21.210,41
68,0,22913,John Rollins,42' 10",21.584,42
69,0,12782,Tim Herron,42' 9",19.489,38
69,0,21951,Joey Snyder III,42' 9",22.557,44
71,0,01388,Robert Gamez,42' 7",17.390,34
71,0,01928,Corey Pavin,42' 7",12.780,25
73,0,23320,Ryan Palmer,42' 6",15.302,30
74,0,06004,Stephen Ames,42' 5",12.725,25
74,0,24361,Pat Perez,42' 5",18.833,37
74,0,10912,Craig Perks,42' 5",17.799,35
77,0,06251,Chris DiMarco,42' 4",8.132,16
78,0,25900,Lucas Glover,42' 3",17.741,35
78,0,26287,Roland Thatcher,42' 3",28.374,56
80,0,23541,Ben Crane,42' 2",11.639,23
81,0,01666,Bernhard Langer,42' 1",13.630,27
82,0,19881,Robert Damron,41' 11",19.131,38
82,0,08075,Jerry Kelly,41' 11",14.597,29
82,0,01927,Dennis Paulson,41' 11",14.573,29
82,0,20127,Chris Riley,41' 11",13.067,26
82,0,08793,Tiger Woods,41' 11",9.556,19
87,0,24925,Jonathan Byrd,41' 10",25.613,51
87,0,25396,Kevin Na,41' 10",18.060,36
87,0,20691,Greg Owen,41' 10",18.076,36
87,0,24502,Adam Scott,41' 10",12.036,24
91,0,20498,Briny Baird,41' 9",23.047,46
92,0,10885,Robert Allenby,41' 8",19.490,39
92,0,24357,K.J. Choi,41' 8",11.009,22
92,0,25345,Carl Pettersson,41' 8",18.497,37
92,0,26679,Kevin Stadler,41' 8",19.984,40
96,0,10962,Bradley Hughes,41' 7",14.979,30
97,0,06621,Joe Durant,41' 6",26.886,54
97,0,20433,Mark Hensby,41' 6",13.449,27
97,0,22295,Darron Stiles,41' 6",19.410,39
100,0,02104,Jeff Sluman,41' 5",16.412,33
100,0,06527,Steve Stricker,41' 5",8.451,17
102,0,01127,Danny Briggs,41' 4",18.852,38
103,0,20098,Stuart Appleby,41' 3",13.353,27
103,0,24781,Hunter Mahan,41' 3",17.318,35
105,0,23036,Chris Anderson,41' 2",11.861,24
105,0,24980,Scott Gutschewski,41' 2",15.801,32
105,0,01685,J.L. Lewis,41' 2",20.234,41
108,0,01024,Billy Andrade,41' 1",15.786,32
108,0,24604,Hunter Haas,41' 1",14.799,30
108,0,01706,Davis Love III,41' 1",14.783,30
108,0,01723,Andrew Magee,41' 1",17.241,35
112,0,24138,Ian Poulter,41' 0",7.380,15
112,0,25847,Rob Rashell,41' 0",11.803,24
114,0,20099,Doug Barron,40' 11",10.303,21
114,0,01313,Steve Elkington,40' 11",11.289,23
114,0,22293,Heath Slocum,40' 11",19.153,39
117,0,21878,Mark Wilson,40' 10",14.705,30
118,0,28088,Matt Davidson,40' 9",18.575,38
118,0,23497,Tag Ridings,40' 9",17.600,36
120,0,12826,Paul Claxton,40' 8",16.099,33
120,0,06373,José María Olazábal,40' 8",6.831,14
122,0,21209,Sergio Garcia,40' 7",17.541,36
122,0,07749,Brett Quigley,40' 7",15.584,32
124,0,23540,Jason Allred,40' 5",16.958,35
124,0,01139,Olin Browne,40' 5",14.554,30
126,0,08931,Glen Day,40' 4",17.902,37
127,0,01035,Tommy Armour III,40' 3",20.295,42
127,0,01175,Jim Carter,40' 3",13.047,27
127,0,10860,Justin Leonard,40' 3",11.591,24
127,0,12662,Thomas Levet,40' 3",13.030,27
131,0,10201,Matt Gogel,40' 2",11.075,23
131,0,01577,Lee Janzen,40' 2",15.894,33
131,0,23325,Vaughn Taylor,40' 2",22.635,47
134,0,12823,Carlos Franco,40' 1",21.143,44
134,0,01766,Billy Mayfair,40' 1",26.449,55
136,0,21350,Ryuji Imada,40' 0",14.388,30
136,0,21498,Hideto Tanihara,40' 0",9.607,20
138,0,12680,Shigeki Maruyama,39' 11",15.341,32
139,0,01487,Jeff Hart,39' 9",16.233,34
140,0,20812,Tjaart van der Walt,39' 8",14.759,31
141,0,19972,José Coceres,39' 7",14.254,30
141,0,06034,Marco Dawson,39' 7",18.998,40
143,0,01226,Fred Couples,39' 6",11.366,24
143,0,07457,Steve Flesch,39' 6",19.915,42
143,0,01553,John Huston,39' 6",16.585,35
146,0,10423,Mike Weir,39' 5",9.937,21
147,0,01941,Tom Pernice Jr.,39' 4",15.568,33
148,0,12652,Cameron Beckman,39' 3",21.192,45
148,0,01361,Dan Forsman,39' 3",11.783,25
148,0,23322,Brett Wetterich,39' 3",21.188,45
151,0,01599,Steve Jones,39' 2",11.754,25
151,0,25240,D.A. Points,39' 2",18.802,40
151,0,27095,Nick Watney,39' 2",15.498,33
154,0,24290,D.J. Brigman,39' 1",22.994,49
155,0,01381,Fred Funk,39' 0",17.766,38
155,0,22405,Justin Rose,39' 0",22.939,49
157,0,06575,Dudley Hart,38' 11",13.551,29
157,0,20548,Hidemichi Tanaka,38' 11",21.965,47
157,0,02206,David Toms,38' 11",12.145,26
157,0,08385,Omar Uresti,38' 11",20.080,43
161,0,20229,Stewart Cink,38' 10",7.463,16
162,0,08545,Glen Hnatiuk,38' 9",13.480,29
163,0,01887,Mark O'Meara,38' 8",8.813,19
164,0,07223,Brian Bateman,38' 7",16.222,35
164,0,20157,Retief Goosen,38' 7",6.477,14
166,0,20850,Daniel Chopra,38' 5",17.973,39
167,0,01724,Jeff Maggert,38' 4",14.728,32
168,0,23725,Brendan Jones,38' 3",21.121,46
168,0,24140,Sean O'Hair,38' 3",21.593,47
170,0,24024,Zach Johnson,38' 1",14.156,31
170,0,22548,Patrick Sheehan,38' 1",18.294,40
172,0,20623,Gavin Coles,38' 0",10.021,22
173,0,19846,Brian Gay,37' 10",13.167,29
174,0,21407,Arjun Atwal,37' 9",9.061,20
175,0,20472,Alex Cejka,37' 8",19.432,43
175,0,10117,Bob Heintz,37' 8",12.191,27
175,0,12602,Dean Wilson,37' 8",13.109,29
178,0,23552,Hank Kuehne,37' 7",15.772,35
179,0,06573,Brandt Jobe,37' 4",17.011,38
180,0,23108,Matt Kuchar,37' 3",10.737,24
181,0,12454,Mario Tiziani,37' 2",12.034,27
182,0,23349,Charles Warren,36' 9",22.501,51
183,0,02010,Loren Roberts,36' 8",8.353,19
184,0,23788,D.J. Trahan,36' 7",18.889,43
185,0,23063,Scott Hend,36' 6",20.139,46
186,0,01707,Steve Lowery,36' 1",16.904,39
187,0,01132,Mark Brooks,35' 9",9.863,23
188,0,07867,Woody Austin,35' 7",18.806,44
189,0,21731,Freddie Jacobson,35' 5",8.083,19
190,0,21806,Paul Gow,35' 3",15.224,36
191,0,01157,Tom Byrum,35' 2",14.779,35
192,0,08537,J.P. Hayes,34' 11",10.466,25
193,0,20502,Michael Long,34' 10",12.116,29
194,0,23621,Rory Sabbatini,34' 8",12.068,29
195,0,24507,Jason Bohn,34' 7",12.460,30
196,0,21949,Joe Ogilvie,34' 6",14.083,34
197,0,21753,Brian Davis,34' 0",19.167,47
197,0,20634,Peter Lonard,34' 0",9.796,24
199,0,01161,Mark Calcavecchia,33' 8",15.753,39
200,0,10733,Kent Jones,33' 0",17.044,43
201,0,24227,Justin Bolli,32' 2",6.942,18
202,0,23135,Tim Clark,29' 7",8.866,25
