RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY
225,-1,10207,Jimmy Johnston,$44391
226,-1,07235,John Morse,$43140
227,-1,19883,Joe Daley,$42092
228,-1,06036,Scott Dunlap,$41499
229,-1,06791,Mark Wurtz,$40215
230,-1,06350,Bob May,$40130
231,-1,07137,Ashley Chinner,$39444
232,-1,07267,Allen Doyle,$39315
233,-1,12546,Peter Baker,$38904
233,-1,11246,Des Smyth,$38904
235,-1,19965,Peter Mitchell,$38500
236,-1,20565,Shinichi Yokota,$38250
237,-1,01592,Tony Johnstone,$37825
238,-1,10107,Deane Pappas,$37500
239,-1,20445,Casey Martin,$37221
240,-1,20593,Greg Chalmers,$37180
241,-1,02313,Bruce Zabriski,$36872
242,-1,20382,Stephen Leaney,$35983
243,-1,02020,Eduardo Romero,$35945
244,-1,06270,Bobby Gage,$33881
245,-1,01374,Robin Freeman,$32960
246,-1,02242,Lanny Wadkins,$32436
247,-1,20471,Sven Struver,$32107
248,-1,20820,Patrik Sjöland,$31611
249,-1,01355,Raymond Floyd,$31000
250,-1,23110,Jeff Sanday,$30450
251,-1,20043,Edward Fryatt,$30240
252,-1,02322,Richard Zokol,$29905
253,-1,20502,Michael Long,$29541
254,-1,21631,Iain Steel,$29143
255,-1,01593,Philip Jonas,$29075
256,-1,01572,Mark James,$28327
257,-1,20925,Mitsutaka Kusakabe,$28300
258,-1,02244,Fred Wadsworth,$27250
259,-1,06655,Geoffrey Sisk,$26875
260,-1,19985,Santiago Luna,$26641
261,-1,20436,Garrett Willis,$26333
262,-1,02167,Mike Sullivan,$25582
263,-1,07781,Ty Armstrong,$25000
263,-1,20498,Briny Baird,$25000
263,-1,12652,Cameron Beckman,$25000
263,-1,23614,Rich Beem,$25000
263,-1,20124,Alan Bratton,$25000
263,-1,08123,Jeff Brehaut,$25000
263,-1,01127,Danny Briggs,$25000
263,-1,11123,Chris Couch,$25000
263,-1,06599,John Elliott,$25000
263,-1,19846,Brian Gay,$25000
263,-1,20213,Katsumasa Miyamoto,$25000
263,-1,08045,Perry Moss,$25000
263,-1,21959,Ted Purdy,$25000
263,-1,20127,Chris Riley,$25000
263,-1,23621,Rory Sabbatini,$25000
263,-1,23034,Brent Schwarzrock,$25000
263,-1,22292,David Seawell,$25000
263,-1,23623,Bo Van Pelt,$25000
263,-1,23349,Charles Warren,$25000
263,-1,10425,Jay Williamson,$25000
283,-1,01938,David Peoples,$24994
284,-1,01984,Sam Randolph,$24779
285,-1,20719,Adam Mednick,$23000
286,-1,01435,Wayne Grady,$22045
287,-1,01444,Ken Green,$20858
288,-1,02230,Stan Utley,$20802
289,-1,02207,Sam Torrance,$20530
290,-1,20585,Niclas Fasth,$20360
291,-1,20388,Gordon Sherry,$20000
292,-1,02033,Dave Rummells,$18746
293,-1,01200,Keith Clearwater,$18465
294,-1,20997,Keoke Cotner,$18000
295,-1,21593,Keith Nolan,$17203
296,-1,20051,Joe Acosta Jr.,$16898
297,-1,12387,Michael Christie,$16559
298,-1,23000,Gustavo Mendoza,$15625
299,-1,22520,Christian Chernock,$15500
300,-1,20378,Mathias Grönberg,$14950
301,-1,23125,Brad Elder,$14842
302,-1,20569,Richard Green,$14000
303,-1,19830,Joakim Haeggman,$13736
303,-1,02202,Steen Tinning,$13736
303,-1,20393,Philip Walton,$13736
306,-1,21787,Johan Ryström,$13167
307,-1,06515,Shaun Micheel,$12918
308,-1,22522,Pedro Martinez,$12775
309,-1,01256,Rodger Davis,$12471
309,-1,20608,David Howell,$12471
309,-1,11155,Katsuyoshi Tomori,$12471
312,-1,01750,Miguel Angel Martin,$12000
313,-1,08881,Tripp Isenhour,$11750
314,-1,01958,Dan Pohl,$11523
315,-1,10565,Ian Leggatt,$11420
316,-1,01864,Larry Nelson,$11400
317,-1,11106,Frankie Minoza,$11285
318,-1,01955,Gary Player,$11200
319,-1,01469,Dan Halldorson,$11056
320,-1,20764,Desvonde Botes,$11000
320,-1,20157,Retief Goosen,$11000
320,-1,20830,John Mellor,$11000
323,-1,23353,J.J. Henry,$10871
324,-1,01072,Chip Beck,$10866
325,-1,07003,David Berganio Jr.,$10487
326,-1,20473,Ignacio Garrido,$10305
327,-1,02224,Greg Twiggs,$10107
328,-1,01755,Dick Mast,$9893
329,-1,19903,Jonathan Lomas,$9750
329,-1,21734,Joakim Rask,$9750
331,-1,20400,Michael Campbell,$9541
332,-1,12740,Paul Devenport,$9334
333,-1,23120,Andrew Clapp,$9294
334,-1,22034,Yasuharu Imano,$9250
334,-1,10964,Clinton Whitelaw,$9250
336,-1,19906,Gary Evans,$9212
337,-1,22122,Andrew McLardy,$9048
338,-1,21731,Freddie Jacobson,$8965
339,-1,20992,Kazuhiko Hosokawa,$8883
340,-1,02225,Howard Twitty,$8874
341,-1,23372,Robert Giles,$8801
342,-1,01927,Dennis Paulson,$8757
343,-1,19983,Andy Oldcorn,$8636
344,-1,08995,Kevin Stone,$8625
345,-1,23328,James Johnson,$8531
346,-1,19909,Pete Morgan,$8485
347,-1,01725,John Mahaffey,$7779
348,-1,01514,Eduardo Herrera,$7757
349,-1,22991,Gustavo Rojas,$7750
350,-1,06591,Rocky Walcher,$7696
351,-1,01284,Mike Donald,$7590
352,-1,12392,Tom Sipula,$7549
353,-1,02100,Tim Simpson,$7423
354,-1,01409,Rick Gibson,$7000
354,-1,22255,Rigoberto Velasquez,$7000
356,-1,21633,Steve Allan,$6983
356,-1,22527,Rodrigo Cuello,$6983
356,-1,22983,Bradley Dredge,$6983
359,-1,12666,Jorge Berendt,$6600
360,-1,02226,Tray Tyner,$6592
361,-1,23609,Lars Tingvall,$6400
362,-1,02115,Taylor Smith,$6360
363,-1,01949,Mark Pfeil,$6225
364,-1,20753,Jong-Duck Kim,$6150
365,-1,23606,Kevin Carissimi,$6100
366,-1,22107,Taimur Hussain,$6050
367,-1,07763,Doug Dunakey,$6045
368,-1,19817,Michael Muehr,$5913
369,-1,19970,Robert Karlsson,$5750
370,-1,12662,Thomas Levet,$5500
370,-1,06431,Jean Van de Velde,$5500
372,-1,02094,Tony Sills,$5475
373,-1,20083,John Johnson,$5350
374,-1,01143,Brad Bryant,$5250
375,0,20631,David McKenzie,$5210
376,0,21729,Christopher Hanell,$5207
377,0,20939,Keiichiro Fukabori,$4925
378,0,01040,Emlyn Aubrey,$4900
378,0,01682,Wayne Levi,$4900
380,0,22267,Guillermo Encina,$4750
380,0,19932,Nic Henning,$4750
380,0,22266,Roy MacKenzie,$4750
383,0,01624,Darrell Kestner,$4623
384,0,01824,Yoshinori Mizumaki,$4608
385,0,02196,Robert Thompson,$4587
386,0,01305,Danny Edwards,$4422
387,0,01812,Danny Mijovic,$4420
388,0,20474,Phillip Price,$4400
389,0,12510,Chad Campbell,$4332
390,0,20602,Thomas Gögele,$4300
391,0,21909,Christopher Bovet,$4150
391,0,19772,Ramon Franco,$4150
391,0,20469,Paolo Quirici,$4150
394,0,02067,Ted Schulz,$4137
395,0,01346,Ed Fiori,$4080
396,0,23613,Rich Barcelo,$4000
396,0,06118,Greg Bruckner,$4000
396,0,20428,Ren Budde,$4000
396,0,06124,Patrick Burke,$4000
396,0,07091,Robin Byrd,$4000
396,0,12388,Michael Clark II,$4000
396,0,12826,Paul Claxton,$4000
396,0,11653,Paul Curry,$4000
396,0,10875,Todd Demsey,$4000
396,0,10813,Kevin Dillen,$4000
396,0,01307,Joel Edwards,$4000
396,0,01357,Brian Fogt,$4000
396,0,06585,Jerry Foltz,$4000
396,0,08533,Gibby Gilbert III,$4000
396,0,01416,Chad Ginn,$4000
396,0,10201,Matt Gogel,$4000
396,0,20574,Mathew Goggin,$4000
396,0,12626,Joey Gullion,$4000
396,0,23624,Soren Hansen,$4000
396,0,23616,Ryan Hietala,$4000
396,0,01550,Ed Humenik,$4000
396,0,22986,Søren Kjeldsen,$4000
396,0,06475,Jeff Klein,$4000
396,0,01641,Gary Koch,$4000
396,0,19843,Dino Lucchesi,$4000
396,0,21879,Craig Matthew,$4000
396,0,23620,Pat Nanney Jr.,$4000
396,0,06498,Matt Peterson,$4000
396,0,01948,Tim Petrovic,$4000
396,0,08697,Kevin Riley,$4000
396,0,02063,Dave Schreyer,$4000
396,0,06138,Tom Silva,$4000
396,0,22298,Shane Supple,$4000
396,0,02186,Brian Tennyson,$4000
396,0,23622,Jason Tyska,$4000
396,0,02249,Don Walsworth,$4000
396,0,21927,Brett Wayment,$4000
396,0,20160,Charlie Wi,$4000
396,0,22746,Steven Young,$4000
435,0,12449,Ryan Howison,$3996
436,0,02201,Jim Thorpe,$3980
437,0,01489,Steve Hart,$3971
438,0,23477,Scott Hebert,$3960
438,0,06731,Jeff Roth,$3960
440,0,07063,Zoran Zorkic,$3880
441,0,23047,Ken Conant,$3864
442,0,20483,Kwang-Soo Choi,$3850
442,0,20581,Per Haugsrud,$3850
442,0,22076,Young Suk Kwon,$3850
442,0,20769,Oyvind Rojahn,$3850
446,0,02040,Mike San Filippo,$3840
447,0,22603,Jay Hobby,$3800
448,0,20890,Cesar Perez,$3700
448,0,02148,Ray Stewart,$3700
450,0,20690,Periasamy Gunasagaran,$3600
450,0,20488,Mohammed Ali Kadir,$3600
452,0,23625,Karl Ableidinger,$3500
452,0,21771,Claude Grenier,$3500
454,0,01197,Bobby Clampett,$3488
455,0,01978,Fran Quinn,$3463
456,0,22925,Shannon Sykora,$3435
457,0,22984,Ruberlei Felizardo,$3400
457,0,22752,Greg Gregory,$3400
457,0,23626,Acacio Jorge,$3400
460,0,01560,David Ishii,$3330
461,0,23627,Damaso Galban,$3300
461,0,23628,Miguel Martinez,$3300
463,0,22260,Delroy Cambridge,$3200
463,0,02026,Seymour Rose,$3200
465,0,06034,Marco Dawson,$3173
465,0,07095,Lan Gooch,$3173
467,0,21689,Hayo Bensdorp,$3100
467,0,21701,Ruben Wechgelaer,$3100
469,0,02185,Lance Ten Broeck,$3030
470,0,23629,John Penning,$3000
470,0,23630,John Pickford,$3000
472,0,01206,Bobby Cole,$2970
473,0,01571,Barry Jaeckel,$2883
474,0,02111,Mike Smith,$2806
475,0,01522,Lon Hinkle,$2760
476,0,01998,Jack Renner,$2697
477,0,05466,Jack O'Keefe,$2592
478,0,01701,Bob Lohr,$2508
478,0,01964,Greg Powers,$2508
480,0,01512,Bunky Henry,$2376
