RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
1,0,24925,Jonathan Byrd,.00,0,191,100.0
1,0,20593,Greg Chalmers,.00,0,196,100.0
1,0,24357,K.J. Choi,.00,0,169,100.0
1,0,23983,Luke Donald,.00,0,136,100.0
1,0,23409,James Driscoll,.00,0,164,100.0
1,0,01313,Steve Elkington,.00,0,100,100.0
1,0,21209,Sergio Garcia,.00,0,120,100.0
1,0,08725,Tom Gillis,.00,0,119,100.0
1,0,26758,David Hearn,.00,0,214,100.0
1,0,31557,Jim Herman,.00,0,147,100.0
1,0,21961,Charles Howell III,.00,0,246,100.0
1,0,21731,Freddie Jacobson,.00,0,191,100.0
1,0,26420,Richard Johnson,.00,0,149,100.0
1,0,24024,Zach Johnson,.00,0,172,100.0
1,0,08075,Jerry Kelly,.00,0,195,100.0
1,0,30711,Colt Knost,.00,0,147,100.0
1,0,26851,Marc Leishman,.00,0,212,100.0
1,0,10860,Justin Leonard,.00,0,216,100.0
1,0,27466,Spencer Levin,.00,0,255,100.0
1,0,33413,Ben Martin,.00,0,169,100.0
1,0,22961,David Mathis,.00,0,208,100.0
1,0,27120,Troy Matteson,.00,0,213,100.0
1,0,27933,John Merrick,.00,0,154,100.0
1,0,23800,Bryce Molder,.00,0,202,100.0
1,0,24140,Sean O'Hair,.00,0,157,100.0
1,0,22348,Nick O'Hern,.00,0,218,100.0
1,0,23320,Ryan Palmer,.00,0,136,100.0
1,0,25240,D.A. Points,.00,0,190,100.0
1,0,28620,Aron Price,.00,0,102,100.0
1,0,28486,Michael Putnam,.00,0,125,100.0
1,0,23497,Tag Ridings,.00,0,197,100.0
1,0,20127,Chris Riley,.00,0,184,100.0
1,0,25457,Alexandre Rocha,.00,0,120,100.0
1,0,23621,Rory Sabbatini,.00,0,166,100.0
1,0,22293,Heath Slocum,.00,0,217,100.0
1,0,29518,Brendan Steele,.00,0,208,100.0
1,0,06527,Steve Stricker,.00,0,140,100.0
1,0,02206,David Toms,.00,0,170,100.0
1,0,27770,Camilo Villegas,.00,0,183,100.0
1,0,25632,Jimmy Walker,.00,0,186,100.0
1,0,25804,Bubba Watson,.00,0,168,100.0
1,0,20436,Garrett Willis,.00,0,168,100.0
1,0,21878,Mark Wilson,.00,0,183,100.0
44,0,25345,Carl Pettersson,.43,1,232,99.5
45,0,12510,Chad Campbell,.46,1,219,99.5
46,0,23325,Vaughn Taylor,.47,1,211,99.5
47,0,23353,J.J. Henry,.48,1,208,99.5
48,0,30926,Chris Kirk,.49,1,205,99.5
49,0,22913,John Rollins,.50,1,201,99.5
50,0,12652,Cameron Beckman,.51,1,197,99.4
50,0,19846,Brian Gay,.51,1,196,99.4
50,0,23108,Matt Kuchar,.51,1,195,99.4
53,0,10885,Robert Allenby,.53,1,187,99.4
53,0,24781,Hunter Mahan,.53,1,188,99.4
55,0,24507,Jason Bohn,.54,1,185,99.4
56,0,32102,Rickie Fowler,.55,1,183,99.4
57,0,22371,Aaron Baddeley,.57,1,174,99.4
