RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
48,0,27974,Sung Kang,1.41,1,71,98.5
49,0,20157,Retief Goosen,1.43,1,70,98.5
49,0,19970,Robert Karlsson,1.43,1,70,98.5
51,0,20766,Padraig Harrington,1.45,1,69,98.5
52,0,01797,Rocco Mediate,1.47,1,68,98.5
53,0,29221,Webb Simpson,1.52,2,132,98.4
54,0,27466,Spencer Levin,1.53,2,131,98.4
54,0,23325,Vaughn Taylor,1.53,2,131,98.4
56,0,26668,Marc Turnesa,1.54,1,65,98.4
57,0,06573,Brandt Jobe,1.55,2,129,98.4
58,0,29718,Anthony Kim,1.56,1,64,98.4
58,0,26476,Chez Reavie,1.56,2,128,98.4
60,0,26951,Johnson Wagner,1.57,2,127,98.4
61,0,26758,David Hearn,1.60,2,125,98.4
62,0,34072,Will Strickler,1.67,1,60,98.3
63,0,24138,Ian Poulter,1.69,1,59,98.3
64,0,23548,Bill Lunde,1.71,2,117,98.2
64,0,27214,Kevin Streelman,1.71,2,117,98.2
66,0,33141,Keegan Bradley,1.75,2,114,98.2
66,0,19846,Brian Gay,1.75,2,114,98.2
66,0,30692,Scott Stallings,1.75,2,114,98.2
69,0,23353,J.J. Henry,1.77,2,113,98.2
69,0,30926,Chris Kirk,1.77,2,113,98.2
71,0,26679,Kevin Stadler,1.82,2,110,98.1
72,0,23623,Bo Van Pelt,1.85,2,108,98.1
73,0,33419,Cameron Tringale,1.88,3,160,98.1
74,0,11123,Chris Couch,1.89,2,106,98.1
75,0,23718,Nathan Green,1.94,2,103,98.0
76,0,25274,Steven Bowditch,1.98,2,101,98.0
76,0,06515,Shaun Micheel,1.98,2,101,98.0
78,0,24024,Zach Johnson,2.02,2,99,97.9
78,0,08075,Jerry Kelly,2.02,2,99,97.9
80,0,22371,Aaron Baddeley,2.04,2,98,97.9
80,0,25572,Graeme McDowell,2.04,1,49,97.9
82,0,12602,Dean Wilson,2.06,2,97,97.9
83,0,08375,Paul Stankowski,2.08,2,96,97.9
84,0,31401,Zack Miller,2.11,2,95,97.8
84,0,25240,D.A. Points,2.11,2,95,97.8
86,0,34255,Joseph Bramlett,2.15,2,93,97.8
86,0,26420,Richard Johnson,2.15,2,93,97.8
86,0,25834,Daniel Summerhays,2.15,2,93,97.8
89,0,28679,Fabián Gómez,2.22,2,90,97.7
89,0,31557,Jim Herman,2.22,2,90,97.7
91,0,20848,Ángel Cabrera,2.27,1,44,97.7
91,0,27649,Brandt Snedeker,2.27,2,88,97.7
91,0,27095,Nick Watney,2.27,2,88,97.7
94,0,27939,Matt McQuillan,2.35,2,85,97.6
95,0,31202,William McGirt,2.40,4,167,97.6
96,0,33413,Ben Martin,2.41,2,83,97.5
97,0,06251,Chris DiMarco,2.44,3,123,97.5
98,0,20229,Stewart Cink,2.47,2,81,97.5
99,0,25632,Jimmy Walker,2.52,3,119,97.4
100,0,24604,Hunter Haas,2.56,3,117,97.4
100,0,33911,Nate Smith,2.56,2,78,97.4
100,0,25804,Bubba Watson,2.56,2,78,97.4
103,0,27963,Chris Stroud,2.59,3,116,97.4
104,0,31323,Gary Woodland,2.65,3,113,97.3
105,0,24781,Hunter Mahan,2.68,3,112,97.3
106,0,28089,Jason Day,2.70,2,74,97.3
107,0,20070,Matt Bettencourt,2.73,3,110,97.2
107,0,26881,Jarrod Lyle,2.73,3,110,97.2
109,0,07457,Steve Flesch,2.75,3,109,97.2
109,0,26287,Roland Thatcher,2.75,3,109,97.2
111,0,08725,Tom Gillis,2.78,2,72,97.2
111,0,24924,Bill Haas,2.78,3,108,97.2
113,0,25562,Andres Romero,2.80,3,107,97.2
114,0,01116,Michael Bradley,2.83,3,106,97.1
115,0,23614,Rich Beem,2.86,2,70,97.1
115,0,10809,Jim Furyk,2.86,3,105,97.1
115,0,27120,Troy Matteson,2.86,3,105,97.1
118,0,06522,Ernie Els,2.91,3,103,97.0
119,0,21209,Sergio Garcia,2.94,2,68,97.0
120,0,23541,Ben Crane,2.97,3,101,97.0
120,0,25900,Lucas Glover,2.97,3,101,97.0
122,0,29720,Andres Gonzales,2.99,2,67,97.0
123,0,10860,Justin Leonard,3.03,3,99,96.9
123,0,24663,Y.E. Yang,3.03,2,66,96.9
125,0,21961,Charles Howell III,3.10,4,129,96.9
126,0,23320,Ryan Palmer,3.16,3,95,96.8
127,0,26851,Marc Leishman,3.20,4,125,96.8
128,0,29518,Brendan Steele,3.23,4,124,96.7
129,0,32102,Rickie Fowler,3.26,3,92,96.7
130,0,20098,Stuart Appleby,3.30,3,91,96.7
130,0,32366,Kevin Chappell,3.30,3,91,96.7
132,0,27330,Josh Teater,3.31,5,151,96.6
133,0,25457,Alexandre Rocha,3.33,3,90,96.6
134,0,23497,Tag Ridings,3.37,3,89,96.6
135,0,20436,Garrett Willis,3.41,3,88,96.5
136,0,24358,Robert Garrigus,3.45,3,87,96.5
137,0,30946,Alex Prugh,3.51,4,114,96.4
138,0,26300,Matt Jones,3.57,3,84,96.4
138,0,27770,Camilo Villegas,3.57,3,84,96.4
140,0,21407,Arjun Atwal,3.60,4,111,96.4
141,0,24290,D.J. Brigman,3.61,3,83,96.3
142,0,06643,Paul Goydos,3.64,4,110,96.3
143,0,20472,Alex Cejka,3.66,3,82,96.3
144,0,24846,Ricky Barnes,3.77,4,106,96.2
145,0,32698,Bobby Gates,3.81,4,105,96.1
146,0,01766,Billy Mayfair,3.82,6,157,96.1
147,0,06621,Joe Durant,3.85,4,104,96.1
148,0,20160,Charlie Wi,4.08,4,98,95.9
149,0,01577,Lee Janzen,4.17,3,72,95.8
149,0,27936,Martin Laird,4.17,4,96,95.8
149,0,22348,Nick O'Hern,4.17,5,120,95.8
152,0,23673,Michael Connell,4.30,4,93,95.7
152,0,25818,Scott Piercy,4.30,4,93,95.7
152,0,06567,Vijay Singh,4.30,4,93,95.7
155,0,08537,J.P. Hayes,4.35,3,69,95.6
156,0,23621,Rory Sabbatini,4.40,4,91,95.6
157,0,27933,John Merrick,4.44,4,90,95.5
157,0,32640,Troy Merritt,4.44,4,90,95.5
159,0,09011,David Duval,4.49,4,89,95.5
160,0,12510,Chad Campbell,4.51,6,133,95.4
161,0,24925,Jonathan Byrd,4.81,5,104,95.1
161,0,27064,Jhonattan Vegas,4.81,5,104,95.1
163,0,01810,Phil Mickelson,4.94,4,81,95.0
164,0,21805,Harrison Frazar,5.17,3,58,94.8
165,0,10585,Scott McCarron,5.19,4,77,94.8
165,0,31193,Jim Renner,5.19,4,77,94.8
165,0,24502,Adam Scott,5.19,4,77,94.8
168,0,21753,Brian Davis,5.26,7,133,94.7
169,0,10885,Robert Allenby,5.34,7,131,94.6
170,0,30110,Kyle Stanley,5.45,6,110,94.5
171,0,24980,Scott Gutschewski,5.48,4,73,94.5
172,0,07867,Woody Austin,5.56,5,90,94.4
172,0,12716,Charley Hoffman,5.56,5,90,94.4
172,0,23788,D.J. Trahan,5.56,7,126,94.4
175,0,35087,Bio Kim,5.68,5,88,94.3
176,0,25444,Justin Hicks,5.80,4,69,94.2
177,0,24357,K.J. Choi,5.88,4,68,94.1
178,0,23409,James Driscoll,6.02,5,83,93.9
179,0,27141,J.B. Holmes,6.15,4,65,93.8
180,0,24507,Jason Bohn,6.36,7,110,93.6
181,0,30925,Dustin Johnson,6.67,5,75,93.3
181,0,22961,David Mathis,6.67,7,105,93.3
183,0,12652,Cameron Beckman,6.82,6,88,93.1
184,0,28158,Steve Marino,6.90,6,87,93.1
185,0,10505,Shane Bertsch,7.25,5,69,92.7
186,0,26289,Boo Weekley,7.45,7,94,92.5
