RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
1,0,23983,Luke Donald,1.23,4,324
2,0,06573,Brandt Jobe,1.39,7,504
3,0,25345,Carl Pettersson,1.44,7,486
3,0,23325,Vaughn Taylor,1.44,7,486
5,0,23108,Matt Kuchar,1.45,6,414
6,0,23800,Bryce Molder,1.50,7,468
7,0,11123,Chris Couch,1.59,6,378
7,0,24490,George McNeill,1.59,6,378
9,0,27466,Spencer Levin,1.61,9,558
10,0,24663,Y.E. Yang,1.63,5,306
11,0,32366,Kevin Chappell,1.71,8,468
11,0,19846,Brian Gay,1.71,8,468
13,0,21731,Freddie Jacobson,1.78,8,450
13,0,28475,Jeff Overton,1.78,8,450
15,0,27141,J.B. Holmes,1.85,5,270
15,0,29478,Kevin Kisner,1.85,8,432
15,0,23621,Rory Sabbatini,1.85,8,432
15,0,12602,Dean Wilson,1.85,7,378
19,0,26668,Marc Turnesa,1.94,7,360
20,0,24924,Bill Haas,2.00,9,450
21,0,25900,Lucas Glover,2.02,8,396
21,0,01706,Davis Love III,2.02,8,396
23,0,24604,Hunter Haas,2.04,11,540
24,0,30711,Colt Knost,2.06,10,486
25,0,21209,Sergio Garcia,2.08,6,288
25,0,33911,Nate Smith,2.08,9,432
27,0,23718,Nathan Green,2.14,10,468
28,0,06527,Steve Stricker,2.16,7,324
29,0,32876,Martin Piller,2.17,9,414
30,0,12782,Tim Herron,2.18,11,504
31,0,22046,Geoff Ogilvy,2.22,8,360
32,0,01116,Michael Bradley,2.31,10,432
32,0,21949,Joe Ogilvie,2.31,10,432
34,0,21805,Harrison Frazar,2.34,8,342
35,0,26758,David Hearn,2.35,11,468
35,0,08075,Jerry Kelly,2.35,11,468
35,0,29221,Webb Simpson,2.35,11,468
38,0,33141,Keegan Bradley,2.38,12,504
38,0,23353,J.J. Henry,2.38,12,504
38,0,30926,Chris Kirk,2.38,12,504
41,0,23638,Brendon de Jonge,2.41,13,540
42,0,31202,William McGirt,2.43,14,576
43,0,24925,Jonathan Byrd,2.44,11,450
43,0,24358,Robert Garrigus,2.44,11,450
43,0,22961,David Mathis,2.44,11,450
43,0,20127,Chris Riley,2.44,11,450
43,0,20160,Charlie Wi,2.44,11,450
48,0,26679,Kevin Stadler,2.47,12,486
49,0,01948,Tim Petrovic,2.49,13,522
50,0,27330,Josh Teater,2.51,14,558
51,0,10585,Scott McCarron,2.53,10,396
52,0,27649,Brandt Snedeker,2.56,12,468
53,0,29910,Blake Adams,2.61,16,612
53,0,20766,Padraig Harrington,2.61,8,306
55,0,01577,Lee Janzen,2.63,9,342
56,0,24357,K.J. Choi,2.65,10,378
56,0,27939,Matt McQuillan,2.65,10,378
58,0,23320,Ryan Palmer,2.66,11,414
59,0,07457,Steve Flesch,2.67,13,486
59,0,22378,Trevor Immelman,2.67,12,450
59,0,26300,Matt Jones,2.67,12,450
59,0,06515,Shaun Micheel,2.67,13,486
63,0,22348,Nick O'Hern,2.68,14,522
64,0,23541,Ben Crane,2.78,11,396
64,0,21753,Brian Davis,2.78,15,540
64,0,06522,Ernie Els,2.78,10,360
64,0,12716,Charley Hoffman,2.78,13,468
64,0,21961,Charles Howell III,2.78,15,540
64,0,24024,Zach Johnson,2.78,11,396
64,0,25396,Kevin Na,2.78,13,468
64,0,25240,D.A. Points,2.78,13,468
64,0,25562,Andres Romero,2.78,11,396
64,0,30692,Scott Stallings,2.78,14,504
64,0,08375,Paul Stankowski,2.78,12,432
64,0,02206,David Toms,2.78,11,396
64,0,33419,Cameron Tringale,2.78,16,576
77,0,21407,Arjun Atwal,2.87,15,522
77,0,21350,Ryuji Imada,2.87,15,522
79,0,26476,Chez Reavie,2.88,14,486
79,0,22913,John Rollins,2.88,14,486
