RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,02239,Scott Verplank,33.96,849,25
2,0,08793,Tiger Woods,34.06,579,17
3,0,06251,Chris DiMarco,34.33,927,27
4,0,01810,Phil Mickelson,34.54,829,24
5,0,07457,Steve Flesch,34.63,1039,30
5,0,10423,Mike Weir,34.63,831,24
7,0,02223,Bob Tway,34.67,936,27
8,0,01707,Steve Lowery,34.69,902,26
9,0,20127,Chris Riley,34.70,937,27
10,0,10860,Justin Leonard,34.71,833,24
10,0,01797,Rocco Mediate,34.71,729,21
12,0,02206,David Toms,34.73,903,26
13,0,01361,Dan Forsman,34.75,834,24
14,0,01761,Len Mattiace,34.79,974,28
15,0,24925,Jonathan Byrd,34.84,1080,31
15,0,01553,John Huston,34.84,871,25
15,0,02010,Loren Roberts,34.84,871,25
18,0,09011,David Duval,34.86,767,22
18,0,20157,Retief Goosen,34.86,488,14
18,0,01569,Peter Jacobsen,34.86,732,21
21,0,22913,John Rollins,34.88,1151,33
22,0,01142,Bart Bryant,34.89,663,19
23,0,23800,Bryce Molder,34.90,733,21
24,0,10809,Jim Furyk,34.92,838,24
24,0,01706,Davis Love III,34.92,838,24
24,0,06567,Vijay Singh,34.92,908,26
27,0,08633,Per-Ulrik Johansson,34.93,943,27
28,0,01475,Donnie Hammond,35.00,595,17
28,0,20634,Peter Lonard,35.00,840,24
30,0,06809,Bob Burns,35.03,1016,29
31,0,07721,Pat Bates,35.04,981,28
31,0,08339,Spike McRoy,35.04,841,24
33,0,19958,Miguel Angel Jiménez,35.06,631,18
33,0,01968,Nick Price,35.06,596,17
35,0,23338,David Gossett,35.07,982,28
35,0,08545,Glen Hnatiuk,35.07,947,27
37,0,02246,Duffy Waldorf,35.08,912,26
38,0,01185,Brandel Chamblee,35.10,1018,29
38,0,12753,David Morland IV,35.10,737,21
40,0,01307,Joel Edwards,35.11,983,28
40,0,21209,Sergio Garcia,35.11,667,19
40,0,10565,Ian Leggatt,35.11,983,28
43,0,06575,Dudley Hart,35.12,878,25
43,0,01945,Kenny Perry,35.12,878,25
45,0,01928,Corey Pavin,35.13,808,23
46,0,06515,Shaun Micheel,35.14,1019,29
47,0,01577,Lee Janzen,35.15,949,27
48,0,01219,John Cook,35.17,844,24
48,0,12680,Shigeki Maruyama,35.17,844,24
50,0,01203,Russ Cochran,35.18,774,22
51,0,20098,Stuart Appleby,35.19,915,26
52,0,01381,Fred Funk,35.21,1021,29
53,0,01329,Brad Faxon,35.22,810,23
53,0,02214,Kirk Triplett,35.22,810,23
55,0,01619,Skip Kendall,35.23,1057,30
56,0,12652,Cameron Beckman,35.25,846,24
57,0,06332,Neal Lancaster,35.26,1093,31
58,0,23614,Rich Beem,35.28,1023,29
58,0,23983,Luke Donald,35.28,1023,29
60,0,10425,Jay Williamson,35.30,1059,30
61,0,12782,Tim Herron,35.31,1024,29
61,0,20645,John Senden,35.31,1024,29
63,0,06573,Brandt Jobe,35.32,989,28
63,0,08075,Jerry Kelly,35.32,989,28
65,0,01024,Billy Andrade,35.34,1025,29
65,0,01139,Olin Browne,35.34,1131,32
67,0,01161,Mark Calcavecchia,35.35,813,23
67,0,01527,Scott Hoch,35.35,707,20
69,0,01313,Steve Elkington,35.36,778,22
69,0,01457,Jay Haas,35.36,778,22
71,0,08931,Glen Day,35.37,1061,30
71,0,23108,Matt Kuchar,35.37,955,27
71,0,01723,Andrew Magee,35.37,955,27
74,0,08537,J.P. Hayes,35.39,814,23
75,0,20029,Notah Begay III,35.40,885,25
75,0,20229,Stewart Cink,35.40,885,25
77,0,01175,Jim Carter,35.41,1027,29
77,0,06621,Joe Durant,35.41,956,27
77,0,23903,Stephen Gangluff,35.41,956,27
80,0,24357,K.J. Choi,35.42,921,26
81,0,21961,Charles Howell III,35.43,1063,30
82,0,06522,Ernie Els,35.44,567,16
83,0,20574,Mathew Goggin,35.45,709,20
