RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,06522,Ernie Els,69.00,1104,16
2,0,08881,Tripp Isenhour,69.05,1381,20
3,0,08793,Tiger Woods,69.12,1175,17
4,0,02246,Duffy Waldorf,69.13,1659,24
5,0,20157,Retief Goosen,69.21,969,14
6,0,10860,Justin Leonard,69.25,1662,24
7,0,12652,Cameron Beckman,69.33,1664,24
7,0,02223,Bob Tway,69.33,1872,27
9,0,01381,Fred Funk,69.39,1943,28
10,0,21961,Charles Howell III,69.57,2087,30
11,0,20634,Peter Lonard,69.58,1670,24
12,0,20498,Briny Baird,69.61,2158,31
13,0,01810,Phil Mickelson,69.63,1671,24
14,0,10585,Scott McCarron,69.65,1811,26
15,0,01945,Kenny Perry,69.68,1742,25
16,0,10885,Robert Allenby,69.73,1813,26
17,0,12680,Shigeki Maruyama,69.74,1604,23
18,0,02010,Loren Roberts,69.76,1744,25
19,0,06567,Vijay Singh,69.77,1814,26
20,0,20127,Chris Riley,69.78,1884,27
21,0,22046,Geoff Ogilvy,69.81,1815,26
22,0,19846,Brian Gay,69.82,2304,33
22,0,20572,Rod Pampling,69.82,1955,28
24,0,12663,Phil Tataurangi,69.91,1608,23
25,0,02214,Kirk Triplett,69.95,1539,22
26,0,01457,Jay Haas,70.00,1540,22
26,0,01761,Len Mattiace,70.00,1960,28
26,0,02104,Jeff Sluman,70.00,2170,31
26,0,02206,David Toms,70.00,1820,26
30,0,10565,Ian Leggatt,70.04,1821,26
31,0,06515,Shaun Micheel,70.07,1962,28
32,0,01157,Tom Byrum,70.09,1612,23
33,0,23983,Luke Donald,70.10,2033,29
33,0,12823,Carlos Franco,70.10,2033,29
35,0,12510,Chad Campbell,70.13,2244,32
36,0,06617,Brian Henninger,70.15,1403,20
37,0,20548,Hidemichi Tanaka,70.17,2105,30
38,0,06350,Bob May,70.18,1965,28
39,0,08931,Glen Day,70.21,2036,29
39,0,01307,Joel Edwards,70.21,1966,28
41,0,24361,Pat Perez,70.22,1896,27
42,0,24925,Jonathan Byrd,70.23,2177,31
42,0,06332,Neal Lancaster,70.23,2107,30
44,0,01553,John Huston,70.24,1756,25
45,0,07721,Pat Bates,70.25,1967,28
46,0,06251,Chris DiMarco,70.26,1897,27
47,0,06498,Matt Peterson,70.27,1827,26
48,0,12782,Tim Herron,70.28,2038,29
49,0,01388,Robert Gamez,70.29,1476,21
49,0,02239,Scott Verplank,70.29,1687,24
51,0,23614,Rich Beem,70.30,1898,27
51,0,01098,Jay Don Blake,70.30,2320,33
51,0,01938,David Peoples,70.30,2109,30
54,0,21805,Harrison Frazar,70.32,1969,28
55,0,01968,Nick Price,70.35,1196,17
56,0,07457,Steve Flesch,70.43,2113,30
57,0,08123,Jeff Brehaut,70.48,2044,29
58,0,06613,Tommy Tolles,70.50,1410,20
59,0,01619,Skip Kendall,70.53,2116,30
60,0,01320,Bob Estes,70.54,1693,24
61,0,01797,Rocco Mediate,70.55,1411,20
62,0,06595,Kevin Sutherland,70.56,1905,27
63,0,01941,Tom Pernice Jr.,70.57,2117,30
64,0,01142,Bart Bryant,70.58,1341,19
64,0,24357,K.J. Choi,70.58,1835,26
64,0,10809,Jim Furyk,70.58,1694,24
67,0,10733,Kent Jones,70.59,2259,32
68,0,23353,J.J. Henry,70.61,2330,33
68,0,23322,Brett Wetterich,70.61,2189,31
70,0,01724,Jeff Maggert,70.62,1836,26
70,0,02106,Chris Smith,70.62,2048,29
70,0,02133,Craig Stadler,70.62,1483,21
73,0,06573,Brandt Jobe,70.63,1907,27
73,0,11011,Mike Sposa,70.63,2260,32
75,0,01475,Donnie Hammond,70.65,1201,17
76,0,20645,John Senden,70.66,2049,29
76,0,06078,Esteban Toledo,70.66,2049,29
78,0,01219,John Cook,70.67,1696,24
78,0,08545,Glen Hnatiuk,70.67,1908,27
80,0,02002,John Riegger,70.68,1767,25
81,0,01577,Lee Janzen,70.70,1909,27
81,0,01685,J.L. Lewis,70.70,2121,30
81,0,01926,Steve Pate,70.70,1414,20
84,0,01203,Russ Cochran,70.71,1485,21
85,0,06004,Stephen Ames,70.73,1839,26
85,0,01666,Bernhard Langer,70.73,1061,15
87,0,21209,Sergio Garcia,70.74,1344,19
87,0,02101,Joey Sindelar,70.74,2193,31
89,0,01948,Tim Petrovic,70.77,2123,30
90,0,23541,Ben Crane,70.78,1911,27
90,0,10912,Craig Perks,70.78,1911,27
92,0,20098,Stuart Appleby,70.81,1841,26
93,0,01226,Fred Couples,70.82,1204,17
93,0,01313,Steve Elkington,70.82,1558,22
93,0,22913,John Rollins,70.82,2337,33
96,0,06575,Dudley Hart,70.83,1700,24
96,0,01706,Davis Love III,70.83,1700,24
98,0,06621,Joe Durant,70.85,1913,27
99,0,09011,David Duval,70.86,1559,22
100,0,08375,Paul Stankowski,70.87,2126,30
101,0,10423,Mike Weir,70.88,1701,24
102,0,02245,Grant Waite,70.90,2127,30
103,0,08075,Jerry Kelly,70.93,1986,28
104,0,23135,Tim Clark,70.95,1561,22
104,0,01677,Tom Lehman,70.95,1419,20
106,0,24937,Jess Daley,70.96,1916,27
107,0,01329,Brad Faxon,71.00,1633,23
107,0,01361,Dan Forsman,71.00,1704,24
107,0,01549,Mike Hulbert,71.00,1349,19
107,0,23800,Bryce Molder,71.00,1491,21
107,0,23621,Rory Sabbatini,71.00,1491,21
112,0,01161,Mark Calcavecchia,71.04,1634,23
113,0,12645,Brent Geiberger,71.07,1919,27
113,0,10457,Frank Nobilo,71.07,2061,29
113,0,20095,Carl Paulson,71.07,1919,27
116,0,01139,Olin Browne,71.09,2275,32
116,0,01887,Mark O'Meara,71.09,1564,22
118,0,21633,Steve Allan,71.10,2062,29
119,0,20502,Michael Long,71.12,1849,26
120,0,07749,Brett Quigley,71.13,2205,31
121,0,01527,Scott Hoch,71.15,1423,20
122,0,20229,Stewart Cink,71.16,1779,25
123,0,07223,Brian Bateman,71.17,2135,30
124,0,12388,Michael Clark II,71.19,2278,32
125,0,20094,Jonathan Kaye,71.20,1780,25
126,0,06809,Bob Burns,71.21,2065,29
126,0,12826,Paul Claxton,71.21,2065,29
128,0,08633,Per-Ulrik Johansson,71.22,1923,27
129,0,10425,Jay Williamson,71.24,2066,29
130,0,12660,Jesper Parnevik,71.25,1710,24
131,0,21259,Jason Hill,71.26,1639,23
131,0,21949,Joe Ogilvie,71.26,1354,19
133,0,01723,Andrew Magee,71.30,1925,27
133,0,20436,Garrett Willis,71.30,1640,23
135,0,01024,Billy Andrade,71.31,2068,29
135,0,10213,Dicky Pride,71.31,1141,16
137,0,07003,David Berganio Jr.,71.32,1783,25
138,0,01771,Blaine McCallister,71.33,1926,27
138,0,01920,Craig Parry,71.33,1498,21
140,0,01927,Dennis Paulson,71.34,2069,29
141,0,20574,Mathew Goggin,71.35,1427,20
142,0,01766,Billy Mayfair,71.36,1998,28
143,0,23903,Stephen Gangluff,71.37,1927,27
144,0,01707,Steve Lowery,71.38,1856,26
145,0,06373,José María Olazábal,71.39,1285,18
146,0,19824,Craig Barlow,71.40,1428,20
146,0,23125,Brad Elder,71.40,1785,25
146,0,20105,Jeff Gove,71.40,2142,30
146,0,23177,Kenneth Staton,71.40,2499,35
150,0,08993,Franklin Langham,71.42,1714,24
151,0,01185,Brandel Chamblee,71.46,2001,28
151,0,23338,David Gossett,71.46,2001,28
151,0,19817,Michael Muehr,71.46,1715,24
154,0,01132,Mark Brooks,71.48,2073,29
154,0,10201,Matt Gogel,71.48,1644,23
154,0,01569,Peter Jacobsen,71.48,1501,21
157,0,02099,Scott Simpson,71.50,1716,24
157,0,02110,Jerry Smith,71.50,2288,32
159,0,01175,Jim Carter,71.52,2074,29
159,0,08537,J.P. Hayes,71.52,1645,23
161,0,06643,Paul Goydos,71.55,1431,20
162,0,01378,David Frost,71.57,2004,28
163,0,23108,Matt Kuchar,71.58,1861,26
163,0,11032,Frank Lickliter II,71.58,1861,26
163,0,22293,Heath Slocum,71.58,2219,31
166,0,19881,Robert Damron,71.60,1790,25
167,0,01249,John Daly,71.67,1290,18
168,0,08553,Lee Porter,71.74,2224,31
169,0,19972,José Coceres,71.75,1148,16
169,0,12753,David Morland IV,71.75,1435,20
171,0,07867,Woody Austin,71.76,2440,34
171,0,20043,Edward Fryatt,71.76,2368,33
173,0,20593,Greg Chalmers,71.77,2153,30
174,0,01035,Tommy Armour III,71.78,1938,27
174,0,01928,Corey Pavin,71.78,1651,23
176,0,02257,Brian Watts,71.80,1436,20
177,0,06527,Steve Stricker,71.85,1437,20
178,0,06036,Scott Dunlap,71.86,2012,28
179,0,02322,Richard Zokol,71.89,1366,19
180,0,21806,Paul Gow,71.91,2445,34
181,0,20029,Notah Begay III,71.92,1798,25
181,0,02170,Hal Sutton,71.92,1798,25
183,0,06197,Michael Allen,71.96,1943,27
184,0,10649,Tom Scherrer,71.97,2303,32
185,0,23623,Bo Van Pelt,72.04,2017,28
186,0,19958,Miguel Angel Jiménez,72.17,1299,18
187,0,01374,Robin Freeman,72.23,1878,26
188,0,06016,Brad Lardon,72.24,1517,21
189,0,01014,Fulton Allem,72.25,1734,24
190,0,01042,Paul Azinger,72.26,1373,19
191,0,10962,Bradley Hughes,72.27,1590,22
191,0,20566,Kaname Yokoo,72.27,1879,26
193,0,26289,Boo Weekley,72.35,1664,23
194,0,01599,Steve Jones,72.41,1593,22
195,0,08535,Gary Nicklaus,72.42,1883,26
196,0,01514,Eduardo Herrera,72.43,1666,23
197,0,20663,Brenden Pappas,72.54,1741,24
198,0,06315,Pete Jordan,72.62,2106,29
199,0,10117,Bob Heintz,72.71,2036,28
200,0,06012,Greg Kraft,72.82,2039,28
201,0,08339,Spike McRoy,72.88,1749,24
202,0,10107,Deane Pappas,72.90,2260,31
