RANK,MOVEMENT,PLAYER_ID,PLAYER,BEST STREAK,CURRENT STREAK
241,0,01934,Dave Peege,70,20
241,0,01960,Don Pooley,70,54
241,0,02321,Fuzzy Zoeller,70,2
247,0,10962,Bradley Hughes,69,2
248,0,06751,Chris Tucker,68,2
248,0,02244,Fred Wadsworth,68,4
250,0,01425,Ernie Gonzalez,67,23
250,0,01469,Dan Halldorson,67,21
252,0,06621,Joe Durant,66,45
253,0,06204,Jeff Barlow,65,6
254,0,07003,David Berganio Jr.,64,62
254,0,12389,Barry Lane,64,7
254,0,02311,Kim Young,64,5
257,0,01458,Jerry Haas,63,63
258,0,08537,J.P. Hayes,62,9
258,0,02023,Clarence Rose,62,62
260,0,07065,Arden Knoll,61,10
260,0,01906,Masashi Jumbo Ozaki,61,28
262,0,01162,Rex Caldwell,60,44
262,0,01522,Lon Hinkle,60,18
262,0,01884,Mac O'Grady,60,0
262,0,01925,Jerry Pate,60,60
262,0,02074,Ed Selser,60,60
267,0,06721,Bob Borowicz,59,59
267,0,01949,Mark Pfeil,59,27
267,0,01984,Sam Randolph,59,10
267,0,02300,Ian Woosnam,59,43
271,0,01610,Yoshinori Kaneko,58,0
271,0,01998,Jack Renner,58,10
273,0,01154,Bill Buttner,57,57
273,0,01501,Vance Heafner,57,57
273,0,02083,Tom Shaw,57,10
276,0,02076,Peter Senior,56,6
276,0,02155,Stan Stopa,56,56
278,0,07457,Steve Flesch,55,55
278,0,10844,Mark Mielke,55,9
278,0,10217,Warren Schutte,55,20
278,0,02120,Ed Sneed,55,55
282,0,01040,Emlyn Aubrey,54,54
282,0,10505,Shane Bertsch,54,54
282,0,06474,Chip Craig,54,54
282,0,01731,Hiroshi Makino,54,54
286,0,01878,Andy North,53,2
286,0,02160,Ron Streck,53,9
288,0,06551,Tim Straub,52,2
289,0,06228,Greg Cerulli,51,11
289,0,01935,Calvin Peete,51,3
289,0,08681,Manny Zerman,51,3
292,0,01685,J.L. Lewis,50,8
292,0,10457,Frank Nobilo,50,21
292,0,12416,Chris Van Der Velde,50,21
295,0,10139,Jim Ellis,49,22
295,0,08265,Eric Johnson,49,18
295,0,01592,Tony Johnstone,49,6
298,0,01544,Joe Huber,48,23
298,0,06132,Sonny Skinner,48,48
300,0,10837,Kevin Burton,47,1
300,0,01206,Bobby Cole,47,15
300,0,01774,Dick McClean,47,2
303,0,01710,Ed Luethke,46,2
303,0,01782,Mike McCullough,46,46
303,0,01910,Arnold Palmer,46,42
303,0,01977,Dana Quigley,46,46
303,0,01978,Fran Quinn,46,15
308,0,01266,Clark Dennis,45,22
308,0,08535,Gary Nicklaus,45,4
310,0,01139,Olin Browne,44,1
310,0,02002,John Riegger,44,44
310,0,02292,Bob Wolcott,44,1
313,0,01684,Rick Lewallen,43,3
313,0,06527,Steve Stricker,43,41
313,0,06130,Jeffrey Wilson,43,10
316,0,10885,Robert Allenby,42,22
316,0,01358,Bob Ford,42,5
318,0,06218,Tommy Brannen,41,21
319,0,01489,Steve Hart,40,9
319,0,10904,Mike Malizia,40,13
319,0,02192,Steve Thomas,40,9
319,0,02215,Paul Trittler,40,17
323,0,02148,Ray Stewart,39,32
324,0,01192,T.C. Chen,38,15
324,0,01360,Anders Forsbrand,38,38
324,0,02253,Randy Watkins,38,12
324,0,10423,Mike Weir,38,22
328,0,01030,Isao Aoki,37,13
328,0,01055,Jerry Barber,37,30
328,0,01611,Richie Karl,37,27
328,0,01824,Yoshinori Mizumaki,37,14
332,0,01003,Bob Ackerman,36,36
332,0,10017,Bob Adams,36,36
332,0,06142,Mitch Adcock,36,36
332,0,06208,Louis Bartoletti,36,36
332,0,06535,John Bermel,36,36
332,0,10921,Michael Board,36,36
332,0,06609,Rob Boldt,36,36
332,0,01114,Bob Boyd,36,36
332,0,01187,Warren Chancellor,36,36
332,0,12621,Sean Conway,36,36
332,0,09079,Bobby Cooke,36,36
332,0,01241,Scott Curiel,36,36
332,0,10645,Marion Dantzler,36,36
332,0,01255,Joe Davis,36,36
332,0,07267,Allen Doyle,36,36
332,0,10935,Stephen Dundas,36,36
332,0,01380,Dale Fuller,36,36
332,0,10876,Gary Griggs,36,36
332,0,01450,Gary Groh,36,36
332,0,01467,Sam Hall,36,36
332,0,01473,Todd Hamilton,36,36
332,0,06148,Dennis Harrington,36,36
332,0,07965,Tim Hobby,36,36
332,0,08623,Jon Hoecker,36,36
332,0,06573,Brandt Jobe,36,36
332,0,07295,Tom Joyce,36,36
332,0,01629,Eddie Kirby,36,36
332,0,10840,Ken Krieger,36,36
332,0,01713,David Lundstrom,36,36
332,0,10893,Bob MacMillan,36,36
332,0,01735,Hicks Malonson,36,36
332,0,06729,Fran Marrello,36,36
332,0,01753,Rik Massengale,36,36
332,0,01796,Mark McNulty,36,36
332,0,06506,David McQuade,36,36
332,0,01812,Danny Mijovic,36,36
332,0,01820,Bobby Mitchell,36,36
332,0,08635,Colin Montgomerie,36,36
332,0,01841,Al Morton,36,36
332,0,10823,Kiyoshi Murota,36,1
332,0,01894,Ed Oldfield Jr,36,36
332,0,01922,Benny Passons,36,36
332,0,07037,Steve Pope,36,36
332,0,10835,Rick Rando,36,36
332,0,06731,Jeff Roth,36,36
332,0,02054,Ken Schall,36,36
332,0,02156,Tom Storey,36,36
332,0,10911,Mark Telerico,36,36
332,0,02191,Tim Thelen,36,36
332,0,02216,Gary Trivisonno,36,36
332,0,08563,Bruce Vaughan,36,36
332,0,02270,Mike West,36,36
384,0,01705,Tim Loustalot,35,0
384,0,06403,John Schoonover,35,35
384,0,06725,Tom Wargo,35,22
387,0,01047,Carl Baker,34,34
387,0,01540,Robert Hoyt,34,3
387,0,07033,Dean Prowse,34,1
387,0,06409,Brad Sherfy,34,4
387,0,06969,Mike Tschetter,34,34
392,0,07721,Pat Bates,33,19
392,0,06522,Ernie Els,33,13
392,0,12395,John Mulliken,33,33
395,0,01051,Seve Ballesteros,32,3
395,0,06763,Cleve Coldwater,32,32
395,0,06542,Jean-Louis Lamarre,32,3
395,0,10945,Jon Manack,32,2
395,0,06050,Tony Mollica,32,21
395,0,12653,Young Nam,32,3
395,0,01865,Dwight Nevil,32,32
395,0,10842,Scott Walter,32,32
403,0,01302,R.W. Eaks,31,3
403,0,07467,Mike Gilmore,31,31
403,0,01507,Webb Heintzelman,31,16
403,0,07107,Bobby Hogan,31,4
403,0,01835,Tommy Moore,31,31
403,0,10215,Charlie Rymer,31,31
403,0,10039,Mark Spolarich,31,31
410,0,01239,Michael Cunning,30,5
410,0,07313,Mike Hamilton,30,1
410,0,06122,Greg Hickman,30,14
410,0,12219,Todd Manderson,30,30
410,0,12435,John Staffieri,30,30
415,0,01044,Mike Bailey,29,29
415,0,10707,Jeff Fairfield,29,29
415,0,10838,John Godwin,29,29
415,0,01815,Johnny Miller,29,1
415,0,12390,Kevin Roman,29,29
415,0,02080,Randy Shannon,29,29
415,0,02203,Dennis Tiziani,29,29
415,0,07415,David Whitfield,29,6
423,0,06010,Brad Bell,28,28
423,0,01078,Jim Benepe,28,9
423,0,12606,Marty Deangelo,28,28
423,0,10963,Jimmy Green,28,1
423,0,12622,Bernie Herceg,28,5
423,0,08633,Per-Ulrik Johansson,28,28
423,0,06514,Kevin Johnson,28,7
423,0,08075,Jerry Kelly,28,15
423,0,07057,Joe Lloyd,28,7
423,0,01892,Aki Ohmachi,28,28
423,0,08555,Terry Price,28,0
423,0,02046,Tony Saraceno,28,5
423,0,02187,Dave Tentis,28,4
436,0,01025,Tim Angis,27,27
436,0,07285,Tim Crockett,27,27
436,0,01265,Kevin De Nike,27,8
436,0,01314,Danny Elkins,27,8
436,0,06585,Jerry Foltz,27,27
436,0,01370,Will Frantz,27,27
436,0,10315,Hunt Gilliland,27,5
436,0,07205,Henrik Simonsen,27,8
436,0,10843,Tim Stafford,27,0
436,0,06448,Gregg Wolff,27,8
446,0,01130,Bill Brodell,26,26
446,0,01275,Terry Diehl,26,26
446,0,10826,Matt Easterbrook,26,9
446,0,01405,Kevin Giancola,26,7
446,0,01436,David Graham,26,26
446,0,01512,Bunky Henry,26,12
446,0,01678,Bob Lendzion,26,9
446,0,12613,Brian Loomis,26,26
446,0,08141,Steve Moreland,26,2
446,0,01914,Bobby Pancratz,26,9
446,0,08627,David Prange,26,1
446,0,02168,Robert Sullivan,26,2
446,0,02188,Ed Terasa,26,26
446,0,08193,Ben Weir,26,9
446,0,06549,Charlie Whittington,26,6
446,0,08793,Tiger Woods,26,2
462,0,07323,Kevin Boscamp,25,1
462,0,01258,John DeForest,25,0
462,0,01624,Darrell Kestner,25,10
462,0,10912,Craig Perks,25,25
466,0,01119,Leigh Brannan,24,24
466,0,01232,Rick Cramer,24,24
466,0,06709,Joe Debock,24,0
466,0,01349,Woody Fitzhugh,24,24
466,0,01508,Randy Helton,24,9
466,0,06557,Stephen Keppler,24,10
466,0,01933,Chris Peddicord,24,4
466,0,01966,Anthony Price,24,24
466,0,07501,Todd Smith,24,7
466,0,02145,Craig Stevens,24,24
466,0,07171,Hal Underwood,24,3
477,0,12652,Cameron Beckman,23,3
477,0,06543,Steve Chapman,23,12
477,0,10809,Jim Furyk,23,23
477,0,10035,Johnny Gonzales,23,5
477,0,01560,David Ishii,23,23
477,0,08073,Bill Kokott,23,23
477,0,10043,Dave Quinn,23,4
477,0,02095,Larry Silveira,23,23
477,0,07199,John Stacey,23,23
477,0,11029,Rob Strano,23,23
487,0,06513,Ken Allard,22,13
487,0,12569,Michael Crowley,22,4
487,0,12132,Jerry Diphilippo,22,22
487,0,11067,Cliff Earle,22,2
487,0,01324,Barry Fabyan,22,22
487,0,11080,John Fields,22,22
487,0,01800,Allen Menne,22,4
487,0,08395,Todd O'Neal,22,0
495,0,12646,Biff Alexander,21,21
495,0,10839,Bob Bailey,21,21
495,0,10923,Ricky Beck,21,2
495,0,01304,Frank Edmonds,21,21
495,0,01334,Keith Fergus,21,5
495,0,10773,do not use Fisher,21,21
495,0,06060,Greg Fleischer,21,21
495,0,12462,Thad Hudgens,21,21
495,0,07085,Duane Lorio,21,21
495,0,10874,Phil Machamer,21,9
495,0,06350,Bob May,21,21
495,0,08081,Dave Miley,21,14
495,0,10501,Christian Pena,21,21
495,0,10960,Del Ponchock,21,21
495,0,10964,Clinton Whitelaw,21,12
510,0,01256,Rodger Davis,20,20
510,0,01318,Charlie Epps,20,20
510,0,01403,Gene George,20,20
510,0,01417,Ronny Glanton,20,13
510,0,01572,Mark James,20,20
510,0,07801,Brian Lamb,20,8
510,0,10831,Greg Meyer,20,20
510,0,11028,Marty O'Rear,20,1
510,0,07735,Steve Reilly,20,20
510,0,06769,Gary Robison,20,15
510,0,07707,Mike Small,20,20
521,0,07389,Walt Chapman,19,14
521,0,01343,Jon Fiedler,19,19
521,0,10463,Shane Kelly,19,19
521,0,01663,David Lamb,19,10
521,0,10533,Bill Lindmark,19,19
521,0,08079,Gary March,19,9
521,0,10824,Seiki Okuda,19,13
521,0,06995,Keith Sbarbaro,19,19
521,0,08215,Steve Schneiter,19,0
521,0,02117,Wes Smith,19,4
521,0,02189,Joe Tesori,19,16
521,0,02240,Rick Vershure,19,19
533,0,07277,Jim Hamilton,18,0
533,0,10834,Greg Harmon,18,18
533,0,10879,Ron Hinds,18,4
533,0,01785,Shawn McEntee,18,9
533,0,07559,Mike Moyers,18,18
533,0,10841,John Nelson,18,4
533,0,01954,Gary Pinns,18,17
533,0,12650,David Rodriguez,18,7
533,0,02040,Mike San Filippo,18,7
533,0,02171,Mike Swartz,18,18
533,0,07275,Mike Taylor,18,18
544,0,11042,Allen Barber,17,10
544,0,01095,Woody Blackburn,17,17
544,0,01177,Billy Casper,17,10
544,0,10830,Mike Chapman,17,17
544,0,07059,Tom Cleaver,17,2
544,0,01292,Chip Drury,17,10
544,0,10833,Steve Frye,17,5
544,0,10479,Bob Garza,17,13
544,0,09035,Jerry Hinton,17,14
544,0,01593,Philip Jonas,17,3
544,0,10884,Mark Mason,17,17
544,0,10855,Stan McLennan,17,3
544,0,08431,Jeff McMillian,17,9
544,0,12570,Terry Miller,17,0
544,0,07261,Bill Price,17,10
544,0,01999,Larry Rentz,17,17
544,0,11033,Steve Runge,17,17
544,0,12531,Steve Stone,17,17
544,0,10828,Guy Yamamoto,17,2
563,0,06206,Glen Barrett,16,1
563,0,06270,Bobby Gage,16,15
563,0,08725,Tom Gillis,16,16
563,0,10908,Bert Greene,16,1
563,0,01503,Skeeter Heath,16,5
563,0,12614,Jack Perkins,16,1
563,0,12619,Stan Shurling,16,9
563,0,02136,Chris Starkjohann,16,16
563,0,12417,Dan Thomas,16,8
572,0,06209,Van Batchelder,15,11
572,0,12394,Tom Carter,15,5
572,0,10836,Gregg Jones,15,15
572,0,06392,Barry Redmond,15,9
572,0,02028,Jim Roy,15,10
577,0,01979,Sammy Rachels,14,14
577,0,10827,Kevin Ralbovsky,14,11
577,0,12651,Steven Shaw,14,11
577,0,02297,Eric Woods,14,7
581,0,12587,John Fram,13,4
581,0,06369,Michael Muranyi,13,4
581,0,11004,Todd Sandow,13,13
581,0,10149,Craig Thomas,13,4
585,0,01986,Joey Rassett,12,2
585,0,02011,Bill Robinson,12,3
585,0,10910,Randy Stevenson,12,0
585,0,06503,Randy Wylie,12,11
585,0,02309,Bert Yancey,12,10
590,0,06014,Eric Booker,11,4
590,0,01178,Bobby Casper,11,7
590,0,10875,Todd Demsey,11,3
590,0,07547,Craig Kanada,11,11
590,0,02036,Jim Rutledge,11,11
595,0,11048,Angel Franco,10,10
596,0,01452,Jeff Grygiel,9,9
