RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,46550,Brandon Hagy,50' 2",250.750,5,-4
2,0,33122,Russell Knox,54' 3",542.333,10,-4
3,0,28089,Jason Day,60' 11",365.500,6,-4
4,0,27129,Luke List,62' 2",497.583,8,-4
5,0,36689,Brooks Koepka,62' 10",1005.917,16,-7
6,0,32102,Rickie Fowler,64' 8",970.333,15,-12
7,0,25804,Bubba Watson,65' 6",1047.583,16,-8
8,0,29740,Brad Fritsch,66' 2",595.833,9,-6
9,0,24846,Ricky Barnes,68' 0",883.667,13,-6
10,0,26300,Matt Jones,68' 2",749.417,11,-7
11,0,32333,Kevin Tway,68' 4",1161.833,17,-10
12,0,33418,Shawn Stefani,68' 9",756.667,11,-4
13,0,24358,Robert Garrigus,69' 0",690.250,10,-2
14,0,48822,Sebastián Muñoz,70' 1",490.333,7,-3
15,0,28237,Rory McIlroy,70' 2",280.583,4,-2
16,0,34466,Peter Malnati,70' 6",423.000,6,-3
17,0,25198,Francesco Molinari,71' 3",1283.083,18,-14
18,0,33448,Justin Thomas,72' 6",1014.500,14,-10
19,0,28252,Seamus Power,72' 11",1021.167,14,-2
20,0,31420,Anirban Lahiri,73' 2",585.417,8,-4
21,0,29461,Jamie Lovemark,73' 8",1400.250,19,-11
22,0,27649,Brandt Snedeker,73' 10",959.417,13,-5
23,0,27974,Sung Kang,74' 2",964.583,13,-10
24,0,25818,Scott Piercy,74' 6",1042.833,14,-5
25,0,30944,Jason Kokrak,74' 11",1648.917,22,-11
26,0,35300,Andrew Loupe,75' 0",299.833,4,-1
27,0,20771,Steven Alker,75' 2",300.667,4,-4
27,0,25632,Jimmy Walker,75' 2",826.750,11,-7
29,0,39954,Cody Gribble,75' 8",1135.250,15,-8
30,0,31323,Gary Woodland,76' 4",1297.917,17,-10
31,0,27141,J.B. Holmes,76' 7",995.583,13,-5
31,0,26329,Louis Oosthuizen,76' 7",1302.000,17,-8
33,0,24357,K.J. Choi,76' 8",536.583,7,-1
34,0,35891,Cameron Smith,76' 9",1150.917,15,-10
35,0,24140,Sean O'Hair,76' 11",769.500,10,-6
35,0,23320,Ryan Palmer,76' 11",615.583,8,-3
37,0,25274,Steven Bowditch,77' 8",388.500,5,-4
38,0,33413,Ben Martin,77' 11",856.750,11,-7
39,0,24924,Bill Haas,78' 0",1715.833,22,-15
40,0,27095,Nick Watney,78' 3",625.833,8,E
41,0,29720,Andres Gonzales,78' 4",939.750,12,-7
42,0,30191,Julián Etulain,78' 9",866.083,11,-4
42,0,26851,Marc Leishman,78' 9",1418.083,18,-10
44,0,27214,Kevin Streelman,78' 10",1733.583,22,-4
45,0,24502,Adam Scott,79' 0",1105.917,14,-6
46,0,29420,Billy Horschel,79' 4",1348.750,17,-10
46,0,46501,Ollie Schniederjans,79' 4",1031.417,13,-7
