RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
90,0,29289,S.Y. Noh,66' 11",1204.000,18,-11
91,0,35110,Brett Drewitt,67' 0",536.167,8,-5
91,0,23108,Matt Kuchar,67' 0",2345.500,35,-24
93,0,29222,Billy Hurley III,67' 2",1478.500,22,-11
93,0,25804,Bubba Watson,67' 2",1545.750,23,-12
95,0,35545,Blayne Barber,67' 3",1278.000,19,-10
95,0,30692,Scott Stallings,67' 3",1747.750,26,-12
97,0,22986,Søren Kjeldsen,67' 4",943.083,14,-9
98,0,12716,Charley Hoffman,67' 5",2629.750,39,-16
99,0,27770,Camilo Villegas,67' 6",809.667,12,-3
100,0,23353,J.J. Henry,67' 8",1623.500,24,-12
100,0,31202,William McGirt,67' 8",2232.833,33,-14
100,0,26329,Louis Oosthuizen,67' 8",1691.750,25,-13
103,0,24024,Zach Johnson,67' 10",1560.583,23,-14
104,0,29926,Danny Lee,67' 11",2038.333,30,-18
104,0,34358,Jonathan Randolph,67' 11",1562.917,23,-14
106,0,32366,Kevin Chappell,68' 0",2176.583,32,-17
106,0,34360,Patrick Reed,68' 0",2788.917,41,-23
108,0,25274,Steven Bowditch,68' 1",544.333,8,E
108,0,30944,Jason Kokrak,68' 1",1770.333,26,-2
108,0,27936,Martin Laird,68' 1",1837.833,27,-15
111,0,40058,Zac Blair,68' 4",1981.083,29,-16
111,0,26851,Marc Leishman,68' 4",2051.167,30,-19
113,0,25900,Lucas Glover,68' 7",2125.750,31,-16
114,0,46601,Trey Mullinax,68' 8",1372.667,20,-6
115,0,29479,Scott Brown,68' 9",2267.917,33,-18
115,0,34098,Russell Henley,68' 9",2475.917,36,-19
117,0,33399,Adam Hadwin,69' 0",2692.583,39,-14
118,0,25364,Paul Casey,69' 4",2289.083,33,-14
118,0,19846,Brian Gay,69' 4",1387.167,20,-11
118,0,21961,Charles Howell III,69' 4",1039.917,15,-7
121,0,40026,Daniel Berger,69' 5",1457.167,21,-8
122,0,27064,Jhonattan Vegas,69' 6",2085.833,30,-15
123,0,25240,D.A. Points,69' 9",1674.500,24,-12
124,0,46443,Brian Campbell,69' 10",908.167,13,-6
124,0,31557,Jim Herman,69' 10",2234.250,32,-10
124,0,35506,Mackenzie Hughes,69' 10",2025.000,29,-14
124,0,36699,Patrick Rodgers,69' 10",1257.667,18,-8
128,0,24507,Jason Bohn,70' 1",1752.917,25,-10
129,0,34174,John Huh,70' 4",1899.417,27,-15
129,0,28132,Tyrone Van Aswegen,70' 4",1827.750,26,-11
131,0,25818,Scott Piercy,70' 5",1056.250,15,-5
132,0,24502,Adam Scott,70' 6",845.667,12,-2
133,0,06522,Ernie Els,70' 8",706.333,10,-5
133,0,33122,Russell Knox,70' 8",1484.750,21,-8
135,0,25892,Steve Wheatcroft,70' 9",990.667,14,-5
136,0,26300,Matt Jones,70' 10",1345.750,19,-12
137,0,37454,Whee Kim,70' 11",921.583,13,-6
138,0,29974,Branden Grace,71' 0",994.500,14,-1
138,0,34409,David Lingmerth,71' 0",2059.083,29,-8
140,0,24846,Ricky Barnes,71' 1",1563.917,22,-17
141,0,25345,Carl Pettersson,71' 2",996.333,14,-13
142,0,39954,Cody Gribble,71' 4",1569.250,22,-13
143,0,25191,Gonzalo Fernandez-Castaño,71' 6",786.167,11,-4
143,0,34431,Robert Streb,71' 6",2144.250,30,-11
145,0,25686,Jason Dufner,71' 7",2146.417,30,-9
145,0,20572,Rod Pampling,71' 7",2147.083,30,-11
147,0,39975,Michael Kim,71' 8",2006.667,28,-12
147,0,49771,J.T. Poston,71' 8",1863.667,26,-11
149,0,20104,Ken Duke,71' 10",1724.833,24,-5
150,0,24361,Pat Perez,72' 3",1950.750,27,-15
151,0,31646,Emiliano Grillo,72' 11",2186.417,30,-11
152,0,23541,Ben Crane,73' 0",1387.000,19,-10
152,0,48081,Xander Schauffele,73' 0",1970.917,27,-12
154,0,47959,Bryson DeChambeau,73' 1",1973.333,27,-5
155,0,29223,Sam Saunders,73' 2",1316.333,18,-10
156,0,24138,Ian Poulter,73' 4",1760.833,24,-13
157,0,47128,Richy Werenski,73' 5",1688.000,23,-13
158,0,22056,Cameron Percy,73' 6",1543.583,21,-10
159,0,27963,Chris Stroud,74' 8",1493.667,20,-10
159,0,32333,Kevin Tway,74' 8",1568.500,21,-11
161,0,46440,Smylie Kaufman,74' 10",1422.417,19,-11
161,0,26331,Charl Schwartzel,74' 10",1497.333,20,-4
161,0,23325,Vaughn Taylor,74' 10",2319.833,31,-9
164,0,24140,Sean O'Hair,75' 1",2327.000,31,-13
165,0,28420,Ryan Brehm,75' 5",1658.583,22,-10
165,0,28679,Fabián Gómez,75' 5",1961.667,26,-6
167,0,31560,Brian Stuard,75' 8",2194.583,29,-9
168,0,25198,Francesco Molinari,75' 9",2121.583,28,-11
169,0,24358,Robert Garrigus,75' 10",2048.500,27,-14
170,0,27214,Kevin Streelman,76' 1",2282.750,30,-13
171,0,19803,Ryan Armour,76' 4",763.667,10,-2
171,0,40009,Dominic Bozzelli,76' 4",1602.250,21,-7
173,0,27895,Jonas Blixt,76' 9",2533.750,33,-14
174,0,33419,Cameron Tringale,77' 2",1312.333,17,-10
175,0,28093,Miguel Angel Carballo,77' 3",772.833,10,-4
176,0,37455,Si Woo Kim,77' 4",1934.083,25,-11
177,0,30852,Ryo Ishikawa,77' 11",1324.583,17,-4
178,0,25349,Tim Wilkinson,78' 5",1019.583,13,-4
179,0,32757,Patton Kizzire,78' 10",1025.000,13,-3
180,0,27649,Brandt Snedeker,79' 1",1264.667,16,-5
181,0,34466,Peter Malnati,80' 2",1523.667,19,-14
182,0,27958,Ryan Blaum,80' 7",2578.917,32,-15
183,0,22046,Geoff Ogilvy,80' 10",2021.667,25,-10
184,0,33418,Shawn Stefani,81' 0",1457.833,18,-5
185,0,29420,Billy Horschel,81' 10",2209.667,27,-5
186,0,20771,Steven Alker,85' 9",943.000,11,-6
187,0,23800,Bryce Molder,91' 2",1732.250,19,-7
188,0,20472,Alex Cejka,91' 5",1737.000,19,-8
189,0,20593,Greg Chalmers,92' 7",2499.250,27,-8
190,0,37278,Nicholas Lindheim,94' 3",1225.667,13,-8
