RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,34046,Jordan Spieth,22' 4",3465.250,155,-24
2,0,35532,Tom Hoge,23' 1",2582.000,112,-14
3,0,25396,Kevin Na,23' 9",4461.167,188,-24
4,0,32102,Rickie Fowler,24' 0",4277.500,178,-23
4,0,22405,Justin Rose,24' 0",3475.833,145,-12
6,0,32839,Hideki Matsuyama,24' 3",3618.250,149,-18
6,0,33448,Justin Thomas,24' 3",3559.250,147,-21
8,0,25364,Paul Casey,24' 7",4987.333,203,-23
8,0,21209,Sergio Garcia,24' 7",2824.250,115,-6
10,0,24358,Robert Garrigus,24' 9",3866.750,156,-13
10,0,29974,Branden Grace,24' 9",3073.667,124,-14
12,0,30852,Ryo Ishikawa,24' 10",2834.583,114,-2
13,0,48084,Wesley Bryan,24' 11",5288.167,212,-22
13,0,30926,Chris Kirk,24' 11",4484.167,180,-14
15,0,29720,Andres Gonzales,25' 0",3850.833,154,-30
15,0,12716,Charley Hoffman,25' 0",5305.500,212,-14
15,0,33122,Russell Knox,25' 0",4143.167,166,-8
15,0,24138,Ian Poulter,25' 0",4120.250,165,-16
19,0,30692,Scott Stallings,25' 2",4473.417,178,-11
19,0,30110,Kyle Stanley,25' 2",7864.667,312,-11
19,0,27963,Chris Stroud,25' 2",3295.667,131,-22
19,0,47128,Richy Werenski,25' 2",5242.917,208,-14
23,0,31323,Gary Woodland,25' 3",4620.500,183,-13
24,0,40026,Daniel Berger,25' 4",4637.417,183,-12
24,0,29926,Danny Lee,25' 4",5955.333,235,-19
26,0,20229,Stewart Cink,25' 5",5608.500,221,-22
26,0,29725,Tony Finau,25' 5",5698.167,224,-19
28,0,35110,Brett Drewitt,25' 7",3273.833,128,E
28,0,29478,Kevin Kisner,25' 7",5786.417,226,-19
28,0,33413,Ben Martin,25' 7",6218.917,243,-2
31,0,26289,Boo Weekley,25' 8",4521.667,176,+11
32,0,34021,Bud Cauley,25' 9",5587.167,217,-10
33,0,19803,Ryan Armour,25' 10",4624.917,179,-17
33,0,22056,Cameron Percy,25' 10",4209.250,163,-9
33,0,27770,Camilo Villegas,25' 10",4441.500,172,-21
36,0,31646,Emiliano Grillo,25' 11",5073.583,196,-2
36,0,36689,Brooks Koepka,25' 11",3831.917,148,-16
36,0,25572,Graeme McDowell,25' 11",4203.583,162,-20
36,0,34213,Grayson Murray,25' 11",4895.833,189,-1
40,0,33141,Keegan Bradley,26' 1",7502.000,288,-34
40,0,26476,Chez Reavie,26' 1",6862.333,263,-10
42,0,29289,S.Y. Noh,26' 2",5842.000,223,-21
43,0,31420,Anirban Lahiri,26' 3",4200.000,160,-5
43,0,23621,Rory Sabbatini,26' 3",4274.750,163,-13
45,0,40058,Zac Blair,26' 4",6339.167,241,-16
45,0,23108,Matt Kuchar,26' 4",5402.333,205,-27
45,0,25198,Francesco Molinari,26' 4",4233.583,161,-16
45,0,25240,D.A. Points,26' 4",4852.500,184,E
49,0,20104,Ken Duke,26' 5",4995.333,189,-13
49,0,35879,Kelly Kraft,26' 5",4616.500,175,+5
51,0,12510,Chad Campbell,26' 6",7383.583,279,-18
51,0,32757,Patton Kizzire,26' 6",5065.500,191,-13
51,0,29221,Webb Simpson,26' 6",6495.583,245,-20
54,0,01810,Phil Mickelson,26' 7",4684.583,176,-23
