RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,32366,Kevin Chappell,93.22,59,55
2,0,35879,Kelly Kraft,91.46,82,75
3,0,47529,Mito Pereira,91.09,101,92
4,0,29926,Danny Lee,90.74,54,49
5,0,35461,Beau Hossler,90.43,94,85
6,0,49964,Aaron Wise,90.29,103,93
7,0,34363,Tyrrell Hatton,89.71,68,61
8,0,33419,Cameron Tringale,89.69,97,87
9,0,35891,Cameron Smith,89.55,67,60
10,0,47993,Denny McCarthy,89.43,123,110
11,0,47128,Richy Werenski,89.16,83,74
12,0,35506,Mackenzie Hughes,89.11,101,90
13,0,35450,Patrick Cantlay,89.09,55,49
14,0,27644,Brian Harman,88.79,107,95
14,0,34466,Peter Malnati,88.79,116,103
16,0,46442,Maverick McNealy,88.66,97,86
17,0,28775,Nate Lashley,88.61,79,70
18,0,39058,Lucas Herbert,88.57,70,62
19,0,24024,Zach Johnson,88.33,60,53
19,0,32139,Danny Willett,88.33,60,53
21,0,51894,Vince Whaley,88.30,94,83
22,0,51766,Wyndham Clark,88.18,110,97
23,0,24502,Adam Scott,88.10,84,74
24,0,40098,Matt Fitzpatrick,88.06,67,59
25,0,48822,Sebastián Muñoz,88.00,100,88
26,0,39977,Max Homa,87.91,91,80
27,0,28252,Seamus Power,87.34,79,69
28,0,47988,Nick Hardy,86.89,61,53
29,0,39546,Keith Mitchell,86.84,114,99
30,0,32839,Hideki Matsuyama,86.76,68,59
31,0,34098,Russell Henley,86.42,81,70
31,0,47983,Chad Ramey,86.42,81,70
33,0,30927,Brendon Todd,86.41,103,89
34,0,10381,Curtis Thompson,86.36,44,38
35,0,26851,Marc Leishman,86.32,95,82
35,0,36699,Patrick Rodgers,86.32,95,82
37,0,46340,Alex Smalley,86.29,124,107
38,0,32150,Michael Thompson,86.27,102,88
39,0,28237,Rory McIlroy,86.11,72,62
40,0,34563,Chesson Hadley,86.08,79,68
41,0,49947,Taylor Moore,86.05,86,74
42,0,30692,Scott Stallings,85.98,107,92
43,0,37275,Sam Ryder,85.84,113,97
44,0,36852,Jim Knous,85.71,49,42
44,0,40250,Taylor Pendrith,85.71,84,72
46,0,29420,Billy Horschel,85.54,83,71
47,0,27349,Alex Noren,85.48,62,53
48,0,53165,Doc Redman,85.23,88,75
49,0,30978,Kiradech Aphibarnrat,85.19,54,46
50,0,27895,Jonas Blixt,85.07,67,57
51,0,35310,Lanto Griffin,84.95,93,79
52,0,40162,Justin Lower,84.81,79,67
53,0,33597,Harry Higgs,84.54,97,82
54,0,23325,Vaughn Taylor,84.48,58,49
55,0,23108,Matt Kuchar,84.42,77,65
55,0,34360,Patrick Reed,84.42,77,65
57,0,52372,Cameron Champ,84.21,76,64
58,0,32816,Satoshi Kodaira,84.13,63,53
58,0,23621,Rory Sabbatini,84.13,63,53
60,0,47504,Sam Burns,84.09,88,74
60,0,31646,Emiliano Grillo,84.09,88,74
62,0,50095,Austin Smotherman,84.04,94,79
63,0,30944,Jason Kokrak,83.93,56,47
64,0,46402,Talor Gooch,83.91,87,73
65,0,33667,Carlos Ortiz,83.87,62,52
66,0,55708,Hayden Buckley,83.78,111,93
67,0,25198,Francesco Molinari,83.72,43,36
67,0,47995,Davis Riley,83.72,129,108
69,0,39971,Sungjae Im,83.70,92,77
70,0,45522,Christiaan Bezuidenhout,83.64,55,46
70,0,33399,Adam Hadwin,83.64,110,92
72,0,36689,Brooks Koepka,83.61,61,51
73,0,34256,Andrew Putnam,83.52,91,76
74,0,46414,Aaron Rai,83.50,103,86
75,0,49298,Kramer Hickok,83.49,109,91
76,0,32640,Troy Merritt,83.33,90,75
76,0,49771,J.T. Poston,83.33,102,85
76,0,39324,J.J. Spaun,83.33,96,80
76,0,33448,Justin Thomas,83.33,72,60
80,0,48887,Matt Wallace,83.08,65,54
81,0,45540,Jared Wolfe,83.05,59,49
82,0,20229,Stewart Cink,83.04,112,93
83,0,47347,Adam Schenk,82.88,111,92
84,0,32102,Rickie Fowler,82.86,70,58
84,0,51634,Sahith Theegala,82.86,140,116
86,0,46970,Jon Rahm,82.81,64,53
87,0,49960,Sepp Straka,82.76,87,72
88,0,30926,Chris Kirk,82.72,81,67
89,0,39436,Joshua Creel,82.61,46,38
89,0,45157,Cam Davis,82.61,92,76
89,0,29221,Webb Simpson,82.61,69,57
92,0,34076,Joel Dahmen,82.47,97,80
93,0,23320,Ryan Palmer,82.46,57,47
94,0,31560,Brian Stuard,82.42,91,75
95,0,36884,Ben Kohles,82.35,51,42
96,0,32662,Michael Gligic,82.19,73,60
97,0,54628,Lee Hodges,82.14,112,92
98,0,34174,John Huh,82.05,78,64
99,0,46717,Viktor Hovland,81.97,61,50
100,0,52374,Brandon Wu,81.94,72,59
101,0,24924,Bill Haas,81.90,105,86
101,0,29908,C.T. Pan,81.90,105,86
103,0,27064,Jhonattan Vegas,81.82,66,54
104,0,32448,James Hahn,81.54,65,53
105,0,25818,Scott Piercy,81.40,86,70
106,0,25493,Nick Taylor,81.32,91,74
107,0,24925,Jonathan Byrd,81.25,48,39
107,0,52375,Doug Ghim,81.25,96,78
109,0,27139,David Skinns,81.18,85,69
110,0,24138,Ian Poulter,81.13,53,43
111,0,34431,Robert Streb,81.05,95,77
112,0,33204,Shane Lowry,81.03,58,47
113,0,30163,Henrik Norlander,80.90,89,72
114,0,31323,Gary Woodland,80.85,94,76
115,0,23983,Luke Donald,80.82,73,59
115,0,33122,Russell Knox,80.82,73,59
117,0,51997,Andrew Novak,80.77,78,63
118,0,22405,Justin Rose,80.65,62,50
119,0,45609,Tyler Duncan,80.61,98,79
120,0,34264,Hudson Swafford,80.33,61,49
121,0,29289,S.Y. Noh,80.30,66,53
122,0,29970,Dylan Frittelli,80.22,91,73
123,0,46550,Brandon Hagy,80.00,85,68
123,0,49766,Hank Lebioda,80.00,95,76
123,0,33486,Roger Sloan,80.00,100,80
123,0,37189,Harold Varner III,80.00,100,80
127,0,36799,Stephan Jaeger,79.80,99,79
128,0,35449,Adam Long,79.76,84,67
129,0,32791,K.H. Lee,79.67,123,98
130,0,35110,Brett Drewitt,79.63,54,43
131,0,29535,Brice Garnett,79.57,93,74
132,0,29518,Brendan Steele,79.45,73,58
133,0,37455,Si Woo Kim,79.31,116,92
133,0,48081,Xander Schauffele,79.31,58,46
135,0,31420,Anirban Lahiri,79.12,91,72
136,0,37212,Paul Barjon,79.10,67,53
137,0,35532,Tom Hoge,79.09,110,87
138,0,57366,Cameron Young,79.05,105,83
139,0,48084,Wesley Bryan,78.95,57,45
140,0,28089,Jason Day,78.87,71,56
141,0,29725,Tony Finau,78.79,99,78
141,0,29478,Kevin Kisner,78.79,66,52
141,0,56278,Matthew Wolff,78.79,66,52
144,0,47856,Seth Reeves,78.69,61,48
145,0,12716,Charley Hoffman,78.57,84,66
145,0,27649,Brandt Snedeker,78.57,70,55
147,0,36801,Mark Hubbard,78.38,74,58
147,0,34610,Matthias Schwab,78.38,74,58
149,0,45486,Joaquin Niemann,78.21,78,61
150,0,39953,Chase Seiffert,78.18,55,43
151,0,27936,Martin Laird,78.16,87,68
152,0,30911,Tommy Fleetwood,77.78,54,42
153,0,35617,Martin Trainer,77.65,85,66
154,0,39997,Corey Conners,77.63,76,59
155,0,45526,Abraham Ancer,77.61,67,52
155,0,46435,Austin Cook,77.61,67,52
