RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
110,0,24507,Jason Bohn,21.16,193,912
111,0,29478,Kevin Kisner,21.11,145,687
111,0,27214,Kevin Streelman,21.11,216,1023
113,0,33419,Cameron Tringale,21.06,219,1040
114,0,22378,Trevor Immelman,21.05,156,741
115,0,31323,Gary Woodland,21.04,137,651
116,0,26679,Kevin Stadler,20.97,198,944
117,0,10809,Jim Furyk,20.92,196,937
118,0,27141,J.B. Holmes,20.85,196,940
119,0,08075,Jerry Kelly,20.83,221,1061
120,0,23800,Bryce Molder,20.80,197,947
121,0,24490,George McNeill,20.71,192,927
122,0,28087,Kris Blanks,20.58,169,821
122,0,26851,Marc Leishman,20.58,191,928
124,0,24940,Edward Loar,20.57,109,530
125,0,27120,Troy Matteson,20.54,205,998
125,0,29289,S.Y. Noh,20.54,221,1076
127,0,20623,Gavin Coles,20.51,161,785
127,0,30692,Scott Stallings,20.51,176,858
129,0,29926,Danny Lee,20.49,152,742
130,0,24494,Erik Compton,20.48,163,796
131,0,20574,Mathew Goggin,20.47,140,684
132,0,26758,David Hearn,20.44,241,1179
133,0,20593,Greg Chalmers,20.41,201,985
133,0,01320,Bob Estes,20.41,179,877
135,0,28093,Miguel Angel Carballo,20.34,144,708
136,0,24604,Hunter Haas,20.33,134,659
137,0,01724,Jeff Maggert,20.32,217,1068
137,0,22293,Heath Slocum,20.32,218,1073
139,0,27060,John Mallinger,20.30,178,877
140,0,10885,Robert Allenby,20.19,173,857
140,0,11123,Chris Couch,20.19,147,728
142,0,23135,Tim Clark,20.17,144,714
142,0,26287,Roland Thatcher,20.17,118,585
144,0,20229,Stewart Cink,20.15,131,650
144,0,27436,Graham DeLaet,20.15,188,933
146,0,33122,Russell Knox,20.13,158,785
147,0,26476,Chez Reavie,20.11,188,935
148,0,10213,Dicky Pride,20.09,131,652
149,0,12782,Tim Herron,20.04,197,983
150,0,21350,Ryuji Imada,19.98,173,866
151,0,06522,Ernie Els,19.90,164,824
152,0,30110,Kyle Stanley,19.84,175,882
153,0,27797,Derek Lamely,19.82,134,676
154,0,30944,Jason Kokrak,19.78,165,834
155,0,01797,Rocco Mediate,19.76,150,759
156,0,31202,William McGirt,19.75,202,1023
157,0,22961,David Mathis,19.74,181,917
158,0,01941,Tom Pernice Jr.,19.71,135,685
159,0,26289,Boo Weekley,19.70,157,797
160,0,22348,Nick O'Hern,19.69,180,914
161,0,06036,Scott Dunlap,19.58,121,618
161,0,23788,D.J. Trahan,19.58,159,812
163,0,29476,Kyle Reifers,19.52,195,999
164,0,21407,Arjun Atwal,19.48,171,878
165,0,27556,Ted Potter Jr.,19.43,157,808
166,0,23353,J.J. Henry,19.42,189,973
167,0,06004,Stephen Ames,19.37,99,511
168,0,20848,Ángel Cabrera,19.26,89,462
169,0,30927,Brendon Todd,19.24,158,821
170,0,25457,Alexandre Rocha,19.17,130,678
171,0,20572,Rod Pampling,19.14,178,930
172,0,26300,Matt Jones,19.12,104,544
173,0,06251,Chris DiMarco,19.04,191,1003
174,0,29222,Billy Hurley III,19.01,142,747
175,0,30711,Colt Knost,18.99,180,948
176,0,25892,Steve Wheatcroft,18.97,103,543
177,0,28308,Troy Kelly,18.87,117,620
178,0,20098,Stuart Appleby,18.84,166,881
179,0,06573,Brandt Jobe,18.81,117,622
180,0,21878,Mark Wilson,18.79,180,958
181,0,31558,J.J. Killeen,18.73,195,1041
182,0,10860,Justin Leonard,18.61,169,908
183,0,01116,Michael Bradley,18.58,126,678
184,0,01766,Billy Mayfair,18.43,195,1058
185,0,27963,Chris Stroud,18.39,185,1006
186,0,29518,Brendan Steele,18.34,155,845
187,0,22582,Kyle Thompson,18.29,90,492
188,0,23903,Stephen Gangluff,18.20,93,511
189,0,22548,Patrick Sheehan,17.22,98,569
190,0,30852,Ryo Ishikawa,16.74,76,454
191,0,27974,Sung Kang,16.71,131,784
