RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,25396,Kevin Na,66.75,267,4
2,0,33667,Carlos Ortiz,66.88,535,8
3,0,28420,Ryan Brehm,67.67,203,3
3,0,51766,Wyndham Clark,67.67,203,3
5,0,46970,Jon Rahm,67.70,677,10
6,0,34099,Harris English,68.00,544,8
7,0,34046,Jordan Spieth,68.22,614,9
8,0,47504,Sam Burns,68.25,546,8
9,0,26329,Louis Oosthuizen,68.38,547,8
10,0,25900,Lucas Glover,68.40,342,5
11,0,33486,Roger Sloan,68.43,479,7
11,0,35891,Cameron Smith,68.43,479,7
13,0,47483,Will Zalatoris,68.44,616,9
14,0,24140,Sean O'Hair,68.50,274,4
14,0,27770,Camilo Villegas,68.50,274,4
16,0,47959,Bryson DeChambeau,68.70,687,10
16,0,30925,Dustin Johnson,68.70,687,10
18,0,20396,Lee Westwood,68.75,275,4
19,0,24361,Pat Perez,68.86,482,7
20,0,33204,Shane Lowry,68.88,551,8
21,0,45486,Joaquin Niemann,68.89,620,9
21,0,46046,Scottie Scheffler,68.89,620,9
23,0,40098,Matt Fitzpatrick,69.00,345,5
23,0,24924,Bill Haas,69.00,207,3
23,0,47993,Denny McCarthy,69.00,414,6
23,0,46441,Robby Shelton,69.00,207,3
23,0,27095,Nick Watney,69.00,345,5
28,0,36689,Brooks Koepka,69.08,829,12
29,0,32839,Hideki Matsuyama,69.13,553,8
30,0,33141,Keegan Bradley,69.17,415,6
30,0,29725,Tony Finau,69.17,415,6
32,0,45526,Abraham Ancer,69.25,554,8
33,0,27644,Brian Harman,69.29,485,7
33,0,50525,Collin Morikawa,69.29,485,7
33,0,28252,Seamus Power,69.29,485,7
36,0,40026,Daniel Berger,69.33,832,12
36,0,29268,Bronson Burgoon,69.33,208,3
36,0,25364,Paul Casey,69.33,624,9
36,0,56278,Matthew Wolff,69.33,416,6
40,0,22405,Justin Rose,69.38,555,8
40,0,37189,Harold Varner III,69.38,902,13
42,0,35230,Nelson Ledesma,69.40,347,5
43,0,35450,Patrick Cantlay,69.45,764,11
44,0,33948,Byeong Hun An,69.50,417,6
44,0,49771,J.T. Poston,69.50,278,4
44,0,39953,Chase Seiffert,69.50,417,6
47,0,24024,Zach Johnson,69.57,487,7
47,0,49766,Hank Lebioda,69.57,487,7
49,0,26300,Matt Jones,69.60,348,5
50,0,37275,Sam Ryder,69.78,628,9
51,0,32640,Troy Merritt,69.80,349,5
