RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,34174,John Huh,4.38,175,40
2,0,51766,Wyndham Clark,4.44,275,62
2,0,46970,Jon Rahm,4.44,710,160
4,0,24924,Bill Haas,4.45,98,22
4,0,51894,Vince Whaley,4.45,294,66
6,0,25818,Scott Piercy,4.46,205,46
6,0,23623,Bo Van Pelt,4.46,223,50
8,0,48081,Xander Schauffele,4.47,568,127
8,0,47483,Will Zalatoris,4.47,671,150
10,0,47504,Sam Burns,4.48,497,111
10,0,34099,Harris English,4.48,546,122
10,0,33597,Harry Higgs,4.48,354,79
10,0,35891,Cameron Smith,4.48,560,125
10,0,49964,Aaron Wise,4.48,408,91
15,0,35450,Patrick Cantlay,4.49,700,156
15,0,46046,Scottie Scheffler,4.49,633,141
17,0,45157,Cam Davis,4.50,387,86
17,0,47959,Bryson DeChambeau,4.50,729,162
17,0,21209,Sergio Garcia,4.50,499,111
17,0,36689,Brooks Koepka,4.50,540,120
17,0,28237,Rory McIlroy,4.50,572,127
22,0,35506,Mackenzie Hughes,4.51,320,71
22,0,30925,Dustin Johnson,4.51,555,123
22,0,27129,Luke List,4.51,379,84
22,0,34046,Jordan Spieth,4.51,695,154
26,0,20229,Stewart Cink,4.52,393,87
26,0,31420,Anirban Lahiri,4.52,294,65
26,0,32839,Hideki Matsuyama,4.52,624,138
26,0,50525,Collin Morikawa,4.52,578,128
26,0,45486,Joaquin Niemann,4.52,547,121
31,0,31557,Jim Herman,4.53,181,40
31,0,39977,Max Homa,4.53,512,113
31,0,35104,Tom Lewis,4.53,290,64
31,0,39324,J.J. Spaun,4.53,213,47
35,0,25364,Paul Casey,4.54,495,109
35,0,46717,Viktor Hovland,4.54,681,150
35,0,26851,Marc Leishman,4.54,354,78
35,0,28252,Seamus Power,4.54,363,80
35,0,30927,Brendon Todd,4.54,363,80
40,0,22371,Aaron Baddeley,4.55,264,58
40,0,40026,Daniel Berger,4.55,560,123
40,0,26758,David Hearn,4.55,255,56
40,0,24361,Pat Perez,4.55,378,83
40,0,27649,Brandt Snedeker,4.55,450,99
40,0,34264,Hudson Swafford,4.55,414,91
40,0,25493,Nick Taylor,4.55,264,58
40,0,27064,Jhonattan Vegas,4.55,455,100
48,0,39997,Corey Conners,4.56,648,142
48,0,27644,Brian Harman,4.56,534,117
48,0,32757,Patton Kizzire,4.56,397,87
48,0,30944,Jason Kokrak,4.56,616,135
48,0,24140,Sean O'Hair,4.56,237,52
48,0,33667,Carlos Ortiz,4.56,529,116
48,0,26331,Charl Schwartzel,4.56,356,78
48,0,48119,Ben Taylor,4.56,187,41
56,0,29535,Brice Garnett,4.57,297,65
56,0,19846,Brian Gay,4.57,242,53
56,0,12716,Charley Hoffman,4.57,685,150
56,0,22405,Justin Rose,4.57,329,72
56,0,27330,Josh Teater,4.57,201,44
