RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
1,0,06527,Steve Stricker,4' 4",3.567,68,2
2,0,06522,Ernie Els,5' 2",3.573,58,53
3,0,08385,Omar Uresti,5' 5",4.771,73,7
4,0,08793,Tiger Woods,5' 6",2.228,34,10
5,0,01766,Billy Mayfair,5' 8",8.259,121,35
5,0,07749,Brett Quigley,5' 8",10.616,155,14
7,0,02239,Scott Verplank,5' 9",6.924,101,12
8,0,21470,Daisuke Maruyama,5' 11",7.933,111,104
8,0,06567,Vijay Singh,5' 11",8.493,119,39
10,0,20098,Stuart Appleby,6' 1",6.179,85,56
10,0,20157,Retief Goosen,6' 1",4.738,65,108
10,0,01823,Larry Mize,6' 1",4.251,58,33
10,0,12755,Vance Veazey,6' 1",6.186,85,189
14,0,24024,Zach Johnson,6' 2",8.110,110,103
15,0,20099,Doug Barron,6' 3",8.578,115,23
15,0,24925,Jonathan Byrd,6' 3",7.017,93,20
15,0,06251,Chris DiMarco,6' 3",5.734,76,62
15,0,20105,Jeff Gove,6' 3",9.503,127,78
15,0,21660,Jason Schultz,6' 3",7.861,105,119
15,0,02214,Kirk Triplett,6' 3",5.703,76,133
21,0,19846,Brian Gay,6' 4",10.890,143,5
21,0,01599,Steve Jones,6' 4",8.638,113,92
23,0,23983,Luke Donald,6' 5",5.329,69,3
23,0,10860,Justin Leonard,6' 5",7.729,101,77
23,0,20691,Greg Owen,6' 5",7.219,94,11
23,0,25632,Jimmy Walker,6' 5",6.217,81,175
27,0,22621,Ben Curtis,6' 6",7.588,97,116
28,0,01219,John Cook,6' 7",6.234,79,28
28,0,01249,John Daly,6' 7",4.753,60,186
30,0,06197,Michael Allen,6' 8",9.630,121,70
30,0,12510,Chad Campbell,6' 8",6.987,87,93
30,0,20766,Padraig Harrington,6' 8",5.309,66,36
30,0,11032,Frank Lickliter II,6' 8",12.389,155,16
30,0,12680,Shigeki Maruyama,6' 8",8.843,111,21
30,0,01810,Phil Mickelson,6' 8",5.300,66,138
30,0,21949,Joe Ogilvie,6' 8",7.752,97,45
37,0,19824,Craig Barlow,6' 9",8.483,105,159
37,0,19881,Robert Damron,6' 9",9.964,123,100
37,0,08075,Jerry Kelly,6' 9",9.498,117,17
40,0,21209,Sergio Garcia,6' 10",4.908,60,183
40,0,26420,Richard Johnson,6' 10",8.043,98,44
40,0,20382,Stephen Leaney,6' 10",10.008,122,19
40,0,01707,Steve Lowery,6' 10",12.184,148,111
40,0,24912,Will MacKenzie,6' 10",10.169,124,165
40,0,20127,Chris Riley,6' 10",8.690,106,26
40,0,27095,Nick Watney,6' 10",10.121,124,15
