RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
176,0,27141,J.B. Holmes,7' 11",1482.583,188,188
176,0,08375,Paul Stankowski,7' 11",1547.250,195,114
182,0,01035,Tommy Armour III,8' 0",1337.167,167,172
182,0,12662,Thomas Levet,8' 0",1194.333,149,81
182,0,23307,Roger Tambellini,8' 0",1218.083,152,195
185,0,20608,David Howell,8' 1",647.750,80,173
185,0,21959,Ted Purdy,8' 1",1914.917,237,168
185,0,02106,Chris Smith,8' 1",1351.333,168,185
185,0,23322,Brett Wetterich,8' 1",1734.000,215,178
189,0,06573,Brandt Jobe,8' 2",1635.917,200,154
190,0,21209,Sergio Garcia,8' 3",803.250,97,183
191,0,06004,Stephen Ames,8' 4",1092.333,131,58
192,0,20498,Briny Baird,8' 5",1554.500,185,124
192,0,24980,Scott Gutschewski,8' 5",1219.250,145,190
194,0,06621,Joe Durant,8' 6",2347.083,275,133
194,0,27120,Troy Matteson,8' 6",2055.667,241,97
196,0,11123,Chris Couch,8' 8",1938.750,224,196
