RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
136,0,01685,J.L. Lewis,9' 0",1220.667,136,76
136,0,20548,Hidemichi Tanaka,9' 0",1624.000,180,169
136,0,02214,Kirk Triplett,9' 0",938.167,104,133
141,0,07223,Brian Bateman,9' 1",1539.333,170,94
141,0,10505,Shane Bertsch,9' 1",2075.667,229,105
141,0,01249,John Daly,9' 1",1368.000,150,186
141,0,01706,Davis Love III,9' 1",1293.500,142,149
141,0,25345,Carl Pettersson,9' 1",1881.083,208,66
141,0,21660,Jason Schultz,9' 1",1613.167,178,119
141,0,25804,Bubba Watson,9' 1",1677.750,184,83
141,0,21878,Mark Wilson,9' 1",1620.250,178,82
149,0,20631,David McKenzie,9' 2",1623.750,177,112
149,0,28475,Jeff Overton,9' 2",2304.750,251,55
151,0,23614,Rich Beem,9' 3",1661.583,179,174
151,0,12510,Chad Campbell,9' 3",1299.917,141,93
151,0,22621,Ben Curtis,9' 3",1410.583,152,116
151,0,22892,Jason Gore,9' 3",1646.167,178,170
151,0,06573,Brandt Jobe,9' 3",1829.750,197,154
151,0,27120,Troy Matteson,9' 3",2449.917,264,97
151,0,12755,Vance Veazey,9' 3",1520.667,165,189
158,0,23048,Eric Axley,9' 4",2120.333,227,121
158,0,20498,Briny Baird,9' 4",1345.000,144,124
158,0,01142,Bart Bryant,9' 4",1504.167,161,142
158,0,01388,Robert Gamez,9' 4",1875.917,201,135
158,0,23718,Nathan Green,9' 4",2436.000,262,17
158,0,21961,Charles Howell III,9' 4",1935.083,207,115
158,0,01724,Jeff Maggert,9' 4",1636.167,176,178
158,0,02101,Joey Sindelar,9' 4",1688.083,181,177
158,0,19913,Ron Whittaker,9' 4",1762.167,188,167
158,0,12602,Dean Wilson,9' 4",2449.583,262,51
168,0,25935,John Engler Jr.,9' 5",1909.167,202,176
168,0,24781,Hunter Mahan,9' 5",2600.000,275,150
168,0,22046,Geoff Ogilvy,9' 5",1315.000,140,69
171,0,01329,Brad Faxon,9' 6",2083.333,219,110
171,0,23616,Ryan Hietala,9' 6",1648.833,174,180
173,0,06621,Joe Durant,9' 7",2168.500,226,133
173,0,02110,Jerry Smith,9' 7",1668.833,174,41
175,0,08835,Kris Cox,9' 8",1930.917,200,118
175,0,26360,Bubba Dickerson,9' 8",2269.417,235,181
175,0,23409,James Driscoll,9' 8",2077.000,215,160
175,0,24980,Scott Gutschewski,9' 8",1377.500,142,190
175,0,01766,Billy Mayfair,9' 8",1782.750,185,35
175,0,23320,Ryan Palmer,9' 8",2367.750,245,74
175,0,23497,Tag Ridings,9' 8",2818.667,291,160
182,0,19824,Craig Barlow,9' 9",1703.500,174,159
182,0,11123,Chris Couch,9' 9",1943.750,200,196
182,0,01553,John Huston,9' 9",1660.167,171,63
182,0,24140,Sean O'Hair,9' 9",1912.083,196,139
186,0,07013,Wes Short Jr.,9' 11",2476.333,249,194
187,0,24357,K.J. Choi,10' 0",1869.750,187,67
187,0,23307,Roger Tambellini,10' 0",1475.250,147,195
187,0,08793,Tiger Woods,10' 0",816.833,82,10
190,0,20593,Greg Chalmers,10' 1",1860.667,185,126
190,0,08375,Paul Stankowski,10' 1",1905.000,189,114
192,0,21209,Sergio Garcia,10' 5",1041.333,100,183
192,0,02106,Chris Smith,10' 5",1452.000,139,185
194,0,20608,David Howell,10' 9",751.583,70,173
195,0,21646,David Branshaw,11' 0",2089.167,190,38
196,0,23673,Michael Connell,11' 3",1189.333,106,192
