RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
42,0,12510,Chad Campbell,83.33,40,48,-0.18
42,0,10809,Jim Furyk,83.33,70,84,-0.36
42,0,01706,Davis Love III,83.33,50,60,-0.22
45,0,34261,Scott Langley,83.16,79,95,-0.35
46,0,27556,Ted Potter Jr.,83.08,54,65,-0.28
47,0,24358,Robert Garrigus,83.05,49,59,-0.27
47,0,34563,Chesson Hadley,83.05,49,59,-0.43
49,0,20229,Stewart Cink,82.89,63,76,-0.32
50,0,24912,Will MacKenzie,82.86,58,70,-0.36
51,0,27436,Graham DeLaet,82.81,53,64,-0.23
52,0,26596,Ryan Moore,82.76,48,58,-0.25
52,0,25240,D.A. Points,82.76,48,58,-0.31
54,0,32102,Rickie Fowler,82.69,43,52,-0.47
55,0,24781,Hunter Mahan,82.61,57,69,-0.32
56,0,30927,Brendon Todd,82.57,90,109,-0.38
57,0,22046,Geoff Ogilvy,82.43,61,74,-0.23
58,0,07867,Woody Austin,82.19,60,73,-0.33
58,0,29221,Webb Simpson,82.19,60,73,-0.33
60,0,27895,Jonas Blixt,82.14,46,56,-0.30
60,0,27770,Camilo Villegas,82.14,69,84,-0.33
62,0,27644,Brian Harman,82.11,101,123,-0.44
62,0,34098,Russell Henley,82.11,78,95,-0.37
64,0,34264,Hudson Swafford,82.00,41,50,-0.27
65,0,29518,Brendan Steele,81.97,50,61,-0.30
66,0,24490,George McNeill,81.82,54,66,-0.37
66,0,34046,Jordan Spieth,81.82,81,99,-0.37
66,0,26289,Boo Weekley,81.82,54,66,-0.20
69,0,34099,Harris English,81.67,49,60,-0.31
70,0,21753,Brian Davis,81.63,80,98,-0.38
71,0,29478,Kevin Kisner,81.54,53,65,-0.43
72,0,25274,Steven Bowditch,81.43,57,70,-0.39
72,0,24357,K.J. Choi,81.43,57,70,-0.40
74,0,20848,Ángel Cabrera,81.36,48,59,-0.21
75,0,31202,William McGirt,81.32,74,91,-0.38
76,0,24494,Erik Compton,81.25,65,80,-0.38
76,0,33418,Shawn Stefani,81.25,52,64,-0.35
76,0,32150,Michael Thompson,81.25,52,64,-0.21
79,0,24924,Bill Haas,81.19,82,101,-0.30
80,0,35539,Luke Guthrie,81.18,69,85,-0.41
81,0,26956,Bronson La'Cassie,80.95,34,42,-0.29
82,0,32839,Hideki Matsuyama,80.85,38,47,-0.26
83,0,27330,Josh Teater,80.82,59,73,-0.34
84,0,34360,Patrick Reed,80.81,80,99,-0.28
85,0,26300,Matt Jones,80.77,42,52,-0.17
85,0,27408,Martin Kaymer,80.77,21,26,-0.10
87,0,25632,Jimmy Walker,80.72,67,83,-0.39
88,0,22621,Ben Curtis,80.70,46,57,-0.46
89,0,20098,Stuart Appleby,80.61,79,98,-0.46
90,0,02206,David Toms,80.60,54,67,-0.35
91,0,24138,Ian Poulter,80.56,29,36,-0.45
92,0,32366,Kevin Chappell,80.34,94,117,-0.40
93,0,29222,Billy Hurley III,80.22,73,91,-0.40
94,0,33122,Russell Knox,80.21,77,96,-0.31
95,0,20498,Briny Baird,80.00,40,50,-0.43
95,0,20593,Greg Chalmers,80.00,64,80,-0.45
95,0,29740,Brad Fritsch,80.00,24,30,-0.38
95,0,28237,Rory McIlroy,80.00,36,45,-0.42
95,0,28475,Jeff Overton,80.00,52,65,-0.29
100,0,36689,Brooks Koepka,79.55,35,44,-0.46
101,0,29926,Danny Lee,79.25,42,53,-0.40
102,0,24361,Pat Perez,79.07,68,86,-0.35
102,0,10423,Mike Weir,79.07,34,43,-0.26
104,0,28132,Tyrone Van Aswegen,79.03,49,62,-0.27
105,0,25686,Jason Dufner,78.95,30,38,-0.50
106,0,29420,Billy Horschel,78.87,56,71,-0.36
107,0,24502,Adam Scott,78.85,41,52,-0.32
108,0,29425,Andrew Svoboda,78.79,52,66,-0.29
109,0,12716,Charley Hoffman,78.72,74,94,-0.28
110,0,06522,Ernie Els,78.69,48,61,-0.25
111,0,23621,Rory Sabbatini,78.57,55,70,-0.38
111,0,30692,Scott Stallings,78.57,44,56,-0.43
111,0,26951,Johnson Wagner,78.57,33,42,-0.21
114,0,21209,Sergio Garcia,78.38,29,37,-0.24
115,0,26679,Kevin Stadler,78.33,47,60,-0.36
116,0,30750,Tommy Gainey,78.13,50,64,-0.40
117,0,08075,Jerry Kelly,78.08,57,73,-0.33
118,0,23541,Ben Crane,77.89,74,95,-0.27
119,0,28780,Nicholas Thompson,77.46,55,71,-0.40
120,0,32334,Charlie Beljan,77.38,65,84,-0.28
121,0,24846,Ricky Barnes,77.27,51,66,-0.29
122,0,30926,Chris Kirk,77.22,61,79,-0.39
123,0,28089,Jason Day,77.14,27,35,-0.44
124,0,29479,Scott Brown,77.01,67,87,-0.34
125,0,33461,Morgan Hoffmann,76.84,73,95,-0.32
126,0,20157,Retief Goosen,76.77,76,99,-0.30
127,0,25804,Bubba Watson,76.62,59,77,-0.29
128,0,30944,Jason Kokrak,76.56,49,64,-0.33
129,0,22405,Justin Rose,76.47,39,51,-0.38
129,0,23623,Bo Van Pelt,76.47,65,85,-0.26
131,0,22371,Aaron Baddeley,76.09,35,46,-0.31
132,0,28259,Sangmoon Bae,75.86,44,58,-0.30
132,0,32333,Kevin Tway,75.86,22,29,-0.18
134,0,30925,Dustin Johnson,75.76,25,33,-0.24
134,0,25572,Graeme McDowell,75.76,25,33,-0.56
136,0,32200,Roberto Castro,75.68,56,74,-0.34
136,0,23638,Brendon de Jonge,75.68,56,74,-0.25
136,0,34431,Robert Streb,75.68,56,74,-0.39
136,0,20396,Lee Westwood,75.68,28,37,-0.46
140,0,21731,Freddie Jacobson,75.61,62,82,-0.35
141,0,28092,D.H. Lee,75.51,37,49,-0.24
142,0,27095,Nick Watney,75.47,40,53,-0.50
143,0,23320,Ryan Palmer,75.41,46,61,-0.33
144,0,24507,Jason Bohn,75.34,55,73,-0.45
145,0,33413,Ben Martin,75.00,36,48,-0.25
145,0,35541,John Peterson,75.00,39,52,-0.28
147,0,29535,Brice Garnett,74.63,50,67,-0.34
148,0,24663,Y.E. Yang,74.47,35,47,-0.31
149,0,26329,Louis Oosthuizen,74.29,26,35,-0.31
150,0,33141,Keegan Bradley,74.14,43,58,-0.35
151,0,25345,Carl Pettersson,73.86,65,88,-0.34
152,0,23108,Matt Kuchar,73.42,58,79,-0.41
153,0,31560,Brian Stuard,73.13,49,67,-0.43
154,0,27466,Spencer Levin,72.73,32,44,-0.31
154,0,27214,Kevin Streelman,72.73,56,77,-0.45
156,0,27963,Chris Stroud,72.41,42,58,-0.38
157,0,30110,Kyle Stanley,72.22,39,54,-0.08
158,0,21528,Henrik Stenson,71.79,28,39,-0.39
159,0,23409,James Driscoll,71.74,33,46,-0.36
159,0,01724,Jeff Maggert,71.74,33,46,-0.36
161,0,37273,Derek Ernst,71.43,40,56,-0.33
161,0,35300,Andrew Loupe,71.43,40,56,-0.33
161,0,34265,Will Wilcox,71.43,20,28,-0.15
164,0,01810,Phil Mickelson,71.19,42,59,-0.38
165,0,31557,Jim Herman,71.15,37,52,-0.30
166,0,31193,Jim Renner,70.83,34,48,-0.29
167,0,20104,Ken Duke,70.49,43,61,-0.33
168,0,32448,James Hahn,70.31,45,64,-0.29
169,0,21878,Mark Wilson,70.21,33,47,-0.21
170,0,25364,Paul Casey,70.00,21,30,-0.38
171,0,27120,Troy Matteson,69.09,38,55,-0.29
172,0,35139,Richard Lee,68.75,44,64,-0.41
173,0,35732,Wes Roach,68.18,30,44,-0.10
174,0,29461,Jamie Lovemark,67.86,38,56,-0.26
175,0,28307,Matt Every,67.50,27,40,-0.33
176,0,27141,J.B. Holmes,66.67,64,96,-0.28
176,0,27064,Jhonattan Vegas,66.67,34,51,-0.26
