RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,35450,Patrick Cantlay,60
1,0,35506,Mackenzie Hughes,60
1,0,47993,Denny McCarthy,60
4,0,52955,Ludvig Åberg,61
4,0,47591,Eric Cole,61
4,0,46717,Viktor Hovland,61
4,0,34174,John Huh,61
4,0,46970,Jon Rahm,61
9,0,45522,Christiaan Bezuidenhout,62
9,0,40058,Zac Blair,62
9,0,28089,Jason Day,62
9,0,45609,Tyler Duncan,62
9,0,47079,Harrison Endycott,62
9,0,25900,Lucas Glover,62
9,0,34098,Russell Henley,62
9,0,12716,Charley Hoffman,62
9,0,35532,Tom Hoge,62
9,0,39977,Max Homa,62
9,0,29420,Billy Horschel,62
9,0,35461,Beau Hossler,62
9,0,55182,Tom Kim,62
9,0,48822,Sebastián Muñoz,62
9,0,29908,C.T. Pan,62
9,0,22056,Cameron Percy,62
9,0,48081,Xander Schauffele,62
9,0,24502,Adam Scott,62
9,0,46340,Alex Smalley,62
9,0,49960,Sepp Straka,62
9,0,25493,Nick Taylor,62
30,0,33948,Byeong Hun An,63
30,0,56630,Akshay Bhatia,63
30,0,33141,Keegan Bradley,63
30,0,29479,Scott Brown,63
30,0,52372,Cameron Champ,63
30,0,20229,Stewart Cink,63
30,0,51766,Wyndham Clark,63
30,0,49453,Trevor Cone,63
30,0,57362,Austin Eckroat,63
30,0,34099,Harris English,63
30,0,40098,Matt Fitzpatrick,63
30,0,32102,Rickie Fowler,63
30,0,52375,Doug Ghim,63
30,0,56762,Will Gordon,63
30,0,54591,Ben Griffin,63
30,0,33399,Adam Hadwin,63
30,0,39058,Lucas Herbert,63
30,0,31557,Jim Herman,63
30,0,39971,Sungjae Im,63
30,0,37455,Si Woo Kim,63
30,0,32757,Patton Kizzire,63
30,0,40162,Justin Lower,63
30,0,32640,Troy Merritt,63
30,0,50525,Collin Morikawa,63
30,0,34213,Grayson Murray,63
30,0,49228,Keita Nakajima,63
30,0,36871,Matt NeSmith,63
30,0,47529,Mito Pereira,63
30,0,49771,J.T. Poston,63
30,0,28252,Seamus Power,63
30,0,46414,Aaron Rai,63
30,0,26476,Chez Reavie,63
30,0,47995,Davis Riley,63
30,0,39335,Kevin Roy,63
30,0,46046,Scottie Scheffler,63
30,0,47347,Adam Schenk,63
30,0,46441,Robby Shelton,63
30,0,29221,Webb Simpson,63
30,0,34046,Jordan Spieth,63
30,0,40115,Adam Svensson,63
30,0,48699,Callum Tarren,63
30,0,51634,Sahith Theegala,63
30,0,30927,Brendon Todd,63
30,0,23788,D.J. Trahan,63
30,0,40006,Erik van Rooyen,63
30,0,27770,Camilo Villegas,63
30,0,52513,Carson Young,63
77,0,27895,Jonas Blixt,64
77,0,55708,Hayden Buckley,64
77,0,47504,Sam Burns,64
77,0,39997,Corey Conners,64
77,0,47154,Martin Contini,64
77,0,59442,Parker Coody,64
77,0,33653,Thomas Detry,64
77,0,37338,Zecheng Dou,64
77,0,29725,Tony Finau,64
77,0,30911,Tommy Fleetwood,64
77,0,29535,Brice Garnett,64
77,0,31577,Tano Goya,64
77,0,51414,Brent Grant,64
77,0,31646,Emiliano Grillo,64
77,0,34563,Chesson Hadley,64
77,0,57975,Harry Hall,64
77,0,27644,Brian Harman,64
77,0,34363,Tyrrell Hatton,64
77,0,33597,Harry Higgs,64
77,0,54628,Lee Hodges,64
77,0,36799,Stephan Jaeger,64
77,0,30925,Dustin Johnson,64
77,0,50188,S.H. Kim,64
77,0,45426,Nathan Kimsey,64
77,0,30926,Chris Kirk,64
77,0,32816,Satoshi Kodaira,64
77,0,27936,Martin Laird,64
77,0,28775,Nate Lashley,64
77,0,52215,Robert MacIntyre,64
77,0,33413,Ben Martin,64
