RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
42,0,06270,Bobby Gage,2.22,8,360
42,0,01553,John Huston,2.22,10,450
42,0,20094,Jonathan Kaye,2.22,8,360
42,0,01706,Davis Love III,2.22,8,360
46,0,01385,Jim Gallagher Jr.,2.26,11,486
47,0,09011,David Duval,2.27,9,396
48,0,08553,Lee Porter,2.30,12,522
49,0,01381,Fred Funk,2.33,13,558
50,0,01201,Lennie Clements,2.35,11,468
51,0,01063,Ben Bates,2.41,13,540
52,0,01139,Olin Browne,2.42,10,414
52,0,01823,Larry Mize,2.42,10,414
54,0,02223,Bob Tway,2.47,12,486
55,0,08993,Franklin Langham,2.49,13,522
56,0,01060,Dave Barr,2.53,10,396
56,0,01577,Lee Janzen,2.53,10,396
56,0,01928,Corey Pavin,2.53,10,396
59,0,08385,Omar Uresti,2.54,16,630
60,0,01724,Jeff Maggert,2.55,11,432
61,0,10733,Kent Jones,2.58,13,504
61,0,01723,Andrew Magee,2.58,13,504
63,0,06214,Guy Boros,2.59,14,540
64,0,01468,Gary Hallberg,2.63,9,342
65,0,01302,R.W. Eaks,2.67,13,486
65,0,01926,Steve Pate,2.67,12,450
65,0,12663,Phil Tataurangi,2.67,13,486
65,0,02206,David Toms,2.67,12,450
69,0,01533,P.H. Horgan III,2.69,16,594
70,0,06004,Stephen Ames,2.78,8,288
70,0,19881,Robert Damron,2.78,13,468
70,0,06332,Neal Lancaster,2.78,13,468
70,0,01941,Tom Pernice Jr.,2.78,13,468
70,0,07749,Brett Quigley,2.78,14,504
70,0,06132,Sonny Skinner,2.78,14,504
76,0,02008,Lee Rinker,2.87,16,558
77,0,01810,Phil Mickelson,2.90,12,414
78,0,01042,Paul Azinger,2.91,11,378
78,0,02146,Payne Stewart,2.91,11,378
80,0,01887,Mark O'Meara,2.92,10,342
80,0,01960,Don Pooley,2.92,10,342
82,0,06643,Paul Goydos,2.96,16,540
82,0,06044,Scott Gump,2.96,16,540
82,0,01920,Craig Parry,2.96,8,270
82,0,02106,Chris Smith,2.96,16,540
86,0,21584,Richie Coughlan,2.98,15,504
86,0,01282,Trevor Dodds,2.98,15,504
88,0,01093,Ronnie Black,2.99,14,468
88,0,02239,Scott Verplank,2.99,14,468
90,0,06791,Mark Wurtz,3.03,12,396
91,0,07101,Dave Stockton Jr.,3.06,11,360
92,0,01891,David Ogrin,3.07,16,522
93,0,06064,Jeff Gallagher,3.09,15,486
93,0,01527,Scott Hoch,3.09,15,486
93,0,02002,John Riegger,3.09,15,486
96,0,06056,Jim Estes,3.11,14,450
96,0,02279,Mark Wiebe,3.11,14,450
98,0,21631,Iain Steel,3.14,13,414
99,0,20098,Stuart Appleby,3.17,12,378
100,0,01388,Robert Gamez,3.24,14,432
101,0,06078,Esteban Toledo,3.26,17,522
102,0,02267,D.A. Weibring,3.28,13,396
103,0,07753,Kevin Wentworth,3.29,16,486
104,0,01132,Mark Brooks,3.37,17,504
104,0,07457,Steve Flesch,3.37,17,504
106,0,01378,David Frost,3.38,14,414
107,0,12645,Brent Geiberger,3.42,16,468
107,0,20154,Guy Hill,3.42,16,468
109,0,10962,Bradley Hughes,3.44,13,378
109,0,01599,Steve Jones,3.44,13,378
111,0,01024,Billy Andrade,3.45,18,522
112,0,06621,Joe Durant,3.47,15,432
112,0,02159,Curtis Strange,3.47,10,288
114,0,08545,Glen Hnatiuk,3.50,17,486
114,0,10585,Scott McCarron,3.50,17,486
116,0,08793,Tiger Woods,3.51,12,342
117,0,01157,Tom Byrum,3.52,19,540
117,0,01191,Barry Cheesman,3.52,19,540
117,0,11032,Frank Lickliter II,3.52,19,540
120,0,21007,Gabriel Hjertstedt,3.56,16,450
120,0,06567,Vijay Singh,3.56,16,450
122,0,01326,Nick Faldo,3.57,9,252
122,0,06617,Brian Henninger,3.57,18,504
124,0,01685,J.L. Lewis,3.58,20,558
125,0,02133,Craig Stadler,3.59,11,306
126,0,01361,Dan Forsman,3.61,13,360
126,0,02099,Scott Simpson,3.61,13,360
126,0,02321,Fuzzy Zoeller,3.61,13,360
129,0,01766,Billy Mayfair,3.63,17,468
129,0,02101,Joey Sindelar,3.63,17,468
131,0,01619,Skip Kendall,3.64,19,522
132,0,01072,Chip Beck,3.70,18,486
132,0,08375,Paul Stankowski,3.70,16,432
132,0,02214,Kirk Triplett,3.70,16,432
135,0,06315,Pete Jordan,3.76,21,558
136,0,10860,Justin Leonard,3.77,19,504
137,0,10423,Mike Weir,3.78,17,450
138,0,01014,Fulton Allem,3.80,13,342
139,0,01096,Phil Blackmar,3.85,18,468
139,0,01607,Brian Kamm,3.85,18,468
141,0,06251,Chris DiMarco,3.89,21,540
141,0,01943,Chris Perry,3.89,21,540
141,0,07087,Hugh Royer III,3.89,21,540
141,0,02241,Bobby Wadkins,3.89,21,540
145,0,10213,Dicky Pride,3.94,17,432
145,0,02218,Ted Tryba,3.94,22,558
147,0,01116,Michael Bradley,3.97,15,378
148,0,01376,Bob Friend,4.02,21,522
148,0,08075,Jerry Kelly,4.02,21,522
150,0,07235,John Morse,4.04,16,396
151,0,01035,Tommy Armour III,4.06,19,468
152,0,01414,Bob Gilder,4.07,22,540
152,0,06581,David Sutherland,4.07,22,540
154,0,10569,Mike Brisky,4.12,23,558
154,0,08339,Spike McRoy,4.12,23,558
156,0,01306,David Edwards,4.17,18,432
156,0,07707,Mike Small,4.17,18,432
158,0,02131,Mike Springer,4.21,25,594
159,0,08931,Glen Day,4.22,19,450
160,0,01569,Peter Jacobsen,4.23,16,378
161,0,01323,Brad Fabel,4.26,23,540
162,0,01203,Russ Cochran,4.27,20,468
163,0,01707,Steve Lowery,4.32,21,486
163,0,12755,Vance Veazey,4.32,21,486
165,0,01006,John Adams,4.35,18,414
166,0,01408,Kelly Gibson,4.38,26,594
167,0,01133,Billy Ray Brown,4.40,19,432
168,0,21805,Harrison Frazar,4.44,20,450
168,0,02135,Mike Standly,4.44,24,540
170,0,02023,Clarence Rose,4.51,26,576
171,0,20099,Doug Barron,4.53,22,486
172,0,01717,Sandy Lyle,4.55,18,396
173,0,07569,Mark Carnevale,4.63,25,540
174,0,01604,Steve Jurgensen,4.76,24,504
175,0,10195,Tim Conley,4.86,21,432
176,0,01161,Mark Calcavecchia,4.91,23,468
177,0,06613,Tommy Tolles,4.94,24,486
178,0,19824,Craig Barlow,5.14,25,486
179,0,02245,Grant Waite,5.19,28,540
180,0,01226,Fred Couples,5.23,16,306
181,0,21593,Keith Nolan,5.31,22,414
182,0,01266,Clark Dennis,5.32,23,432
183,0,12782,Tim Herron,5.36,27,504
184,0,01068,Andy Bean,5.56,19,342
184,0,01705,Tim Loustalot,5.56,22,396
186,0,02246,Duffy Waldorf,5.78,26,450
187,0,19883,Joe Daley,5.98,28,468
188,0,01633,Tom Kite,6.08,23,378
