RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
78,0,20098,Stuart Appleby,23,461,5.0
78,0,12510,Chad Campbell,23,464,5.0
78,0,24494,Erik Compton,23,461,5.0
78,0,11123,Chris Couch,23,393,5.9
78,0,25686,Jason Dufner,23,466,4.9
78,0,12782,Tim Herron,23,484,4.8
78,0,34174,John Huh,23,594,3.9
78,0,08075,Jerry Kelly,23,519,4.4
78,0,30711,Colt Knost,23,469,4.9
78,0,35139,Richard Lee,23,383,6.0
78,0,01706,Davis Love III,23,370,6.2
78,0,29289,S.Y. Noh,23,578,4.0
78,0,22046,Geoff Ogilvy,23,413,5.6
78,0,20572,Rod Pampling,23,459,5.0
78,0,29476,Kyle Reifers,23,470,4.9
78,0,24663,Y.E. Yang,23,384,6.0
94,0,24925,Jonathan Byrd,22,413,5.3
94,0,27141,J.B. Holmes,22,562,3.9
94,0,23108,Matt Kuchar,22,504,4.4
94,0,27933,John Merrick,22,458,4.8
94,0,23788,D.J. Trahan,22,398,5.5
99,0,10885,Robert Allenby,21,417,5.0
99,0,20070,Matt Bettencourt,21,434,4.8
99,0,23542,Tommy Biershenk,21,421,5.0
99,0,28087,Kris Blanks,21,383,5.5
99,0,22621,Ben Curtis,21,329,6.4
99,0,01320,Bob Estes,21,486,4.3
99,0,22378,Trevor Immelman,21,398,5.3
99,0,30926,Chris Kirk,21,590,3.6
99,0,27302,Garth Mulroy,21,322,6.5
99,0,25396,Kevin Na,21,489,4.3
99,0,22348,Nick O'Hern,21,467,4.5
99,0,25457,Alexandre Rocha,21,296,7.1
99,0,25562,Andres Romero,21,394,5.3
99,0,26289,Boo Weekley,21,336,6.3
99,0,20160,Charlie Wi,21,536,3.9
114,0,20593,Greg Chalmers,20,584,3.4
114,0,20574,Mathew Goggin,20,358,5.6
114,0,19970,Robert Karlsson,20,321,6.2
114,0,23548,Bill Lunde,20,473,4.2
114,0,01810,Phil Mickelson,20,470,4.3
114,0,26329,Louis Oosthuizen,20,324,6.2
114,0,22913,John Rollins,20,482,4.1
114,0,27770,Camilo Villegas,20,463,4.3
114,0,25892,Steve Wheatcroft,20,270,7.4
123,0,24507,Jason Bohn,19,453,4.2
123,0,28089,Jason Day,19,364,5.2
123,0,06251,Chris DiMarco,19,524,3.6
123,0,21805,Harrison Frazar,19,346,5.5
123,0,33122,Russell Knox,19,365,5.2
123,0,27797,Derek Lamely,19,412,4.6
123,0,24781,Hunter Mahan,19,408,4.7
123,0,23320,Ryan Palmer,19,529,3.6
123,0,24361,Pat Perez,19,506,3.8
123,0,10213,Dicky Pride,19,343,5.5
123,0,22405,Justin Rose,19,367,5.2
123,0,26331,Charl Schwartzel,19,287,6.6
123,0,29518,Brendan Steele,19,404,4.7
123,0,06527,Steve Stricker,19,380,5.0
123,0,21878,Mark Wilson,19,466,4.1
138,0,22371,Aaron Baddeley,18,444,4.1
138,0,27895,Jonas Blixt,18,506,3.6
138,0,29479,Scott Brown,18,328,5.5
138,0,27436,Graham DeLaet,18,484,3.7
138,0,24604,Hunter Haas,18,377,4.8
138,0,29222,Billy Hurley III,18,410,4.4
138,0,26300,Matt Jones,18,304,5.9
138,0,29926,Danny Lee,18,413,4.4
138,0,30927,Brendon Todd,18,447,4.0
147,0,28093,Miguel Angel Carballo,17,374,4.5
147,0,01249,John Daly,17,278,6.1
147,0,21209,Sergio Garcia,17,314,5.4
147,0,27936,Martin Laird,17,386,4.4
147,0,24490,George McNeill,17,510,3.3
147,0,01797,Rocco Mediate,17,412,4.1
147,0,22548,Patrick Sheehan,17,303,5.6
147,0,30110,Kyle Stanley,17,451,3.8
147,0,31323,Gary Woodland,17,345,4.9
147,0,08793,Tiger Woods,17,347,4.9
157,0,20850,Daniel Chopra,16,320,5.0
157,0,06034,Marco Dawson,16,317,5.0
157,0,32102,Rickie Fowler,16,474,3.4
157,0,31558,J.J. Killeen,16,629,2.5
157,0,29478,Kevin Kisner,16,387,4.1
157,0,24940,Edward Loar,16,287,5.6
157,0,27060,John Mallinger,16,428,3.7
157,0,21528,Henrik Stenson,16,285,5.6
157,0,02206,David Toms,16,303,5.3
166,0,33120,Mark Anderson,15,433,3.5
166,0,20229,Stewart Cink,15,361,4.2
166,0,20766,Padraig Harrington,15,343,4.4
166,0,28308,Troy Kelly,15,352,4.3
166,0,27466,Spencer Levin,15,487,3.1
166,0,01766,Billy Mayfair,15,531,2.8
166,0,25572,Graeme McDowell,15,265,5.7
166,0,28237,Rory McIlroy,15,303,5.0
166,0,01941,Tom Pernice Jr.,15,368,4.1
166,0,26287,Roland Thatcher,15,284,5.3
176,0,24502,Adam Scott,14,267,5.2
176,0,20396,Lee Westwood,14,271,5.2
178,0,23135,Tim Clark,13,348,3.7
178,0,29420,Billy Horschel,13,328,4.0
178,0,06573,Brandt Jobe,13,296,4.4
178,0,25804,Bubba Watson,13,329,4.0
182,0,32334,Charlie Beljan,12,260,4.6
182,0,01116,Michael Bradley,12,338,3.6
182,0,20623,Gavin Coles,12,433,2.8
182,0,30852,Ryo Ishikawa,12,256,4.7
182,0,21731,Freddie Jacobson,12,313,3.8
182,0,24138,Ian Poulter,12,283,4.2
188,0,06004,Stephen Ames,11,268,4.1
189,0,23903,Stephen Gangluff,9,290,3.1
190,0,22582,Kyle Thompson,8,233,3.4
191,0,20848,Ángel Cabrera,7,245,2.9
