RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,28679,Fabián Gómez,27.08,144,39
2,0,34046,Jordan Spieth,26.85,108,29
3,0,27963,Chris Stroud,26.45,155,41
4,0,30925,Dustin Johnson,25.86,116,30
5,0,28237,Rory McIlroy,25.77,97,25
6,0,27466,Spencer Levin,25.52,145,37
7,0,27649,Brandt Snedeker,24.46,139,34
8,0,33399,Adam Hadwin,24.40,168,41
9,0,33461,Morgan Hoffmann,24.37,119,29
10,0,26331,Charl Schwartzel,24.35,115,28
11,0,25892,Steve Wheatcroft,24.07,108,26
12,0,28089,Jason Day,23.81,84,20
12,0,06522,Ernie Els,23.81,105,25
12,0,30163,Henrik Norlander,23.81,105,25
15,0,29289,S.Y. Noh,23.78,143,34
16,0,33667,Carlos Ortiz,23.68,114,27
17,0,24024,Zach Johnson,23.45,145,34
18,0,34466,Peter Malnati,23.26,129,30
19,0,25834,Daniel Summerhays,23.20,181,42
20,0,27141,J.B. Holmes,22.73,110,25
20,0,33410,Andrew Landry,22.73,66,15
22,0,40026,Daniel Berger,22.70,141,32
23,0,23800,Bryce Molder,22.56,133,30
24,0,24846,Ricky Barnes,22.48,129,29
24,0,27936,Martin Laird,22.48,129,29
26,0,24507,Jason Bohn,22.40,125,28
27,0,34264,Hudson Swafford,22.28,184,41
28,0,34563,Chesson Hadley,22.22,135,30
29,0,25364,Paul Casey,22.00,100,22
30,0,30926,Chris Kirk,21.97,132,29
31,0,35879,Kelly Kraft,21.88,96,21
32,0,24781,Hunter Mahan,21.84,87,19
33,0,01810,Phil Mickelson,21.82,110,24
34,0,27895,Jonas Blixt,21.80,133,29
35,0,35539,Luke Guthrie,21.79,78,17
36,0,24924,Bill Haas,21.62,111,24
37,0,27942,Rob Oppenheim,21.59,88,19
37,0,22405,Justin Rose,21.59,88,19
39,0,23108,Matt Kuchar,21.58,139,30
40,0,35451,Scott Pinckney,21.53,144,31
41,0,32757,Patton Kizzire,21.52,158,34
42,0,02206,David Toms,21.36,103,22
43,0,34265,Will Wilcox,21.21,99,21
44,0,33413,Ben Martin,21.08,166,35
45,0,06527,Steve Stricker,21.05,95,20
46,0,25720,Chad Collins,21.01,119,25
47,0,20104,Ken Duke,21.00,100,21
48,0,35532,Tom Hoge,20.74,135,28
49,0,31202,William McGirt,20.67,179,37
49,0,26951,Johnson Wagner,20.67,150,31
51,0,30927,Brendon Todd,20.62,97,20
51,0,25349,Tim Wilkinson,20.62,97,20
53,0,12716,Charley Hoffman,20.59,136,28
54,0,29268,Bronson Burgoon,20.51,117,24
55,0,34099,Harris English,20.49,122,25
56,0,32618,Rhein Gibson,20.45,88,18
57,0,35545,Blayne Barber,20.42,142,29
58,0,26758,David Hearn,20.34,177,36
58,0,26596,Ryan Moore,20.34,118,24
60,0,34360,Patrick Reed,20.28,143,29
61,0,32876,Martin Piller,20.24,84,17
62,0,23353,J.J. Henry,20.17,119,24
63,0,24494,Erik Compton,20.00,90,18
63,0,24140,Sean O'Hair,20.00,180,36
63,0,22046,Geoff Ogilvy,20.00,105,21
63,0,29223,Sam Saunders,20.00,105,21
67,0,32839,Hideki Matsuyama,19.85,136,27
68,0,20645,John Senden,19.75,162,32
69,0,27747,Hiroshi Iwata,19.69,127,25
70,0,22371,Aaron Baddeley,19.59,148,29
70,0,26329,Louis Oosthuizen,19.59,97,19
72,0,40058,Zac Blair,19.58,143,28
73,0,35300,Andrew Loupe,19.57,138,27
