RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
62,0,25493,Nick Taylor,96.91,972,942
65,0,25396,Kevin Na,96.88,960,930
65,0,26951,Johnson Wagner,96.88,1088,1054
65,0,25632,Jimmy Walker,96.88,994,963
68,0,31557,Jim Herman,96.87,1054,1021
68,0,29485,Brett Stegmaier,96.87,1087,1053
70,0,23541,Ben Crane,96.86,924,895
70,0,34563,Chesson Hadley,96.86,955,925
72,0,29926,Danny Lee,96.82,1005,973
72,0,31202,William McGirt,96.82,1257,1217
74,0,32200,Roberto Castro,96.81,1255,1215
74,0,24357,K.J. Choi,96.81,940,910
74,0,23108,Matt Kuchar,96.81,1098,1063
77,0,28092,D.H. Lee,96.78,653,632
78,0,21961,Charles Howell III,96.77,1144,1107
78,0,21731,Freddie Jacobson,96.77,992,960
78,0,30925,Dustin Johnson,96.77,867,839
81,0,36801,Mark Hubbard,96.75,1169,1131
81,0,20572,Rod Pampling,96.75,553,535
81,0,27214,Kevin Streelman,96.75,954,923
84,0,24781,Hunter Mahan,96.74,706,683
85,0,33122,Russell Knox,96.71,941,910
86,0,30163,Henrik Norlander,96.70,758,733
87,0,35891,Cameron Smith,96.69,664,642
87,0,31323,Gary Woodland,96.69,1148,1110
89,0,29289,S.Y. Noh,96.66,988,955
89,0,29476,Kyle Reifers,96.66,1376,1330
91,0,26596,Ryan Moore,96.62,918,887
91,0,28132,Tyrone Van Aswegen,96.62,1243,1201
93,0,31416,Derek Fathauer,96.61,1091,1054
93,0,22892,Jason Gore,96.61,855,826
95,0,32839,Hideki Matsuyama,96.59,821,793
96,0,24494,Erik Compton,96.58,732,707
97,0,34098,Russell Henley,96.57,961,928
98,0,22371,Aaron Baddeley,96.55,1044,1008
98,0,29461,Jamie Lovemark,96.55,1158,1118
100,0,24924,Bill Haas,96.49,940,907
100,0,37455,Si Woo Kim,96.49,1425,1375
100,0,35732,Wes Roach,96.49,599,578
103,0,27064,Jhonattan Vegas,96.48,1135,1095
104,0,46440,Smylie Kaufman,96.47,1019,983
104,0,29518,Brendan Steele,96.47,992,957
106,0,37454,Whee Kim,96.46,932,899
106,0,32150,Michael Thompson,96.46,790,762
108,0,12510,Chad Campbell,96.43,1178,1136
109,0,26758,David Hearn,96.40,1167,1125
110,0,20848,Ángel Cabrera,96.39,720,694
110,0,29974,Branden Grace,96.39,610,588
110,0,27747,Hiroshi Iwata,96.39,941,907
110,0,27974,Sung Kang,96.39,1052,1014
110,0,27649,Brandt Snedeker,96.39,1054,1016
115,0,23320,Ryan Palmer,96.38,1105,1065
116,0,06527,Steve Stricker,96.36,632,609
116,0,33419,Cameron Tringale,96.36,988,952
118,0,26289,Boo Weekley,96.35,1042,1004
119,0,29745,Tyler Aldridge,96.34,955,920
119,0,33413,Ben Martin,96.34,1120,1079
121,0,30944,Jason Kokrak,96.33,1090,1050
122,0,29223,Sam Saunders,96.27,723,696
123,0,24912,Will MacKenzie,96.24,983,946
123,0,33418,Shawn Stefani,96.24,1145,1102
125,0,25364,Paul Casey,96.20,841,809
125,0,26329,Louis Oosthuizen,96.20,606,583
125,0,36699,Patrick Rodgers,96.20,1025,986
128,0,20472,Alex Cejka,96.19,735,707
128,0,30692,Scott Stallings,96.19,918,883
130,0,45526,Abraham Ancer,96.17,549,528
131,0,36689,Brooks Koepka,96.16,808,777
132,0,25720,Chad Collins,96.15,910,875
132,0,27963,Chris Stroud,96.15,987,949
134,0,20766,Padraig Harrington,96.12,645,620
135,0,06567,Vijay Singh,96.10,949,912
136,0,25892,Steve Wheatcroft,96.08,995,956
137,0,28679,Fabián Gómez,96.06,1016,976
138,0,35451,Scott Pinckney,96.05,1013,973
139,0,31420,Anirban Lahiri,96.04,681,654
139,0,27942,Rob Oppenheim,96.04,733,704
141,0,12716,Charley Hoffman,96.02,1005,965
141,0,26476,Chez Reavie,96.02,1105,1061
143,0,33141,Keegan Bradley,96.01,952,914
143,0,22405,Justin Rose,96.01,726,697
145,0,25900,Lucas Glover,95.97,992,952
146,0,28237,Rory McIlroy,95.96,693,665
147,0,40058,Zac Blair,95.92,1153,1106
148,0,24358,Robert Garrigus,95.89,778,746
149,0,29479,Scott Brown,95.85,1011,969
149,0,29725,Tony Finau,95.85,1133,1086
151,0,23353,J.J. Henry,95.83,912,874
152,0,33667,Carlos Ortiz,95.82,886,849
152,0,25818,Scott Piercy,95.82,956,916
154,0,20229,Stewart Cink,95.78,735,704
155,0,21209,Sergio Garcia,95.76,448,429
156,0,28158,Steve Marino,95.75,776,743
157,0,29420,Billy Horschel,95.74,822,787
157,0,34431,Robert Streb,95.74,985,943
159,0,35300,Andrew Loupe,95.73,937,897
160,0,35532,Tom Hoge,95.72,888,850
160,0,27770,Camilo Villegas,95.72,1029,985
162,0,21878,Mark Wilson,95.66,806,771
163,0,10885,Robert Allenby,95.64,619,592
164,0,26331,Charl Schwartzel,95.47,817,780
165,0,10213,Dicky Pride,95.42,590,563
166,0,32366,Kevin Chappell,95.40,1153,1100
167,0,24502,Adam Scott,95.37,820,782
168,0,31560,Brian Stuard,95.34,879,838
169,0,33461,Morgan Hoffmann,95.33,836,797
170,0,26300,Matt Jones,95.26,949,904
171,0,25274,Steven Bowditch,95.21,772,735
171,0,37189,Harold Varner III,95.21,1168,1112
173,0,24490,George McNeill,95.20,688,655
174,0,25686,Jason Dufner,95.13,1151,1095
174,0,33204,Shane Lowry,95.13,534,508
176,0,28475,Jeff Overton,95.09,856,814
177,0,20691,Greg Owen,94.94,1047,994
178,0,32618,Rhein Gibson,94.90,647,614
179,0,25240,D.A. Points,94.83,580,550
180,0,27141,J.B. Holmes,94.79,864,819
181,0,22046,Geoff Ogilvy,94.53,749,708
182,0,23621,Rory Sabbatini,94.29,595,561
183,0,27129,Luke List,94.12,986,928
184,0,20104,Ken Duke,93.95,711,668
185,0,29221,Webb Simpson,93.84,861,808
