RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,36689,Brooks Koepka,60.98,41,25
2,0,23983,Luke Donald,60.61,33,20
3,0,06522,Ernie Els,58.33,36,21
4,0,29478,Kevin Kisner,57.89,57,33
5,0,32366,Kevin Chappell,57.14,42,24
5,0,25720,Chad Collins,57.14,35,20
5,0,35891,Cameron Smith,57.14,28,16
8,0,33413,Ben Martin,56.52,46,26
9,0,02206,David Toms,56.10,41,23
10,0,24357,K.J. Choi,55.26,38,21
11,0,28089,Jason Day,55.17,29,16
12,0,26329,Louis Oosthuizen,55.00,20,11
13,0,33399,Adam Hadwin,53.95,76,41
14,0,27747,Hiroshi Iwata,53.70,54,29
15,0,32839,Hideki Matsuyama,53.66,41,22
15,0,29221,Webb Simpson,53.66,41,22
17,0,21961,Charles Howell III,53.49,43,23
18,0,26851,Marc Leishman,53.06,49,26
19,0,26300,Matt Jones,52.94,34,18
20,0,30926,Chris Kirk,52.63,38,20
21,0,22371,Aaron Baddeley,52.27,44,23
21,0,29222,Billy Hurley III,52.27,44,23
23,0,31416,Derek Fathauer,51.85,54,28
23,0,29420,Billy Horschel,51.85,27,14
25,0,27649,Brandt Snedeker,51.72,58,30
26,0,27436,Graham DeLaet,51.35,37,19
26,0,23353,J.J. Henry,51.35,37,19
28,0,24494,Erik Compton,50.00,30,15
28,0,35539,Luke Guthrie,50.00,32,16
28,0,33461,Morgan Hoffmann,50.00,40,20
28,0,24502,Adam Scott,50.00,44,22
28,0,21878,Mark Wilson,50.00,30,15
33,0,26596,Ryan Moore,48.94,47,23
34,0,25274,Steven Bowditch,48.84,43,21
34,0,29289,S.Y. Noh,48.84,43,21
36,0,27963,Chris Stroud,48.78,41,20
37,0,25572,Graeme McDowell,48.57,35,17
38,0,34264,Hudson Swafford,48.28,58,28
39,0,06527,Steve Stricker,48.15,27,13
40,0,34174,John Huh,48.08,52,25
41,0,21731,Freddie Jacobson,48.00,50,24
41,0,25818,Scott Piercy,48.00,50,24
41,0,35732,Wes Roach,48.00,25,12
44,0,31646,Emiliano Grillo,47.73,44,21
44,0,01810,Phil Mickelson,47.73,44,21
44,0,25892,Steve Wheatcroft,47.73,44,21
47,0,30163,Henrik Norlander,47.62,42,20
48,0,31560,Brian Stuard,47.06,51,24
49,0,24024,Zach Johnson,46.67,45,21
49,0,30944,Jason Kokrak,46.67,45,21
51,0,32618,Rhein Gibson,46.43,28,13
52,0,33419,Cameron Tringale,46.15,52,24
53,0,34262,Jon Curran,46.03,63,29
54,0,25900,Lucas Glover,45.83,48,22
55,0,34360,Patrick Reed,45.45,55,25
55,0,25349,Tim Wilkinson,45.45,33,15
57,0,28132,Tyrone Van Aswegen,45.31,64,29
58,0,25834,Daniel Summerhays,45.28,53,24
59,0,27644,Brian Harman,45.00,60,27
60,0,33448,Justin Thomas,44.90,49,22
61,0,33141,Keegan Bradley,44.83,29,13
62,0,34098,Russell Henley,44.74,38,17
62,0,23800,Bryce Molder,44.74,38,17
62,0,22405,Justin Rose,44.74,38,17
65,0,22892,Jason Gore,44.44,54,24
66,0,20098,Stuart Appleby,44.26,61,27
67,0,23541,Ben Crane,44.19,43,19
68,0,28092,D.H. Lee,44.12,34,15
69,0,31557,Jim Herman,44.00,50,22
70,0,28158,Steve Marino,43.90,41,18
70,0,36699,Patrick Rodgers,43.90,41,18
72,0,29974,Branden Grace,43.75,32,14
72,0,29476,Kyle Reifers,43.75,80,35
74,0,29518,Brendan Steele,43.40,53,23
75,0,24490,George McNeill,43.33,30,13
76,0,32448,James Hahn,43.24,37,16
77,0,35451,Scott Pinckney,43.18,44,19
78,0,29720,Andres Gonzales,43.14,51,22
79,0,23638,Brendon de Jonge,42.86,42,18
79,0,32757,Patton Kizzire,42.86,49,21
81,0,40026,Daniel Berger,42.62,61,26
82,0,22046,Geoff Ogilvy,42.50,40,17
83,0,39975,Michael Kim,42.42,66,28
83,0,28475,Jeff Overton,42.42,33,14
85,0,24507,Jason Bohn,42.11,38,16
86,0,34099,Harris English,41.86,43,18
86,0,34261,Scott Langley,41.86,43,18
88,0,20104,Ken Duke,41.67,36,15
88,0,30711,Colt Knost,41.67,48,20
88,0,27942,Rob Oppenheim,41.67,36,15
88,0,26951,Johnson Wagner,41.67,48,20
92,0,23108,Matt Kuchar,41.46,41,17
93,0,34466,Peter Malnati,41.38,58,24
93,0,31323,Gary Woodland,41.38,58,24
95,0,12716,Charley Hoffman,41.18,51,21
95,0,36801,Mark Hubbard,41.18,51,21
95,0,35300,Andrew Loupe,41.18,51,21
