RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,34046,Jordan Spieth,9.72,247,24
2,0,28089,Jason Day,9.39,245,23
3,0,10213,Dicky Pride,9.30,172,16
4,0,25240,D.A. Points,8.86,158,14
4,0,25834,Daniel Summerhays,8.86,350,31
6,0,35539,Luke Guthrie,8.63,197,17
7,0,33413,Ben Martin,8.55,351,30
8,0,36689,Brooks Koepka,8.26,242,20
9,0,06522,Ernie Els,7.98,238,19
10,0,29476,Kyle Reifers,7.92,442,35
11,0,32150,Michael Thompson,7.82,243,19
12,0,39975,Michael Kim,7.80,372,29
13,0,26289,Boo Weekley,7.62,302,23
14,0,26476,Chez Reavie,7.50,320,24
15,0,25396,Kevin Na,7.37,285,21
16,0,26596,Ryan Moore,7.35,272,20
17,0,25349,Tim Wilkinson,7.32,205,15
18,0,28237,Rory McIlroy,7.26,179,13
19,0,24024,Zach Johnson,7.24,290,21
20,0,21961,Charles Howell III,7.12,393,28
21,0,35732,Wes Roach,7.04,199,14
22,0,27770,Camilo Villegas,7.03,313,22
23,0,33204,Shane Lowry,7.02,171,12
24,0,24358,Robert Garrigus,6.98,215,15
25,0,25804,Bubba Watson,6.94,216,15
26,0,34098,Russell Henley,6.93,303,21
27,0,25198,Francesco Molinari,6.87,233,16
28,0,25686,Jason Dufner,6.85,321,22
29,0,30711,Colt Knost,6.83,322,22
30,0,27141,J.B. Holmes,6.81,235,16
31,0,26951,Johnson Wagner,6.63,377,25
32,0,31416,Derek Fathauer,6.62,287,19
32,0,31202,William McGirt,6.62,423,28
34,0,25632,Jimmy Walker,6.56,305,20
35,0,20572,Rod Pampling,6.43,140,9
35,0,24502,Adam Scott,6.43,249,16
37,0,24490,George McNeill,6.38,188,12
38,0,35532,Tom Hoge,6.36,220,14
39,0,27064,Jhonattan Vegas,6.27,367,23
40,0,46440,Smylie Kaufman,6.17,308,19
41,0,34360,Patrick Reed,6.13,310,19
41,0,29223,Sam Saunders,6.13,212,13
43,0,29485,Brett Stegmaier,6.09,361,22
