RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,26679,Kevin Stadler,47' 6",1996.500,42,-21
2,0,20663,Brenden Pappas,52' 0",779.500,15,-12
3,0,21959,Ted Purdy,54' 4",1901.750,35,-18
4,0,06373,José María Olazábal,54' 6",653.750,12,-8
5,0,23541,Ben Crane,54' 10",1096.750,20,-17
6,0,22405,Justin Rose,56' 7",1981.000,35,-16
7,0,08793,Tiger Woods,57' 0",1140.083,20,-10
8,0,21805,Harrison Frazar,57' 1",2568.417,45,-24
9,0,01927,Dennis Paulson,57' 7",1728.583,30,-20
10,0,10885,Robert Allenby,57' 8",1441.167,25,-10
10,0,21951,Joey Snyder III,57' 8",2536.833,44,-15
12,0,24781,Hunter Mahan,58' 0",2956.083,51,-26
12,0,01941,Tom Pernice Jr.,58' 0",2204.917,38,-19
14,0,12680,Shigeki Maruyama,58' 2",1745.083,30,-17
15,0,21209,Sergio Garcia,58' 5",875.667,15,-9
15,0,22913,John Rollins,58' 5",2045.500,35,-18
17,0,08123,Jeff Brehaut,58' 7",2227.417,38,-18
18,0,23409,James Driscoll,58' 11",2121.250,36,-24
18,0,20572,Rod Pampling,58' 11",1531.583,26,-11
20,0,22371,Aaron Baddeley,59' 1",1654.000,28,-7
21,0,01226,Fred Couples,59' 2",887.250,15,-6
22,0,25900,Lucas Glover,59' 6",2262.250,38,-30
23,0,27095,Nick Watney,59' 8",2686.333,45,-30
24,0,24502,Adam Scott,60' 0",1019.417,17,-8
25,0,10585,Scott McCarron,60' 1",1682.500,28,-13
26,0,20472,Alex Cejka,60' 3",2350.583,39,-16
27,0,10962,Bradley Hughes,60' 4",1387.000,23,-12
28,0,19824,Craig Barlow,60' 5",2053.833,34,-18
28,0,10809,Jim Furyk,60' 5",1390.083,23,-12
30,0,20378,Mathias Grönberg,60' 6",1997.333,33,-24
31,0,24604,Hunter Haas,60' 7",2059.917,34,-14
32,0,20121,Todd Fischer,60' 8",2243.833,37,-24
33,0,01948,Tim Petrovic,60' 9",2186.667,36,-19
33,0,06595,Kevin Sutherland,60' 9",1700.250,28,-18
35,0,01553,John Huston,60' 10",2129.417,35,-19
36,0,01887,Mark O'Meara,61' 0",671.250,11,-4
37,0,01707,Steve Lowery,61' 3",2573.333,42,-18
38,0,21407,Arjun Atwal,61' 5",1841.750,30,-18
39,0,21753,Brian Davis,61' 6",2275.500,37,-24
40,0,01249,John Daly,61' 8",1603.917,26,-11
41,0,20812,Tjaart van der Walt,61' 9",1728.167,28,-6
42,0,23135,Tim Clark,61' 10",1917.083,31,-19
43,0,22621,Ben Curtis,62' 1",1117.833,18,-6
44,0,06573,Brandt Jobe,62' 2",1988.417,32,-18
45,0,23725,Brendan Jones,62' 3",1120.917,18,-10
45,0,06332,Neal Lancaster,62' 3",1929.667,31,-15
47,0,01766,Billy Mayfair,62' 4",3302.750,53,-36
47,0,23788,D.J. Trahan,62' 4",1869.333,30,-16
49,0,02246,Duffy Waldorf,62' 8",1754.000,28,-12
50,0,01024,Billy Andrade,62' 10",1695.833,27,-14
50,0,23325,Vaughn Taylor,62' 10",2827.333,45,-23
52,0,24980,Scott Gutschewski,62' 11",2202.333,35,-18
53,0,23063,Scott Hend,63' 2",1389.167,22,-9
53,0,10912,Craig Perks,63' 2",1893.750,30,-13
53,0,08385,Omar Uresti,63' 2",1831.917,29,-15
56,0,01361,Dan Forsman,63' 3",821.917,13,-8
57,0,02106,Chris Smith,63' 5",2346.417,37,-7
58,0,12823,Carlos Franco,63' 10",1978.417,31,-14
59,0,06567,Vijay Singh,63' 11",2620.417,41,-26
60,0,12602,Dean Wilson,64' 0",1919.000,30,-18
61,0,20502,Michael Long,64' 2",2054.250,32,-23
61,0,23621,Rory Sabbatini,64' 2",1668.167,26,-9
63,0,22046,Geoff Ogilvy,64' 4",1479.500,23,-8
64,0,25240,D.A. Points,64' 6",2965.917,46,-18
65,0,06599,John Elliott,64' 7",1614.583,25,-13
