RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,06527,Steve Stricker,13' 0",1155.417,89,-0.26
2,0,02239,Scott Verplank,13' 8",1259.333,92,-0.23
3,0,08123,Jeff Brehaut,13' 11",1140.167,82,-0.29
4,0,21753,Brian Davis,14' 1",1466.083,104,-0.19
5,0,24502,Adam Scott,14' 3",984.333,69,-0.30
6,0,20098,Stuart Appleby,14' 4",1494.750,104,-0.13
7,0,24925,Jonathan Byrd,14' 6",1962.167,135,-0.11
7,0,12680,Shigeki Maruyama,14' 6",1904.250,131,-0.13
9,0,10809,Jim Furyk,14' 7",1357.250,93,-0.18
9,0,20766,Padraig Harrington,14' 7",773.417,53,-0.11
9,0,01577,Lee Janzen,14' 7",1076.917,74,-0.14
12,0,23409,James Driscoll,14' 10",932.917,63,-0.03
13,0,01132,Mark Brooks,15' 1",1584.333,105,-0.15
13,0,01320,Bob Estes,15' 1",1657.417,110,-0.10
13,0,20812,Tjaart van der Walt,15' 1",1130.250,75,-0.16
16,0,24912,Will MacKenzie,15' 3",1680.500,110,-0.27
16,0,10912,Craig Perks,15' 3",1037.667,68,-0.07
18,0,01226,Fred Couples,15' 4",1073.750,70,-0.07
18,0,24604,Hunter Haas,15' 4",1406.917,92,-0.05
20,0,01361,Dan Forsman,15' 5",1199.583,78,-0.23
21,0,23135,Tim Clark,15' 6",1718.083,111,-0.05
21,0,06251,Chris DiMarco,15' 6",1532.250,99,-0.16
21,0,01553,John Huston,15' 6",1659.333,107,-0.12
21,0,23325,Vaughn Taylor,15' 6",2351.667,152,-0.18
21,0,02206,David Toms,15' 6",1608.917,104,-0.10
26,0,01161,Mark Calcavecchia,15' 7",1561.667,100,-0.14
26,0,08537,J.P. Hayes,15' 7",1525.333,98,-0.22
26,0,21961,Charles Howell III,15' 7",1310.833,84,-0.11
26,0,01677,Tom Lehman,15' 7",1169.250,75,-0.13
30,0,23322,Brett Wetterich,15' 8",1460.333,93,-0.11
31,0,01313,Steve Elkington,15' 9",1182.667,75,-0.20
31,0,20634,Peter Lonard,15' 9",1306.583,83,-0.20
31,0,22046,Geoff Ogilvy,15' 9",1653.917,105,-0.10
31,0,01948,Tim Petrovic,15' 9",1514.583,96,-0.11
31,0,07749,Brett Quigley,15' 9",1954.750,124,-0.09
31,0,20160,Charlie Wi,15' 9",1373.167,87,-0.02
37,0,10860,Justin Leonard,15' 10",1219.250,77,-0.08
38,0,02101,Joey Sindelar,15' 11",2583.000,162,-0.14
38,0,22293,Heath Slocum,15' 11",2592.667,163,-0.13
40,0,21350,Ryuji Imada,16' 0",1491.667,93,-0.13
41,0,21878,Mark Wilson,16' 1",1690.333,105,-0.19
42,0,20157,Retief Goosen,16' 2",872.250,54,+0.06
42,0,22405,Justin Rose,16' 2",1726.083,107,-0.06
44,0,20472,Alex Cejka,16' 3",1885.250,116,-0.14
44,0,20121,Todd Fischer,16' 3",2432.250,150,-0.06
44,0,01381,Fred Funk,16' 3",2416.917,149,-0.13
47,0,19846,Brian Gay,16' 4",2745.250,168,-0.05
