RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,20848,Ángel Cabrera,4.45,338,76
2,0,06527,Steve Stricker,4.46,468,105
3,0,35087,Bio Kim,4.47,478,107
4,0,22371,Aaron Baddeley,4.48,529,118
4,0,24502,Adam Scott,4.48,372,83
6,0,28089,Jason Day,4.49,480,107
6,0,29221,Webb Simpson,4.49,642,143
8,0,23983,Luke Donald,4.50,463,103
8,0,10809,Jim Furyk,4.50,567,126
8,0,25900,Lucas Glover,4.50,477,106
8,0,27141,J.B. Holmes,4.50,369,82
12,0,23108,Matt Kuchar,4.51,582,129
13,0,28158,Steve Marino,4.52,515,114
13,0,27933,John Merrick,4.52,425,94
13,0,21949,Joe Ogilvie,4.52,479,106
13,0,25804,Bubba Watson,4.52,574,127
17,0,27095,Nick Watney,4.53,507,112
18,0,24507,Jason Bohn,4.54,518,114
18,0,19970,Robert Karlsson,4.54,395,87
18,0,23320,Ryan Palmer,4.54,558,123
18,0,25562,Andres Romero,4.54,472,104
22,0,24024,Zach Johnson,4.55,519,114
22,0,27466,Spencer Levin,4.55,714,157
22,0,24781,Hunter Mahan,4.55,601,132
25,0,11123,Chris Couch,4.56,502,110
25,0,07457,Steve Flesch,4.56,538,118
25,0,24924,Bill Haas,4.56,615,135
25,0,24140,Sean O'Hair,4.56,424,93
29,0,24358,Robert Garrigus,4.57,599,131
29,0,30925,Dustin Johnson,4.57,503,110
29,0,08075,Jerry Kelly,4.57,544,119
29,0,01766,Billy Mayfair,4.57,631,138
29,0,27649,Brandt Snedeker,4.57,571,125
29,0,27330,Josh Teater,4.57,677,148
35,0,21961,Charles Howell III,4.58,700,153
35,0,26300,Matt Jones,4.58,499,109
35,0,26881,Jarrod Lyle,4.58,563,123
35,0,23788,D.J. Trahan,4.58,586,128
35,0,33419,Cameron Tringale,4.58,682,149
35,0,27064,Jhonattan Vegas,4.58,554,121
41,0,10505,Shane Bertsch,4.59,399,87
41,0,20070,Matt Bettencourt,4.59,542,118
41,0,01116,Michael Bradley,4.59,482,105
41,0,08537,J.P. Hayes,4.59,395,86
41,0,32640,Troy Merritt,4.59,418,91
41,0,25396,Kevin Na,4.59,583,127
41,0,29518,Brendan Steele,4.59,610,133
41,0,24663,Y.E. Yang,4.59,381,83
49,0,25274,Steven Bowditch,4.60,556,121
49,0,32102,Rickie Fowler,4.60,547,119
49,0,28679,Fabián Gómez,4.60,593,129
49,0,25572,Graeme McDowell,4.60,354,77
49,0,24490,George McNeill,4.60,460,100
49,0,25345,Carl Pettersson,4.60,612,133
49,0,22405,Justin Rose,4.60,556,121
49,0,30110,Kyle Stanley,4.60,653,142
49,0,23623,Bo Van Pelt,4.60,607,132
58,0,29910,Blake Adams,4.61,788,171
58,0,07867,Woody Austin,4.61,401,87
58,0,24357,K.J. Choi,4.61,516,112
58,0,20229,Stewart Cink,4.61,535,116
58,0,32698,Bobby Gates,4.61,590,128
58,0,19846,Brian Gay,4.61,613,133
58,0,31557,Jim Herman,4.61,475,103
58,0,10860,Justin Leonard,4.61,548,119
58,0,01810,Phil Mickelson,4.61,544,118
58,0,28475,Jeff Overton,4.61,590,128
58,0,24361,Pat Perez,4.61,563,122
58,0,23497,Tag Ridings,4.61,581,126
58,0,22913,John Rollins,4.61,562,122
71,0,20472,Alex Cejka,4.62,462,100
71,0,23409,James Driscoll,4.62,490,106
71,0,12716,Charley Hoffman,4.62,675,146
71,0,06573,Brandt Jobe,4.62,689,149
71,0,23548,Bill Lunde,4.62,675,146
71,0,28620,Aron Price,4.62,351,76
71,0,26287,Roland Thatcher,4.62,448,97
78,0,24846,Ricky Barnes,4.63,491,106
78,0,06522,Ernie Els,4.63,477,103
78,0,29718,Anthony Kim,4.63,454,98
78,0,26596,Ryan Moore,4.63,509,110
78,0,20572,Rod Pampling,4.63,472,102
78,0,25818,Scott Piercy,4.63,519,112
78,0,27963,Chris Stroud,4.63,579,125
78,0,02206,David Toms,4.63,551,119
86,0,20098,Stuart Appleby,4.64,427,92
86,0,34255,Joseph Bramlett,4.64,496,107
86,0,12510,Chad Campbell,4.64,654,141
86,0,06251,Chris DiMarco,4.64,622,134
86,0,21731,Freddie Jacobson,4.64,635,137
86,0,27974,Sung Kang,4.64,436,94
86,0,25457,Alexandre Rocha,4.64,441,95
86,0,06567,Vijay Singh,4.64,529,114
86,0,31323,Gary Woodland,4.64,631,136
95,0,23638,Brendon de Jonge,4.65,697,150
95,0,10733,Kent Jones,4.65,488,105
95,0,27936,Martin Laird,4.65,544,117
95,0,22293,Heath Slocum,4.65,572,123
95,0,30692,Scott Stallings,4.65,572,123
95,0,26289,Boo Weekley,4.65,470,101
101,0,10885,Robert Allenby,4.66,555,119
101,0,28087,Kris Blanks,4.66,643,138
101,0,33141,Keegan Bradley,4.66,610,131
101,0,24925,Jonathan Byrd,4.66,540,116
101,0,23541,Ben Crane,4.66,489,105
101,0,25686,Jason Dufner,4.66,517,111
101,0,21805,Harrison Frazar,4.66,368,79
101,0,30926,Chris Kirk,4.66,569,122
101,0,30946,Alex Prugh,4.66,573,123
101,0,26331,Charl Schwartzel,4.66,410,88
101,0,20160,Charlie Wi,4.66,569,122
101,0,21878,Mark Wilson,4.66,587,126
113,0,12652,Cameron Beckman,4.67,472,101
113,0,30750,Tommy Gainey,4.67,687,147
113,0,12782,Tim Herron,4.67,575,123
113,0,21350,Ryuji Imada,4.67,560,120
113,0,01577,Lee Janzen,4.67,434,93
113,0,22961,David Mathis,4.67,556,119
113,0,25240,D.A. Points,4.67,602,129
113,0,24138,Ian Poulter,4.67,369,79
113,0,23621,Rory Sabbatini,4.67,598,128
113,0,08375,Paul Stankowski,4.67,537,115
113,0,26951,Johnson Wagner,4.67,546,117
124,0,23614,Rich Beem,4.68,370,79
124,0,24604,Hunter Haas,4.68,674,144
124,0,27797,Derek Lamely,4.68,449,96
124,0,01706,Davis Love III,4.68,473,101
124,0,31401,Zack Miller,4.68,609,130
124,0,23800,Bryce Molder,4.68,552,118
124,0,01948,Tim Petrovic,4.68,609,130
131,0,24290,D.J. Brigman,4.69,446,95
131,0,26851,Marc Leishman,4.69,600,128
131,0,31193,Jim Renner,4.69,464,99
131,0,33911,Nate Smith,4.69,455,97
135,0,22621,Ben Curtis,4.70,423,90
135,0,01313,Steve Elkington,4.70,362,77
135,0,20157,Retief Goosen,4.70,343,73
135,0,20766,Padraig Harrington,4.70,414,88
135,0,10585,Scott McCarron,4.70,428,91
135,0,20645,John Senden,4.70,668,142
135,0,27214,Kevin Streelman,4.70,648,138
142,0,06004,Stephen Ames,4.71,490,104
142,0,21753,Brian Davis,4.71,726,154
142,0,31202,William McGirt,4.71,687,146
142,0,25632,Jimmy Walker,4.71,490,104
146,0,20593,Greg Chalmers,4.72,609,129
146,0,32366,Kevin Chappell,4.72,566,120
146,0,09011,David Duval,4.72,477,101
146,0,22378,Trevor Immelman,4.72,548,116
146,0,26420,Richard Johnson,4.72,458,97
146,0,22348,Nick O'Hern,4.72,642,136
146,0,12602,Dean Wilson,4.72,439,93
153,0,23673,Michael Connell,4.73,478,101
153,0,06621,Joe Durant,4.73,506,107
153,0,21209,Sergio Garcia,4.73,402,85
153,0,29420,Billy Horschel,4.73,525,111
153,0,33413,Ben Martin,4.73,530,112
153,0,28486,Michael Putnam,4.73,459,97
153,0,26679,Kevin Stadler,4.73,643,136
153,0,32150,Michael Thompson,4.73,539,114
161,0,26758,David Hearn,4.74,578,122
161,0,27120,Troy Matteson,4.74,650,137
161,0,32876,Martin Piller,4.74,431,91
161,0,20127,Chris Riley,4.74,545,115
161,0,25834,Daniel Summerhays,4.74,536,113
166,0,21407,Arjun Atwal,4.75,608,128
166,0,22046,Geoff Ogilvy,4.75,432,91
166,0,27770,Camilo Villegas,4.75,475,100
169,0,06643,Paul Goydos,4.76,576,121
169,0,23718,Nathan Green,4.76,543,114
169,0,23353,J.J. Henry,4.76,705,148
169,0,29478,Kevin Kisner,4.76,490,103
169,0,26476,Chez Reavie,4.76,642,135
174,0,20498,Briny Baird,4.77,386,81
174,0,08725,Tom Gillis,4.77,305,64
174,0,29720,Andres Gonzales,4.77,420,88
174,0,24980,Scott Gutschewski,4.77,487,102
178,0,23325,Vaughn Taylor,4.79,599,125
179,0,25444,Justin Hicks,4.80,432,90
179,0,27939,Matt McQuillan,4.80,398,83
181,0,30711,Colt Knost,4.81,563,117
182,0,01797,Rocco Mediate,4.82,395,82
182,0,26668,Marc Turnesa,4.82,400,83
182,0,20436,Garrett Willis,4.82,492,102
185,0,06515,Shaun Micheel,4.85,534,110
186,0,34072,Will Strickler,4.90,348,71
