RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
129,0,02246,Duffy Waldorf,29.48,796,27
131,0,21646,David Branshaw,29.50,826,28
131,0,06515,Shaun Micheel,29.50,826,28
131,0,25842,Jon Mills,29.50,767,26
131,0,24138,Ian Poulter,29.50,413,14
135,0,01388,Robert Gamez,29.53,886,30
135,0,01810,Phil Mickelson,29.53,502,17
137,0,12645,Brent Geiberger,29.54,827,28
138,0,24924,Bill Haas,29.55,857,29
138,0,27141,J.B. Holmes,29.55,650,22
140,0,01677,Tom Lehman,29.56,532,18
141,0,08385,Omar Uresti,29.57,621,21
142,0,23614,Rich Beem,29.58,769,26
143,0,01024,Billy Andrade,29.59,651,22
143,0,20631,David McKenzie,29.59,799,27
145,0,24980,Scott Gutschewski,29.61,533,18
146,0,22946,Henrik Bjornstad,29.63,889,30
146,0,27120,Troy Matteson,29.63,948,32
148,0,08375,Paul Stankowski,29.64,652,22
148,0,19913,Ron Whittaker,29.64,741,25
150,0,08075,Jerry Kelly,29.65,919,31
151,0,22913,John Rollins,29.67,801,27
152,0,21959,Ted Purdy,29.69,950,32
152,0,22293,Heath Slocum,29.69,861,29
154,0,28475,Jeff Overton,29.70,802,27
155,0,08123,Jeff Brehaut,29.72,951,32
155,0,24357,K.J. Choi,29.72,743,25
155,0,20378,Mathias Grönberg,29.72,862,29
158,0,11123,Chris Couch,29.73,773,26
159,0,20157,Retief Goosen,29.75,476,16
159,0,01685,J.L. Lewis,29.75,476,16
159,0,06350,Bob May,29.75,595,20
162,0,01142,Bart Bryant,29.76,744,25
162,0,26360,Bubba Dickerson,29.76,863,29
164,0,06567,Vijay Singh,29.77,774,26
165,0,27943,Matt Hansen,29.78,685,23
165,0,24502,Adam Scott,29.78,536,18
165,0,20645,John Senden,29.78,804,27
168,0,24925,Jonathan Byrd,29.79,566,19
168,0,10565,Ian Leggatt,29.79,834,28
170,0,01249,John Daly,29.80,447,15
171,0,01313,Steve Elkington,29.81,477,16
171,0,12662,Thomas Levet,29.81,477,16
173,0,23353,J.J. Henry,29.85,806,27
173,0,23349,Charles Warren,29.85,776,26
175,0,01766,Billy Mayfair,29.86,836,28
176,0,01577,Lee Janzen,29.89,807,27
176,0,20548,Hidemichi Tanaka,29.89,807,27
178,0,25936,Alex Aragon,29.92,718,24
179,0,20634,Peter Lonard,29.95,629,21
180,0,20472,Alex Cejka,30.00,840,28
181,0,02214,Kirk Triplett,30.06,481,16
182,0,25804,Bubba Watson,30.08,752,25
183,0,10423,Mike Weir,30.09,692,23
184,0,23673,Michael Connell,30.10,602,20
184,0,02106,Chris Smith,30.10,632,21
186,0,24781,Hunter Mahan,30.14,844,28
187,0,23307,Roger Tambellini,30.18,664,22
188,0,21961,Charles Howell III,30.19,815,27
188,0,28780,Nicholas Thompson,30.19,936,31
190,0,20574,Mathew Goggin,30.21,725,24
191,0,24912,Will MacKenzie,30.25,847,28
192,0,01226,Fred Couples,30.27,454,15
193,0,12823,Carlos Franco,30.28,878,29
194,0,20105,Jeff Gove,30.32,849,28
195,0,02101,Joey Sindelar,30.41,882,29
196,0,01945,Kenny Perry,30.67,644,21
