RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
67,0,32102,Rickie Fowler,2.78,10,360
67,0,23353,J.J. Henry,2.78,13,468
67,0,26300,Matt Jones,2.78,9,324
67,0,27936,Martin Laird,2.78,12,432
67,0,26596,Ryan Moore,2.78,11,396
75,0,34431,Robert Streb,2.87,15,522
76,0,26758,David Hearn,2.88,14,486
76,0,34466,Peter Malnati,2.88,14,486
76,0,34264,Hudson Swafford,2.88,14,486
79,0,25274,Steven Bowditch,2.89,13,450
80,0,23541,Ben Crane,2.90,12,414
80,0,22046,Geoff Ogilvy,2.90,12,414
80,0,28252,Seamus Power,2.90,12,414
83,0,01810,Phil Mickelson,2.91,11,378
84,0,19803,Ryan Armour,2.92,10,342
84,0,24138,Ian Poulter,2.92,10,342
86,0,20157,Retief Goosen,2.94,9,306
86,0,22405,Justin Rose,2.94,9,306
88,0,35532,Tom Hoge,2.96,8,270
88,0,22986,Søren Kjeldsen,2.96,8,270
88,0,28132,Tyrone Van Aswegen,2.96,16,540
91,0,33141,Keegan Bradley,2.98,15,504
92,0,24507,Jason Bohn,2.99,14,468
93,0,20104,Ken Duke,3.01,13,432
93,0,24924,Bill Haas,3.01,13,432
93,0,47128,Richy Werenski,3.01,13,432
96,0,36689,Brooks Koepka,3.03,12,396
97,0,23621,Rory Sabbatini,3.06,11,360
98,0,23497,Tag Ridings,3.09,10,324
98,0,48081,Xander Schauffele,3.09,15,486
98,0,29221,Webb Simpson,3.09,15,486
101,0,33448,Justin Thomas,3.14,13,414
102,0,12716,Charley Hoffman,3.15,17,540
103,0,27141,J.B. Holmes,3.17,12,378
103,0,29926,Danny Lee,3.17,16,504
103,0,25818,Scott Piercy,3.17,12,378
106,0,32640,Troy Merritt,3.21,15,468
107,0,32150,Michael Thompson,3.22,11,342
108,0,35450,Patrick Cantlay,3.24,7,216
108,0,20472,Alex Cejka,3.24,14,432
108,0,24358,Robert Garrigus,3.24,14,432
108,0,24361,Pat Perez,3.24,14,432
108,0,33418,Shawn Stefani,3.24,14,432
113,0,27436,Graham DeLaet,3.28,13,396
113,0,29223,Sam Saunders,3.28,13,396
115,0,34021,Bud Cauley,3.29,16,486
115,0,39954,Cody Gribble,3.29,16,486
117,0,25900,Lucas Glover,3.33,15,450
117,0,25198,Francesco Molinari,3.33,12,360
117,0,25632,Jimmy Walker,3.33,12,360
120,0,32448,James Hahn,3.37,17,504
120,0,34213,Grayson Murray,3.37,17,504
120,0,29908,C.T. Pan,3.37,17,504
123,0,35545,Blayne Barber,3.38,14,414
123,0,23325,Vaughn Taylor,3.38,14,414
125,0,28237,Rory McIlroy,3.42,8,234
126,0,40026,Daniel Berger,3.47,15,432
126,0,21209,Sergio Garcia,3.47,10,288
126,0,46550,Brandon Hagy,3.47,15,432
126,0,31557,Jim Herman,3.47,15,432
126,0,25396,Kevin Na,3.47,15,432
126,0,30692,Scott Stallings,3.47,15,432
126,0,25892,Steve Wheatcroft,3.47,10,288
133,0,29420,Billy Horschel,3.50,17,486
134,0,30925,Dustin Johnson,3.51,12,342
134,0,25349,Tim Wilkinson,3.51,12,342
136,0,29222,Billy Hurley III,3.56,16,450
137,0,29289,S.Y. Noh,3.57,18,504
137,0,30110,Kyle Stanley,3.57,18,504
139,0,10809,Jim Furyk,3.59,11,306
140,0,35300,Andrew Loupe,3.61,13,360
141,0,28420,Ryan Brehm,3.62,15,414
142,0,29485,Brett Stegmaier,3.63,17,468
143,0,27466,Spencer Levin,3.64,19,522
144,0,46443,Brian Campbell,3.70,12,324
144,0,26951,Johnson Wagner,3.70,16,432
146,0,25240,D.A. Points,3.79,15,396
147,0,48822,Sebastián Muñoz,3.82,11,288
148,0,33419,Cameron Tringale,3.85,18,468
149,0,40009,Dominic Bozzelli,3.86,16,414
149,0,35879,Kelly Kraft,3.86,16,414
149,0,27770,Camilo Villegas,3.86,16,414
152,0,22056,Cameron Percy,3.89,14,360
153,0,33413,Ben Martin,3.94,17,432
153,0,31323,Gary Woodland,3.94,17,432
155,0,32333,Kevin Tway,4.00,18,450
156,0,35110,Brett Drewitt,4.01,13,324
157,0,47959,Bryson DeChambeau,4.02,21,522
158,0,29720,Andres Gonzales,4.04,16,396
159,0,27129,Luke List,4.07,22,540
160,0,33120,Mark Anderson,4.09,14,342
161,0,37455,Si Woo Kim,4.11,17,414
162,0,33948,Byeong Hun An,4.17,15,360
162,0,31646,Emiliano Grillo,4.17,18,432
162,0,33461,Morgan Hoffmann,4.17,21,504
162,0,27963,Chris Stroud,4.17,15,360
162,0,25493,Nick Taylor,4.17,21,504
167,0,24781,Hunter Mahan,4.22,19,450
167,0,27214,Kevin Streelman,4.22,19,450
169,0,32757,Patton Kizzire,4.27,20,468
170,0,33122,Russell Knox,4.29,17,396
171,0,37454,Whee Kim,4.40,19,432
172,0,30191,Julián Etulain,4.44,16,360
172,0,37189,Harold Varner III,4.44,24,540
174,0,25572,Graeme McDowell,4.58,14,306
175,0,32366,Kevin Chappell,4.67,21,450
176,0,25804,Bubba Watson,4.68,16,342
177,0,36699,Patrick Rodgers,4.70,22,468
178,0,27064,Jhonattan Vegas,4.73,23,486
179,0,29740,Brad Fritsch,4.90,15,306
180,0,20572,Rod Pampling,5.05,20,396
181,0,32200,Roberto Castro,5.09,22,432
182,0,30944,Jason Kokrak,5.16,26,504
182,0,27649,Brandt Snedeker,5.16,13,252
184,0,29974,Branden Grace,5.23,16,306
184,0,37278,Nicholas Lindheim,5.23,16,306
186,0,25686,Jason Dufner,5.30,21,396
187,0,26289,Boo Weekley,5.78,26,450
188,0,23320,Ryan Palmer,5.86,19,324
189,0,24140,Sean O'Hair,6.00,27,450
190,0,24502,Adam Scott,6.25,18,288
