RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
1,0,33120,Mark Anderson,.00,0,80,100.00
1,0,22371,Aaron Baddeley,.00,0,100,100.00
1,0,24846,Ricky Barnes,.00,0,141,100.00
1,0,40026,Daniel Berger,.00,0,120,100.00
1,0,24507,Jason Bohn,.00,0,112,100.00
1,0,25274,Steven Bowditch,.00,0,77,100.00
1,0,33141,Keegan Bradley,.00,0,170,100.00
1,0,24357,K.J. Choi,.00,0,115,100.00
1,0,28089,Jason Day,.00,0,90,100.00
1,0,27436,Graham DeLaet,.00,0,133,100.00
1,0,23983,Luke Donald,.00,0,83,100.00
1,0,29740,Brad Fritsch,.00,0,81,100.00
1,0,19846,Brian Gay,.00,0,128,100.00
1,0,29974,Branden Grace,.00,0,95,100.00
1,0,24924,Bill Haas,.00,0,144,100.00
1,0,30925,Dustin Johnson,.00,0,117,100.00
1,0,37455,Si Woo Kim,.00,0,91,100.00
1,0,26851,Marc Leishman,.00,0,126,100.00
1,0,28237,Rory McIlroy,.00,0,52,100.00
1,0,32640,Troy Merritt,.00,0,147,100.00
1,0,23800,Bryce Molder,.00,0,105,100.00
1,0,26329,Louis Oosthuizen,.00,0,79,100.00
1,0,29908,C.T. Pan,.00,0,146,100.00
1,0,22056,Cameron Percy,.00,0,119,100.00
1,0,24361,Pat Perez,.00,0,124,100.00
1,0,25345,Carl Pettersson,.00,0,82,100.00
1,0,26476,Chez Reavie,.00,0,169,100.00
1,0,29476,Kyle Reifers,.00,0,160,100.00
1,0,23621,Rory Sabbatini,.00,0,106,100.00
1,0,33418,Shawn Stefani,.00,0,116,100.00
1,0,27963,Chris Stroud,.00,0,94,100.00
1,0,31560,Brian Stuard,.00,0,128,100.00
1,0,33419,Cameron Tringale,.00,0,117,100.00
1,0,32333,Kevin Tway,.00,0,142,100.00
1,0,28132,Tyrone Van Aswegen,.00,0,169,100.00
1,0,25804,Bubba Watson,.00,0,107,100.00
1,0,25892,Steve Wheatcroft,.00,0,78,100.00
38,0,27644,Brian Harman,.56,1,179,99.44
39,0,25834,Daniel Summerhays,.57,1,176,99.43
40,0,12510,Chad Campbell,.58,1,173,99.42
40,0,25900,Lucas Glover,.58,1,172,99.42
42,0,27214,Kevin Streelman,.59,1,169,99.41
43,0,29725,Tony Finau,.60,1,168,99.40
43,0,23325,Vaughn Taylor,.60,1,166,99.40
45,0,29478,Kevin Kisner,.63,1,158,99.37
45,0,34264,Hudson Swafford,.63,1,159,99.37
47,0,34174,John Huh,.64,1,157,99.36
47,0,23108,Matt Kuchar,.64,1,156,99.36
49,0,39975,Michael Kim,.65,1,154,99.35
49,0,29926,Danny Lee,.65,1,154,99.35
51,0,39324,J.J. Spaun,.66,1,152,99.34
52,0,27974,Sung Kang,.67,1,150,99.33
53,0,22046,Geoff Ogilvy,.68,1,146,99.32
54,0,30926,Chris Kirk,.70,1,142,99.30
55,0,34360,Patrick Reed,.72,1,139,99.28
55,0,33448,Justin Thomas,.72,1,138,99.28
57,0,34409,David Lingmerth,.73,1,137,99.27
57,0,29289,S.Y. Noh,.73,1,137,99.27
59,0,28500,Martin Flores,.74,1,135,99.26
59,0,36801,Mark Hubbard,.74,1,135,99.26
61,0,47959,Bryson DeChambeau,.75,1,134,99.25
61,0,29518,Brendan Steele,.75,1,134,99.25
63,0,35545,Blayne Barber,.77,1,130,99.23
63,0,29461,Jamie Lovemark,.77,1,130,99.23
63,0,34466,Peter Malnati,.77,1,130,99.23
66,0,21961,Charles Howell III,.78,1,128,99.22
66,0,46601,Trey Mullinax,.78,1,129,99.22
68,0,28252,Seamus Power,.79,1,127,99.21
69,0,24358,Robert Garrigus,.82,1,122,99.18
69,0,27095,Nick Watney,.82,1,122,99.18
71,0,34046,Jordan Spieth,.83,1,121,99.17
72,0,25396,Kevin Na,.85,1,118,99.15
