RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,1,52375,Doug Ghim,40' 10",2939.667,72,-34
2,-1,52514,Trace Crowe,41' 8",1250.833,30,-8
3,1,46441,Robby Shelton,42' 2",2108.583,50,-20
4,-1,33968,Thorbjørn Olesen,42' 3",1393.417,33,-11
5,0,35532,Tom Hoge,42' 7",3318.833,78,-29
6,0,56149,Wilson Furr,43' 9",1269.750,29,-15
6,1,52666,Sami Valimaki,43' 9",2055.250,47,-14
8,0,52215,Robert MacIntyre,44' 4",2481.500,56,-16
8,3,26476,Chez Reavie,44' 4",1639.250,37,-3
10,-1,39324,J.J. Spaun,44' 9",2505.667,56,-31
11,-1,48867,Matti Schmid,45' 1",2073.583,46,-17
12,0,51287,Ryo Hisatsune,45' 6",2777.167,61,-24
13,0,51634,Sahith Theegala,45' 10",2932.500,64,-18
14,2,54628,Lee Hodges,46' 2",3232.083,70,-19
15,0,39975,Michael Kim,46' 3",2267.167,49,-11
16,-2,32367,Jorge Campillo,46' 4",1669.000,36,-14
17,0,48081,Xander Schauffele,46' 9",3597.333,77,-34
18,7,33486,Roger Sloan,46' 10",1638.167,35,-8
19,0,56630,Akshay Bhatia,47' 3",3214.250,68,-17
19,0,47806,Raul Pereda,47' 3",755.417,16,-6
21,0,52453,Nicolai Højgaard,47' 4",1562.917,33,-9
21,0,27330,Josh Teater,47' 4",1183.833,25,-10
23,0,47663,Kevin Dougherty,47' 6",1805.333,38,-13
23,0,33399,Adam Hadwin,47' 6",3040.083,64,-16
23,-5,50095,Austin Smotherman,47' 6",1425.000,30,-15
26,6,52372,Cameron Champ,47' 8",2002.500,42,-25
26,14,30163,Henrik Norlander,47' 8",1762.417,37,-13
28,-2,32366,Kevin Chappell,47' 9",1192.833,25,-13
28,-2,29908,C.T. Pan,47' 9",2436.083,51,-22
30,-2,30911,Tommy Fleetwood,47' 10",3300.750,69,-22
31,-1,12716,Charley Hoffman,47' 11",1965.750,41,-7
31,-1,57900,Chandler Phillips,47' 11",2633.583,55,-21
33,0,33653,Thomas Detry,48' 1",2594.417,54,-12
34,-6,47983,Chad Ramey,48' 2",2795.000,58,-15
35,-1,35450,Patrick Cantlay,48' 3",2411.833,50,-18
35,-1,32102,Rickie Fowler,48' 3",2171.583,45,-8
35,-1,39546,Keith Mitchell,48' 3",2893.250,60,-27
38,-1,33448,Justin Thomas,48' 4",2515.167,52,-18
39,-1,51997,Andrew Novak,48' 5",2760.417,57,-24
40,5,28775,Nate Lashley,48' 6",2425.500,50,-16
41,-2,57362,Austin Eckroat,48' 7",3353.083,69,-25
41,6,48699,Callum Tarren,48' 7",2185.167,45,-9
43,-3,59442,Parker Coody,48' 8",1411.000,29,-7
44,-1,45522,Christiaan Bezuidenhout,48' 9",2728.333,56,-7
45,0,33141,Keegan Bradley,48' 11",2837.333,58,-16
45,19,52374,Brandon Wu,48' 11",1956.333,40,-10
47,0,52513,Carson Young,49' 0",2937.583,60,-19
48,1,34076,Joel Dahmen,49' 1",2208.917,45,-7
48,1,37455,Si Woo Kim,49' 1",3094.333,63,-14
48,-8,36699,Patrick Rodgers,49' 1",2798.917,57,-25
51,1,39971,Sungjae Im,49' 2",3540.500,72,-25
52,1,51977,Max Greyserman,49' 3",2463.000,50,-17
52,1,58168,Davis Thompson,49' 3",3051.333,62,-18
52,1,27064,Jhonattan Vegas,49' 3",1871.333,38,-11
55,1,40250,Taylor Pendrith,49' 5",2370.083,48,-7
56,2,29725,Tony Finau,49' 6",3216.250,65,-9
56,-7,34256,Andrew Putnam,49' 6",3019.250,61,-7
56,2,46414,Aaron Rai,49' 6",3812.333,77,-19
59,1,32839,Hideki Matsuyama,49' 7",2480.250,50,-13
59,-16,55893,Sam Stevens,49' 7",2727.083,55,-15
61,0,54591,Ben Griffin,49' 8",3126.583,63,-16
61,0,46046,Scottie Scheffler,49' 8",3375.417,68,-25
61,0,48119,Ben Taylor,49' 8",1886.417,38,-15
64,0,36326,David Lipsky,49' 9",2089.083,42,-13
64,0,59143,Mac Meissner,49' 9",2388.917,48,-16
66,1,51696,Rico Hoey,49' 10",2241.583,45,-12
67,3,52955,Ludvig Åberg,50' 2",3311.500,66,-24
68,0,32757,Patton Kizzire,50' 3",1406.083,28,-15
69,17,29221,Webb Simpson,50' 4",1662.333,33,-9
69,0,25493,Nick Taylor,50' 4",2921.000,58,-17
71,-1,25900,Lucas Glover,50' 5",3225.250,64,-13
71,-1,46717,Viktor Hovland,50' 5",2468.750,49,-16
71,7,47993,Denny McCarthy,50' 5",2926.250,58,-14
74,-18,32640,Troy Merritt,50' 6",2120.750,42,-8
74,6,40115,Adam Svensson,50' 6",3988.167,79,-23
76,-3,29936,Ryan Fox,50' 7",2629.083,52,-13
76,-3,55182,Tom Kim,50' 7",3642.583,72,-18
76,-3,24502,Adam Scott,50' 7",2985.083,59,-21
79,-2,54421,Garrick Higgo,50' 8",1468.500,29,-9
80,-7,50188,S.H. Kim,50' 9",3910.333,77,-25
80,-2,51070,Vincent Norrman,50' 9",1876.333,37,-8
82,-2,27214,Kevin Streelman,50' 10",2491.833,49,-14
83,-1,48084,Wesley Bryan,50' 11",1222.667,24,-10
83,-1,35506,Mackenzie Hughes,50' 11",3566.250,70,-23
83,-1,55454,Carl Yuan,50' 11",1731.417,34,-16
86,-1,45157,Cam Davis,51' 0",3009.333,59,-20
86,2,60067,Joe Highsmith,51' 0",1835.500,36,-13
88,-1,38991,Alejandro Tosti,51' 2",2303.333,45,-11
89,0,39997,Corey Conners,51' 4",3696.917,72,-18
89,0,33204,Shane Lowry,51' 4",2926.250,57,-23
89,0,28237,Rory McIlroy,51' 4",3029.000,59,-25
89,0,36871,Matt NeSmith,51' 4",1797.250,35,-10
93,0,27139,David Skinns,51' 5",2312.667,45,-17
93,5,48887,Matt Wallace,51' 5",2004.833,39,-2
95,16,34021,Bud Cauley,51' 6",1647.750,32,-10
95,0,48117,Kurt Kitayama,51' 6",2782.750,54,-18
97,-1,34098,Russell Henley,51' 7",2942.333,57,-14
98,12,50497,Adrien Dumont de Chassart,51' 8",1962.167,38,-14
99,3,51890,Greyson Sigg,51' 9",2847.500,55,-14
100,-4,27129,Luke List,51' 10",2953.083,57,-22
100,-2,48319,Tom Whitney,51' 10",2230.167,43,-16
102,-2,27349,Alex Noren,51' 11",2490.333,48,-20
103,-2,55708,Hayden Buckley,52' 0",2340.583,45,-9
104,-2,60004,Jacob Bridgeman,52' 1",1719.583,33,-13
104,-2,47591,Eric Cole,52' 1",4116.333,79,-26
104,-2,45609,Tyler Duncan,52' 1",2186.083,42,-11
107,-1,40058,Zac Blair,52' 2",3545.917,68,-1
107,-1,45242,Kevin Yu,52' 2",2608.250,50,-12
109,8,40026,Daniel Berger,52' 4",2461.417,47,-17
109,-1,39977,Max Homa,52' 4",3244.833,62,-11
109,-1,34046,Jordan Spieth,52' 4",2928.833,56,-19
112,5,54576,Patrick Fishburn,52' 5",2044.750,39,-10
113,0,50484,Hayden Springer,52' 6",1889.583,36,-12
113,-2,30927,Brendon Todd,52' 6",3882.667,74,-5
115,-22,28420,Ryan Brehm,52' 7",1736.250,33,-4
116,-3,27644,Brian Harman,52' 8",3897.667,74,-17
117,20,55789,Taylor Montgomery,52' 10",1585.417,30,-7
117,-1,39327,Ben Silverman,52' 10",2590.833,49,-8
119,1,46442,Maverick McNealy,53' 1",3182.750,60,-19
120,0,31646,Emiliano Grillo,53' 3",3566.500,67,-7
120,0,50493,Justin Suh,53' 3",2611.000,49,-16
122,1,24024,Zach Johnson,53' 4",2239.500,42,-15
122,1,46113,Ryan McCormick,53' 4",1226.667,23,-3
122,-3,31323,Gary Woodland,53' 4",3309.000,62,-11
125,1,32070,Rafael Campos,53' 5",1869.417,35,-9
125,-2,51349,Nico Echavarria,53' 5",2671.833,50,-19
125,-10,36801,Mark Hubbard,53' 5",3736.583,70,-10
125,1,47483,Will Zalatoris,53' 5",2671.667,50,-5
129,-1,30926,Chris Kirk,53' 7",3428.750,64,-7
129,-1,26596,Ryan Moore,53' 7",2838.333,53,-11
131,1,40162,Justin Lower,53' 8",2629.917,49,-9
131,0,49960,Sepp Straka,53' 8",3489.750,65,-9
133,-1,51766,Wyndham Clark,53' 9",2847.417,53,-17
133,-5,47420,Jake Knapp,53' 9",3173.250,59,-14
133,-1,47347,Adam Schenk,53' 9",3817.333,71,-29
136,-1,59866,Nick Dunlap,53' 10",2638.417,49,-16
136,-1,47679,Victor Perez,53' 10",2261.167,42,-6
138,0,49947,Taylor Moore,54' 1",4327.667,80,-17
139,0,57366,Cameron Young,54' 2",3683.417,68,-19
140,0,29535,Brice Garnett,54' 3",2388.083,44,-10
141,0,23320,Ryan Palmer,54' 4",1303.500,24,-4
142,0,33948,Byeong Hun An,54' 5",2612.833,48,-12
142,0,34099,Harris English,54' 5",3101.083,57,-12
142,0,22405,Justin Rose,54' 5",2938.750,54,-13
145,0,36799,Stephan Jaeger,54' 7",3441.000,63,-22
145,8,49771,J.T. Poston,54' 7",3659.583,67,-17
147,0,33408,Tyson Alexander,54' 8",2622.083,48,-11
147,-1,59836,Pierceson Coody,54' 8",2678.833,49,-19
149,-2,22371,Aaron Baddeley,54' 11",1921.167,35,+1
149,3,36884,Ben Kohles,54' 11",3238.250,59,+4
151,-2,59095,Chris Gotterup,55' 0",2696.333,49,-11
