RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,46046,Scottie Scheffler,14' 9",1152.500,78,-25
2,0,35532,Tom Hoge,15' 2",2045.583,135,-36
3,0,33448,Justin Thomas,15' 6",1240.833,80,-19
4,0,32839,Hideki Matsuyama,15' 8",1490.667,95,-34
5,0,25900,Lucas Glover,15' 11",2058.250,129,-44
6,0,33486,Roger Sloan,16' 5",1575.500,96,-28
7,0,47591,Eric Cole,16' 7",2070.750,125,-31
8,0,34098,Russell Henley,17' 1",1421.083,83,-4
8,0,12716,Charley Hoffman,17' 1",1465.750,86,-16
10,0,52514,Trace Crowe,17' 2",944.417,55,-14
11,0,35450,Patrick Cantlay,17' 3",1085.083,63,-10
12,0,46717,Viktor Hovland,17' 5",1256.333,72,-14
13,0,45522,Christiaan Bezuidenhout,17' 6",1711.417,98,-25
13,0,55789,Taylor Montgomery,17' 6",1224.500,70,-14
13,0,26596,Ryan Moore,17' 6",1571.917,90,-20
13,0,25493,Nick Taylor,17' 6",1976.500,113,-30
17,0,39997,Corey Conners,17' 7",2038.833,116,-26
18,0,47420,Jake Knapp,17' 8",1292.167,73,-16
18,0,22405,Justin Rose,17' 8",1251.583,71,-8
20,0,59836,Pierceson Coody,17' 9",1653.417,93,-15
20,0,27649,Brandt Snedeker,17' 9",1314.167,74,-15
22,0,32757,Patton Kizzire,17' 11",1486.333,83,-28
22,0,46113,Ryan McCormick,17' 11",1200.333,67,-7
24,0,34076,Joel Dahmen,18' 0",2016.167,112,-21
25,0,36326,David Lipsky,18' 1",1609.417,89,-16
25,0,49771,J.T. Poston,18' 1",1991.000,110,-28
27,0,51766,Wyndham Clark,18' 2",1691.833,93,-21
27,0,27214,Kevin Streelman,18' 2",1798.167,99,-16
29,0,33948,Byeong Hun An,18' 3",1682.667,92,-14
29,0,46414,Aaron Rai,18' 3",1875.500,103,-28
29,0,39324,J.J. Spaun,18' 3",1876.833,103,-21
32,0,59866,Nick Dunlap,18' 4",1633.083,89,-14
33,0,52375,Doug Ghim,18' 5",2267.083,123,-18
33,0,32791,K.H. Lee,18' 5",1697.417,92,-21
35,0,36884,Ben Kohles,18' 6",1851.833,100,-19
35,0,46340,Alex Smalley,18' 6",1422.667,77,-19
37,0,54576,Patrick Fishburn,18' 7",1469.833,79,-13
37,0,52513,Carson Young,18' 7",2065.750,111,-19
39,0,31646,Emiliano Grillo,18' 8",1775.417,95,-18
39,0,33399,Adam Hadwin,18' 8",1756.583,94,-18
39,0,52453,Nicolai HÃ¸jgaard,18' 8",782.500,42,-3
39,0,39977,Max Homa,18' 8",1626.500,87,-18
43,0,57900,Chandler Phillips,18' 9",2321.667,124,-34
44,0,30911,Tommy Fleetwood,18' 10",1636.750,87,-18
44,0,40006,Erik van Rooyen,18' 10",1559.917,83,-10
44,0,48319,Tom Whitney,18' 10",1395.417,74,-6
47,0,29478,Kevin Kisner,18' 11",982.167,52,-10
47,0,35617,Martin Trainer,18' 11",982.333,52,-15
49,0,45157,Cam Davis,19' 0",1672.833,88,-18
49,0,51696,Rico Hoey,19' 0",1877.917,99,-21
49,0,24024,Zach Johnson,19' 0",1123.250,59,-10
49,0,28237,Rory McIlroy,19' 0",1538.083,81,-14
49,0,28252,Seamus Power,19' 0",2414.500,127,-14
49,0,29221,Webb Simpson,19' 0",1499.583,79,-19
55,0,48084,Wesley Bryan,19' 1",972.417,51,-5
55,0,37275,Sam Ryder,19' 1",1355.583,71,-5
57,0,34255,Joseph Bramlett,19' 2",1515.500,79,-9
57,0,34563,Chesson Hadley,19' 2",1895.167,99,-18
57,0,47993,Denny McCarthy,19' 2",2068.083,108,-34
60,0,50525,Collin Morikawa,19' 3",1787.833,93,-29
61,0,35310,Lanto Griffin,19' 4",1566.583,81,-12
62,0,29936,Ryan Fox,19' 5",2114.417,109,-16
62,0,54591,Ben Griffin,19' 5",2133.500,110,-26
64,0,27644,Brian Harman,19' 6",2276.750,117,-22
64,0,34587,Chan Kim,19' 6",2047.083,105,-8
64,0,40162,Justin Lower,19' 6",2416.417,124,-23
64,0,57366,Cameron Young,19' 6",2421.167,124,-22
68,0,40026,Daniel Berger,19' 7",1489.083,76,-12
68,0,47504,Sam Burns,19' 7",2197.333,112,-21
68,0,39975,Michael Kim,19' 7",1762.083,90,-17
68,0,29908,C.T. Pan,19' 7",1940.750,99,-21
68,0,49960,Sepp Straka,19' 7",1587.417,81,-15
73,0,33141,Keegan Bradley,19' 8",1904.083,97,-19
73,0,57362,Austin Eckroat,19' 8",2102.250,107,-19
73,0,51890,Greyson Sigg,19' 8",2180.500,111,-7
76,0,29725,Tony Finau,19' 10",1922.750,97,-20
76,0,27330,Josh Teater,19' 10",951.750,48,-8
76,0,52666,Sami Valimaki,19' 10",1188.667,60,-3
79,0,51997,Andrew Novak,19' 11",2190.833,110,-23
79,0,40250,Taylor Pendrith,19' 11",2088.417,105,-25
79,0,30927,Brendon Todd,19' 11",2390.833,120,-24
79,0,47483,Will Zalatoris,19' 11",1273.000,64,-7
83,0,30926,Chris Kirk,20' 0",1720.583,86,-25
83,0,39546,Keith Mitchell,20' 0",2057.333,103,-14
83,0,47983,Chad Ramey,20' 0",2103.167,105,-22
86,0,56630,Akshay Bhatia,20' 1",2146.500,107,-15
86,0,60004,Jacob Bridgeman,20' 1",1708.083,85,-22
86,0,59442,Parker Coody,20' 1",1423.083,71,-12
86,0,28089,Jason Day,20' 1",1427.583,71,-13
86,0,37455,Si Woo Kim,20' 1",2152.083,107,-9
86,0,23108,Matt Kuchar,20' 1",2110.833,105,-22
86,0,47679,Victor Perez,20' 1",1403.000,70,-19
93,0,34021,Bud Cauley,20' 2",1612.917,80,-10
93,0,50497,Adrien Dumont de Chassart,20' 2",1672.750,83,-12
93,0,51287,Ryo Hisatsune,20' 2",2014.667,100,-12
96,0,32070,Rafael Campos,20' 3",1197.083,59,-16
96,0,35461,Beau Hossler,20' 3",2247.750,111,-19
96,0,36801,Mark Hubbard,20' 3",2495.833,123,-28
96,0,59143,Mac Meissner,20' 3",1719.917,85,-15
96,0,27139,David Skinns,20' 3",1925.417,95,-22
101,0,51349,Nico Echavarria,20' 4",1909.500,94,-12
101,0,54628,Lee Hodges,20' 4",2741.167,135,-13
103,0,36871,Matt NeSmith,20' 5",1778.750,87,-9
104,0,47988,Nick Hardy,20' 6",2601.917,127,-12
104,0,46442,Maverick McNealy,20' 6",2109.833,103,-31
104,0,50095,Austin Smotherman,20' 6",1170.167,57,-4
104,0,40115,Adam Svensson,20' 6",2784.167,136,-26
104,0,52374,Brandon Wu,20' 6",1868.833,91,-15
104,0,54783,Dylan Wu,20' 6",1965.583,96,-13
110,0,57975,Harry Hall,20' 7",1853.750,90,-17
110,0,33204,Shane Lowry,20' 7",1978.583,96,-7
112,0,60067,Joe Highsmith,20' 9",1947.750,94,-19
112,0,36799,Stephan Jaeger,20' 9",1949.583,94,-22
112,0,49947,Taylor Moore,20' 9",2410.750,116,-20
112,0,55893,Sam Stevens,20' 9",2619.500,126,-25
116,0,29535,Brice Garnett,20' 10",1313.500,63,-11
116,0,48117,Kurt Kitayama,20' 10",1830.667,88,-9
118,0,39327,Ben Silverman,20' 11",2699.167,129,-24
119,0,40058,Zac Blair,21' 1",2444.500,116,-11
119,0,30163,Henrik Norlander,21' 1",1435.333,68,-8
119,0,51634,Sahith Theegala,21' 1",2146.250,102,-21
119,0,27770,Camilo Villegas,21' 1",1263.583,60,E
123,0,52955,Ludvig Ãberg,21' 2",2203.917,104,-9
123,0,45609,Tyler Duncan,21' 2",1650.667,78,-6
123,0,34099,Harris English,21' 2",1819.083,86,-15
123,0,27936,Martin Laird,21' 2",1838.167,87,-12
123,0,24502,Adam Scott,21' 2",1607.250,76,-5
123,0,45242,Kevin Yu,21' 2",2028.000,96,-15
129,0,27064,Jhonattan Vegas,21' 3",2016.583,95,-14
130,0,35506,Mackenzie Hughes,21' 4",1982.917,93,-22
130,0,28775,Nate Lashley,21' 4",1940.417,91,-8
130,0,32640,Troy Merritt,21' 4",1902.167,89,-6
130,0,36699,Patrick Rodgers,21' 4",2641.417,124,-4
134,0,59095,Chris Gotterup,21' 5",1777.583,83,-8
