RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
67,0,01060,Dave Barr,310
67,0,02041,Bill Sander,310
69,0,01425,Ernie Gonzalez,309
69,0,01706,Davis Love III,309
71,0,01887,Mark O'Meara,306
72,0,01968,Nick Price,304
73,0,01385,Jim Gallagher Jr.,302
73,0,01723,Andrew Magee,302
75,0,01418,Bill Glasson,301
76,0,01884,Mac O'Grady,299
77,0,01557,John Inman,298
77,0,01682,Wayne Levi,298
79,0,01797,Rocco Mediate,297
80,0,02090,Tom Sieckmann,295
81,0,02133,Craig Stadler,294
82,0,01206,Bobby Cole,293
82,0,02099,Scott Simpson,293
82,0,02167,Mike Sullivan,293
85,0,01006,John Adams,292
86,0,01261,Jay Delsing,290
87,0,01823,Larry Mize,288
87,0,02087,Don Shirey Jr.,288
87,0,02223,Bob Tway,288
90,0,01928,Corey Pavin,280
91,0,01310,Dave Eichelberger,279
92,0,01877,Tim Norris,278
92,0,01998,Jack Renner,278
94,0,01346,Ed Fiori,276
95,0,01248,Rick Dalpos,275
95,0,01475,Donnie Hammond,275
97,0,01179,Antonio Cerda,274
97,0,02267,D.A. Weibring,274
99,0,02118,J.C. Snead,273
100,0,02126,Bruce Soulsby,272
101,0,02239,Scott Verplank,270
101,0,02246,Duffy Waldorf,270
103,0,01736,Roger Maltbie,269
104,0,01469,Dan Halldorson,268
104,0,01569,Peter Jacobsen,268
104,0,01571,Barry Jaeckel,268
107,0,01197,Bobby Clampett,267
108,0,01790,Pat McGowan,266
108,0,01945,Kenny Perry,266
110,0,01132,Mark Brooks,264
111,0,02148,Ray Stewart,263
112,0,01984,Sam Randolph,262
113,0,01495,Morris Hatalsky,260
114,0,01288,Ed Dougherty,259
115,0,01278,Andy Dillard,258
115,0,02094,Tony Sills,258
117,0,01282,Trevor Dodds,253
117,0,01891,David Ogrin,253
119,0,02321,Fuzzy Zoeller,252
120,0,01851,Bob Murphy,249
121,0,01876,Greg Norman,244
122,0,01201,Lennie Clements,243
122,0,01648,Billy Kratzert,243
124,0,02256,Tom Watson,242
125,0,01892,Aki Ohmachi,241
126,0,01129,Bill Britton,240
126,0,02010,Loren Roberts,240
128,0,01864,Larry Nelson,239
129,0,01305,Danny Edwards,237
130,0,01039,Perry Arthur,236
130,0,01501,Vance Heafner,236
130,0,01522,Lon Hinkle,236
133,0,01168,David Canipe,235
133,0,02190,Doug Tewell,235
135,0,01446,Brad Greer,232
136,0,02229,Brett Upper,231
137,0,01135,Ken Brown,230
138,0,01061,Ray Barr Jr.,227
139,0,01077,Mike Bender,225
140,0,02303,Robert Wrenn,224
141,0,01782,Mike McCullough,222
142,0,01323,Brad Fabel,221
143,0,02180,Harry Taylor,218
144,0,01641,Gary Koch,217
144,0,01666,Bernhard Langer,217
144,0,01690,Bruce Lietzke,217
147,0,01355,Raymond Floyd,216
148,0,01654,Gary Krueger,215
149,0,01162,Rex Caldwell,213
149,0,01777,John McComish,213
151,0,02016,Bill Rogers,212
152,0,01306,David Edwards,211
152,0,01392,Tom Garner,211
152,0,01861,Jim Nelford,211
155,0,01559,Hale Irwin,206
156,0,01443,Hubert Green,202
156,0,02111,Mike Smith,202
158,0,02322,Richard Zokol,197
159,0,01938,David Peoples,196
160,0,01037,Dewey Arnette,195
161,0,01331,Rick Fehr,194
162,0,02196,Robert Thompson,193
163,0,01952,Billy Pierot,192
164,0,01935,Calvin Peete,190
165,0,01717,Sandy Lyle,186
166,0,01448,Tony Grimes,183
167,0,01068,Andy Bean,182
167,0,01584,Doug Johnson,182
167,0,01878,Andy North,182
167,0,02067,Ted Schulz,182
171,0,01687,Jeff Lewis,178
172,0,01192,T.C. Chen,174
173,0,01526,David Hobby,173
174,0,01837,Gil Morgan,168
175,0,01436,David Graham,167
176,0,01214,Frank Conner,166
177,0,01513,Denny Hepler,165
178,0,01534,John Horne,163
179,0,01676,Ted Lehmann,158
180,0,02152,Dave Stockton,155
181,0,01949,Mark Pfeil,153
182,0,01593,Philip Jonas,150
183,0,01871,Mike Nicolette,149
183,0,02201,Jim Thorpe,149
185,0,02287,Jim Wilson,146
186,0,02098,Jim Simons,145
187,0,01095,Woody Blackburn,140
187,0,02002,John Riegger,140
