RANK,MOVEMENT,PLAYER_ID,PLAYER,POINTS
70,0,27330,Josh Teater,371731
71,0,27060,John Mallinger,366597
72,0,22913,John Rollins,348350
73,0,21350,Ryuji Imada,341871
74,0,27963,Chris Stroud,339053
75,0,06621,Joe Durant,329670
76,0,27141,J.B. Holmes,326910
77,0,24138,Ian Poulter,326550
78,0,23325,Vaughn Taylor,325709
79,0,01948,Tim Petrovic,310146
80,0,26851,Marc Leishman,299828
81,0,26420,Richard Johnson,298417
82,0,20848,Ángel Cabrera,296825
83,0,24912,Will MacKenzie,291759
84,0,21878,Mark Wilson,276191
85,0,19846,Brian Gay,267105
86,0,25818,Scott Piercy,265647
87,0,12714,Chris Tidland,264091
88,0,23322,Brett Wetterich,260459
89,0,25900,Lucas Glover,258525
90,0,25562,Andres Romero,258034
91,0,21731,Freddie Jacobson,233925
92,0,12510,Chad Campbell,230191
93,0,28158,Steve Marino,219876
94,0,22371,Aaron Baddeley,218733
95,0,20127,Chris Riley,215260
96,0,23800,Bryce Molder,213406
97,0,24748,WC Liang,210000
98,0,21753,Brian Davis,208225
99,0,09011,David Duval,206955
100,0,12782,Tim Herron,205776
101,0,10585,Scott McCarron,200723
102,0,01766,Billy Mayfair,199800
103,0,22792,Peter Hanson,195225
104,0,28620,Aron Price,194502
105,0,25190,Jeff Quinney,190386
106,0,25240,D.A. Points,182278
107,0,26679,Kevin Stadler,180919
108,0,01706,Davis Love III,180705
109,0,20472,Alex Cejka,180400
110,0,08375,Paul Stankowski,179170
111,0,24512,Simon Dyson,175800
112,0,27120,Troy Matteson,172739
113,0,33419,Cameron Tringale,172700
114,0,20436,Garrett Willis,170590
115,0,12652,Cameron Beckman,169169
116,0,12602,Dean Wilson,168610
117,0,01941,Tom Pernice Jr.,159599
118,0,20104,Ken Duke,158880
119,0,24361,Pat Perez,157271
120,0,20686,Jeev Milkha Singh,155239
121,0,19970,Robert Karlsson,150800
122,0,20593,Greg Chalmers,150065
123,0,07867,Woody Austin,147947
124,0,24490,George McNeill,146561
125,0,20766,Padraig Harrington,145663
126,0,32640,Troy Merritt,139189
127,0,22621,Ben Curtis,137599
128,0,07749,Brett Quigley,130092
129,0,26331,Charl Schwartzel,128733
130,0,24507,Jason Bohn,128272
131,0,26329,Louis Oosthuizen,125833
132,0,06004,Stephen Ames,125134
133,0,28500,Martin Flores,122125
134,0,20574,Mathew Goggin,120022
135,0,06595,Kevin Sutherland,118950
136,0,20098,Stuart Appleby,118063
137,0,25345,Carl Pettersson,116491
138,0,26695,Michael Letzig,111355
139,0,31560,Brian Stuard,109788
140,0,11123,Chris Couch,107618
141,0,24663,Y.E. Yang,105419
142,0,28087,Kris Blanks,100229
143,0,26300,Matt Jones,99833
144,0,01945,Kenny Perry,96483
145,0,27933,John Merrick,95505
146,0,25198,Francesco Molinari,95133
147,0,08537,J.P. Hayes,94975
148,0,23718,Nathan Green,91280
149,0,02239,Scott Verplank,88525
150,0,20498,Briny Baird,87048
151,0,01577,Lee Janzen,85669
152,0,20376,Stephen Gallacher,84733
153,0,30909,David Horsey,84450
154,0,06251,Chris DiMarco,84118
155,0,23814,Edoardo Molinari,83133
156,0,23409,James Driscoll,82953
157,0,12705,Cliff Kresge,82348
158,0,26289,Boo Weekley,78238
159,0,01677,Tom Lehman,74735
160,0,24846,Ricky Barnes,73353
161,0,21209,Sergio Garcia,72000
161,0,19958,Miguel Angel Jiménez,72000
161,0,25572,Graeme McDowell,72000
164,0,01320,Bob Estes,70505
165,0,06515,Shaun Micheel,68912
166,0,25720,Chad Collins,68157
167,0,20213,Katsumasa Miyamoto,63500
167,0,27506,Oliver Wilson,63500
169,0,06643,Paul Goydos,62159
170,0,30004,Ross McGowan,60000
171,0,26301,James Nitties,58777
172,0,07363,Craig Bowden,58000
172,0,27072,Alvaro Quiros,58000
174,0,21528,Henrik Stenson,56500
175,0,29718,Anthony Kim,56400
176,0,28780,Nicholas Thompson,56077
177,0,30926,Chris Kirk,54480
177,0,26881,Jarrod Lyle,54480
179,0,26525,Grégory Bourdy,54475
180,0,30924,Rhys Davies,52467
181,0,20070,Matt Bettencourt,52343
182,0,27896,Ross Fisher,50214
183,0,20663,Brenden Pappas,48951
184,0,30852,Ryo Ishikawa,47250
184,0,27349,Alex Noren,47250
186,0,29289,S.Y. Noh,46700
187,0,10423,Mike Weir,46000
188,0,12823,Carlos Franco,45938
189,0,29910,Blake Adams,45125
190,0,32366,Kevin Chappell,44000
190,0,27447,John Ellis,44000
190,0,24083,Marcus Fraser,44000
193,0,24227,Justin Bolli,43240
194,0,20669,James Kingston,42250
195,0,02214,Kirk Triplett,41727
196,0,22400,Hennie Otto,40750
197,0,26908,Yuta Ikeda,39250
198,0,20850,Daniel Chopra,38736
199,0,27302,Garth Mulroy,37616
200,0,25191,Gonzalo Fernandez-Castaño,37133
201,0,23624,Soren Hansen,36750
202,0,20596,Michael Jonzon,35875
203,0,01249,John Daly,35658
204,0,27797,Derek Lamely,33728
205,0,29461,Jamie Lovemark,32500
206,0,20378,Mathias Grönberg,31381
207,0,23613,Rich Barcelo,29250
208,0,22946,Henrik Bjornstad,28561
209,0,22122,Andrew McLardy,27160
210,0,06012,Greg Kraft,26803
211,0,08931,Glen Day,26725
212,0,10425,Jay Williamson,26530
213,0,25892,Steve Wheatcroft,26508
214,0,21959,Ted Purdy,26179
215,0,01116,Michael Bradley,22600
216,0,19824,Craig Barlow,22311
217,0,20691,Greg Owen,21773
218,0,27613,David Lutterus,21043
219,0,25349,Tim Wilkinson,20250
220,0,08385,Omar Uresti,19735
221,0,21949,Joe Ogilvie,18909
222,0,01473,Todd Hamilton,18750
223,0,20105,Jeff Gove,18672
224,0,01707,Steve Lowery,18567
225,0,07457,Steve Flesch,18469
226,0,28307,Matt Every,18330
226,0,01553,John Huston,18330
228,0,01619,Skip Kendall,18267
229,0,01724,Jeff Maggert,18225
230,0,25632,Jimmy Walker,17588
231,0,22892,Jason Gore,17366
231,0,31114,Drew Weaver,17366
233,0,19825,Darren Clarke,16971
233,0,28258,K.T. Kim,16971
235,0,29285,Brent Delahoussaye,16482
236,0,26392,Chris Wilson,16408
237,0,20367,Fredrik Andersson Hed,14717
238,0,33464,Danny Wax,14450
239,0,25431,Rob Labritz,14150
240,0,01381,Fred Funk,12732
241,0,34478,Jerry Richardson Jr.,12725
242,0,22378,Trevor Immelman,11433
242,0,10733,Kent Jones,11433
242,0,11032,Frank Lickliter II,11433
245,0,33140,Alex Hamilton,10836
246,0,26668,Marc Turnesa,10159
247,0,23307,Roger Tambellini,10105
248,0,01132,Mark Brooks,10090
249,0,07707,Mike Small,9635
250,0,01329,Brad Faxon,9280
251,0,12660,Jesper Parnevik,9165
252,0,06034,Marco Dawson,8880
252,0,20572,Rod Pampling,8880
254,0,29222,Billy Hurley III,8560
255,0,10217,Warren Schutte,8471
256,0,12755,Vance Veazey,8311
257,0,33168,Michael O'Neal,8120
258,0,23048,Eric Axley,7452
259,0,06514,Kevin Johnson,6948
260,0,01385,Jim Gallagher Jr.,6552
