RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,01475,Donnie Hammond,93.33,15,14
2,0,01549,Mike Hulbert,84.62,13,11
3,0,01157,Tom Byrum,75.00,16,12
4,0,01329,Brad Faxon,73.08,26,19
5,0,09011,David Duval,72.73,22,16
6,0,20593,Greg Chalmers,71.43,14,10
7,0,01619,Skip Kendall,70.00,20,14
7,0,01666,Bernhard Langer,70.00,10,7
7,0,01948,Tim Petrovic,70.00,10,7
10,0,19881,Robert Damron,68.97,29,20
11,0,20663,Brenden Pappas,68.75,16,11
12,0,06373,José María Olazábal,68.42,19,13
13,0,01098,Jay Don Blake,68.18,22,15
13,0,06251,Chris DiMarco,68.18,22,15
15,0,01175,Jim Carter,66.67,15,10
15,0,01361,Dan Forsman,66.67,15,10
15,0,06617,Brian Henninger,66.67,15,10
15,0,10912,Craig Perks,66.67,15,10
15,0,06613,Tommy Tolles,66.67,21,14
20,0,20029,Notah Begay III,65.38,26,17
20,0,12645,Brent Geiberger,65.38,26,17
20,0,12663,Phil Tataurangi,65.38,26,17
23,0,07749,Brett Quigley,65.22,23,15
24,0,01569,Peter Jacobsen,65.00,20,13
24,0,01723,Andrew Magee,65.00,20,13
24,0,22046,Geoff Ogilvy,65.00,20,13
24,0,02106,Chris Smith,65.00,20,13
28,0,02246,Duffy Waldorf,64.71,17,11
29,0,21633,Steve Allan,63.33,30,19
30,0,06575,Dudley Hart,63.16,19,12
30,0,01724,Jeff Maggert,63.16,19,12
30,0,08375,Paul Stankowski,63.16,19,12
33,0,01381,Fred Funk,62.50,32,20
33,0,06595,Kevin Sutherland,62.50,16,10
35,0,20095,Carl Paulson,61.54,13,8
36,0,10585,Scott McCarron,61.29,31,19
37,0,07003,David Berganio Jr.,60.00,15,9
37,0,01514,Eduardo Herrera,60.00,15,9
37,0,10565,Ian Leggatt,60.00,20,12
37,0,10860,Justin Leonard,60.00,20,12
37,0,23800,Bryce Molder,60.00,15,9
37,0,01926,Steve Pate,60.00,15,9
37,0,06527,Steve Stricker,60.00,10,6
44,0,19846,Brian Gay,59.38,32,19
45,0,20502,Michael Long,59.26,27,16
45,0,23623,Bo Van Pelt,59.26,27,16
47,0,21259,Jason Hill,58.82,17,10
47,0,12660,Jesper Parnevik,58.82,17,10
49,0,20098,Stuart Appleby,58.33,24,14
49,0,08339,Spike McRoy,58.33,12,7
49,0,19817,Michael Muehr,58.33,12,7
49,0,21949,Joe Ogilvie,58.33,12,7
49,0,02322,Richard Zokol,58.33,12,7
54,0,07721,Pat Bates,57.89,19,11
55,0,07223,Brian Bateman,57.14,21,12
55,0,20157,Retief Goosen,57.14,21,12
55,0,20105,Jeff Gove,57.14,21,12
55,0,08537,J.P. Hayes,57.14,14,8
55,0,19958,Miguel Angel Jiménez,57.14,14,8
55,0,23108,Matt Kuchar,57.14,14,8
55,0,02010,Loren Roberts,57.14,21,12
62,0,23338,David Gossett,56.67,30,17
63,0,01378,David Frost,56.52,23,13
64,0,01766,Billy Mayfair,56.25,16,9
64,0,01928,Corey Pavin,56.25,16,9
66,0,01685,J.L. Lewis,56.00,25,14
66,0,06078,Esteban Toledo,56.00,25,14
68,0,06004,Stephen Ames,55.56,18,10
68,0,20574,Mathew Goggin,55.56,18,10
68,0,11011,Mike Sposa,55.56,18,10
68,0,23177,Kenneth Staton,55.56,18,10
72,0,20127,Chris Riley,55.17,29,16
73,0,07867,Woody Austin,55.00,20,11
73,0,01185,Brandel Chamblee,55.00,20,11
73,0,01706,Davis Love III,55.00,20,11
73,0,02101,Joey Sindelar,55.00,20,11
73,0,10423,Mike Weir,55.00,20,11
78,0,06621,Joe Durant,54.55,22,12
78,0,08535,Gary Nicklaus,54.55,11,6
78,0,01938,David Peoples,54.55,22,12
78,0,06567,Vijay Singh,54.55,22,12
82,0,01139,Olin Browne,53.85,26,14
82,0,01968,Nick Price,53.85,13,7
84,0,01014,Fulton Allem,53.33,15,8
85,0,10107,Deane Pappas,52.94,17,9
86,0,07457,Steve Flesch,52.63,19,10
87,0,23125,Brad Elder,52.38,21,11
88,0,20043,Edward Fryatt,52.17,23,12
88,0,23903,Stephen Gangluff,52.17,23,12
88,0,06643,Paul Goydos,52.17,23,12
91,0,12782,Tim Herron,52.00,25,13
91,0,01761,Len Mattiace,52.00,25,13
93,0,20436,Garrett Willis,51.85,27,14
94,0,01024,Billy Andrade,50.00,26,13
94,0,01042,Paul Azinger,50.00,12,6
94,0,20498,Briny Baird,50.00,30,15
94,0,24925,Jonathan Byrd,50.00,24,12
94,0,01161,Mark Calcavecchia,50.00,14,7
94,0,12510,Chad Campbell,50.00,22,11
94,0,24937,Jess Daley,50.00,18,9
94,0,01249,John Daly,50.00,12,6
