RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,01945,Kenny Perry,72.73,22,16
1,0,08375,Paul Stankowski,72.73,11,8
3,0,01378,David Frost,71.43,21,15
4,0,01307,Joel Edwards,70.59,17,12
5,0,07223,Brian Bateman,68.00,25,17
5,0,02106,Chris Smith,68.00,25,17
7,0,19824,Craig Barlow,66.67,24,16
8,0,08075,Jerry Kelly,65.00,20,13
9,0,01920,Craig Parry,64.29,14,9
10,0,07749,Brett Quigley,63.64,22,14
11,0,24937,Jess Daley,63.16,19,12
11,0,02099,Scott Simpson,63.16,19,12
13,0,12645,Brent Geiberger,61.90,21,13
14,0,19817,Michael Muehr,61.54,13,8
15,0,12388,Michael Clark II,60.87,23,14
15,0,02104,Jeff Sluman,60.87,23,14
17,0,08537,J.P. Hayes,60.71,28,17
18,0,06809,Bob Burns,60.00,20,12
18,0,01157,Tom Byrum,60.00,20,12
18,0,20574,Mathew Goggin,60.00,10,6
18,0,06575,Dudley Hart,60.00,10,6
18,0,12753,David Morland IV,60.00,10,6
18,0,06078,Esteban Toledo,60.00,20,12
24,0,02223,Bob Tway,59.09,22,13
25,0,01761,Len Mattiace,58.82,17,10
25,0,20436,Garrett Willis,58.82,17,10
27,0,01132,Mark Brooks,58.33,24,14
27,0,10912,Craig Perks,58.33,12,7
29,0,12680,Shigeki Maruyama,57.89,19,11
30,0,21805,Harrison Frazar,57.14,21,12
31,0,21633,Steve Allan,56.52,23,13
32,0,01175,Jim Carter,56.25,16,9
32,0,01313,Steve Elkington,56.25,16,9
32,0,23800,Bryce Molder,56.25,16,9
35,0,12663,Phil Tataurangi,55.56,18,10
36,0,20634,Peter Lonard,55.00,20,11
37,0,01527,Scott Hoch,54.55,11,6
37,0,20502,Michael Long,54.55,22,12
37,0,22046,Geoff Ogilvy,54.55,22,12
40,0,01707,Steve Lowery,54.17,24,13
41,0,02245,Grant Waite,53.85,26,14
42,0,01577,Lee Janzen,53.33,15,8
42,0,06315,Pete Jordan,53.33,15,8
42,0,02133,Craig Stadler,53.33,15,8
45,0,01553,John Huston,53.13,32,17
46,0,20095,Carl Paulson,52.63,19,10
47,0,24925,Jonathan Byrd,52.38,21,11
47,0,19881,Robert Damron,52.38,21,11
47,0,02002,John Riegger,52.38,21,11
47,0,02257,Brian Watts,52.38,21,11
51,0,20229,Stewart Cink,52.17,23,12
51,0,06350,Bob May,52.17,23,12
