RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY
66,0,22046,Geoff Ogilvy,$1236910
67,0,22405,Justin Rose,$1236764
68,0,22548,Patrick Sheehan,$1234344
69,0,23552,Hank Kuehne,$1216889
70,0,01619,Skip Kendall,$1206438
71,21,19958,Miguel Angel Jiménez,$1203367
72,-1,20382,Stephen Leaney,$1197810
73,-1,01707,Steve Lowery,$1191245
74,-1,23325,Vaughn Taylor,$1176434
75,-1,20498,Briny Baird,$1156517
76,-1,24925,Jonathan Byrd,$1133165
77,-1,02010,Loren Roberts,$1111177
78,-1,23135,Tim Clark,$1108190
79,-1,22293,Heath Slocum,$1066837
80,-1,10944,Thomas Bjørn,$1050803
81,-1,01320,Bob Estes,$1046064
82,-1,23541,Ben Crane,$1036958
83,-1,07223,Brian Bateman,$1029255
84,-1,01329,Brad Faxon,$1016898
85,-1,02223,Bob Tway,$1014053
86,-1,06515,Shaun Micheel,$976919
87,-1,01142,Bart Bryant,$962167
88,-1,06621,Joe Durant,$952547
89,-1,01666,Bernhard Langer,$943589
90,-1,19881,Robert Damron,$933388
91,29,10809,Jim Furyk,$931675
92,-2,06595,Kevin Sutherland,$928760
93,-2,23353,J.J. Henry,$920073
94,-1,20850,Daniel Chopra,$910753
95,-1,01577,Lee Janzen,$897482
96,-1,06197,Michael Allen,$882872
97,-1,01928,Corey Pavin,$881938
98,-1,10585,Scott McCarron,$878220
99,-1,01553,John Huston,$874280
100,-1,01157,Tom Byrum,$873139
101,-1,01161,Mark Calcavecchia,$870376
102,-1,01968,Nick Price,$866553
103,-1,07749,Brett Quigley,$858463
104,-1,06575,Dudley Hart,$854638
105,-1,20121,Todd Fischer,$847996
106,-1,01035,Tommy Armour III,$844634
107,-1,20548,Hidemichi Tanaka,$826456
108,-1,10201,Matt Gogel,$817117
109,-1,24781,Hunter Mahan,$813089
110,-1,20580,Andre Stolz,$808373
111,-1,01685,J.L. Lewis,$807345
112,-1,12652,Cameron Beckman,$801273
113,-1,19972,José Coceres,$779196
114,-1,20396,Lee Westwood,$767899
115,-1,22913,John Rollins,$767457
116,-1,01388,Robert Gamez,$745868
117,-1,24361,Pat Perez,$723724
118,-1,06332,Neal Lancaster,$701239
119,-1,20645,John Senden,$698203
120,74,08635,Colin Montgomerie,$693479
121,-2,02106,Chris Smith,$692785
122,-1,01927,Dennis Paulson,$677035
123,-1,20634,Peter Lonard,$675189
124,-1,20378,Mathias Grönberg,$675014
125,-1,10733,Kent Jones,$674909
126,-1,19846,Brian Gay,$672194
127,-1,01139,Olin Browne,$672034
128,-1,01042,Paul Azinger,$671438
129,-1,10425,Jay Williamson,$660038
130,-1,21633,Steve Allan,$648480
131,-1,22371,Aaron Baddeley,$632876
132,-1,01024,Billy Andrade,$631143
133,-1,23497,Tag Ridings,$623262
134,-1,20848,Ángel Cabrera,$621839
135,-1,19824,Craig Barlow,$620820
136,-1,23108,Matt Kuchar,$619257
137,-1,22378,Trevor Immelman,$600560
138,-1,24507,Jason Bohn,$592930
139,-1,06809,Bob Burns,$586421
140,-1,12602,Dean Wilson,$586340
141,-1,20029,Notah Begay III,$583537
142,-1,25900,Lucas Glover,$582454
143,-1,01766,Billy Mayfair,$574501
144,-1,23063,Scott Hend,$556263
145,-1,01887,Mark O'Meara,$543866
146,-1,20608,David Howell,$538500
147,-1,20663,Brenden Pappas,$524905
148,-1,08931,Glen Day,$519935
149,-1,07363,Craig Bowden,$515568
150,-1,12461,Paul McGinley,$510476
151,-1,22621,Ben Curtis,$500818
152,-1,12760,Danny Ellis,$495413
153,-1,06373,José María Olazábal,$495050
154,-1,21407,Arjun Atwal,$491052
155,-1,26950,John Morgan,$487032
156,-1,01938,David Peoples,$479464
157,-1,08123,Jeff Brehaut,$473914
158,-1,24138,Ian Poulter,$471318
159,-1,08375,Paul Stankowski,$468122
160,-1,26420,Richard Johnson,$466183
161,-1,10912,Craig Perks,$447998
162,-1,06527,Steve Stricker,$440906
163,-1,01127,Danny Briggs,$432606
164,-1,12662,Thomas Levet,$428555
165,-1,02002,John Riegger,$423263
166,-1,24924,Bill Haas,$407759
167,-1,01378,David Frost,$402589
168,-1,20593,Greg Chalmers,$402380
169,-1,12394,Tom Carter,$395780
170,-1,24290,D.J. Brigman,$381943
171,-1,08339,Spike McRoy,$374187
172,-1,01418,Bill Glasson,$372530
173,-1,08385,Omar Uresti,$370797
174,-1,10107,Deane Pappas,$346633
175,-1,21878,Mark Wilson,$325317
176,-1,01569,Peter Jacobsen,$323317
177,-1,01797,Rocco Mediate,$321442
178,-1,25686,Jason Dufner,$317770
179,-1,01361,Dan Forsman,$315540
180,-1,01313,Steve Elkington,$306988
181,-1,20104,Ken Duke,$301309
182,-1,07721,Pat Bates,$299384
183,-1,21646,David Branshaw,$293617
184,-1,02049,Gene Sauers,$287151
185,-1,08537,J.P. Hayes,$285816
186,-1,22624,Joel Kribel,$281862
187,-1,20474,Phillip Price,$279999
188,-1,26287,Roland Thatcher,$272987
189,-1,20585,Niclas Fasth,$265423
190,-1,01132,Mark Brooks,$264076
191,-1,12705,Cliff Kresge,$258062
192,-1,01326,Nick Faldo,$254177
193,-1,23614,Rich Beem,$251999
194,-1,06573,Brandt Jobe,$247911
195,0,02245,Grant Waite,$239318
196,0,27770,Camilo Villegas,$237984
197,0,10213,Dicky Pride,$235329
198,0,21739,Aaron Barber,$234915
199,0,23307,Roger Tambellini,$234164
200,0,23613,Rich Barcelo,$223597
201,0,06581,David Sutherland,$216419
202,0,01761,Len Mattiace,$213707
203,0,01219,John Cook,$210448
204,0,12389,Barry Lane,$206802
205,0,08835,Kris Cox,$205171
206,0,01926,Steve Pate,$199569
207,0,02099,Scott Simpson,$195986
208,0,21753,Brian Davis,$195250
209,0,19830,Joakim Haeggman,$193066
210,0,01261,Jay Delsing,$190184
211,0,01203,Russ Cochran,$190108
212,0,12753,David Morland IV,$169435
213,0,08337,Mike Heinen,$166185
214,0,20436,Garrett Willis,$165210
215,0,01771,Blaine McCallister,$162700
216,0,12682,Hirofumi Miyase,$162120
217,0,21893,Brian Kortan,$159939
218,0,20400,Michael Campbell,$152506
219,0,06613,Tommy Tolles,$151852
220,0,08633,Per-Ulrik Johansson,$151733
221,0,01374,Robin Freeman,$144000
222,0,20812,Tjaart van der Walt,$143785
223,0,07939,Dan Olsen,$140731
224,0,02133,Craig Stadler,$137475
225,0,01175,Jim Carter,$136105
226,0,01823,Larry Mize,$136020
227,0,06214,Guy Boros,$135783
228,0,01306,David Edwards,$123681
229,0,09011,David Duval,$121044
230,0,22348,Nick O'Hern,$120125
231,0,06078,Esteban Toledo,$115185
232,0,24389,Jean-Francois Remesy,$112607
233,0,23688,Scott Drummond,$110100
234,0,25732,S.K. Ho,$109200
235,0,01116,Michael Bradley,$106336
236,0,24663,Y.E. Yang,$103750
237,0,02170,Hal Sutton,$103698
238,0,08545,Glen Hnatiuk,$103500
239,0,01876,Greg Norman,$101660
240,0,12388,Michael Clark II,$101639
241,0,02020,Eduardo Romero,$101250
242,0,11123,Chris Couch,$100283
243,0,24511,Thongchai Jaidee,$95500
244,0,20095,Carl Paulson,$95088
245,0,08881,Tripp Isenhour,$90699
246,0,01307,Joel Edwards,$88572
247,0,26497,Casey Wittenberg,$85670
248,0,24846,Ricky Barnes,$85520
249,0,01385,Jim Gallagher Jr.,$82385
250,0,22122,Andrew McLardy,$79026
251,0,02294,Willie Wood,$78937
252,0,20218,Shingo Katayama,$78650
253,0,06090,Jim McGovern,$77377
254,0,07013,Wes Short Jr.,$75536
255,0,27058,Annika Sorenstam,$75000
256,0,20939,Keiichiro Fukabori,$73063
257,0,28094,Mark McGwire,$73000
258,0,19906,Gary Evans,$71346
259,0,02076,Peter Senior,$69750
260,0,20945,Markus Brier,$67500
260,0,21691,Robert-Jan Derksen,$67500
260,0,21695,Maarten Lafeber,$67500
260,0,27381,Martin Wiegele,$67500
264,0,21498,Hideto Tanihara,$66729
265,0,01475,Donnie Hammond,$65024
266,0,22117,Jyoti Randhawa,$60665
267,0,07941,Mike Grob,$60103
268,0,06034,Marco Dawson,$59550
269,0,23797,Brett Rumford,$58000
270,0,25034,James McLean,$57324
271,0,20569,Richard Green,$54625
272,0,23165,Takashi Kamiyama,$54305
273,0,27649,Brandt Snedeker,$54215
274,0,26679,Kevin Stadler,$49541
275,0,01717,Sandy Lyle,$49142
276,0,20099,Doug Barron,$48291
277,0,23386,David Roesch,$48024
278,0,23869,Kariem Baraka,$47500
278,0,23481,Marcel Siem,$47500
280,0,02230,Stan Utley,$45610
281,0,24184,Alastair Forsyth,$45404
282,0,01282,Trevor Dodds,$45015
283,0,02131,Mike Springer,$44616
284,0,20721,Darren Fichardt,$44383
285,0,20832,Raphael Jacquelin,$44006
286,0,01444,Ken Green,$43356
287,0,21736,Lian-Wei Zhang,$42572
288,0,25572,Graeme McDowell,$42000
289,0,01098,Jay Don Blake,$41555
290,0,06016,Brad Lardon,$40253
291,0,20764,Desvonde Botes,$40250
292,0,25847,Rob Rashell,$40000
293,0,22075,Ricardo Gonzalez,$38000
294,0,20429,Boyd Summerhays,$37127
295,0,23042,Kim Felton,$35111
295,0,23580,Tetsuji Hiratsuka,$35111
297,0,10821,Toshi Izawa,$35000
298,0,25349,Tim Wilkinson,$34820
299,0,01408,Kelly Gibson,$34511
300,0,02166,Chip Sullivan,$34250
301,0,07707,Mike Small,$33360
302,0,19904,Paul Lawrie,$32663
303,0,01143,Brad Bryant,$32210
304,0,24689,Kim Dae-sub,$31250
304,0,22983,Bradley Dredge,$31250
304,0,24684,Shin Yong-jin,$31250
307,0,06655,Geoffrey Sisk,$30672
308,0,01682,Wayne Levi,$28163
309,0,21461,Kenneth Ferrie,$27714
309,0,19983,Andy Oldcorn,$27714
311,0,12826,Paul Claxton,$26500
311,0,06599,John Elliott,$26500
311,0,20763,Pierre Fulke,$26500
311,0,24140,Sean O'Hair,$26500
311,0,20691,Greg Owen,$26500
316,0,08547,John Maginnes,$26420
317,0,25816,Kevin Durkin,$26197
318,0,02279,Mark Wiebe,$25435
319,0,23540,Jason Allred,$25000
319,0,28088,Matt Davidson,$25000
319,0,08725,Tom Gillis,$25000
319,0,20859,Anders Hansen,$25000
319,0,01487,Jeff Hart,$25000
319,0,26758,David Hearn,$25000
319,0,10117,Bob Heintz,$25000
319,0,22986,Søren Kjeldsen,$25000
319,0,24912,Will MacKenzie,$25000
319,0,21951,Joey Snyder III,$25000
319,0,12454,Mario Tiziani,$25000
319,0,23788,D.J. Trahan,$25000
319,0,20160,Charlie Wi,$25000
332,0,26507,I J Jang,$24500
333,0,20624,David Smail,$24250
334,0,02257,Brian Watts,$23770
335,0,22542,Andrea Maestroni,$23500
335,0,21267,Alessandro Tadini,$23500
337,0,06315,Pete Jordan,$23280
338,0,21007,Gabriel Hjertstedt,$22870
339,0,19795,Kelly Mitchum,$22432
340,0,27817,Paul Bradshaw,$22404
340,0,25522,Sean Whiffin,$22404
342,0,27402,Stuart Anderson,$22000
342,0,21850,Darren Griff,$22000
344,0,25237,Kevin Muncrief,$21660
345,0,25819,José Garrido,$21500
345,0,27108,Manuel Merizalde,$21500
347,0,27708,Jason Hartwick,$21306
347,0,02191,Tim Thelen,$21306
349,0,23338,David Gossett,$21250
350,0,20500,Kyi Hla Han,$21000
350,0,24388,Soe Kyaw Naing,$21000
350,0,22095,No-Seok Park,$21000
353,0,37416,T.C. Wang,$20500
353,0,25067,Lu Wei-chih,$20500
355,0,23743,Pablo Del Olmo,$20000
355,0,25454,Alex Quiroz,$20000
357,0,20473,Ignacio Garrido,$19756
358,0,06643,Paul Goydos,$19366
359,0,20669,James Kingston,$19101
360,0,25752,Steve Friesen,$18550
361,0,08191,Paul Broadhurst,$18539
361,0,20823,Gary Emerson,$18539
363,0,08993,Franklin Langham,$18450
364,0,22379,Mark Foster,$18071
365,0,21730,Mårten Olander,$17696
366,0,21727,Martin Erlandsson,$17322
366,0,22585,Paul Wesselingh,$17322
368,0,01633,Tom Kite,$17304
369,0,02036,Jim Rutledge,$16898
370,0,20598,Christian Cévaër,$16760
371,0,20445,Casey Martin,$15858
372,0,20676,Patrick Moore,$15448
373,0,01078,Jim Benepe,$13900
374,0,21284,Hiroyuki Fujita,$12388
375,0,01086,Roy Biancalana,$11900
376,0,01224,Jeff Coston,$11800
377,0,24940,Edward Loar,$11400
378,0,12716,Charley Hoffman,$11296
379,0,01869,Jack Nicklaus,$11130
380,0,24494,Erik Compton,$11050
380,0,20471,Sven Struver,$11050
382,0,20940,Kenichi Kuboya,$10944
383,0,23800,Bryce Molder,$10716
384,0,01958,Dan Pohl,$10706
385,0,01560,David Ishii,$10464
386,0,27615,Chris Nallen,$10366
387,0,27963,Chris Stroud,$10350
387,0,02256,Tom Watson,$10350
389,0,01096,Phil Blackmar,$10100
390,0,24980,Scott Gutschewski,$9858
391,0,01014,Fulton Allem,$9792
392,0,12755,Vance Veazey,$9776
393,0,23778,Brad Adamonis,$9713
394,0,21894,Bobby Kalinowski,$9648
395,0,26498,Matt Weibring,$9324
396,0,21581,Dirk Ayers,$8550
397,0,10565,Ian Leggatt,$8280
398,0,26476,Chez Reavie,$7840
399,0,27146,Adam Meyer,$7490
400,0,27768,Brock Mackenzie,$7388
401,0,27702,Matt Hendrix,$6750
402,0,01185,Brandel Chamblee,$6580
403,0,12663,Phil Tataurangi,$6540
404,0,25741,Nick Gilliam,$6510
405,0,22363,Don Yrene,$6480
406,0,10195,Tim Conley,$6420
406,0,07235,John Morse,$6420
406,0,01891,David Ogrin,$6420
409,0,06617,Brian Henninger,$6240
410,0,27561,Nick Flanagan,$6180
411,0,02135,Mike Standly,$6000
412,0,02167,Mike Sullivan,$5520
413,0,25083,Jeremy Anderson,$5000
413,0,10505,Shane Bertsch,$5000
413,0,06220,Jaxon Brigman,$5000
413,0,25939,Nick Cassini,$5000
413,0,25720,Chad Collins,$5000
413,0,20997,Keoke Cotner,$5000
413,0,23638,Brendon de Jonge,$5000
413,0,06795,Jeff Freeman,$5000
413,0,27300,Kyle Gallo,$5000
413,0,24399,Scott Gardiner,$5000
413,0,22806,Doug LaBelle II,$5000
413,0,20501,Steve Larick,$5000
413,0,27120,Troy Matteson,$5000
413,0,20631,David McKenzie,$5000
413,0,20726,Alan McLean,$5000
413,0,23175,Timothy O'Neal,$5000
413,0,06054,Sean Pacetti,$5000
413,0,07959,Scott Petersen,$5000
413,0,07777,Steve Pleis,$5000
413,0,10649,Tom Scherrer,$5000
413,0,21660,Jason Schultz,$5000
413,0,02110,Jerry Smith,$5000
413,0,22294,Brian Smock,$5000
413,0,11011,Mike Sposa,$5000
413,0,22582,Kyle Thompson,$5000
413,0,27679,Scott Weatherly,$5000
413,0,26289,Boo Weekley,$5000
413,0,22390,Tyler Williamson,$5000
