RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY
65,0,01361,Dan Forsman,$8002094
66,0,01723,Andrew Magee,$7959025
67,0,06004,Stephen Ames,$7847124
68,0,06527,Steve Stricker,$7833052
69,0,20127,Chris Riley,$7730581
70,0,23621,Rory Sabbatini,$7724208
71,0,02159,Curtis Strange,$7599951
72,0,01569,Peter Jacobsen,$7572970
73,0,06595,Kevin Sutherland,$7554453
74,0,01920,Craig Parry,$7481976
75,0,24357,K.J. Choi,$7388417
76,0,01666,Bernhard Langer,$7297104
77,0,12823,Carlos Franco,$7277434
78,0,12510,Chad Campbell,$7277092
79,0,01823,Larry Mize,$7103733
80,0,01235,Ben Crenshaw,$7091166
81,0,06373,José María Olazábal,$7078495
82,0,08931,Glen Day,$6999873
83,0,01619,Skip Kendall,$6887822
84,0,01943,Chris Perry,$6866671
85,0,01249,John Daly,$6852695
86,0,02099,Scott Simpson,$6742717
87,0,01418,Bill Glasson,$6676261
88,0,01941,Tom Pernice Jr.,$6598090
89,0,06621,Joe Durant,$6577188
90,0,01690,Bruce Lietzke,$6474794
91,0,01761,Len Mattiace,$6435955
92,0,02242,Lanny Wadkins,$6355681
93,0,12645,Brent Geiberger,$6216995
94,0,01072,Chip Beck,$6199550
95,0,01599,Steve Jones,$6052026
96,0,01388,Robert Gamez,$5971568
97,0,01559,Hale Irwin,$5966031
98,0,07867,Woody Austin,$5959094
99,0,01385,Jim Gallagher Jr.,$5943105
100,0,01685,J.L. Lewis,$5937693
101,0,01326,Nick Faldo,$5860978
102,0,02321,Fuzzy Zoeller,$5803343
103,0,01157,Tom Byrum,$5802666
104,0,01869,Jack Nicklaus,$5734031
105,0,01098,Jay Don Blake,$5555470
106,0,01938,David Peoples,$5549795
107,0,01035,Tommy Armour III,$5534333
108,0,01203,Russ Cochran,$5529494
109,0,23614,Rich Beem,$5503816
110,0,08375,Paul Stankowski,$5460771
111,0,24502,Adam Scott,$5406103
112,0,21805,Harrison Frazar,$5348529
113,0,01355,Raymond Floyd,$5323075
114,0,01783,Mark McCumber,$5309688
115,0,06332,Neal Lancaster,$5297675
116,0,01837,Gil Morgan,$5259164
117,0,01771,Blaine McCallister,$5119505
118,0,20498,Briny Baird,$5103908
119,0,01139,Olin Browne,$5100952
120,0,19881,Robert Damron,$4949080
121,0,20029,Notah Begay III,$4948309
122,0,02267,D.A. Weibring,$4770705
123,0,01927,Dennis Paulson,$4745304
124,0,01682,Wayne Levi,$4716842
125,0,01306,David Edwards,$4694375
126,0,01996,Mike Reid,$4686774
127,0,01175,Jim Carter,$4633355
128,0,19825,Darren Clarke,$4623011
129,0,02049,Gene Sauers,$4618578
130,0,08537,J.P. Hayes,$4605907
131,0,22913,John Rollins,$4476406
132,0,20766,Padraig Harrington,$4359634
133,0,02245,Grant Waite,$4353431
134,0,02279,Mark Wiebe,$4314460
135,0,06643,Paul Goydos,$4308097
136,0,01307,Joel Edwards,$4274655
137,0,06515,Shaun Micheel,$4272582
138,0,22046,Geoff Ogilvy,$4196678
139,0,01549,Mike Hulbert,$4171208
140,0,10201,Matt Gogel,$4143835
141,0,01975,Tom Purtzer,$4134028
142,0,24925,Jonathan Byrd,$4048946
143,0,01185,Brandel Chamblee,$4018410
144,0,01331,Rick Fehr,$4012299
145,0,02106,Chris Smith,$3957762
146,0,01475,Donnie Hammond,$3935217
147,0,01725,John Mahaffey,$3876852
148,0,19846,Brian Gay,$3875295
149,0,02218,Ted Tryba,$3842799
150,0,07749,Brett Quigley,$3838473
151,0,01864,Larry Nelson,$3827401
152,0,06012,Greg Kraft,$3813122
153,0,12652,Cameron Beckman,$3810988
154,0,01948,Tim Petrovic,$3746008
155,0,01444,Ken Green,$3745345
156,0,01510,Nolan Henke,$3606563
157,0,20572,Rod Pampling,$3597078
158,0,20593,Greg Chalmers,$3575097
159,0,01143,Brad Bryant,$3558804
160,0,20634,Peter Lonard,$3551881
161,0,01068,Andy Bean,$3531780
162,0,23983,Luke Donald,$3520340
163,0,06078,Esteban Toledo,$3501620
164,0,02213,Lee Trevino,$3478328
165,0,02100,Tim Simpson,$3406017
166,0,06613,Tommy Tolles,$3387665
167,0,23541,Ben Crane,$3377104
168,0,01960,Don Pooley,$3296615
169,0,01096,Phil Blackmar,$3245909
170,0,06617,Brian Henninger,$3212771
171,0,10425,Jay Williamson,$3208650
172,0,08635,Colin Montgomerie,$3205757
173,0,06809,Bob Burns,$3194846
174,0,10912,Craig Perks,$3178993
175,0,06573,Brandt Jobe,$3163278
176,0,23353,J.J. Henry,$3159757
177,0,01014,Fulton Allem,$3144319
178,0,01958,Dan Pohl,$3112263
179,0,01473,Todd Hamilton,$3111372
180,0,01093,Ronnie Black,$3070281
181,0,08993,Franklin Langham,$3062095
182,0,01116,Michael Bradley,$3039762
183,0,10944,Thomas Bjørn,$3035792
184,0,01414,Bob Gilder,$3032108
185,0,12663,Phil Tataurangi,$3022048
186,0,23135,Tim Clark,$3016239
187,0,19972,José Coceres,$2945767
188,0,19824,Craig Barlow,$2900425
189,0,20433,Mark Hensby,$2887073
190,0,10457,Frank Nobilo,$2875836
191,0,01891,David Ogrin,$2848159
192,0,02241,Bobby Wadkins,$2822418
193,0,01261,Jay Delsing,$2821699
194,0,01846,Jodie Mudd,$2806955
195,0,22293,Heath Slocum,$2792933
196,0,06350,Bob May,$2755951
197,0,24361,Pat Perez,$2753592
198,0,01815,Johnny Miller,$2747484
199,0,02190,Doug Tewell,$2713623
200,0,02225,Howard Twitty,$2713551
201,0,20472,Alex Cejka,$2695437
202,0,20548,Hidemichi Tanaka,$2683494
203,0,02294,Willie Wood,$2675872
204,0,06090,Jim McGovern,$2661280
205,0,21949,Joe Ogilvie,$2641334
206,0,06044,Scott Gump,$2635137
207,0,01323,Brad Fabel,$2629986
208,0,01717,Sandy Lyle,$2602428
209,0,01443,Hubert Green,$2591959
210,0,02131,Mike Springer,$2537182
211,0,10649,Tom Scherrer,$2525306
212,0,06036,Scott Dunlap,$2495750
213,0,23108,Matt Kuchar,$2495698
214,0,24024,Zach Johnson,$2474685
215,0,20095,Carl Paulson,$2434965
216,0,01468,Gary Hallberg,$2433161
217,0,01701,Bob Lohr,$2417060
218,0,01060,Dave Barr,$2404793
219,0,25345,Carl Pettersson,$2366765
220,0,01200,Keith Clearwater,$2365698
221,0,02257,Brian Watts,$2353005
222,0,01133,Billy Ray Brown,$2330389
223,0,10213,Dicky Pride,$2322431
224,0,01935,Calvin Peete,$2302363
225,0,02167,Mike Sullivan,$2301255
226,0,01201,Lennie Clements,$2280766
227,0,01346,Ed Fiori,$2270198
228,0,02268,Tom Weiskopf,$2241687
229,0,01196,Brian Claar,$2225850
230,0,08545,Glen Hnatiuk,$2224861
231,0,23338,David Gossett,$2215524
232,0,01736,Roger Maltbie,$2212879
233,0,20396,Lee Westwood,$2201032
234,0,02118,J.C. Snead,$2197545
235,0,06581,David Sutherland,$2186462
236,0,08339,Spike McRoy,$2169172
237,0,02023,Clarence Rose,$2155380
238,0,01374,Robin Freeman,$2137130
239,0,06315,Pete Jordan,$2133719
240,0,08633,Per-Ulrik Johansson,$2108272
241,0,10962,Bradley Hughes,$2085761
242,0,01049,Ian Baker-Finch,$2078743
243,0,01435,Wayne Grady,$2077433
244,0,21007,Gabriel Hjertstedt,$2077026
245,0,21731,Freddie Jacobson,$2054784
246,0,01006,John Adams,$2019582
247,0,02007,Larry Rinker,$2007824
248,0,10733,Kent Jones,$1994805
249,0,20628,Arron Oberholser,$1975299
250,0,01284,Mike Donald,$1970260
251,0,22405,Justin Rose,$1962211
252,0,06034,Marco Dawson,$1960405
253,0,22621,Ben Curtis,$1941748
254,0,02201,Jim Thorpe,$1935566
255,0,01282,Trevor Dodds,$1935014
256,0,20382,Stephen Leaney,$1922927
257,0,20663,Brenden Pappas,$1916233
258,0,10565,Ian Leggatt,$1907129
259,0,02033,Dave Rummells,$1903790
260,0,01142,Bart Bryant,$1892765
261,0,01436,David Graham,$1888731
262,0,01033,George Archer,$1881859
263,0,20645,John Senden,$1878485
264,0,23552,Hank Kuehne,$1875392
265,0,01910,Arnold Palmer,$1861857
266,0,22548,Patrick Sheehan,$1852364
267,0,08337,Mike Heinen,$1841916
268,0,02322,Richard Zokol,$1840397
269,0,01051,Seve Ballesteros,$1840357
270,0,20848,Ángel Cabrera,$1835792
271,0,01955,Gary Player,$1834482
272,0,02135,Mike Standly,$1825693
273,0,02195,Leonard Thompson,$1819028
274,0,01129,Bill Britton,$1814615
275,0,21633,Steve Allan,$1807489
276,0,01715,Mark Lye,$1800654
277,0,01150,George Burns,$1781090
278,0,08385,Omar Uresti,$1773418
279,0,11011,Mike Sposa,$1772945
280,0,23623,Bo Van Pelt,$1763262
281,0,20436,Garrett Willis,$1760942
282,0,21959,Ted Purdy,$1755537
283,0,01408,Kelly Gibson,$1751957
284,0,01495,Morris Hatalsky,$1707280
285,0,01353,Bruce Fleisher,$1695111
286,0,01177,Billy Casper,$1691583
287,0,02002,John Riegger,$1690134
288,0,08123,Jeff Brehaut,$1674666
289,0,02300,Ian Woosnam,$1670059
290,0,07101,Dave Stockton Jr.,$1658498
291,0,22371,Aaron Baddeley,$1657859
292,0,12388,Michael Clark II,$1643050
293,0,01851,Bob Murphy,$1642330
294,0,02067,Ted Schulz,$1638795
295,0,01925,Jerry Pate,$1634246
296,0,07003,David Berganio Jr.,$1633897
297,0,01641,Gary Koch,$1629482
298,0,06197,Michael Allen,$1623232
299,0,01522,Lon Hinkle,$1607691
300,0,01639,Kenny Knox,$1607180
301,0,20099,Doug Barron,$1604064
302,0,23320,Ryan Palmer,$1592344
303,0,01695,Gene Littler,$1584210
304,0,01998,Jack Renner,$1579090
305,0,19958,Miguel Angel Jiménez,$1578254
306,0,01156,Curt Byrum,$1576535
307,0,01057,Miller Barber,$1564204
308,0,01499,Mark Hayes,$1555739
309,0,01205,Jim Colbert,$1553136
310,0,23125,Brad Elder,$1549780
311,0,01303,Bob Eastwood,$1546106
312,0,01334,Keith Fergus,$1546009
313,0,20121,Todd Fischer,$1529395
314,0,20043,Edward Fryatt,$1509321
315,0,01390,Buddy Gardner,$1491943
316,0,08547,John Maginnes,$1464667
317,0,12662,Thomas Levet,$1431753
318,0,06214,Guy Boros,$1427761
319,0,01197,Bobby Clampett,$1423000
320,0,02303,Robert Wrenn,$1422635
321,0,07223,Brian Bateman,$1417826
322,0,01648,Billy Kratzert,$1396819
323,0,07721,Pat Bates,$1390991
324,0,20574,Mathew Goggin,$1388378
325,0,20585,Niclas Fasth,$1385810
326,0,02016,Bill Rogers,$1384710
327,0,01233,Bruce Crampton,$1376193
328,0,01878,Andy North,$1365530
329,0,21806,Paul Gow,$1335688
330,0,20400,Michael Campbell,$1324752
331,0,01288,Ed Dougherty,$1323769
332,0,12705,Cliff Kresge,$1319625
333,0,02090,Tom Sieckmann,$1310647
334,0,02152,Dave Stockton,$1303281
335,0,02255,Denis Watson,$1288621
336,0,12602,Dean Wilson,$1287084
337,0,01191,Barry Cheesman,$1285205
338,0,02110,Jerry Smith,$1268574
339,0,01401,Al Geiberger,$1265188
340,0,07235,John Morse,$1256570
341,0,02008,Lee Rinker,$1221129
342,0,01305,Danny Edwards,$1212304
343,0,01469,Dan Halldorson,$1193929
344,0,01215,Charles Coody,$1187762
345,0,01310,Dave Eichelberger,$1186505
346,0,20566,Kaname Yokoo,$1177231
347,0,23325,Vaughn Taylor,$1176434
348,0,02094,Tony Sills,$1173361
349,0,19904,Paul Lawrie,$1148985
350,0,10107,Deane Pappas,$1144371
351,0,01576,Don January,$1140925
352,0,01519,Dave Hill,$1130420
353,0,01755,Dick Mast,$1110985
354,0,01557,John Inman,$1087947
355,0,01412,Gibby Gilbert,$1056506
356,0,01884,Mac O'Grady,$1050779
357,0,01162,Rex Caldwell,$1043403
358,0,02015,Chi Chi Rodriguez,$1037106
359,0,02111,Mike Smith,$1024313
360,0,01312,Lee Elder,$1020514
361,0,26420,Richard Johnson,$1020204
362,0,01867,Bobby Nichols,$993025
363,0,01571,Barry Jaeckel,$982408
364,0,02098,Jim Simons,$981056
365,0,01376,Bob Friend,$965128
366,0,01030,Isao Aoki,$960571
367,0,01001,Tommy Aaron,$925061
368,0,24781,Hunter Mahan,$919389
369,0,01790,Pat McGowan,$915577
370,0,26950,John Morgan,$909949
371,0,12760,Danny Ellis,$907682
372,0,01269,Bruce Devlin,$907069
373,0,07569,Mark Carnevale,$906925
374,0,25396,Kevin Na,$901158
375,0,01063,Ben Bates,$882422
376,0,06140,Sean Murphy,$877266
377,0,01786,Jerry McGee,$871753
378,0,02120,Ed Sneed,$860268
379,0,10963,Jimmy Green,$849456
380,0,12753,David Morland IV,$840347
381,0,02041,Bill Sander,$823428
382,0,21878,Mark Wilson,$817812
383,0,02160,Ron Streck,$817211
384,0,06064,Jeff Gallagher,$814443
385,0,20580,Andre Stolz,$808373
386,0,01597,Grier Jones,$803189
387,0,01124,Gay Brewer,$800914
388,0,23034,Brent Schwarzrock,$793917
389,0,02185,Lance Ten Broeck,$790347
390,0,01502,Jerry Heard,$780746
391,0,07763,Doug Dunakey,$779305
392,0,02042,Doug Sanders,$772993
393,0,01127,Danny Briggs,$767756
394,0,02224,Greg Twiggs,$767294
395,0,20850,Daniel Chopra,$763253
396,0,01214,Frank Conner,$750733
397,0,01897,Peter Oosterhuis,$736692
398,0,01556,Joe Inman,$729249
399,0,25364,Paul Casey,$719140
400,0,02314,Kermit Zarley,$715721
401,0,08881,Tripp Isenhour,$711965
402,0,20378,Mathias Grönberg,$707850
403,0,08535,Gary Nicklaus,$688144
404,0,01782,Mike McCullough,$682511
405,0,01242,Rod Curl,$677009
406,0,02230,Stan Utley,$674546
407,0,01099,Homero Blancas,$671251
408,0,01779,Gary McCord,$662359
409,0,01796,Mark McNulty,$657737
410,0,21739,Aaron Barber,$655192
411,0,23497,Tag Ridings,$654537
412,0,01422,Bob Goalby,$645013
413,0,10821,Toshi Izawa,$631885
414,0,01994,Victor Regalado,$628557
415,0,01192,T.C. Chen,$616303
416,0,02020,Eduardo Romero,$613823
417,0,07363,Craig Bowden,$591367
418,0,25900,Lucas Glover,$579983
419,0,01290,Dale Douglass,$577950
420,0,01984,Sam Randolph,$574876
421,0,01949,Mark Pfeil,$573387
422,0,23800,Bryce Molder,$569849
423,0,24507,Jason Bohn,$567930
424,0,01268,Jim Dent,$564809
425,0,01017,Bud Allin,$563288
426,0,19817,Michael Muehr,$548070
427,0,02064,John Schroeder,$546569
428,0,01877,Tim Norris,$545531
429,0,01793,Mac McLendon,$541908
430,0,23177,Kenneth Staton,$537202
431,0,01753,Rik Massengale,$536254
432,0,01501,Vance Heafner,$535177
433,0,01206,Bobby Cole,$535130
434,0,23063,Scott Hend,$531263
435,0,01342,Forrest Fezler,$527325
436,0,01838,Mike Morley,$526403
437,0,12461,Paul McGinley,$513567
438,0,01135,Ken Brown,$507919
439,0,12394,Tom Carter,$500923
440,0,06014,Eric Booker,$499203
441,0,20474,Phillip Price,$492029
442,0,21407,Arjun Atwal,$489558
443,0,01861,Jim Nelford,$485111
444,0,01799,Steve Melnyk,$477784
445,0,01487,Jeff Hart,$475712
446,0,01578,Tom Jenkins,$470019
447,0,08725,Tom Gillis,$466619
448,0,01714,Bob Lunn,$459182
449,0,01871,Mike Nicolette,$448037
450,0,02292,Bob Wolcott,$443973
451,0,02022,Bob Rosburg,$436446
452,0,02083,Tom Shaw,$434756
453,0,01814,Allen Miller,$426883
454,0,20105,Jeff Gove,$425406
455,0,01477,Phillip Hancock,$425154
456,0,19906,Gary Evans,$423199
457,0,01820,Bobby Mitchell,$421938
458,0,01359,Doug Ford,$419292
459,0,01524,Larry Hinson,$413284
460,0,07941,Mike Grob,$413180
461,0,22892,Jason Gore,$409638
462,0,01036,Wally Armstrong,$406269
463,0,01746,Fred Marti,$404674
464,0,01275,Terry Diehl,$404611
465,0,20218,Shingo Katayama,$404486
466,0,01345,Dow Finsterwald,$402102
467,0,01078,Jim Benepe,$395214
468,0,01833,Orville Moody,$389846
469,0,01363,John Fought,$387036
470,0,01560,David Ishii,$386825
471,0,01964,Greg Powers,$386086
472,0,02105,Bob Smith,$385283
473,0,02084,Bob Shearer,$378336
474,0,01763,Billy Maxwell,$375648
475,0,01962,Johnny Pott,$371396
476,0,01076,Deane Beman,$370003
477,0,20763,Pierre Fulke,$367332
478,0,01158,George Cadle,$362543
479,0,20935,Toru Taniguchi,$358687
480,0,24290,D.J. Brigman,$356943
481,0,21753,Brian Davis,$348352
482,0,22295,Darron Stiles,$346694
483,0,02093,R.H. Sikes,$344387
484,0,23036,Chris Anderson,$342028
485,0,06306,Tony Jacklin,$336530
486,0,20104,Ken Duke,$333371
487,0,02280,Jim Wiechers,$329169
488,0,22624,Joel Kribel,$326500
489,0,01703,Lyn Lott,$325966
490,0,01886,Peter O'Malley,$323132
491,0,01821,Jeff Mitchell,$322320
492,0,01692,Pat Lindsey,$318777
493,0,25686,Jason Dufner,$317770
494,0,24924,Bill Haas,$315259
495,0,01095,Woody Blackburn,$310231
496,0,01573,Jim Jamieson,$306618
497,0,20573,Scott Laycock,$300342
498,0,01274,Bob Dickson,$296640
499,0,06498,Matt Peterson,$296504
500,0,01486,Labron Harris,$295917
501,0,23656,Jason Caron,$295040
502,0,21646,David Branshaw,$293617
503,0,02125,Mike Souchak,$287463
504,0,20940,Kenichi Kuboya,$282922
505,0,01588,Howie Johnson,$280816
506,0,20771,Steven Alker,$278069
507,0,02260,DeWitt Weaver,$273435
508,0,02236,Ken Venturi,$268263
509,0,21584,Richie Coughlan,$268212
510,0,01425,Ernie Gonzalez,$265032
511,0,10908,Bert Greene,$264230
512,0,02305,Bob Wynn,$261565
513,0,22378,Trevor Immelman,$257438
514,0,01277,Terry Dill,$255050
515,0,10117,Bob Heintz,$254758
516,0,12661,Todd Barranger,$253367
517,0,20568,Anthony Painter,$252263
518,0,12389,Barry Lane,$251912
519,0,26287,Roland Thatcher,$247987
520,0,27770,Camilo Villegas,$237984
521,0,02196,Robert Thompson,$236297
522,0,12826,Paul Claxton,$235813
523,0,02244,Fred Wadsworth,$235449
524,0,24138,Ian Poulter,$234371
525,0,23307,Roger Tambellini,$234164
526,0,10195,Tim Conley,$233764
527,0,01570,Tommy Jacobs,$232720
528,0,06791,Mark Wurtz,$230504
529,0,01180,Ron Cerrudo,$228199
530,0,24356,Jason Buha,$226696
531,0,23613,Rich Barcelo,$223597
532,0,11123,Chris Couch,$222034
533,0,06599,John Elliott,$221724
534,0,02076,Peter Senior,$217066
535,0,12714,Chris Tidland,$216480
536,0,20051,Joe Acosta Jr.,$216258
537,0,01137,Pete Brown,$214884
538,0,23322,Brett Wetterich,$210208
539,0,01752,Don Massengale,$207688
540,0,01497,Fred Hawkins,$205228
541,0,08835,Kris Cox,$205171
542,0,01525,Babe Hiskey,$202754
543,0,01865,Dwight Nevil,$199935
544,0,01562,Don Iverson,$198477
545,0,20445,Casey Martin,$196327
546,0,01866,Jack Newton,$191898
547,0,01863,Byron Nelson,$190256
548,0,01103,Charles Bolling,$181884
549,0,08057,Brian Wilson,$180300
550,0,07707,Mike Small,$178001
551,0,06016,Brad Lardon,$177400
552,0,25034,James McLean,$174506
553,0,01982,Dave Ragan,$172256
554,0,01050,Al Balding,$168446
555,0,06006,JC Anderson,$167536
556,0,20502,Michael Long,$167264
557,0,01456,Fred Haas,$165873
558,0,06583,Roy Pace,$165699
559,0,06088,Steve Gotsche,$164203
560,0,01352,Marty Fleckman,$162141
561,0,12682,Hirofumi Miyase,$162120
562,0,12755,Vance Veazey,$162078
563,0,01155,Bob Byman,$161884
564,0,02259,Bert Weaver,$161210
565,0,21893,Brian Kortan,$159939
566,0,07547,Craig Kanada,$159508
567,0,01350,Pat Fitzsimons,$153542
568,0,01512,Bunky Henry,$153499
569,0,25031,Andy Miller,$153364
570,0,20939,Keiichiro Fukabori,$152738
571,0,22122,Andrew McLardy,$150733
572,0,01450,Gary Groh,$148753
573,0,01529,Mike Holland,$146470
574,0,02197,Rocky Thompson,$146391
575,0,02130,Steve Spray,$142045
576,0,19823,David Howser,$141602
577,0,10505,Shane Bertsch,$141544
578,0,11653,Paul Curry,$141494
579,0,23624,Soren Hansen,$139466
580,0,20812,Tjaart van der Walt,$138785
581,0,07939,Dan Olsen,$137832
582,0,19822,Bobby Cochran,$134797
583,0,25450,Ty Tryon,$134495
584,0,01351,Jack Fleck,$129737
585,0,24604,Hunter Haas,$129340
586,0,19970,Robert Karlsson,$128687
587,0,01421,Randy Glover,$123531
588,0,06655,Geoffrey Sisk,$121932
589,0,22075,Ricardo Gonzalez,$121709
590,0,06308,John Jacobs,$119776
591,0,01084,Al Besselink,$119183
592,0,19830,Joakim Haeggman,$119052
593,0,01997,Steve Reid,$110441
594,0,22400,Hennie Otto,$108093
595,0,25692,Akio Sadakata,$107730
596,0,01393,Bill Garrett,$107610
597,0,01337,Jim Ferree,$106895
598,0,02208,Bob Toski,$105484
599,0,02166,Chip Sullivan,$103136
600,0,23349,Charles Warren,$101824
601,0,01772,Bob McCallister,$101079
602,0,25083,Jeremy Anderson,$99464
603,0,26289,Boo Weekley,$95206
604,0,01873,Tom Nieporte,$94555
605,0,20832,Raphael Jacquelin,$93280
606,0,01978,Fran Quinn,$91992
607,0,19983,Andy Oldcorn,$91930
608,0,07781,Ty Armstrong,$85783
609,0,26497,Casey Wittenberg,$85670
610,0,24846,Ricky Barnes,$85520
611,0,10837,Kevin Burton,$83279
612,0,01007,Sam Adams,$82787
613,0,20569,Richard Green,$81458
614,0,02191,Tim Thelen,$78742
615,0,06566,Jaime Gomez,$77495
616,0,24389,Jean-Francois Remesy,$76857
617,0,20471,Sven Struver,$76525
618,0,07013,Wes Short Jr.,$75536
619,0,05627,Ernie Vossler,$74229
620,0,27095,Nick Watney,$73255
621,0,08191,Paul Broadhurst,$69974
622,0,01713,David Lundstrom,$68991
623,0,01086,Roy Biancalana,$68327
624,0,25190,Jeff Quinney,$66260
625,0,02054,Ken Schall,$64904
626,0,21593,Keith Nolan,$63209
627,0,01611,Richie Karl,$61566
628,0,06220,Jaxon Brigman,$61500
629,0,22117,Jyoti Randhawa,$60665
630,0,22379,Mark Foster,$59400
631,0,20691,Greg Owen,$55473
632,0,20623,Gavin Coles,$55350
633,0,25732,S.K. Ho,$54530
634,0,23165,Takashi Kamiyama,$54305
635,0,19991,Peter Hedblom,$54250
636,0,27649,Brandt Snedeker,$54215
637,0,11155,Katsuyoshi Tomori,$54190
638,0,20719,Adam Mednick,$53650
639,0,01364,Peter Fowler,$52324
640,0,01341,Mike Fetchick,$52044
641,0,01591,Bill Johnston,$50707
642,0,22348,Nick O'Hern,$49957
643,0,26679,Kevin Stadler,$49541
644,0,23386,David Roesch,$48024
645,0,06731,Jeff Roth,$45206
646,0,01901,Jay Overton,$45122
647,0,01738,Bob Mann,$45113
648,0,10875,Todd Demsey,$44286
649,0,26360,Bubba Dickerson,$44141
650,0,26489,Cameron Yancey,$43810
651,0,20608,David Howell,$43646
652,0,25052,Derek Gillespie,$43504
653,0,10217,Warren Schutte,$43331
654,0,19795,Kelly Mitchum,$43227
655,0,21498,Hideto Tanihara,$41729
656,0,25572,Graeme McDowell,$41530
657,0,23409,James Driscoll,$41501
658,0,21284,Hiroyuki Fujita,$41102
659,0,06475,Jeff Klein,$40680
660,0,12454,Mario Tiziani,$40383
661,0,25349,Tim Wilkinson,$39720
662,0,20473,Ignacio Garrido,$38436
663,0,22983,Bradley Dredge,$37925
664,0,24184,Alastair Forsyth,$37585
665,0,20429,Boyd Summerhays,$37127
666,0,20650,Jarrod Moseley,$35146
667,0,23042,Kim Felton,$35111
667,0,23580,Tetsuji Hiratsuka,$35111
669,0,20676,Patrick Moore,$34859
670,0,05271,Dick Hart,$34739
671,0,24940,Edward Loar,$34067
672,0,24494,Erik Compton,$33488
673,0,24427,Chris Downes,$32910
674,0,20583,David Carter,$31521
675,0,22034,Yasuharu Imano,$31275
676,0,01624,Darrell Kestner,$31061
677,0,19927,Mark Roe,$30934
678,0,23110,Jeff Sanday,$30450
679,0,21592,Gary Murphy,$29849
679,0,20480,Marco Ruiz,$29849
681,0,01224,Jeff Coston,$29767
682,0,21461,Kenneth Ferrie,$27714
683,0,19929,Warren Bennett,$27468
684,0,06795,Jeff Freeman,$26360
685,0,01474,Laurie Hammer,$25992
686,0,06401,Marty Schiene,$25699
687,0,01590,Al Johnston,$24099
688,0,01668,Jeffrey Lankford,$23300
689,0,06409,Brad Sherfy,$23002
690,0,27817,Paul Bradshaw,$22404
690,0,25522,Sean Whiffin,$22404
692,0,25237,Kevin Muncrief,$21660
693,0,08215,Steve Schneiter,$21548
694,0,27708,Jason Hartwick,$21306
695,0,25816,Kevin Durkin,$21197
696,0,23739,Ryan Dillon,$19868
697,0,01358,Bob Ford,$19708
698,0,20669,James Kingston,$19101
699,0,20945,Markus Brier,$18859
699,0,22540,Anthony Wall,$18859
701,0,20050,Brad Sutterfield,$18649
702,0,25752,Steve Friesen,$18550
703,0,20823,Gary Emerson,$18539
704,0,27120,Troy Matteson,$18135
705,0,20997,Keoke Cotner,$18000
706,0,21730,Mårten Olander,$17696
