RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE,TOURN/COURSE,ROUND
441,0,20669,James Kingston,72,The Open/Royal,2
441,0,20072,David Lebeck,72,AT&T Pebble/Spy,2
441,0,21969,Euan Little,72,The Open/Royal,2
441,0,23821,Yusaku Miyazato,72,Sony Open/Waial,1
441,0,27670,David Noll,72,BellSouth Class,2
441,0,01876,Greg Norman,72,Western Open/Co,1
441,0,01884,Mac O'Grady,72,B.C. Open/En-Jo,2
441,0,27569,Myung Jun Park,72,Sony Open/Waial,2
441,0,27597,Tim Parun,72,Buick Invitatio,1
441,0,12759,Patrick Prince,72,HP Classic/Engl,1
441,0,06731,Jeff Roth,72,Buick Open/Warw,2
441,0,02033,Dave Rummells,72,B.C. Open/En-Jo,2
441,0,23043,Paul Sheehan,72,The Open/Royal,2
441,0,11245,Ron Skayhan,72,Buick Invitatio,2
441,0,27657,Nathan Smith,72,Masters/Augusta,2
441,0,02145,Craig Stevens,72,BellSouth Class,1
441,0,07101,Dave Stockton Jr.,72,AT&T Pebble/Peb,3
441,0,27214,Kevin Streelman,72,AT&T Pebble/Pop,2
441,0,20050,Brad Sutterfield,72,Bell Canadian/G,1
441,0,12454,Mario Tiziani,72,Milwaukee/Brown,1
441,0,25633,Ricky Touma,72,Booz Allen/TPC,1
441,0,23788,D.J. Trahan,72,MCI Heritage/Ha,2
441,0,25632,Jimmy Walker,72,Shell Houston/R,2
441,0,12794,Tim Weinhart,72,BellSouth Class,1
441,0,22585,Paul Wesselingh,72,The Open/Royal,2
441,0,27114,Ben Willman,72,The Open/Royal,1
441,0,27902,Zane Zwemke,72,PGA Championshi,1
490,0,12661,Todd Barranger,73,AT&T Pebble/Peb,1
490,0,27818,Lloyd Campbell,73,The Open/Royal,1
490,0,20111,John Connelly,73,U.S. Open Champ,1
490,0,27215,Patrick Damron,73,Bay Hill Invita,2
490,0,26755,Charleton Dechert,73,U.S. Open Champ,1
490,0,06599,John Elliott,73,U.S. Open Champ,2
490,0,27447,John Ellis,73,AT&T Pebble/Pop,1
490,0,20856,Klas Eriksson,73,The Open/Royal,2
490,0,01323,Brad Fabel,73,B.C. Open/En-Jo,2
490,0,22755,David Faught,73,Bell Canadian/G,1
490,0,07053,Tim Fleming,73,PGA Championshi,2
490,0,01355,Raymond Floyd,73,Masters/Augusta,1
490,0,20763,Pierre Fulke,73,WGC-NEC Invit'l,1
490,0,07139,Marc Girouard,73,Bell Canadian/G,1
490,0,07571,Uly Grisette,73,Buick Champ/TPC,1
490,0,25017,Robert Hamilton,73,AT&T Pebble/Spy,2
490,0,24496,Brad Hauer,73,FUNAI-Disney/Ma,1
490,0,26758,David Hearn,73,Bell Canadian/G,1
490,0,19991,Peter Hedblom,73,The Open/Royal,2
490,0,25044,Mike Henderson,73,EDS B. Nelson/C,2
490,0,25923,Scott Heyn,73,Nissan Open/Riv,1
490,0,12060,Paul Holtby,73,Nissan Open/Riv,2
490,0,01559,Hale Irwin,73,PGA Championshi,2
490,0,23517,Clint Jensen,73,Bell Canadian/G,1
490,0,20747,Grant Muller,73,The Open/Royal,1
490,0,23141,Jamie Neher,73,Deutsche Bank/T,2
490,0,01901,Jay Overton,73,Chrysler-Tampa/,2
490,0,10013,Zeb Patten,73,FedEx St. Jude/,2
490,0,07187,Ron Philo Jr.,73,Deutsche Bank/T,2
490,0,07033,Dean Prowse,73,Honda Classic/C,2
490,0,01984,Sam Randolph,73,B.C. Open/En-Jo,2
490,0,02007,Larry Rinker,73,Texas Open/LaCa,2
490,0,06076,Jim Schuman,73,Milwaukee/Brown,2
490,0,02159,Curtis Strange,73,MCI Heritage/Ha,1
490,0,10149,Craig Thomas,73,PGA Championshi,1
490,0,23804,Andrew Tschudin,73,U.S. Open Champ,1
490,0,23162,Simon Wakefield,73,The Open/Royal,1
490,0,23349,Charles Warren,73,Wachovia Champ/,1
490,0,25804,Bubba Watson,73,U.S. Open Champ,1
490,0,23980,Chris Winkel,73,John Deere Clas,1
530,0,27780,Chris Botsford,74,Western Open/Co,1
530,0,25649,George Bradford,74,Booz Allen/TPC,1
530,0,27800,David Branham,74,B.C. Open/En-Jo,1
530,0,20431,Charlie Brown,74,Milwaukee/Brown,2
530,0,24865,GW Cable,74,FBR Open/TPC Sc,2
530,0,25939,Nick Cassini,74,BellSouth Class,1
530,0,23167,Dinesh Chand,74,The Open/Royal,2
530,0,01235,Ben Crenshaw,74,Masters/Augusta,1
530,0,26725,Sean Farren,74,84 LUMBER/Nemac,1
530,0,24358,Robert Garrigus,74,U.S. Open Champ,2
530,0,01405,Kevin Giancola,74,Buick Champ/TPC,2
530,0,10963,Jimmy Green,74,U.S. Open Champ,2
530,0,01468,Gary Hallberg,74,B.C. Open/En-Jo,2
530,0,01469,Dan Halldorson,74,B.C. Open/En-Jo,2
530,0,20859,Anders Hansen,74,The Open/Royal,2
530,0,21187,Hidemasa Hoshino,74,The Open/Royal,2
530,0,08419,Shawn Kelly,74,AT&T Pebble/Spy,1
530,0,27782,Brandon Knaub,74,Booz Allen/TPC,2
530,0,21695,Maarten Lafeber,74,The Open/Royal,2
530,0,27797,Derek Lamely,74,Western Open/Co,1
530,0,01668,Jeffrey Lankford,74,MCI Heritage/Ha,1
530,0,27463,Matthew Loving,74,FedEx St. Jude/,1
530,0,24449,Parker McLachlin,74,U.S. Open Champ,2
530,0,23091,Alan Morin,74,Ford Champ/Dora,2
530,0,26329,Louis Oosthuizen,74,The Open/Royal,1
530,0,26314,Jonathan Ota,74,Sony Open/Waial,2
530,0,22400,Hennie Otto,74,The Open/Royal,1
530,0,25629,Brett Paquet,74,FedEx St. Jude/,2
530,0,01943,Chris Perry,74,Bob Hope Chrysl,1
530,0,25818,Scott Piercy,74,Wachovia Champ/,1
530,0,02008,Lee Rinker,74,Honda Classic/C,2
530,0,25242,Jamie Rogers,74,John Deere Clas,1
530,0,26838,Tony Rohlik,74,FBR Open/TPC Sc,2
530,0,21452,Steve Scott,74,Bell Canadian/G,2
530,0,07001,J.B. Sneve,74,Buick Invitatio,1
530,0,27820,Daniel Sugrue,74,The Open/Royal,2
530,0,20835,Miles Tunnicliff,74,The Open/Royal,1
530,0,27679,Scott Weatherly,74,U.S. Open Champ,2
530,0,08057,Brian Wilson,74,FedEx St. Jude/,2
530,0,25893,Stephen Woodard,74,Bell Canadian/G,2
530,0,02300,Ian Woosnam,74,PGA Championshi,2
571,0,27648,Ramon Bescansa,75,Honda Classic/C,2
571,0,27955,Marc Bourgeois,75,Bell Canadian/G,1
571,0,01150,George Burns,75,AT&T Pebble/Pop,3
571,0,19822,Bobby Cochran,75,FedEx St. Jude/,2
571,0,24512,Simon Dyson,75,The Open/Royal,1
571,0,12447,Sean English,75,PGA Championshi,1
571,0,01419,Tom Gleeton,75,Buick Champ/TPC,1
571,0,20105,Jeff Gove,75,U.S. Open Champ,1
571,0,24237,David Griffiths,75,The Open/Royal,1
571,0,26683,Kevin Haefner,75,John Deere Clas,2
571,0,08079,Gary March,75,John Deere Clas,1
571,0,27783,Brett Melton,75,Western Open/Co,1
571,0,07677,Bob Mucha,75,Buick Champ/TPC,2
571,0,10021,Loren Personett,75,FedEx St. Jude/,2
571,0,08215,Steve Schneiter,75,PGA Championshi,1
571,0,02066,Alan Schulte,75,PGA Championshi,1
571,0,26673,Steve Sokol,75,U.S. Open Champ,1
571,0,27826,Brett Taylor,75,The Open/Royal,2
571,0,27953,Frank Vana,75,Deutsche Bank/T,1
571,0,27823,Steve Vecellio,75,Buick Open/Warw,2
571,0,22929,Ryan Welborn,75,Buick Open/Warw,2
571,0,02322,Richard Zokol,75,Bell Canadian/G,2
593,0,23305,Frank Bensel Jr.,76,PGA Championshi,2
593,0,25273,Andrew Buckle,76,The Open/Royal,1
593,0,27956,Craig Doell,76,Bell Canadian/G,2
593,0,06088,Steve Gotsche,76,U.S. Open Champ,1
593,0,01482,Mike Harmon,76,MCI Heritage/Ha,2
593,0,06745,Cary Hungate,76,PGA Championshi,2
593,0,23351,Bryant MacKellar,76,HP Classic/Engl,2
593,0,27938,Jeff Martin,76,Deutsche Bank/T,2
593,0,27810,Brian McElhinney,76,The Open/Royal,2
593,0,20035,Rob McMillan,76,Bell Canadian/G,2
593,0,21310,Tatsuaki Nakamura,76,Ford Champ/Dora,2
593,0,27683,Leif Olson,76,U.S. Open Champ,1
593,0,27769,Payton Osborn,76,U.S. Open Champ,1
593,0,26494,Jim Schouller Jr.,76,Booz Allen/TPC,1
593,0,10323,John Shawver,76,John Deere Clas,1
593,0,12676,Brian Smith,76,Shell Houston/R,2
593,0,02187,Dave Tentis,76,PGA Championshi,1
593,0,26675,Jon Turcott,76,Milwaukee/Brown,2
593,0,27822,Andrew Willey,76,The Open/Royal,2
593,0,09019,Gary Wolstenholme,76,Masters/Augusta,2
613,0,27676,Lonny Alexander,77,Shell Houston/R,2
613,0,07701,Mike Baker,77,Deutsche Bank/T,2
613,0,23452,Nicolas Colsaerts,77,The Open/Royal,2
613,0,27660,Brian Dixon,77,BellSouth Class,2
613,0,27932,Frank Graziosa,77,Buick Champ/TPC,2
613,0,01618,Ken Kelley,77,Shell Houston/R,2
613,0,27682,Jason Laing,77,Shell Houston/R,2
613,0,27603,Mike Lavery,77,Buick Invitatio,2
613,0,20642,Adam Le Vesconte,77,The Open/Royal,1
613,0,26770,James Lepp,77,Bell Canadian/G,1
613,0,01736,Roger Maltbie,77,AT&T Pebble/Pop,3
613,0,23899,Danny Mulhearn,77,Western Open/Co,1
613,0,25808,Mike Northern,77,PGA Championshi,1
613,0,24742,Bruce Smith,77,PGA Championshi,2
613,0,12309,Bob Sowards,77,PGA Championshi,2
613,0,02196,Robert Thompson,77,PGA Championshi,1
613,0,26951,Johnson Wagner,77,U.S. Open Champ,2
613,0,20152,Heath Wassem,77,Buick Classic/W,2
631,0,01003,Bob Ackerman,78,Buick Open/Warw,2
631,0,27765,Oscar Álvarez,78,U.S. Open Champ,1
631,0,27766,Casey Bourque,78,U.S. Open Champ,1
631,0,01310,Dave Eichelberger,78,Sony Open/Waial,2
631,0,27825,Neil Evans,78,The Open/Royal,2
631,0,12710,Rick Leibovich,78,AT&T Pebble/Peb,1
631,0,22961,David Mathis,78,Bell Canadian/G,2
631,0,23590,Joey Maxon,78,U.S. Open Champ,1
631,0,27819,Anthony Millar,78,The Open/Royal,1
631,0,08833,Derek Sanders,78,HP Classic/Engl,2
631,0,20440,Kevin Savage,78,B.C. Open/En-Jo,2
631,0,21483,Ian Spencer,78,The Open/Royal,2
631,0,27593,Dean Wilson,78,Bay Hill Invita,1
644,0,25469,Lewis Atkinson,79,The Open/Royal,1
644,0,27836,Andy Barrett,79,Milwaukee/Brown,2
644,0,27625,John Bungert,79,Honda Classic/C,2
644,0,01155,Bob Byman,79,Bay Hill Invita,1
644,0,01215,Charles Coody,79,Masters/Augusta,2
644,0,01242,Rod Curl,79,Colonial/Coloni,1
644,0,01701,Bob Lohr,79,B.C. Open/En-Jo,2
644,0,01910,Arnold Palmer,79,Bay Hill Invita,2
644,0,06136,Mike Schuchart,79,PGA Championshi,2
644,0,25653,Yoshinobu Tsukada,79,The Open/Royal,1
644,0,02321,Fuzzy Zoeller,79,Masters/Augusta,1
655,0,07585,Mark Evenson,80,PGA Championshi,1
655,0,27147,David Oh,80,Buick Invitatio,2
655,0,01955,Gary Player,80,Masters/Augusta,2
655,0,02268,Tom Weiskopf,80,The Open/Royal,2
659,0,20200,John Aber,81,84 LUMBER/Nemac,1
659,0,20289,Robert Deruntz,81,Buick Classic/W,1
661,0,27954,Darren Wallace,82,Bell Canadian/G,2
662,0,01001,Tommy Aaron,83,Masters/Augusta,2
662,0,27767,David Carr,83,U.S. Open Champ,2
664,0,24875,Tim Tims,86,FedEx St. Jude/,2
