RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
1,0,20104,Ken Duke,48,770,6.2
2,0,12602,Dean Wilson,46,669,6.9
3,0,23048,Eric Axley,44,736,6.0
4,0,07457,Steve Flesch,43,571,7.5
4,0,22548,Patrick Sheehan,43,758,5.7
6,0,21753,Brian Davis,42,736,5.7
6,0,28158,Steve Marino,42,706,5.9
8,0,19846,Brian Gay,41,666,6.2
8,0,11032,Frank Lickliter II,41,705,5.8
10,0,10860,Justin Leonard,40,524,7.6
11,0,01941,Tom Pernice Jr.,39,719,5.4
11,0,01945,Kenny Perry,39,623,6.3
11,0,25345,Carl Pettersson,39,713,5.5
14,0,23788,D.J. Trahan,38,525,7.2
15,0,27214,Kevin Streelman,37,646,5.7
16,0,12510,Chad Campbell,35,582,6.0
16,0,25900,Lucas Glover,35,557,6.3
16,0,20160,Charlie Wi,35,611,5.7
19,0,25720,Chad Collins,34,479,7.1
19,0,22892,Jason Gore,34,578,5.9
19,0,27120,Troy Matteson,34,573,5.9
19,0,01766,Billy Mayfair,34,614,5.5
19,0,24490,George McNeill,34,594,5.7
19,0,25396,Kevin Na,34,682,5.0
19,0,23320,Ryan Palmer,34,442,7.7
19,0,20572,Rod Pampling,34,466,7.3
19,0,28780,Nicholas Thompson,34,675,5.0
28,0,10505,Shane Bertsch,33,642,5.1
28,0,20378,Mathias Grönberg,33,559,5.9
28,0,25190,Jeff Quinney,33,563,5.9
28,0,20645,John Senden,33,496,6.7
32,0,06004,Stephen Ames,32,451,7.1
32,0,06251,Chris DiMarco,32,532,6.0
32,0,23353,J.J. Henry,32,603,5.3
32,0,23157,Richard Johnson,32,529,6.0
32,0,06595,Kevin Sutherland,32,599,5.3
32,0,21878,Mark Wilson,32,730,4.4
38,0,10885,Robert Allenby,31,539,5.8
38,0,20498,Briny Baird,31,622,5.0
38,0,12823,Carlos Franco,31,417,7.4
38,0,23718,Nathan Green,31,711,4.4
38,0,12782,Tim Herron,31,641,4.8
38,0,24361,Pat Perez,31,555,5.6
38,0,26668,Marc Turnesa,31,571,5.4
45,0,20574,Mathew Goggin,30,534,5.6
45,0,27060,John Mallinger,30,648,4.6
47,0,23778,Brad Adamonis,29,486,6.0
47,0,19803,Ryan Armour,29,498,5.8
47,0,27561,Nick Flanagan,29,541,5.4
47,0,26300,Matt Jones,29,596,4.9
47,0,24449,Parker McLachlin,29,571,5.1
47,0,27095,Nick Watney,29,571,5.1
53,0,20850,Daniel Chopra,28,538,5.2
53,0,22348,Nick O'Hern,28,519,5.4
53,0,26476,Chez Reavie,28,614,4.6
53,0,22293,Heath Slocum,28,546,5.1
57,0,24925,Jonathan Byrd,27,558,4.8
57,0,23541,Ben Crane,27,547,4.9
57,0,06643,Paul Goydos,27,480,5.6
57,0,08537,J.P. Hayes,27,438,6.2
57,0,21949,Joe Ogilvie,27,651,4.1
57,0,12660,Jesper Parnevik,27,570,4.7
57,0,02223,Bob Tway,27,446,6.1
64,0,23614,Rich Beem,26,528,4.9
64,0,28089,Jason Day,26,536,4.9
64,0,01320,Bob Estes,26,569,4.6
64,0,12716,Charley Hoffman,26,593,4.4
64,0,21961,Charles Howell III,26,572,4.5
64,0,27936,Martin Laird,26,586,4.4
64,0,20634,Peter Lonard,26,551,4.7
64,0,01797,Rocco Mediate,26,468,5.6
64,0,28475,Jeff Overton,26,639,4.1
64,0,23621,Rory Sabbatini,26,428,6.1
64,0,27963,Chris Stroud,26,403,6.5
64,0,23325,Vaughn Taylor,26,686,3.8
64,0,27770,Camilo Villegas,26,452,5.8
77,0,20623,Gavin Coles,25,302,8.3
77,0,08931,Glen Day,25,389,6.4
77,0,23409,James Driscoll,25,518,4.8
77,0,06621,Joe Durant,25,458,5.5
77,0,10809,Jim Furyk,25,515,4.9
77,0,24358,Robert Garrigus,25,565,4.4
77,0,24924,Bill Haas,25,614,4.1
77,0,21350,Ryuji Imada,25,501,5.0
77,0,26695,Michael Letzig,25,531,4.7
77,0,10423,Mike Weir,25,495,5.1
87,0,10875,Todd Demsey,24,494,4.9
87,0,01313,Steve Elkington,24,497,4.8
87,0,01473,Todd Hamilton,24,503,4.8
87,0,06575,Dudley Hart,24,496,4.8
87,0,20433,Mark Hensby,24,443,5.4
87,0,27141,J.B. Holmes,24,497,4.8
87,0,01928,Corey Pavin,24,449,5.3
87,0,01948,Tim Petrovic,24,583,4.1
87,0,07749,Brett Quigley,24,486,4.9
87,0,25632,Jimmy Walker,24,430,5.6
97,0,07867,Woody Austin,23,610,3.8
97,0,24357,K.J. Choi,23,399,5.8
97,0,20229,Stewart Cink,23,454,5.1
97,0,01388,Robert Gamez,23,458,5.0
97,0,01577,Lee Janzen,23,522,4.4
97,0,08075,Jerry Kelly,23,509,4.5
97,0,06012,Greg Kraft,23,386,6.0
97,0,10585,Scott McCarron,23,391,5.9
97,0,25842,Jon Mills,23,510,4.5
97,0,22913,John Rollins,23,561,4.1
97,0,22582,Kyle Thompson,23,375,6.1
97,0,26951,Johnson Wagner,23,482,4.8
109,0,01142,Bart Bryant,22,470,4.7
109,0,23135,Tim Clark,22,543,4.1
109,0,22621,Ben Curtis,22,452,4.9
109,0,30750,Tommy Gainey,22,289,7.6
109,0,22378,Trevor Immelman,22,338,6.5
109,0,21731,Freddie Jacobson,22,473,4.7
109,0,30925,Dustin Johnson,22,533,4.1
109,0,10733,Kent Jones,22,362,6.1
109,0,07547,Craig Kanada,22,404,5.4
109,0,01706,Davis Love III,22,455,4.8
109,0,20663,Brenden Pappas,22,411,5.4
109,0,23497,Tag Ridings,22,558,3.9
109,0,27649,Brandt Snedeker,22,488,4.5
109,0,24663,Y.E. Yang,22,538,4.1
123,0,01161,Mark Calcavecchia,21,368,5.7
123,0,24781,Hunter Mahan,21,462,4.5
123,0,27933,John Merrick,21,494,4.3
123,0,26596,Ryan Moore,21,466,4.5
123,0,24140,Sean O'Hair,21,452,4.6
123,0,23623,Bo Van Pelt,21,615,3.4
123,0,02239,Scott Verplank,21,457,4.6
123,0,25349,Tim Wilkinson,21,572,3.7
