RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
176,0,19913,Ron Whittaker,6,255,2.4
188,0,06522,Ernie Els,5,258,1.9
188,0,24138,Ian Poulter,5,269,1.9
188,0,20127,Chris Riley,5,305,1.6
188,0,02239,Scott Verplank,5,457,1.1
192,0,01677,Tom Lehman,4,262,1.5
192,0,24502,Adam Scott,4,245,1.6
194,0,20848,Ángel Cabrera,3,259,1.2
194,0,10733,Kent Jones,3,362,.8
194,0,27613,David Lutterus,3,323,.9
197,0,20623,Gavin Coles,2,302,.7
